Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,0.5129177569844433,1.609284781163284,1.9169564117619158,0.4626078618219585,0.4838550633306842,1.5693970875165584,0.6211209283288335,1.0984168184097063,1.9385613107638215,0.7904942957386516,1.2852125954234113,1.7962246122156111,0.6373121406790109,1.0929715797858044,2.056170896830308,0.41036731113733704,0.5157354565311165,1.5220226910498278,0.6376996138936135,0.6459496784295177,1.934832630355622,0.530850849103727,1.1592938550444538,1.7890807247726028,0.6835095556685016,1.5833863161650759,1.949575568340422,0.45316895611760477,0.34506647051339173,1.5976282060402471,0.6717571175574851,1.1389091328367893,1.982600842087237,0.7005267204998297,1.1110130756607088,1.9713336634707037,0.29271897965723614,0.2885740187540169,1.8319380790333608,0.4159043643041895,1.1179809266871876,1.9984418394474879,0.22067979533087337,1.2796970729740125,1.9245793478991235,0.47083018580272995,1.2181857392619477,2.1739783328860534,0.29331426927881366,0.25406305967153325,1.7609987531423004,0.37292328168691075,0.6704888704112261,2.0310411310711625,0.4287036783066229,1.1703276053507548,1.8233216646327857,0.38557076339903484,1.574289039507715,2.0156181561700652,0.34231824768081576,0.22498564116249203,1.9485864753877358,0.41114080542116344,1.2264736208859703,2.1028313143727955,0.3888609750642687,1.1906545956474317,2.111959909244837,0.5400782116087967,1.5388332676648577,2.016245191043029
0.00999079,0.5120017184283144,1.6033047588933438,1.9316969415718828,0.47356996968747833,0.4767560778313627,1.60290500659682,0.6225836812621924,1.093573798486466,1.9529992023262728,0.790801858263146,1.2862159985537895,1.799388752904042,0.6461225833067912,1.0823259122703193,2.0550541172124692,0.421409169132711,0.5068167423648612,1.5541965922718002,0.6453630273405337,0.6441442202438051,1.9666638831168812,0.5330513021893533,1.1530867717054403,1.8028772117805996,0.6833489940682438,1.5787497248521911,1.9624833001028406,0.4660127148374296,0.33877514536273895,1.6346638391441506,0.6784216290877011,1.1313044172723192,1.9825293120441658,0.7073074121787181,1.1042847255851216,1.969635702133291,0.2906067952472062,0.2869203519713224,1.8323066631024763,0.4169408768459122,1.1122189273824197,2.0118579176261786,0.22798227944695498,1.2651054461337654,1.9503001110057618,0.48363620837379884,1.2262453400798985,2.1983135373503404,0.29137173818152867,0.2529725879183149,1.76104313903209,0.3717746574021677,0.6635952002678903,2.040161088795398,0.43060680729945183,1.1642569623965018,1.8365010014541878,0.3859565919524129,1.566302870323676,2.031300201474062,0.33965200810945256,0.2227466088946594,1.9486948387362126,0.423069524164667,1.2285177050871439,2.1275031784172005,0.402447661788457,1.1922963722173634,2.138648403025393,0.5405838185520121,1.5328134276929672,2.030556500631022
0.0199816,0.5108470464623633,1.6000449918586555,1.946878925762867,0.4831361195260526,0.4714061545993166,1.6341592238167872,0.6243368017779989,1.091414753816338,1.9667014602128263,0.7903386338585148,1.2908391588645147,1.801195290662613,0.6542546902450851,1.0759461422648808,2.0526011566737017,0.43092541245321003,0.4994826828488646,1.5842887223813813,0.6523679126986153,0.6454266105058831,1.9953270247004506,0.5351736181522856,1.1497902300546747,1.816238921297222,0.6830472698409558,1.576984818599874,1.97491142719403,0.4775469250532567,0.3344360737882873,1.6697385075278055,0.6843929448980769,1.127747220214869,1.9810882424429,0.7132438007361791,1.1015385919588074,1.9665486630221165,0.2883565634556824,0.28656894444436076,1.8317816151016755,0.41843279974510245,1.1089483874533534,2.024986404050695,0.23620617308846178,1.2530415297792106,1.978794366879162,0.49887923771285025,1.236770126957182,2.2214899934739556,0.2893211880988823,0.2532730652729719,1.760161818738117,0.37024909160099506,0.6590465522902391,2.0465834600711164,0.4325171458116258,1.1610077551083262,1.8494729523305562,0.3868488406277313,1.5607128149654677,2.0480812211679837,0.33712040408464783,0.22156822610449786,1.9477126794712183,0.43704026382528544,1.2330088786014897,2.151939666085203,0.41828972690797844,1.196499636109519,2.1652236803805613,0.5414341173576973,1.5293101151436408,2.044993869638518
0.0299724,0.5112512197632317,1.5998761786055493,1.9619833450594877,0.4910194852039502,0.4660478708913785,1.6651047610176972,0.6267004763965196,1.0922748958233248,1.9806493865780748,0.7897716822116075,1.2981610483405837,1.8022880937585095,0.6615958887623334,1.076462564422298,2.051719105476979,0.43859306244608154,0.4918253605908176,1.61420704043756,0.6584926800321563,0.6496688142204845,2.02199467248464,0.5374275378510482,1.1495867308217838,1.8301538813803535,0.6841565769017873,1.5779528986822966,1.9865911590949294,0.4874522610664558,0.33043182070988814,1.7051953259787749,0.6897163380932073,1.1298741617023862,1.9806058530732376,0.7181749054292661,1.1040837823968435,1.9646380859182133,0.28624985358091104,0.2876511792297551,1.8317089628991143,0.4207616242289374,1.1086022760065912,2.0389450723165625,0.24564654912301978,1.245706680029698,2.009502575461789,0.5153597916385383,1.2513405471370875,2.244252991377369,0.2874339227167346,0.2551588645378395,1.7596817277598016,0.3686383087952305,0.6573058389636767,2.0513519256036923,0.4346862331230576,1.1608438741923834,1.8632953667771457,0.3897837649750868,1.5589690879709284,2.065423700545272,0.3349949395873244,0.22140306782561864,1.946908270455254,0.45224224964672816,1.2416293488022618,2.176580226418361,0.4353860640448451,1.205066305353555,2.1921007077110954,0.544021247075022,1.528997877139867,2.059360509046998
0.0399632,0.511735138319806,1.6025173109793254,1.9773004510560226,0.49681278035636717,0.45933468160546587,1.696274935459309,0.6283901303358548,1.0957918491968912,1.9951573951819865,0.7877776826913501,1.3074056437303565,1.804282982106055,0.6677329002888786,1.080594991861155,2.0528366537389586,0.44398691782092076,0.4823428925120116,1.6444355893997424,0.6627910392883679,0.656386012780191,2.046969886914233,0.5386986490880694,1.1521760417793068,1.8448816094859668,0.685181703925574,1.5814049170002553,1.9983598033466434,0.4955307642844149,0.3254979663404254,1.741699663527331,0.6937166913702305,1.1351421957298296,1.9818310045635048,0.7215914561788853,1.1096303332974338,1.9644682784322618,0.28341902912902606,0.2901225754560141,1.8321232980477284,0.42260469875268286,1.1109037482637476,2.0539262247429457,0.25417034528505816,1.2431500995568394,2.0395430059911366,0.5300765299907388,1.2680550846555496,2.2652120600613994,0.2848264067607708,0.2585757112199039,1.7596400300800583,0.3660990810925795,0.6582275695429828,2.0547706059890674,0.4359971529824431,1.163487136032038,1.878157414084332,0.3927698036865714,1.5606754402350576,2.0830485069774873,0.33237726382236604,0.22224486523464604,1.9463484811838625,0.4658439348580772,1.2530469727912217,2.199689516256518,0.4507825779570219,1.216583229805758,2.2172233095804215,0.5465586219366098,1.531592834769055,2.0740161051381714
0.049954,0.5124369330246354,1.607777184753636,1.992481132072375,0.5015302602271863,0.44902061045034336,1.7295909588573988,0.6295815028050937,1.1017238406521632,2.0102835674052395,0.7840648219649299,1.3180470396713375,1.8067758272807468,0.6735517305074845,1.0869529173743415,2.0555199091200116,0.44804495204769235,0.4684320139450418,1.6769723859819032,0.6657160014161484,0.665256174591121,2.070428439727735,0.5391440882008381,1.157253260304606,1.8604824601808048,0.6862344946645386,1.5871211280138995,2.009660090373534,0.5031547385859484,0.3177693574254653,1.7816062410642004,0.6969323149012265,1.1424178305978154,1.984365836310776,0.724017860355498,1.1171219511060135,1.9655089040721945,0.2800905903618659,0.29370002711656196,1.8332649164387917,0.42415249477471545,1.115550772751287,2.07000306076914,0.2618435787876988,1.245298684283482,2.0686867566402274,0.54393418079717,1.2858448613375808,2.2835595834545757,0.28175033436521346,0.26329600505641965,1.760270353228253,0.3629289515402111,0.6617301358431448,2.056861856320056,0.43662173831198453,1.1686182381528072,1.8941354128244812,0.3960997567736531,1.5657352288096615,2.1007818815242745,0.329426608226681,0.2236809399296085,1.9462229063197287,0.47845766176347027,1.2664695941500945,2.2206024183568203,0.46511013207434787,1.2301978925348291,2.2398554160293678,0.5492906313131319,1.536916815987083,2.08858861171777
0.0599448,0.514924409977361,1.6153946886782073,2.0068254433037733,0.5072692977686566,0.4330200313258042,1.76740492124829,0.6317619445413137,1.1098126189531945,2.0258670223783892,0.7796125825809602,1.3298876830197066,1.8079696606651015,0.6807470262149585,1.0963709779610218,2.0589498687349277,0.4527978787324613,0.44768566933998444,1.7143372828246446,0.6688841353230758,0.6759169152069391,2.0924052060798704,0.540096965044744,1.1644163181825509,1.8768328935657,0.6888349148476723,1.5948120648014061,2.019126761069055,0.5126870780956859,0.3056257102965192,1.8276629152354467,0.7008375792459534,1.1522345856571243,1.987164840755513,0.7267776707459522,1.1269752392244103,1.9667195348799156,0.2774516127552261,0.2979323078253889,1.8355348399025735,0.42694001567789197,1.1221320163867488,2.087114305809488,0.27076221225434055,1.251706893276447,2.0988917750035005,0.5607244813402453,1.304606537646884,2.29947267752109,0.27944694687935817,0.26897999855963417,1.7619607057623445,0.360421357935272,0.6676934396752476,2.057570040260844,0.4379117153429862,1.1757943236115682,1.9111757306338697,0.4019577592292408,1.5740935682618657,2.1185837240094894,0.3272316421336855,0.2250064370032013,1.9468050403275938,0.4933836145442985,1.2816828621322374,2.239913602700345,0.4817989282682597,1.24566582591452,2.260744106199642,0.5541592143534364,1.544727355153997,2.102293682101378
0.0699355,0.5180740437780262,1.6237217685650367,2.021619650669393,0.5147415377133011,0.4154244698148686,1.80601977610258,0.6351017423691407,1.1185302331193268,2.0413481811721383,0.7759034419160233,1.3434278985724482,1.8094896064773827,0.6885238916368819,1.1083259238254224,2.0629022135730812,0.4592808040164409,0.4251887741503285,1.752846455766855,0.6726864938178126,0.686612532884108,2.1121480752808615,0.5419999213694381,1.1723532510440706,1.8932625002234822,0.6919064113789424,1.6035283624299388,2.0289922445300625,0.5239154957837575,0.292453999064248,1.8745002465866862,0.7053411101805371,1.1643230945432836,1.990418994563859,0.7300649814777377,1.1390298061031185,1.9685248944295144,0.27560952112014614,0.3025377062815657,1.838208315531213,0.4310204054588747,1.1291996639268187,2.10436523263959,0.28135957729549954,1.2587947669820057,2.128990710268223,0.5788311729462705,1.3229096377974532,2.3142651897864983,0.27802242960078816,0.2753816695368364,1.764001870266627,0.3587563131844241,0.6749710579777493,2.0573706321799117,0.4402252041967948,1.1836606905969176,1.9284257840620973,0.4087663316066867,1.5829553627446218,2.1368234318983883,0.32579966493475965,0.2260208154686063,1.947317748994321,0.509688620413358,1.2967686889032637,2.2583069029611704,0.4999908471554611,1.2609600539967436,2.280478760010689,0.5598266348109334,1.5531170942018602,2.1162855972188246
0.0799263,0.5205742280290356,1.6310943748264093,2.03739572624807,0.5235151428339914,0.3998522908221361,1.8414487108964661,0.6388545908952936,1.1262512982526387,2.056110617668107,0.7734649650890449,1.3578767952195725,1.8129161502340927,0.6953567270202236,1.1210805408948614,2.06740275862842,0.46740014174765976,0.40545375265940686,1.7884083441128122,0.6763617723525945,0.6955039852011298,2.1288609150147737,0.5444675182056925,1.1796552230751387,1.9089833482340695,0.694192911828019,1.6119071928721158,2.0407753201328953,0.5354928345479797,0.28117446878629154,1.9167118080927852,0.7095415552902147,1.1772138961727323,1.9945203763665238,0.7332282715211295,1.1519127144132586,1.971495384839722,0.2741288231560243,0.3071437781263789,1.8404020515654964,0.43549246692304694,1.1353116771376779,2.120711142224827,0.29295125103178377,1.2637561106488424,2.1571089620809425,0.5953822841804373,1.3396085835702807,2.328827152412825,0.2770564165934263,0.2821008524690097,1.7655482569439853,0.357424903631397,0.6822223699641361,2.0567570097851546,0.4430783849961558,1.1908126600037305,1.9448731375590442,0.41455387933732224,1.5899358298258723,2.155134753401532,0.32455208786686757,0.22655963510959148,1.9469258032993948,0.5252092138657405,1.3101926605146907,2.2759979366038525,0.517475116866298,1.2745132039706262,2.2992106079617143,0.5645797704291596,1.560254383720288,2.131106171134998
0.0899171,0.5229842577940644,1.6370371065631297,2.051458978330361,0.5318618822719136,0.3839108349389499,1.8741232550675613,0.6414691204578685,1.1322745023635858,2.0697664573419443,0.7704209131158726,1.3692121316078572,1.8168920017951522,0.7002854492645222,1.1315654643630009,2.0725326282955927,0.4754688278870685,0.38568532490723084,1.821225401677329,0.6777692198484296,0.7018268183537216,2.1423696059738084,0.5461354917744365,1.1855347608971323,1.9234334821724006,0.69625189764083,1.6183332856065455,2.0515074992515197,0.5457813979521945,0.2696672141621173,1.9555618273571493,0.7121661795869241,1.1876653671867752,1.9992741823788158,0.734806747686871,1.1622636996218751,1.975308163736997,0.2723401633613677,0.3111093256964606,1.8418608534599323,0.4387081500267331,1.1399736921309291,2.1355083036829714,0.3038752426252738,1.2680991066807585,2.1824802091245163,0.6093668760797141,1.3552937489107744,2.3422265505122057,0.2759695735445527,0.2883893724904376,1.7664070892334989,0.3554179888524415,0.6886075246625758,2.055846938875064,0.44506616016742734,1.1965679285151332,1.959854708850471,0.4196755563856974,1.5958648668874595,2.1712820969290356,0.3225961974144604,0.22619397760941198,1.9455780057907681,0.5387142492621879,1.3226897416309624,2.292153494254247,0.532755092396849,1.2872518374785231,2.316309750260053,0.5686745173572894,1.5659257191898008,2.1444106643994822
