Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
850,8.48218,-0.14107,1.43902,-0.0280102,-0.274476,0.0880209,0.0827698,-0.174423,0.968125,0.161204,0.018304,1.14197,0.266814,-0.28235,1.04172,0.21638,-0.204274,0.0590167,0.0356027,-0.324831,0.472089,0.127697,-0.0449536,0.992947,0.0393439,-0.140705,1.41754,0.15779,-0.441822,0.067986,0.00831827,-0.18752,1.06781,0.181596,-0.18195,1.00844,0.220489,0.268788,0.256806,-0.0962085,-0.195407,0.956713,-0.147955,-0.326145,1.10655,-0.264509,-0.461864,1.12544,0.043646,0.313841,0.315436,-0.0267985,-0.0981944,0.453537,-0.13616,-0.0557975,0.996844,-0.0233561,-0.270842,1.41751,-0.155325,0.254344,0.0896104,-0.0437181,-0.377287,1.11534,-0.0349076,-0.428428,1.06268,-0.037738,-0.31481,1.1974,0.0547782
851,8.49217,-0.139005,1.43025,-0.0253851,-0.256025,0.0886819,0.0823595,-0.169966,0.962237,0.162078,0.010048,1.1263,0.269674,-0.292288,1.03553,0.214622,-0.185558,0.0596013,0.0356172,-0.331583,0.471519,0.128989,-0.0409678,0.983326,0.0375561,-0.140586,1.4086,0.161001,-0.422766,0.0674255,0.00797652,-0.196381,1.05916,0.18004,-0.193023,0.999282,0.219025,0.263493,0.262637,-0.0969692,-0.1966,0.947567,-0.148592,-0.319376,1.09779,-0.265321,-0.460717,1.10112,0.0411609,0.307141,0.321065,-0.02624,-0.109794,0.443992,-0.135365,-0.053314,0.986338,-0.0251484,-0.270742,1.41047,-0.154142,0.251486,0.0947073,-0.0476857,-0.374729,1.09655,-0.0364424,-0.424339,1.04289,-0.0421504,-0.314298,1.18744,0.0562498
852,8.50216,-0.136784,1.42357,-0.0227832,-0.237486,0.0887686,0.0827049,-0.164116,0.957184,0.162408,0.000666556,1.11028,0.272512,-0.302829,1.02935,0.212466,-0.166597,0.060105,0.0360324,-0.337956,0.471234,0.130883,-0.0366358,0.973328,0.0334249,-0.140012,1.40053,0.16418,-0.403662,0.0672591,0.00895338,-0.205799,1.05056,0.178666,-0.204863,0.990101,0.216911,0.255587,0.268028,-0.0976695,-0.197046,0.938035,-0.149495,-0.311647,1.08897,-0.265975,-0.459322,1.07612,0.0372418,0.298968,0.326152,-0.0262535,-0.122834,0.435201,-0.134164,-0.0500932,0.974747,-0.0287475,-0.270033,1.40392,-0.154151,0.246051,0.099638,-0.0511997,-0.371809,1.07753,-0.0387167,-0.419553,1.02289,-0.0475747,-0.313528,1.17713,0.0571839
853,8.51215,-0.136199,1.41892,-0.0206277,-0.219343,0.0885391,0.082962,-0.15768,0.953035,0.162312,-0.00995398,1.09436,0.275243,-0.313985,1.02364,0.209705,-0.147563,0.0607045,0.0364573,-0.340685,0.469129,0.134613,-0.0326229,0.963389,0.0263271,-0.138836,1.39251,0.167166,-0.385174,0.0662348,0.00990489,-0.215924,1.04237,0.177108,-0.217483,0.98146,0.21433,0.245457,0.27282,-0.0982505,-0.196686,0.928658,-0.150573,-0.30304,1.08055,-0.266495,-0.457485,1.05117,0.0315009,0.289541,0.330521,-0.0265808,-0.13738,0.427968,-0.133291,-0.0466825,0.962535,-0.0353476,-0.268889,1.39758,-0.155046,0.238224,0.104007,-0.0542451,-0.368046,1.05856,-0.0416641,-0.413732,1.003,-0.0539836,-0.312518,1.16681,0.0575476
854,8.52215,-0.13819,1.41539,-0.0190207,-0.200493,0.0886346,0.0828341,-0.1517,0.949496,0.162395,-0.0217941,1.07907,0.277838,-0.325713,1.01904,0.206102,-0.128096,0.061291,0.0364994,-0.33852,0.464531,0.139717,-0.0294717,0.95397,0.0179473,-0.137549,1.38449,0.170024,-0.366158,0.065401,0.0101251,-0.226789,1.03516,0.175224,-0.23089,0.973951,0.211463,0.233572,0.27688,-0.0988373,-0.195681,0.920261,-0.151709,-0.29367,1.07284,-0.267154,-0.454786,1.02722,0.0237723,0.27899,0.334026,-0.0270552,-0.152714,0.422251,-0.132616,-0.0434372,0.950736,-0.0440035,-0.268196,1.39108,-0.155977,0.228119,0.107691,-0.0569165,-0.362967,1.03983,-0.0453698,-0.406644,0.983608,-0.0611827,-0.311218,1.15704,0.0573788
855,8.53214,-0.141284,1.41219,-0.0174203,-0.181091,0.0890651,0.0825607,-0.146788,0.945834,0.162543,-0.0347208,1.06497,0.280256,-0.338052,1.01628,0.201846,-0.108316,0.0620424,0.0363568,-0.332434,0.458014,0.144912,-0.0273852,0.945901,0.0112346,-0.137096,1.37716,0.172708,-0.346816,0.0647062,0.0100029,-0.238235,1.02941,0.173066,-0.245053,0.96802,0.208421,0.220218,0.280102,-0.0995179,-0.194889,0.913308,-0.152669,-0.283474,1.0662,-0.268179,-0.45115,1.00522,0.0143183,0.267196,0.336505,-0.0278153,-0.168404,0.417133,-0.131765,-0.0406195,0.940428,-0.0515027,-0.268399,1.38449,-0.156145,0.215756,0.110677,-0.0593711,-0.356741,1.0222,-0.0498404,-0.398229,0.965317,-0.0690413,-0.309549,1.14869,0.0567643
856,8.54213,-0.142694,1.40915,-0.0152134,-0.161622,0.0895572,0.0822637,-0.142888,0.941907,0.162593,-0.0485198,1.05251,0.282413,-0.350764,1.01574,0.19702,-0.0886369,0.0627174,0.0360926,-0.323757,0.450401,0.149384,-0.0259971,0.94024,0.00796623,-0.138124,1.37109,0.17505,-0.327354,0.0641019,0.00987786,-0.249913,1.02538,0.170384,-0.259883,0.964015,0.205213,0.205692,0.28236,-0.100326,-0.194788,0.907938,-0.153297,-0.272236,1.0609,-0.269701,-0.446419,0.985803,0.00348535,0.254202,0.337834,-0.0289012,-0.184233,0.412283,-0.130408,-0.0384178,0.933094,-0.054954,-0.268798,1.37831,-0.155491,0.201304,0.112761,-0.0617866,-0.349496,1.00654,-0.0550936,-0.388503,0.949048,-0.0774999,-0.307579,1.1424,0.0558423
857,8.55212,-0.141401,1.40572,-0.0126812,-0.142427,0.0898877,0.0816366,-0.139799,0.938055,0.162633,-0.0629675,1.04178,0.284235,-0.363505,1.01746,0.191619,-0.069103,0.0633293,0.0357419,-0.31374,0.442614,0.152556,-0.0243147,0.937353,0.00735366,-0.140216,1.36626,0.177151,-0.307897,0.0635521,0.00972343,-0.261526,1.0232,0.167042,-0.275125,0.962162,0.20173,0.190201,0.28362,-0.101284,-0.194993,0.904046,-0.153497,-0.259744,1.0569,-0.271887,-0.44058,0.96919,-0.00831441,0.240394,0.338007,-0.0300533,-0.200135,0.408465,-0.128785,-0.0363501,0.929171,-0.0550258,-0.268436,1.37317,-0.154601,0.184909,0.113831,-0.064121,-0.341375,0.993554,-0.0611669,-0.377773,0.935449,-0.0865536,-0.30553,1.13809,0.0547483
858,8.56211,-0.138589,1.40162,-0.010845,-0.123106,0.0904253,0.0810375,-0.137616,0.934371,0.162828,-0.0778208,1.03275,0.285711,-0.375969,1.02155,0.185711,-0.0497328,0.0639433,0.035271,-0.3042,0.435428,0.153758,-0.0222252,0.936438,0.00812571,-0.142413,1.36254,0.179215,-0.288428,0.0631074,0.00953243,-0.273122,1.02306,0.163559,-0.290346,0.962464,0.197715,0.173862,0.283852,-0.102301,-0.194194,0.901705,-0.153222,-0.246003,1.05409,-0.27476,-0.433417,0.955576,-0.0204211,0.226183,0.336812,-0.0313125,-0.216051,0.406235,-0.127079,-0.0342938,0.927674,-0.0540389,-0.266931,1.36926,-0.154014,0.166666,0.11381,-0.0662212,-0.332522,0.983589,-0.0680751,-0.36617,0.924824,-0.0960568,-0.303654,1.13517,0.0535854
859,8.5721,-0.135818,1.3977,-0.0103022,-0.103623,0.0911811,0.0806665,-0.135948,0.931079,0.163254,-0.0927374,1.02568,0.28711,-0.387947,1.02785,0.179236,-0.0304547,0.0645453,0.0346837,-0.295851,0.429315,0.153393,-0.0204682,0.936293,0.00974932,-0.144102,1.35977,0.181109,-0.268931,0.0628355,0.00937871,-0.284674,1.02498,0.160129,-0.305139,0.964905,0.193006,0.156831,0.282818,-0.103144,-0.192622,0.901305,-0.152543,-0.23126,1.05281,-0.278051,-0.425057,0.944958,-0.0324232,0.211685,0.334133,-0.0326171,-0.231709,0.406016,-0.12543,-0.0324775,0.92693,-0.0526319,-0.264612,1.36655,-0.153991,0.146541,0.112768,-0.0678509,-0.323282,0.976689,-0.0755816,-0.353883,0.917243,-0.105704,-0.301978,1.13304,0.0523584
860,8.58209,-0.133982,1.39535,-0.0105817,-0.0844353,0.0917379,0.0803604,-0.134521,0.928502,0.163801,-0.107789,1.02073,0.288407,-0.399307,1.03613,0.172594,-0.0109247,0.065272,0.0342141,-0.287555,0.424623,0.152956,-0.0195451,0.936147,0.0116473,-0.145292,1.35803,0.182546,-0.249416,0.0627074,0.00930414,-0.296198,1.02892,0.156611,-0.319636,0.969549,0.188014,0.139251,0.280455,-0.103726,-0.191797,0.901482,-0.152052,-0.215884,1.05345,-0.281465,-0.415783,0.937287,-0.0442259,0.197206,0.329853,-0.0340159,-0.246905,0.407828,-0.123898,-0.0311586,0.925802,-0.0507897,-0.261777,1.36498,-0.154385,0.1245,0.110774,-0.0688326,-0.313808,0.972558,-0.0834656,-0.341207,0.912577,-0.115314,-0.300549,1.13155,0.0510359
861,8.59208,-0.133362,1.39514,-0.0104185,-0.065358,0.0923331,0.0802386,-0.132978,0.926963,0.164191,-0.122962,1.01791,0.289587,-0.409947,1.04617,0.165761,0.00872534,0.0660542,0.0340797,-0.277568,0.421435,0.153485,-0.0189671,0.93623,0.0129335,-0.146358,1.35742,0.183549,-0.229865,0.0625725,0.00929906,-0.307049,1.03471,0.152664,-0.333677,0.976233,0.182853,0.121195,0.276795,-0.104114,-0.190448,0.902838,-0.15166,-0.200499,1.05606,-0.284958,-0.405876,0.932327,-0.0558126,0.182663,0.323864,-0.0355136,-0.261572,0.411416,-0.122388,-0.0297771,0.924668,-0.0493545,-0.258554,1.3646,-0.155015,0.100635,0.107851,-0.0691745,-0.30383,0.970601,-0.0915338,-0.328266,0.910454,-0.124697,-0.299354,1.1309,0.049721
862,8.60207,-0.133589,1.39645,-0.0089492,-0.0461298,0.0931015,0.080143,-0.131259,0.926647,0.164336,-0.138111,1.01718,0.290481,-0.419799,1.05771,0.158776,0.0283834,0.0668357,0.034135,-0.265475,0.418955,0.154673,-0.0177512,0.937409,0.0131459,-0.14766,1.35797,0.184346,-0.210185,0.0623269,0.00925752,-0.317171,1.04211,0.148489,-0.347088,0.984644,0.177529,0.10289,0.272044,-0.104563,-0.188486,0.904743,-0.151414,-0.185254,1.06038,-0.288491,-0.395544,0.929675,-0.0672223,0.168082,0.316002,-0.0371173,-0.275607,0.416616,-0.120853,-0.0275128,0.924845,-0.049131,-0.255099,1.36545,-0.155796,0.0751403,0.104058,-0.0693503,-0.2933,0.970629,-0.099434,-0.31504,0.91037,-0.133665,-0.298419,1.13133,0.0485736
863,8.61206,-0.133937,1.39851,-0.00653043,-0.0267088,0.0939562,0.079964,-0.129714,0.927223,0.164415,-0.153083,1.01835,0.291009,-0.42882,1.07051,0.151728,0.0478205,0.067537,0.0340495,-0.251963,0.416469,0.15547,-0.0161161,0.939474,0.0127331,-0.149391,1.35968,0.184978,-0.190208,0.0622876,0.0089971,-0.326676,1.05091,0.14424,-0.359765,0.994527,0.172092,0.0844402,0.266291,-0.10511,-0.186859,0.906894,-0.15128,-0.170337,1.06626,-0.291654,-0.384985,0.928883,-0.0784616,0.153234,0.306224,-0.0387018,-0.288834,0.423298,-0.119364,-0.0253627,0.926585,-0.0498231,-0.251502,1.36754,-0.156713,0.0475761,0.0999394,-0.0692572,-0.282478,0.97224,-0.107199,-0.301495,0.911914,-0.142116,-0.298259,1.13284,0.0473165
864,8.62205,-0.133886,1.4012,-0.00436155,-0.00719368,0.0948498,0.0796794,-0.128261,0.928755,0.16484,-0.167712,1.02118,0.291302,-0.436948,1.08429,0.144698,0.0677998,0.0691231,0.0339008,-0.237498,0.414168,0.155094,-0.0144682,0.941889,0.0120059,-0.151653,1.36254,0.185439,-0.170306,0.0624004,0.00869073,-0.335527,1.06087,0.140007,-0.371662,1.00564,0.166667,0.0656775,0.259325,-0.105563,-0.185908,0.909618,-0.151159,-0.155895,1.07366,-0.294328,-0.374337,0.929511,-0.0895047,0.137867,0.294476,-0.0400593,-0.301129,0.431287,-0.117997,-0.0241118,0.929483,-0.050789,-0.247676,1.37086,-0.157801,0.0185324,0.0959089,-0.068909,-0.271658,0.97516,-0.114831,-0.288104,0.914937,-0.15033,-0.298861,1.13546,0.0458657
865,8.63204,-0.133347,1.40463,-0.00344193,0.0122017,0.0960261,0.0794882,-0.127052,0.930927,0.165282,-0.181663,1.02561,0.291641,-0.44422,1.09877,0.137787,0.0877594,0.0710777,0.033671,-0.221889,0.412647,0.153731,-0.0130894,0.944467,0.0110787,-0.154391,1.36655,0.185691,-0.150484,0.0624331,0.00851686,-0.343568,1.07166,0.135751,-0.382645,1.0178,0.161205,0.0462994,0.250915,-0.10561,-0.185013,0.913743,-0.150636,-0.142053,1.08253,-0.296606,-0.363693,0.931205,-0.100239,0.121596,0.281001,-0.0408918,-0.312485,0.440325,-0.116836,-0.0235887,0.93344,-0.0516638,-0.243545,1.37534,-0.159056,-0.0114322,0.091388,-0.0684026,-0.261101,0.979442,-0.121923,-0.274996,0.919257,-0.158314,-0.300035,1.13916,0.0441695
866,8.64203,-0.132473,1.40849,-0.00358979,0.0312571,0.097705,0.0795475,-0.126332,0.933752,0.165577,-0.19498,1.03161,0.29176,-0.450738,1.1137,0.131077,0.10738,0.0735214,0.0336311,-0.205118,0.412416,0.151972,-0.0121607,0.947574,0.0103433,-0.157484,1.37162,0.185692,-0.130726,0.062475,0.00844405,-0.350706,1.08299,0.131436,-0.392717,1.03072,0.155842,0.0261768,0.241194,-0.105224,-0.183787,0.919594,-0.14972,-0.128765,1.09258,-0.298365,-0.35312,0.933956,-0.110659,0.1042,0.265969,-0.0412716,-0.322758,0.450157,-0.115902,-0.0232699,0.938523,-0.0522724,-0.239284,1.38075,-0.160297,-0.0426848,0.0861776,-0.066929,-0.250954,0.984925,-0.128493,-0.262231,0.924657,-0.166033,-0.301183,1.14371,0.0421482
867,8.65203,-0.131494,1.41287,-0.00401504,0.0499828,0.0999323,0.0797003,-0.126309,0.937344,0.165805,-0.207596,1.03894,0.291604,-0.456527,1.12885,0.124631,0.126393,0.0765934,0.0337294,-0.188051,0.413604,0.150349,-0.0116267,0.95196,0.0103805,-0.160832,1.3776,0.185436,-0.11104,0.0626047,0.00845058,-0.357332,1.095,0.127349,-0.401783,1.04418,0.150794,0.00534933,0.230577,-0.1046,-0.183209,0.926141,-0.148975,-0.116096,1.10346,-0.299718,-0.342755,0.937771,-0.120709,0.0854357,0.249544,-0.0411128,-0.331756,0.460491,-0.115189,-0.0231515,0.9445,-0.0524375,-0.235272,1.38686,-0.161389,-0.0753967,0.0818033,-0.0656351,-0.241173,0.991199,-0.134725,-0.249953,0.930971,-0.173517,-0.302206,1.1489,0.0397011
868,8.66202,-0.130738,1.41806,-0.00417304,0.0679858,0.102893,0.0802857,-0.126999,0.941464,0.165967,-0.21939,1.04729,0.291268,-0.461497,1.14405,0.118323,0.144963,0.0807738,0.0340977,-0.171637,0.416158,0.148913,-0.0114973,0.957881,0.0113141,-0.164365,1.38428,0.184958,-0.0914276,0.0627652,0.00841993,-0.36347,1.10744,0.123468,-0.409964,1.05794,0.145883,-0.0163641,0.219375,-0.103857,-0.182569,0.933036,-0.148595,-0.104004,1.11491,-0.300644,-0.332724,0.942623,-0.130292,0.0651154,0.232045,-0.040437,-0.339329,0.471052,-0.114685,-0.0232638,0.950972,-0.0517618,-0.231809,1.39346,-0.162324,-0.109171,0.0784247,-0.0648938,-0.231528,0.997929,-0.140374,-0.238333,0.938165,-0.180663,-0.303199,1.15464,0.0367165
869,8.67201,-0.130624,1.42395,-0.00399072,0.085188,0.106687,0.081218,-0.128502,0.946047,0.166118,-0.230365,1.05644,0.290873,-0.465856,1.15908,0.112313,0.163002,0.0862188,0.0347608,-0.156115,0.419882,0.14746,-0.0120163,0.964831,0.012791,-0.168161,1.3915,0.184239,-0.0717278,0.0629004,0.00831405,-0.369004,1.12007,0.119712,-0.417305,1.07176,0.141043,-0.0391955,0.207684,-0.103039,-0.181274,0.940265,-0.148575,-0.0924818,1.12674,-0.301115,-0.323111,0.948399,-0.139339,0.0431764,0.213832,-0.0393588,-0.345368,0.481576,-0.114403,-0.0233929,0.957871,-0.0505595,-0.228909,1.40041,-0.16317,-0.143319,0.0753421,-0.0642432,-0.222767,1.00562,-0.145877,-0.227315,0.946147,-0.187142,-0.304463,1.161,0.0331668
870,8.682,-0.13117,1.43035,-0.00358756,0.101603,0.111323,0.0823433,-0.130846,0.950968,0.166191,-0.240581,1.0662,0.290419,-0.4697,1.17375,0.106624,0.180574,0.0930597,0.0357199,-0.141193,0.424529,0.145865,-0.0133938,0.972164,0.014566,-0.172236,1.39913,0.183299,-0.0516921,0.0629564,0.0081511,-0.373891,1.13271,0.116058,-0.423831,1.08541,0.136276,-0.0631949,0.195729,-0.102215,-0.179942,0.947839,-0.14842,-0.081604,1.13876,-0.301241,-0.313908,0.954925,-0.147862,0.0196277,0.195265,-0.0379879,-0.350028,0.491749,-0.114425,-0.0237722,0.965119,-0.0490188,-0.226409,1.40758,-0.164025,-0.177918,0.0728858,-0.0630456,-0.215467,1.01428,-0.151799,-0.216877,0.95479,-0.192998,-0.305951,1.16811,0.0293139
871,8.69199,-0.132142,1.43702,-0.00309218,0.117271,0.116616,0.0837019,-0.133807,0.9562,0.166204,-0.249996,1.07628,0.28972,-0.473101,1.1879,0.101212,0.197259,0.100847,0.0371803,-0.126671,0.429963,0.144111,-0.0155611,0.979678,0.0164978,-0.176333,1.40711,0.182216,-0.0313387,0.0631453,0.00818407,-0.378248,1.14513,0.112503,-0.42962,1.09871,0.13162,-0.0881241,0.183822,-0.101354,-0.179045,0.955623,-0.147913,-0.0715018,1.1508,-0.301069,-0.305388,0.962,-0.155861,-0.00550136,0.176872,-0.0365793,-0.353022,0.501335,-0.114649,-0.024604,0.972551,-0.0471643,-0.224217,1.41487,-0.164961,-0.212977,0.0713971,-0.0614333,-0.208146,1.02291,-0.156999,-0.207247,0.96376,-0.198511,-0.307504,1.17582,0.0252018
872,8.70198,-0.133292,1.44367,-0.00263905,0.132124,0.122422,0.0852287,-0.137179,0.961776,0.166094,-0.258566,1.08636,0.288615,-0.476063,1.20141,0.0960589,0.212913,0.109518,0.0386946,-0.112718,0.436158,0.142309,-0.0182237,0.987487,0.018438,-0.18051,1.4153,0.180981,-0.0108702,0.0633038,0.0083498,-0.38206,1.15725,0.109095,-0.434697,1.11149,0.127081,-0.114026,0.172218,-0.100181,-0.178816,0.963548,-0.147196,-0.0623181,1.16274,-0.300748,-0.297568,0.969437,-0.163371,-0.0323122,0.158857,-0.0351861,-0.354361,0.510085,-0.11504,-0.0258392,0.980214,-0.0452021,-0.222295,1.42215,-0.165945,-0.248436,0.0711797,-0.0596245,-0.200914,1.03145,-0.161467,-0.198403,0.972854,-0.203644,-0.309069,1.18392,0.0209331
873,8.71197,-0.134508,1.45005,-0.00239354,0.146144,0.128682,0.0867486,-0.140837,0.967672,0.166056,-0.266349,1.09641,0.287592,-0.478598,1.2141,0.0911193,0.227609,0.118932,0.0400353,-0.0995436,0.442971,0.14065,-0.0211679,0.995609,0.0202817,-0.184826,1.42353,0.179522,0.00946902,0.0629494,0.00868842,-0.385346,1.16886,0.105826,-0.438945,1.12364,0.122638,-0.140864,0.160577,-0.0987784,-0.179735,0.971294,-0.146281,-0.0540614,1.17442,-0.300247,-0.290381,0.977013,-0.170426,-0.0608764,0.141003,-0.0339539,-0.354226,0.517754,-0.115571,-0.0273854,0.988143,-0.0433641,-0.220634,1.42927,-0.166918,-0.284003,0.0726849,-0.0576127,-0.194237,1.03998,-0.165516,-0.190252,0.981911,-0.208312,-0.310695,1.1922,0.0167511
874,8.72196,-0.135793,1.45602,-0.00245784,0.159125,0.135194,0.0882262,-0.144702,0.973521,0.16569,-0.273335,1.10619,0.286655,-0.480625,1.22575,0.0863858,0.241124,0.12898,0.041259,-0.0873409,0.450113,0.139273,-0.0245203,1.00384,0.0218877,-0.189238,1.43157,0.17783,0.0295416,0.0625141,0.00906466,-0.388159,1.17983,0.102694,-0.442596,1.13493,0.118407,-0.1685,0.149648,-0.097736,-0.182032,0.978339,-0.144975,-0.0466797,1.18567,-0.299539,-0.283864,0.984533,-0.177029,-0.0908548,0.123434,-0.0330789,-0.352767,0.524123,-0.116308,-0.029283,0.996194,-0.0417348,-0.219271,1.43611,-0.167853,-0.318985,0.0763182,-0.0551329,-0.188355,1.04841,-0.169248,-0.182815,0.990756,-0.212483,-0.312454,1.20049,0.0128351
875,8.73195,-0.136982,1.46166,-0.00280271,0.170798,0.14188,0.089721,-0.148549,0.979306,0.165246,-0.279556,1.1155,0.285732,-0.482308,1.23635,0.0818534,0.253323,0.139565,0.0423368,-0.0762286,0.457257,0.138091,-0.0284559,1.01191,0.0231201,-0.19368,1.43921,0.17591,0.0491047,0.0621315,0.00947058,-0.390497,1.1899,0.0996611,-0.445505,1.14525,0.114289,-0.196649,0.139907,-0.0970269,-0.185908,0.983827,-0.142892,-0.04017,1.19636,-0.298712,-0.278077,0.991803,-0.183174,-0.121051,0.107456,-0.0327632,-0.350066,0.529175,-0.117134,-0.0316734,1.00405,-0.0403123,-0.218239,1.44251,-0.168712,-0.35266,0.0817198,-0.0518989,-0.183188,1.05651,-0.172644,-0.176154,0.999223,-0.216164,-0.31439,1.20853,0.00932065
876,8.74194,-0.138309,1.46675,-0.00326944,0.181547,0.148697,0.091074,-0.152104,0.984995,0.164833,-0.285075,1.12413,0.28482,-0.483635,1.24581,0.0774896,0.264225,0.150739,0.0433398,-0.0662588,0.464137,0.137004,-0.0327447,1.01961,0.0239772,-0.198105,1.44623,0.173758,0.067845,0.0620257,0.00977929,-0.392413,1.19895,0.0967875,-0.447745,1.15453,0.110241,-0.224987,0.131632,-0.0963179,-0.189232,0.988736,-0.141063,-0.0345153,1.20634,-0.297852,-0.273069,0.998668,-0.18892,-0.151243,0.0933682,-0.0327699,-0.346265,0.532872,-0.117902,-0.0344939,1.01144,-0.0391559,-0.217493,1.44835,-0.169493,-0.38473,0.0888846,-0.0481295,-0.178777,1.06409,-0.175716,-0.170358,1.00713,-0.219384,-0.316532,1.21613,0.00629092
877,8.75193,-0.139618,1.47129,-0.00384818,0.191536,0.155689,0.0922495,-0.155891,0.989954,0.164435,-0.289955,1.13193,0.283962,-0.484422,1.25392,0.0732649,0.273919,0.1625,0.0443118,-0.0575198,0.47058,0.13601,-0.037096,1.02674,0.0244776,-0.202488,1.45249,0.171435,0.085634,0.0622124,0.0100742,-0.393949,1.20681,0.0940786,-0.449555,1.16257,0.106475,-0.252849,0.124984,-0.0952357,-0.191551,0.993293,-0.139771,-0.0296773,1.21541,-0.297039,-0.268833,1.00498,-0.194177,-0.181505,0.0809709,-0.0328149,-0.341588,0.535068,-0.118578,-0.0375057,1.01815,-0.0382782,-0.217056,1.45348,-0.170179,-0.414791,0.0975654,-0.0439338,-0.175064,1.07092,-0.178508,-0.165477,1.01428,-0.222177,-0.318894,1.2231,0.00372131
878,8.76192,-0.140862,1.47519,-0.00448758,0.200985,0.162945,0.0932203,-0.159857,0.99437,0.163709,-0.294229,1.13872,0.28317,-0.484866,1.2607,0.0691993,0.282628,0.174659,0.0452274,-0.0500486,0.476537,0.134884,-0.0413336,1.03305,0.0247377,-0.206832,1.45792,0.168999,0.102638,0.0626893,0.0103906,-0.395067,1.21331,0.0914647,-0.450996,1.16925,0.103065,-0.279727,0.120063,-0.0941701,-0.192144,0.997809,-0.139431,-0.0256269,1.22334,-0.296346,-0.265468,1.01067,-0.198749,-0.211162,0.0705829,-0.0328179,-0.336271,0.535722,-0.119258,-0.0405044,1.02401,-0.0375973,-0.216952,1.45781,-0.170803,-0.442418,0.107434,-0.0395809,-0.17203,1.07684,-0.181058,-0.161561,1.02048,-0.224562,-0.321482,1.22932,0.00155831
879,8.77192,-0.141993,1.47834,-0.00517668,0.210125,0.170455,0.0939823,-0.163936,0.998112,0.162799,-0.297855,1.14433,0.282444,-0.485048,1.26603,0.0653219,0.290548,0.187056,0.0461252,-0.0440087,0.481896,0.133482,-0.0453317,1.03823,0.0247762,-0.211075,1.46251,0.166492,0.118844,0.0635574,0.010701,-0.395795,1.21833,0.0889428,-0.452095,1.17448,0.0999624,-0.304953,0.116804,-0.0934358,-0.190021,1.00267,-0.140559,-0.0223513,1.2299,-0.295855,-0.263102,1.01553,-0.202745,-0.239306,0.0625967,-0.0324449,-0.330505,0.534955,-0.119988,-0.0435036,1.02895,-0.0370279,-0.217129,1.46118,-0.171422,-0.467026,0.117921,-0.0356273,-0.169922,1.08189,-0.183356,-0.158676,1.02563,-0.226656,-0.324316,1.23464,-0.000306656
880,8.78191,-0.142968,1.48064,-0.00596177,0.218903,0.178009,0.0946767,-0.168098,1.001,0.161774,-0.300852,1.14858,0.281807,-0.48481,1.26966,0.0616475,0.297764,0.199481,0.0468764,-0.0399505,0.486108,0.132334,-0.0487852,1.04198,0.0247928,-0.21498,1.46614,0.163999,0.134327,0.0649379,0.0110033,-0.396226,1.22181,0.0866287,-0.452853,1.17813,0.0971317,-0.327731,0.114916,-0.0926731,-0.188699,1.00613,-0.141572,-0.0198136,1.23488,-0.295672,-0.261797,1.01945,-0.206228,-0.264997,0.0570701,-0.0316707,-0.324606,0.53303,-0.120678,-0.0467439,1.03302,-0.0364893,-0.21747,1.46352,-0.172127,-0.488171,0.128504,-0.032581,-0.16882,1.08596,-0.185475,-0.156905,1.02964,-0.228486,-0.327272,1.23894,-0.00199702
881,8.7919,-0.143787,1.48202,-0.00683279,0.22741,0.185541,0.0953331,-0.172253,1.00291,0.160639,-0.303225,1.15136,0.281282,-0.484354,1.27155,0.0582434,0.30442,0.211782,0.047495,-0.0379352,0.488735,0.131493,-0.0517311,1.04442,0.0250177,-0.218445,1.46873,0.161556,0.149117,0.0669338,0.0112836,-0.396403,1.22358,0.0844978,-0.453287,1.1801,0.0946356,-0.347403,0.11432,-0.091942,-0.189222,1.00748,-0.141991,-0.0179624,1.23812,-0.295917,-0.261616,1.02237,-0.209134,-0.287223,0.0536826,-0.0307339,-0.319208,0.530303,-0.121153,-0.0500003,1.03635,-0.0359996,-0.217869,1.46474,-0.172986,-0.505641,0.138766,-0.0305038,-0.168676,1.08888,-0.187457,-0.15628,1.03239,-0.230146,-0.329797,1.24213,-0.00357428
