Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,0.0650896,1.4713716,0.0008254,0.2196494,0.1742416,-0.3535578,0.1377123,0.9889916,-0.0646913,0.0368666,1.1770316,-0.3501564,0.2194165,1.0150016,-0.1068076,0.1526653,0.1377316,-0.3605186,0.2402427,0.5744616,-0.1670393,-0.0565977,1.0122316,-0.0836572,0.1329718,1.4238016,-0.1343845,0.3315068,0.0966616,-0.3169223,0.1583286,1.0469916,-0.1651949,0.1610807,1.0154516,-0.1925111,0.0249676,0.0746916,-0.0332649,0.0465932,0.9552216,0.1443672,0.0186687,1.2343416,0.3774101,0.1767274,0.9685416,0.208724,-0.0013468,0.0366816,-0.0971074,0.0539883,0.4962716,0.080995,-0.0980004,1.0030616,0.021387,0.1279385,1.4465916,0.1328347,0.1436862,0.0341916,0.0308222,0.1220064,1.0293616,0.249101,0.1241432,1.0101216,0.2880094,0.1498605,1.3697616,0.0066024
0.00997519,0.06478469361854827,1.4713325385211629,0.0005020952264515389,0.21983977718445075,0.17374230292640516,-0.3532027962881476,0.13859377672764092,0.9885485004220419,-0.06548871605218602,0.036752848911738696,1.1769905898634951,-0.3504467893790498,0.21859593912904055,1.0170790231434785,-0.1055880652482997,0.15272821121016256,0.13758168240541804,-0.3602399520613659,0.24088704476651646,0.5743583446428607,-0.16780376567170757,-0.05534087326067399,1.013035408353174,-0.08401848404090695,0.13173540096041625,1.424874795789366,-0.13513250104418256,0.33136883235192977,0.09555547433715787,-0.31654250279901436,0.15813758866601269,1.047982812625696,-0.1644111194772866,0.1613660804054744,1.0162182164858817,-0.19142849558383537,0.024884528490653753,0.07479462944916067,-0.033433675961571166,0.04752247728025072,0.954143183536107,0.14354304569106832,0.018777180467737836,1.2342659712981014,0.3779333734657581,0.1778685599739825,0.9734673388840733,0.20647738761977977,-0.0014157289251355177,0.036713619797214124,-0.09709605209552617,0.054468542928843774,0.4961852471159809,0.07993000412122066,-0.09666651062956966,1.003625502917098,0.02115832037726997,0.12648504824517498,1.4475815420901637,0.13315332562097562,0.143657595132659,0.03406452417671198,0.030865320536348266,0.12206163064973416,1.030571116454563,0.24855457226996833,0.12506896492367892,1.010638230392238,0.28705542993497485,0.15069862164018122,1.3708460730386423,0.006695437976469673
0.0199504,0.06528594885073322,1.47121155030897,0.000935372215449085,0.21874228150655245,0.17237466595296858,-0.3536429749026516,0.13869747364231796,0.9883427757296056,-0.06607729650515294,0.03661934927994928,1.1778399001827182,-0.3502963277495257,0.21885626536542777,1.0179137830207023,-0.10598411845337917,0.15189342785813542,0.13560117915558567,-0.35994522188685624,0.2390986856651343,0.5738933199345229,-0.16987083706852424,-0.055199885010873806,1.0132286237146266,-0.08383248470181937,0.13148966657313743,1.4253769871079287,-0.13479260061630874,0.33113695664758075,0.09545347084795916,-0.31686482092876533,0.15814210697103498,1.048326193464157,-0.1645357233842179,0.16193960485424866,1.0167958923045324,-0.19180505867843758,0.02503355963451213,0.07500625497425552,-0.03360143245330583,0.04822324524249826,0.9539058749421154,0.14336068050888257,0.018910407141881743,1.2336434317549365,0.37792960290931477,0.17838488791455345,0.9751313664220794,0.20527180158679667,-0.0012823553764322365,0.036934877782373,-0.0971767117779828,0.054597298317547255,0.4961871719126612,0.07983673386022645,-0.0962182416391939,1.0038094014121952,0.021496518705443522,0.12645395703048562,1.448087362916787,0.1337414780841043,0.14394651130493585,0.034204003843251264,0.03070680825446962,0.12188932642371711,1.0304579822774564,0.2479941218692426,0.12518218370976805,1.0101593166588447,0.28632090641497526,0.15151644601837921,1.3710513052145163,0.007321237597702952
0.0299256,0.06591251805279617,1.4711521263270597,0.0016114779844251241,0.21694491737453347,0.17012482820308503,-0.3543494398495571,0.1388285958219688,0.9882555248327076,-0.066792073579243,0.036496608308174895,1.1789358319736518,-0.3498844302058253,0.21942871939343708,1.017905866195433,-0.10692674372864713,0.15061373328049482,0.13217470581979013,-0.35945257545479326,0.2358433862362582,0.5729810367630205,-0.17293418930803175,-0.055211931011849014,1.0131500921143202,-0.08358770981096847,0.13165368028145596,1.4256841270478946,-0.13402679933748138,0.3309112735033464,0.0956169981378315,-0.317515169901511,0.1582320741898267,1.0482345397609936,-0.16500781895353714,0.1625068333400257,1.0171031657928926,-0.1927283249451305,0.02525489878100281,0.07521265019465032,-0.03368884125749001,0.04916372969811969,0.9540140936742914,0.1432468890637426,0.019153244549459346,1.2329154727798017,0.3776579404161122,0.17842451031011333,0.9750317946033396,0.2044392289556473,-0.0011027412779472281,0.03717541239786801,-0.0972209246338936,0.05493271912860939,0.49619917637323235,0.08016629806673135,-0.0958233398192294,1.0037632568270398,0.021882809585295537,0.126906032895658,1.4484783174531393,0.13431794579622353,0.1442918778121934,0.034399578365674,0.030545889159770228,0.12168738259831688,1.0298297837058183,0.24733935533656826,0.12505574307841397,1.0094213396439289,0.2856346187363766,0.15213623911207258,1.3710151645385718,0.00811894215167485
0.0399007,0.06605214683871984,1.471276384402716,0.002070895369280443,0.21500176909303978,0.16699576868618146,-0.354843310757044,0.13971430723477007,0.9881693512300129,-0.06793874800869931,0.036389124923701145,1.1797015185030546,-0.3493818147254766,0.21962345759437032,1.0174573713958746,-0.10746366627389362,0.14932122415837226,0.12767567338822794,-0.358617255729886,0.23201950869456717,0.5715512425855789,-0.176710210858951,-0.054502272959127296,1.0131037570054828,-0.08372238627423896,0.1316931563293155,1.426141967249116,-0.13344069397019226,0.33078622440632954,0.09537813607712955,-0.3181392480604852,0.15831011340602386,1.0479266173276267,-0.16532999879898355,0.16280284381180032,1.0170873330316643,-0.1933772023096047,0.02540270806975283,0.07530799891492415,-0.033635048007902325,0.05077535740592478,0.9540053914851229,0.1426799156234293,0.019566541553649203,1.2324783578978888,0.377371187175863,0.1781623033704733,0.9745898029913015,0.20339337658284384,-0.0010175721615459858,0.03727766718029312,-0.0971221511858978,0.05598853722901053,0.4961427414252802,0.0804132726260801,-0.09472013948454683,1.0036193229189898,0.021854862864672614,0.12698556580699294,1.4490757899417674,0.13464028576843598,0.1444530535711078,0.0344561842673177,0.03055980160138673,0.12164807458889379,1.0294349573049713,0.24654108157320714,0.12521824198771672,1.009094998601138,0.284858939213247,0.1524096181820071,1.3713146250065402,0.008759263430676017
0.0498759,0.06591440495705661,1.4714503949612083,0.0025039786655488673,0.21306024418621605,0.1631917561749079,-0.3552450186590858,0.14114689347457887,0.9879848839677763,-0.06947175802825772,0.03598976493413791,1.1803609080030681,-0.34885491530342755,0.2196961717847585,1.0169955546636253,-0.10804140513893727,0.14819997782408179,0.12234256543997042,-0.35773861228732967,0.2277172861031594,0.5697160078492199,-0.18118796731340459,-0.053251198021515435,1.012975352293804,-0.08407234795205566,0.13163253786529885,1.426734448478585,-0.13296400510941767,0.33078844558327924,0.09491566749286603,-0.31861986447760354,0.1584310726635235,1.047692622139205,-0.16576555374328392,0.16291638478501697,1.0170401990675924,-0.19402545823689393,0.025498385674262478,0.07528245564857344,-0.033600518948604406,0.05304890308274831,0.9538143058349648,0.14175446784261325,0.019923467607574408,1.2321864297085747,0.377246003770672,0.178093559215128,0.9743045984690186,0.2025269845663645,-0.0009832987421859757,0.037232713537300226,-0.09703640043279492,0.057746455481348005,0.49593548694273715,0.08059308213835528,-0.09299253485643941,1.0032976452866496,0.021626726289024227,0.126837109018931,1.449627670676836,0.13493056924991392,0.14443417521258686,0.03436323343012674,0.030662357649852288,0.12189635799220533,1.029313185384042,0.24592266547780664,0.12566767580969446,1.0090628211384696,0.2842585360635322,0.1525398512312448,1.3717971048809454,0.009291212699317855
0.0598511,0.06605570576434257,1.47145746278855,0.0033365125454222835,0.2110299782023492,0.1589800045298673,-0.3559044297418615,0.14255818539022058,0.9876211769993493,-0.07116352184042571,0.03498586630571022,1.1814886730139014,-0.34833442647846985,0.2202831088403048,1.0168657194534252,-0.10963496448015729,0.14724787691987692,0.11633445618581179,-0.3572134912184574,0.2226541325571153,0.5676509301056073,-0.18643773883022716,-0.05206104743514619,1.012478399158138,-0.08422450871266189,0.13176151337901182,1.42730063852145,-0.13225047443639723,0.33087250431441895,0.09474387024759673,-0.3189757026903567,0.15870798073096412,1.04779351929281,-0.16686615238740088,0.16311954269706508,1.0173714161930363,-0.19540763762201505,0.025644831792411543,0.07518872247690774,-0.03381864675574722,0.05577920006136854,0.9535946690908017,0.14085549100624042,0.01996611938023476,1.2316660363056104,0.37735598010110355,0.17860776790643065,0.9740157624956095,0.20253653081918999,-0.0008745906675542768,0.037121197566431056,-0.09721035435122843,0.05988858146466892,0.495513355954462,0.08100832126099014,-0.09108492686762427,1.002648068343821,0.0216806205816425,0.12706314511349825,1.4496644621784638,0.13554548692193052,0.14437064525857926,0.034220137346941,0.030647228037919843,0.12239624479530965,1.029087707487148,0.2458604796228416,0.12606885217060082,1.0088011425056123,0.28418367488780666,0.15286284436131417,1.3720085996058045,0.009907858108263312
0.0698263,0.0662339810453573,1.4714332084160826,0.004204644342796966,0.20893972371978428,0.15433656078725239,-0.3564928568835661,0.14442687031028625,0.9870220216745907,-0.07298937611591864,0.033888844437381535,1.1829341996858203,-0.3479865034513039,0.2210265876795391,1.0170054286702281,-0.11160616025536928,0.14636592747631522,0.10984129113276404,-0.3566332606337245,0.21719729713715685,0.5652955651068453,-0.19212675342635807,-0.05041555329895687,1.0117469462497706,-0.0843769609518103,0.1319491501031301,1.428061952580706,-0.13164585642075294,0.3308796510188833,0.09446498955153801,-0.31914453706628104,0.15908120372948342,1.04817533649164,-0.16830953700653226,0.16347989198278634,1.0180408543482087,-0.19718849347049114,0.02582690486995548,0.07507760729617284,-0.03422149001197077,0.05914363078923795,0.9533317630799967,0.13989246545183345,0.020089717624336284,1.2310725069645059,0.37755485401654754,0.17879207415952725,0.9733435626364649,0.20271373159643885,-0.0007292121933805617,0.03699102323315651,-0.09755132295887642,0.0623024819868756,0.49490005922597835,0.08173376290938643,-0.08863850994095616,1.0018063827470285,0.021765807401341528,0.1274426115398888,1.449376652488109,0.1361366288724075,0.1442759366682982,0.034079948432411675,0.030527319779475225,0.12263330062600386,1.0285873021916185,0.2459364744654245,0.12615383292511673,1.0082493925944889,0.2842439122671891,0.15330619581367746,1.3722290013434368,0.010371510102509288
0.0798015,0.06616566367760997,1.4714493147520193,0.004872080969566699,0.2067007736277433,0.14896369890165653,-0.35670887924769645,0.1470926886332182,0.9859620744502887,-0.07501511865607777,0.03323602827451234,1.184501272646827,-0.34798455564750835,0.22160702721411704,1.0173316099771141,-0.11336160328845202,0.14544172189477864,0.10262975584687493,-0.35544555454235643,0.21153815697901954,0.5623718180948443,-0.19798740023295652,-0.0479240289339898,1.010695296311415,-0.08502019206788082,0.13206871046298865,1.4291451945862792,-0.13133343764396135,0.3306925806806982,0.09371120957708788,-0.31913615183983807,0.15950465655736826,1.0487904799203038,-0.16975224868768046,0.1639197721790019,1.0189178231661569,-0.1989261478562535,0.02596969285200074,0.07500539163048091,-0.03462384683943042,0.06302244209218372,0.9532020133401201,0.13869441494379964,0.020693185547314235,1.2305582816184553,0.3776764353338096,0.17812610896014883,0.9722206057208248,0.20226447589736862,-0.0006456843355659735,0.03692304901420269,-0.0978876590830659,0.064818533784746,0.4942208393404323,0.08279178781406223,-0.08549019484214264,1.0008994618998017,0.021308449467870305,0.1277268935907607,1.4490288488133076,0.13634853825560392,0.14416598820886428,0.03398060239037217,0.03035315520392866,0.1223912801019854,1.0278290461802635,0.24563615180108,0.1259233397066288,1.007494154514803,0.28393170939016477,0.15368181201122916,1.372651047806652,0.010506857873062764
0.0897767,0.06585565363705015,1.4713442488677797,0.005616021401484199,0.20405278142942318,0.14239455669293422,-0.3566061487997388,0.1502117321770686,0.9840185249257837,-0.07734830423514077,0.03322295786488515,1.1862226242721248,-0.34843215852498843,0.2221492212790854,1.017899096128211,-0.11502358558081029,0.1444063904451842,0.09397612266067748,-0.3533110385435465,0.20537948045037338,0.5584584009545722,-0.20398627409171646,-0.0448939147491742,1.0088033744164726,-0.08676169702113261,0.13218137243754258,1.4303698711715538,-0.13097102529852847,0.3303196222335767,0.0925601608409679,-0.3191185355074263,0.16000029405713959,1.0497247657554576,-0.17116680688180314,0.16422057461269268,1.0199259009575246,-0.20045703528287934,0.025965699505402458,0.0750286684223657,-0.03480386007337915,0.06670137539711578,0.9536927766976006,0.13717507086685582,0.021877309182394288,1.2300558365027587,0.3776340878056731,0.17724087398851338,0.9711372247701342,0.2009267450991261,-0.0007337719727968954,0.03704588944725258,-0.0980798167413253,0.06709695404068355,0.49370735007045885,0.08419374993849492,-0.08212458407451793,0.9999335212725784,0.01963172649891281,0.12797349365600535,1.4487138206458618,0.1361363694406224,0.1441038381011404,0.033951214014957404,0.030146992251627057,0.12210915272591787,1.0270315578256934,0.24468935955546345,0.12575755928763996,1.0066594677397427,0.28293411501896,0.15381703464516622,1.373034293079603,0.01042142327083441
0.0997519,0.06552041331142264,1.4711937568809892,0.006380528801908115,0.2016127998845948,0.13604351277562868,-0.35653652706747285,0.15323888256054943,0.981846484141575,-0.07987603541269167,0.033583671033249295,1.188065027761424,-0.34912838820637887,0.2222979200346791,1.0187657881438912,-0.11621910100539104,0.14351497039554242,0.08574926275272672,-0.3512130290097384,0.19932293639863208,0.5544947028663322,-0.2095724175754279,-0.041901678605210727,1.0067895786972363,-0.08900352718832108,0.1323753237674946,1.431649122242369,-0.1305947302809923,0.329914100523995,0.0912247769848011,-0.3193457248967865,0.1602521740410645,1.0509484785648708,-0.1722783949862015,0.1642407653361033,1.0211184010488459,-0.20157816381451402,0.025878655550409153,0.07508120904192025,-0.03485756755224003,0.07006521850289413,0.9544096104842287,0.13540342257132026,0.023378749698637274,1.2296107665018357,0.37759181509250944,0.1763947211897861,0.9701569183254571,0.19940762433444434,-0.0008821965067988049,0.03723845087226282,-0.09819029038686365,0.06893447566533792,0.49333103676703327,0.08564442654018511,-0.07891274272361042,0.9990979544230935,0.017417451351926294,0.12824768533470748,1.4483717674841938,0.13575952525346516,0.14403745148016592,0.03396144484884057,0.029983175185814084,0.12189406578341261,1.0262513549706385,0.24364607704639038,0.1257408255700297,1.005841107466752,0.2818328735144302,0.15390844102771672,1.3733722277106,0.010219575761987324
0.109727,0.06541793385367785,1.4712038114145356,0.006943809438083002,0.2002863980265644,0.13195287155107105,-0.35688910735696794,0.15570334730695026,0.9805514029373547,-0.08238012862088219,0.03388680703400414,1.1899570292177895,-0.34974751366249496,0.22163767227313652,1.0199269337953276,-0.11649509658815861,0.14310433027259745,0.0807024133098268,-0.3505133690541661,0.1943635669110145,0.551920716588687,-0.21406434025148177,-0.03948409209770266,1.005852969509417,-0.09059971695540485,0.1327047608810083,1.4329830157041166,-0.13043208980171198,0.3296714940805749,0.0899212401597817,-0.3200511314891482,0.15993285986485453,1.0523398265193278,-0.17281305200341662,0.16399832747304072,1.0225741497654488,-0.20218858138224288,0.025851685631973396,0.07505799627438092,-0.035016070888473694,0.07343030164487009,0.9545927360285309,0.13354586749969097,0.02476275242562774,1.2292702026807147,0.3777567239331837,0.17560584154144165,0.9691223841369453,0.19863049879306036,-0.0008995647666506219,0.03728889756340996,-0.09836041134807716,0.07034741883962448,0.4929374848455656,0.08674222927667434,-0.076014267962497,0.998618601172627,0.01595921727086071,0.12858901036935821,1.4479056665362375,0.13559275202169846,0.143874552661392,0.03394693874935749,0.029937256606547145,0.12166715092493768,1.025455763377824,0.2432458410659564,0.12578860640006526,1.0050977273790718,0.28142552372911783,0.15428914660032675,1.3738178315744394,0.009985873338371328
