Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
666,6.64388,-0.184003,1.44271,-0.0678042,-0.0204269,0.277307,0.0706478,-0.286521,0.970689,0.111377,-0.327131,1.07959,0.208865,-0.487242,0.786817,0.190775,0.0211802,0.317645,-0.00189506,-0.375843,0.459803,0.136408,-0.156569,0.981668,-0.027749,-0.24614,1.42633,0.112709,-0.0679048,0.103494,0.0485446,-0.449373,0.869214,0.14053,-0.410393,0.846405,0.197499,-0.324551,0.0935153,-0.138807,-0.312595,0.978115,-0.204459,-0.286173,1.0742,-0.318914,-0.380438,0.74008,-0.337013,-0.251625,0.0605195,-0.0790237,-0.411553,0.491643,-0.176572,-0.162468,0.98071,-0.0926894,-0.268784,1.41947,-0.235975,-0.489274,0.0621393,-0.0848337,-0.372271,0.835906,-0.2749,-0.324573,0.819678,-0.329162,-0.395269,1.213,-0.0425805
667,6.65387,-0.18303,1.44602,-0.0687457,-0.035346,0.274615,0.0692433,-0.285283,0.975669,0.10968,-0.31884,1.08173,0.207222,-0.46326,0.78067,0.195218,0.00791088,0.31255,-0.00370508,-0.386148,0.466459,0.134893,-0.155581,0.985642,-0.0289347,-0.243919,1.42953,0.111915,-0.0893018,0.102505,0.0488309,-0.431965,0.864795,0.142873,-0.39007,0.844809,0.199055,-0.311526,0.0936422,-0.139081,-0.311177,0.980491,-0.205641,-0.292867,1.07815,-0.318174,-0.398114,0.747165,-0.330978,-0.23863,0.0606399,-0.0791692,-0.400652,0.491518,-0.176645,-0.161258,0.984006,-0.0937679,-0.268562,1.42352,-0.236343,-0.47617,0.0620224,-0.0848792,-0.38439,0.842919,-0.269758,-0.338739,0.824556,-0.324924,-0.393087,1.21648,-0.0417047
668,6.66386,-0.182038,1.44915,-0.0696697,-0.0506035,0.270679,0.0681554,-0.284218,0.980457,0.107946,-0.310334,1.0838,0.205647,-0.43872,0.775575,0.199543,-0.00559765,0.306165,-0.00502391,-0.395836,0.473077,0.133304,-0.154413,0.989344,-0.0298489,-0.241891,1.43263,0.111121,-0.111668,0.100717,0.0487303,-0.414268,0.861114,0.145274,-0.369399,0.843944,0.20046,-0.298462,0.0938629,-0.13917,-0.309531,0.98268,-0.206868,-0.299615,1.08221,-0.317333,-0.41539,0.755015,-0.32495,-0.22589,0.060603,-0.0794651,-0.389253,0.491425,-0.17667,-0.160075,0.986961,-0.0945856,-0.268323,1.42745,-0.236606,-0.463048,0.0619789,-0.0849242,-0.396294,0.850298,-0.264564,-0.352725,0.82978,-0.320629,-0.390848,1.21988,-0.0407958
669,6.67385,-0.181023,1.45204,-0.0705753,-0.0664145,0.265411,0.0672541,-0.28302,0.985056,0.106287,-0.301495,1.08589,0.20431,-0.413816,0.771479,0.203742,-0.0193169,0.298465,-0.00589082,-0.404921,0.479505,0.131674,-0.15312,0.992727,-0.0305098,-0.240049,1.43552,0.110344,-0.135013,0.0983135,0.0483271,-0.396243,0.857969,0.147791,-0.348613,0.843833,0.201798,-0.285418,0.094026,-0.139116,-0.307676,0.984639,-0.208136,-0.306074,1.08633,-0.316615,-0.432337,0.76335,-0.318646,-0.212912,0.0606797,-0.0796448,-0.377594,0.491389,-0.176759,-0.158607,0.989733,-0.0951342,-0.26812,1.4312,-0.236809,-0.44998,0.0619938,-0.0849886,-0.40799,0.857957,-0.259251,-0.366959,0.835547,-0.31608,-0.388611,1.22313,-0.0399343
670,6.68384,-0.180029,1.45462,-0.0714084,-0.0827104,0.258971,0.066518,-0.281899,0.989306,0.104426,-0.292359,1.08792,0.203237,-0.388754,0.768285,0.207771,-0.0333237,0.289425,-0.0063155,-0.413419,0.485646,0.130009,-0.151713,0.995728,-0.0309578,-0.238361,1.43812,0.109582,-0.159556,0.0956076,0.0477283,-0.37796,0.855296,0.150366,-0.327848,0.844327,0.203164,-0.272403,0.0941684,-0.139062,-0.305634,0.986274,-0.209416,-0.3122,1.0904,-0.316039,-0.449015,0.772016,-0.311998,-0.1994,0.0610137,-0.0796998,-0.36579,0.491406,-0.176687,-0.156913,0.992325,-0.0954262,-0.268037,1.43473,-0.237006,-0.436994,0.0620412,-0.0851039,-0.419473,0.865845,-0.253792,-0.381459,0.841817,-0.311169,-0.386437,1.22617,-0.0392143
671,6.69383,-0.179073,1.45689,-0.0721734,-0.0994624,0.251491,0.0659458,-0.281476,0.993092,0.102529,-0.283079,1.08975,0.202362,-0.363761,0.765917,0.211575,-0.0477377,0.279075,-0.00637798,-0.421313,0.491425,0.128248,-0.150207,0.998295,-0.0311961,-0.236813,1.44039,0.108853,-0.185361,0.0928744,0.0468686,-0.359476,0.853067,0.15279,-0.307156,0.845194,0.204302,-0.259467,0.0944273,-0.139034,-0.303445,0.987337,-0.210692,-0.318079,1.09436,-0.315524,-0.46553,0.780985,-0.30514,-0.185479,0.0616653,-0.0792582,-0.354105,0.491374,-0.176527,-0.1553,0.994503,-0.0955278,-0.267881,1.43793,-0.237149,-0.424001,0.0620074,-0.0851614,-0.430687,0.873914,-0.248404,-0.395316,0.848149,-0.306472,-0.384381,1.22888,-0.0387012
672,6.70382,-0.178126,1.45882,-0.0728871,-0.116834,0.243039,0.0655111,-0.280961,0.996382,0.10091,-0.273689,1.09131,0.201688,-0.338934,0.764373,0.214983,-0.0627542,0.26749,-0.00611621,-0.428654,0.496804,0.126395,-0.148681,1.00039,-0.0313018,-0.235362,1.44229,0.108147,-0.212131,0.0902496,0.0456002,-0.340847,0.851207,0.155189,-0.286679,0.846335,0.2053,-0.246594,0.0947977,-0.138957,-0.3013,0.987294,-0.211982,-0.323741,1.09811,-0.315127,-0.481624,0.790174,-0.298098,-0.17232,0.062217,-0.0785091,-0.342594,0.491297,-0.176411,-0.153631,0.996329,-0.0953962,-0.267723,1.44077,-0.237248,-0.410982,0.0618813,-0.0850672,-0.441683,0.88211,-0.243089,-0.408674,0.854551,-0.301942,-0.382544,1.23119,-0.0385147
673,6.71381,-0.177168,1.4604,-0.0735763,-0.134905,0.233716,0.065221,-0.280341,0.999096,0.0994015,-0.264168,1.09258,0.201252,-0.314468,0.763415,0.217955,-0.0784571,0.25486,-0.00573852,-0.435483,0.501723,0.124532,-0.147211,1.00199,-0.0313373,-0.234008,1.44375,0.107502,-0.239553,0.087848,0.0444366,-0.322165,0.849666,0.157463,-0.266538,0.847744,0.206413,-0.233857,0.0950825,-0.13878,-0.299235,0.986251,-0.213315,-0.329186,1.10159,-0.314871,-0.497214,0.799524,-0.290898,-0.159522,0.0624803,-0.0783445,-0.331106,0.49123,-0.176323,-0.150989,0.998058,-0.0948264,-0.267601,1.4432,-0.237334,-0.398041,0.0617827,-0.0849369,-0.452478,0.890346,-0.237799,-0.421891,0.861068,-0.29723,-0.381035,1.233,-0.0387284
674,6.7238,-0.176278,1.46158,-0.0742641,-0.1536,0.223747,0.0651353,-0.279631,1.00118,0.0979321,-0.254475,1.09354,0.201021,-0.290611,0.762832,0.220545,-0.0950368,0.241363,-0.00524503,-0.441815,0.506153,0.122634,-0.145251,1.00334,-0.0308592,-0.232745,1.44475,0.106935,-0.267419,0.0853131,0.0433175,-0.303426,0.848393,0.159766,-0.246809,0.849236,0.207647,-0.221187,0.0953297,-0.138569,-0.297021,0.98513,-0.214694,-0.334427,1.10473,-0.314739,-0.512305,0.809009,-0.283555,-0.146824,0.0624942,-0.0785364,-0.319718,0.49113,-0.176277,-0.147173,0.999756,-0.0938028,-0.26758,1.44526,-0.23741,-0.385071,0.0617737,-0.0849842,-0.462874,0.898581,-0.232572,-0.434816,0.867593,-0.292409,-0.379874,1.23431,-0.0393318
675,6.73379,-0.175415,1.46238,-0.0749491,-0.173251,0.213147,0.0651611,-0.27886,1.00262,0.0966037,-0.244608,1.09417,0.200911,-0.267472,0.762506,0.222768,-0.112651,0.227186,-0.0046543,-0.447596,0.510086,0.120742,-0.143304,1.00434,-0.0302189,-0.231526,1.44526,0.106433,-0.295716,0.0828527,0.0422853,-0.284576,0.847338,0.16198,-0.227584,0.850804,0.20903,-0.20836,0.0954561,-0.138457,-0.294355,0.984935,-0.216072,-0.339511,1.10749,-0.314717,-0.526881,0.818614,-0.276089,-0.134287,0.0623429,-0.0788389,-0.308389,0.490915,-0.176296,-0.145017,1.00098,-0.0931571,-0.267511,1.44683,-0.237479,-0.372192,0.0618111,-0.0851148,-0.472926,0.906771,-0.22743,-0.447297,0.87404,-0.287611,-0.379006,1.23514,-0.0402657
676,6.74378,-0.174637,1.46276,-0.0755905,-0.193773,0.202193,0.0652085,-0.278154,1.00341,0.0955436,-0.234602,1.09458,0.200915,-0.245086,0.762381,0.22466,-0.13144,0.212447,-0.00403846,-0.452781,0.513495,0.118928,-0.141565,1.00497,-0.0296815,-0.230341,1.4453,0.106,-0.324307,0.0805895,0.0412878,-0.265532,0.846421,0.16371,-0.208899,0.852375,0.21052,-0.195253,0.0953888,-0.138491,-0.291164,0.985751,-0.21733,-0.344454,1.10986,-0.314808,-0.540886,0.828173,-0.268624,-0.121561,0.062317,-0.0790527,-0.297019,0.490578,-0.17638,-0.143668,1.00157,-0.092698,-0.267372,1.4479,-0.23756,-0.359377,0.0618179,-0.085342,-0.482701,0.914856,-0.222353,-0.459325,0.880356,-0.282874,-0.378398,1.23552,-0.0414132
677,6.75378,-0.17391,1.46274,-0.0761835,-0.21502,0.191145,0.0653117,-0.277602,1.00361,0.0947651,-0.224508,1.0948,0.201028,-0.22351,0.762416,0.226295,-0.151605,0.197128,-0.00340644,-0.457417,0.516333,0.117077,-0.139953,1.00529,-0.0292501,-0.22919,1.44488,0.105631,-0.352912,0.0784138,0.040313,-0.247054,0.845709,0.165397,-0.190718,0.853864,0.212085,-0.182214,0.095232,-0.138467,-0.287746,0.986505,-0.218315,-0.349247,1.11181,-0.314935,-0.554288,0.837625,-0.261228,-0.10874,0.0624279,-0.0790132,-0.28562,0.490125,-0.17656,-0.142322,1.00177,-0.0922449,-0.267305,1.44856,-0.237709,-0.346411,0.0616737,-0.0854649,-0.492116,0.922806,-0.217357,-0.471126,0.886595,-0.278111,-0.377965,1.23549,-0.0426532
678,6.76377,-0.173241,1.46237,-0.076716,-0.236923,0.180126,0.0655497,-0.276973,1.00327,0.0941635,-0.214276,1.09487,0.201442,-0.202623,0.762516,0.227564,-0.173067,0.181494,-0.0028064,-0.461489,0.518528,0.115226,-0.138333,1.00521,-0.0288489,-0.228033,1.44402,0.105323,-0.381661,0.0767505,0.0396845,-0.22916,0.845212,0.167031,-0.173024,0.855326,0.213622,-0.16954,0.0955565,-0.138622,-0.284527,0.986182,-0.218952,-0.353962,1.11337,-0.315115,-0.567076,0.846941,-0.253956,-0.0959203,0.0625213,-0.0788438,-0.274247,0.489569,-0.176789,-0.140798,1.00169,-0.0918057,-0.267209,1.44877,-0.237878,-0.333334,0.0615149,-0.0853473,-0.501084,0.930572,-0.212496,-0.482497,0.892721,-0.273399,-0.377671,1.23509,-0.0438766
679,6.77376,-0.172597,1.46167,-0.0772006,-0.259491,0.169222,0.065953,-0.275745,1.00248,0.0936438,-0.204006,1.09481,0.20208,-0.182575,0.762753,0.228637,-0.195291,0.166077,-0.00216527,-0.464884,0.520017,0.113519,-0.136629,1.00468,-0.0284269,-0.226802,1.44277,0.105086,-0.410534,0.0757864,0.0392643,-0.211728,0.844867,0.168584,-0.155763,0.856732,0.215194,-0.156828,0.0959107,-0.138627,-0.281594,0.985403,-0.219347,-0.358591,1.11455,-0.315304,-0.579303,0.8562,-0.246863,-0.0831046,0.0626686,-0.0785478,-0.262944,0.488951,-0.177015,-0.139069,1.00126,-0.0914097,-0.26708,1.44855,-0.238059,-0.320313,0.061431,-0.0853803,-0.509578,0.938094,-0.207813,-0.493447,0.898736,-0.268488,-0.377498,1.23435,-0.0449879
680,6.78375,-0.172049,1.46067,-0.0775805,-0.282654,0.158572,0.0665195,-0.274236,1.00123,0.0932372,-0.1939,1.09466,0.202609,-0.163372,0.763127,0.229551,-0.218313,0.150868,-0.00141755,-0.467504,0.520822,0.111878,-0.135002,1.00368,-0.0281304,-0.225489,1.44116,0.104917,-0.439462,0.0756851,0.0391138,-0.194759,0.84466,0.170022,-0.139191,0.858137,0.216679,-0.143985,0.0962229,-0.138461,-0.278925,0.98445,-0.21961,-0.363186,1.11541,-0.315515,-0.590794,0.865419,-0.239714,-0.0701051,0.0628809,-0.0784807,-0.25179,0.488336,-0.177214,-0.137246,1.00037,-0.091035,-0.266988,1.44796,-0.23823,-0.307277,0.0613883,-0.0855754,-0.51757,0.945336,-0.203313,-0.503864,0.904635,-0.26365,-0.37742,1.23335,-0.045897
681,6.79374,-0.171606,1.45932,-0.077834,-0.306051,0.148454,0.0672049,-0.272654,0.999511,0.0929991,-0.183912,1.0945,0.203278,-0.144921,0.763611,0.230304,-0.241994,0.13615,-0.000590829,-0.469367,0.520987,0.110109,-0.133477,1.00221,-0.0278573,-0.224143,1.43924,0.104818,-0.468287,0.0764509,0.0392679,-0.178339,0.844599,0.171379,-0.123288,0.859545,0.218063,-0.13112,0.0964282,-0.138336,-0.276492,0.983317,-0.219817,-0.367729,1.11598,-0.315719,-0.601564,0.874465,-0.232734,-0.0569827,0.0631035,-0.0786388,-0.240919,0.487751,-0.177354,-0.135468,0.999047,-0.0906361,-0.266941,1.44703,-0.238331,-0.294381,0.0614009,-0.085618,-0.525042,0.952278,-0.198971,-0.51375,0.910333,-0.258976,-0.377454,1.23206,-0.0465285
682,6.80373,-0.171154,1.45764,-0.0779979,-0.329991,0.138797,0.0680802,-0.271017,0.997367,0.0928951,-0.174143,1.09431,0.204105,-0.127198,0.764192,0.230918,-0.26659,0.122079,0.000346627,-0.47039,0.520572,0.108227,-0.131984,1.00032,-0.0275615,-0.222818,1.43707,0.104779,-0.496749,0.0779226,0.0398438,-0.162481,0.84469,0.172545,-0.108013,0.860932,0.219414,-0.11829,0.0965619,-0.138296,-0.274251,0.98193,-0.22001,-0.37218,1.11633,-0.315883,-0.611683,0.883291,-0.226055,-0.0440484,0.0632273,-0.0785895,-0.230549,0.487161,-0.177465,-0.133782,0.997318,-0.0902123,-0.266866,1.44577,-0.238288,-0.281625,0.0613905,-0.085766,-0.531918,0.95878,-0.194884,-0.523101,0.915852,-0.254387,-0.377324,1.23048,-0.0468834
683,6.81372,-0.170706,1.45567,-0.0780793,-0.354116,0.129953,0.0690779,-0.269385,0.994839,0.0929562,-0.164724,1.0941,0.204801,-0.110216,0.764885,0.231462,-0.292374,0.108497,0.00125314,-0.470768,0.519454,0.106422,-0.130512,0.998024,-0.0271827,-0.221524,1.43473,0.104779,-0.524838,0.0804492,0.0407448,-0.147239,0.844921,0.173543,-0.0934409,0.862324,0.220644,-0.10552,0.0967193,-0.13829,-0.272231,0.980293,-0.220162,-0.376463,1.11648,-0.315884,-0.621075,0.891713,-0.219686,-0.0311522,0.063362,-0.0784607,-0.22078,0.486491,-0.177574,-0.132186,0.99523,-0.0897447,-0.266958,1.44437,-0.238166,-0.268913,0.0613627,-0.0860196,-0.537989,0.964562,-0.191101,-0.531901,0.921109,-0.24996,-0.377366,1.22859,-0.0469189
684,6.82371,-0.17034,1.45342,-0.0780524,-0.37855,0.122018,0.0700202,-0.26787,0.991948,0.0932617,-0.155628,1.0939,0.205549,-0.0939482,0.765706,0.231976,-0.318945,0.0956554,0.00218615,-0.470401,0.517635,0.104629,-0.129134,0.995356,-0.026759,-0.220278,1.43226,0.104822,-0.552456,0.0841634,0.0419101,-0.132606,0.845225,0.174433,-0.0793766,0.863715,0.22181,-0.0927896,0.0969942,-0.138199,-0.270587,0.978429,-0.220054,-0.380577,1.1164,-0.315579,-0.629739,0.899748,-0.213545,-0.0182581,0.063487,-0.0784606,-0.211545,0.485678,-0.177632,-0.130687,0.992871,-0.0892465,-0.267077,1.44274,-0.23791,-0.255815,0.0612984,-0.085917,-0.54375,0.970178,-0.18731,-0.540141,0.926048,-0.245719,-0.377553,1.22639,-0.046631
685,6.8337,-0.169948,1.45095,-0.0779217,-0.403336,0.11514,0.070798,-0.26648,0.988714,0.0938327,-0.147023,1.09369,0.206218,-0.0784102,0.766632,0.232478,-0.345821,0.0840936,0.00317587,-0.469315,0.51522,0.102839,-0.127791,0.992412,-0.0263029,-0.219058,1.42969,0.104912,-0.57942,0.089196,0.0433216,-0.118583,0.845588,0.175316,-0.065789,0.865122,0.222911,-0.0799623,0.0972039,-0.138207,-0.269272,0.976294,-0.219758,-0.384519,1.1161,-0.315326,-0.637655,0.907356,-0.207597,-0.00527266,0.0637054,-0.0785567,-0.202789,0.484642,-0.177626,-0.129342,0.990324,-0.088782,-0.267189,1.44086,-0.237526,-0.242771,0.061218,-0.0858916,-0.549235,0.975657,-0.183459,-0.547817,0.930645,-0.24167,-0.377498,1.2239,-0.0460727
686,6.84369,-0.169502,1.44827,-0.0776853,-0.42794,0.109531,0.0716731,-0.265179,0.985165,0.0945741,-0.138954,1.09342,0.206778,-0.0635958,0.767652,0.232989,-0.372892,0.0739815,0.00407615,-0.467649,0.512295,0.101101,-0.126303,0.989394,-0.025877,-0.217899,1.42706,0.105063,-0.605481,0.0956902,0.0449445,-0.105204,0.846031,0.176189,-0.0527686,0.866546,0.223851,-0.0672109,0.0974346,-0.138244,-0.268188,0.973933,-0.219417,-0.388152,1.11559,-0.315047,-0.644894,0.914482,-0.202017,0.00754669,0.0638791,-0.0783988,-0.194499,0.483452,-0.1776,-0.12819,0.987699,-0.088365,-0.267256,1.43872,-0.237022,-0.229854,0.0611177,-0.0860845,-0.554306,0.980623,-0.179905,-0.554918,0.934876,-0.237837,-0.377496,1.22116,-0.045239
687,6.85368,-0.169064,1.44544,-0.0773859,-0.452062,0.105372,0.0725662,-0.263921,0.981363,0.0953871,-0.131413,1.0931,0.207284,-0.0494841,0.76875,0.23352,-0.399826,0.0657104,0.00493727,-0.465468,0.508882,0.0993711,-0.124816,0.986314,-0.0254705,-0.21678,1.42439,0.105316,-0.630314,0.1037,0.0466499,-0.0924962,0.846484,0.177073,-0.0404693,0.867983,0.224645,-0.0546409,0.097812,-0.13822,-0.267412,0.971386,-0.219065,-0.391589,1.1149,-0.314729,-0.65147,0.921046,-0.196845,0.0203314,0.0640908,-0.0782709,-0.186715,0.482274,-0.177594,-0.127196,0.985094,-0.0879741,-0.267386,1.43645,-0.236468,-0.21702,0.0610255,-0.0863767,-0.558901,0.98478,-0.176947,-0.56145,0.938694,-0.234207,-0.377208,1.21822,-0.0441685
688,6.86367,-0.16866,1.44248,-0.0770339,-0.475496,0.102897,0.0732088,-0.26284,0.977414,0.0963121,-0.124418,1.09271,0.207781,-0.0360706,0.769942,0.234087,-0.426476,0.0593136,0.00549813,-0.46302,0.505096,0.0976619,-0.124012,0.983099,-0.0250165,-0.215699,1.42172,0.105661,-0.653707,0.113019,0.0482388,-0.0805819,0.846951,0.177907,-0.0288909,0.869425,0.225275,-0.0421843,0.0982817,-0.138151,-0.266889,0.968754,-0.218643,-0.394707,1.11402,-0.314275,-0.657386,0.926985,-0.192046,0.0330966,0.0644041,-0.0782075,-0.179396,0.481176,-0.177617,-0.126309,0.982604,-0.0875426,-0.267541,1.43406,-0.235823,-0.204242,0.0609475,-0.0863571,-0.563049,0.988432,-0.174074,-0.567407,0.942021,-0.230816,-0.376573,1.2152,-0.0429403
689,6.87366,-0.168267,1.4395,-0.0766689,-0.497934,0.102163,0.0734294,-0.262071,0.973435,0.0973365,-0.117962,1.09225,0.208247,-0.0233895,0.771225,0.234674,-0.452099,0.055156,0.00567179,-0.460518,0.501159,0.0960399,-0.123587,0.980019,-0.0245679,-0.21468,1.41907,0.106079,-0.675447,0.123199,0.0493456,-0.069459,0.847332,0.178773,-0.0180523,0.870943,0.225745,-0.0296952,0.0986796,-0.138007,-0.266444,0.966261,-0.21815,-0.397688,1.11293,-0.31379,-0.662679,0.932231,-0.187616,0.0458742,0.0649245,-0.0781118,-0.172479,0.480058,-0.177662,-0.125767,0.980206,-0.0870677,-0.267719,1.43155,-0.235043,-0.191522,0.0609155,-0.0863226,-0.566784,0.991609,-0.171283,-0.57279,0.944842,-0.227676,-0.375988,1.21223,-0.0415471
690,6.88366,-0.168015,1.43644,-0.0761914,-0.519035,0.10297,0.0733471,-0.261635,0.969488,0.0982592,-0.112147,1.0917,0.208627,-0.0114521,0.772523,0.235308,-0.476105,0.0530333,0.0056133,-0.45801,0.497227,0.0944594,-0.123348,0.977119,-0.0241161,-0.21376,1.41642,0.106588,-0.695321,0.133956,0.0496161,-0.0591847,0.847632,0.179708,-0.00794236,0.872424,0.226134,-0.0172183,0.0991143,-0.137804,-0.265983,0.963936,-0.217603,-0.400369,1.11163,-0.3132,-0.667368,0.936729,-0.18357,0.0588375,0.065764,-0.0779264,-0.165954,0.478838,-0.177725,-0.125547,0.977912,-0.0866591,-0.268011,1.42904,-0.234176,-0.178778,0.0608178,-0.0861948,-0.570086,0.994227,-0.16863,-0.577578,0.947137,-0.224716,-0.375598,1.20945,-0.0400223
691,6.89365,-0.167657,1.43349,-0.0756129,-0.538545,0.104874,0.0732548,-0.261541,0.965658,0.0990341,-0.10697,1.09105,0.208951,-0.000263739,0.773814,0.235962,-0.498046,0.0524841,0.00574433,-0.455647,0.493587,0.0931511,-0.12331,0.974417,-0.0236191,-0.212967,1.41379,0.107234,-0.712982,0.145218,0.0487718,-0.0497803,0.847933,0.180487,0.00137954,0.873834,0.226403,-0.00516337,0.100243,-0.13775,-0.26588,0.961415,-0.217078,-0.402705,1.11013,-0.312507,-0.671452,0.940456,-0.179919,0.0716273,0.0666785,-0.0777536,-0.159851,0.477573,-0.177875,-0.125542,0.975692,-0.0862367,-0.268325,1.4265,-0.233175,-0.166012,0.0606808,-0.086275,-0.573014,0.996244,-0.166197,-0.581764,0.94895,-0.22187,-0.375375,1.20691,-0.0384283
692,6.90364,-0.167404,1.43055,-0.0748689,-0.556374,0.107161,0.0735299,-0.261877,0.962047,0.0997807,-0.102418,1.09027,0.209269,0.0102106,0.775224,0.236537,-0.517893,0.0524936,0.00683677,-0.453544,0.490426,0.0919534,-0.123507,0.971926,-0.0230346,-0.212294,1.4112,0.108052,-0.728029,0.156723,0.0468501,-0.0412927,0.848103,0.18135,0.00988531,0.875182,0.226649,0.00681981,0.101535,-0.137841,-0.266044,0.958787,-0.216569,-0.404758,1.10846,-0.311723,-0.674967,0.94336,-0.176649,0.0840674,0.0678745,-0.077555,-0.154234,0.476332,-0.178167,-0.125716,0.973508,-0.0856833,-0.268692,1.42398,-0.232054,-0.153231,0.0604603,-0.0865546,-0.575606,0.997664,-0.163949,-0.585377,0.950249,-0.219179,-0.37501,1.20454,-0.0368697
693,6.91363,-0.167326,1.42761,-0.0739043,-0.572345,0.109523,0.0745371,-0.262569,0.958722,0.100563,-0.0984908,1.08933,0.209571,0.0199325,0.776758,0.237013,-0.535421,0.0522734,0.00904795,-0.451946,0.487782,0.0906284,-0.123822,0.96962,-0.0223008,-0.211703,1.40864,0.109083,-0.740176,0.167725,0.0441493,-0.0337522,0.848145,0.182227,0.0174811,0.876393,0.226793,0.0187,0.102955,-0.138174,-0.266254,0.956278,-0.215964,-0.406574,1.10669,-0.310834,-0.677928,0.945417,-0.173758,0.0964253,0.0697247,-0.0776611,-0.149111,0.475133,-0.178594,-0.126044,0.971379,-0.0849819,-0.269164,1.42156,-0.230808,-0.140433,0.0602584,-0.0866735,-0.577806,0.998463,-0.161872,-0.588437,0.950916,-0.216766,-0.374902,1.20226,-0.0353638
694,6.92362,-0.167354,1.4248,-0.0727442,-0.585554,0.112191,0.0760105,-0.263385,0.955697,0.101241,-0.0951774,1.08824,0.20988,0.0286605,0.778007,0.237586,-0.549795,0.0517377,0.0120754,-0.451407,0.485657,0.0892716,-0.12419,0.967401,-0.0214171,-0.211206,1.40613,0.110315,-0.749273,0.177099,0.0407011,-0.0271887,0.847948,0.183324,0.0241268,0.877382,0.226846,0.0303326,0.104606,-0.13875,-0.266474,0.953965,-0.215274,-0.408138,1.10482,-0.309829,-0.68037,0.946619,-0.171252,0.108767,0.0720717,-0.0780872,-0.144502,0.473991,-0.179089,-0.126464,0.969329,-0.0841432,-0.269739,1.41917,-0.229406,-0.127708,0.0601068,-0.0867452,-0.579617,0.998612,-0.159967,-0.59096,0.950949,-0.214624,-0.375266,1.19999,-0.0338579
695,6.93361,-0.16747,1.42215,-0.0714549,-0.595444,0.11413,0.0771886,-0.264262,0.952985,0.101856,-0.0925412,1.08698,0.210244,0.0364054,0.778944,0.238182,-0.559721,0.0510091,0.01522,-0.452342,0.484009,0.0884051,-0.124626,0.965225,-0.0203299,-0.21089,1.40367,0.111683,-0.755131,0.184079,0.0363566,-0.0216054,0.847546,0.184434,0.0298092,0.878131,0.226914,0.0417642,0.106515,-0.139589,-0.266779,0.95182,-0.214584,-0.409444,1.10289,-0.308711,-0.682294,0.946922,-0.169111,0.120843,0.0748673,-0.0787887,-0.140401,0.472915,-0.179683,-0.12694,0.967312,-0.0831445,-0.270385,1.41684,-0.227908,-0.114993,0.0599902,-0.0869463,-0.581121,0.998138,-0.158234,-0.592924,0.950361,-0.212718,-0.376062,1.19772,-0.0323128
696,6.9436,-0.167752,1.41967,-0.0700486,-0.601433,0.114389,0.077366,-0.265293,0.950672,0.102658,-0.0905633,1.08556,0.210692,0.0431161,0.779623,0.238743,-0.565358,0.0493054,0.0173449,-0.455015,0.483084,0.0882572,-0.125175,0.963149,-0.0190881,-0.210782,1.40126,0.113116,-0.757782,0.187353,0.0317189,-0.0170003,0.846905,0.185545,0.0345178,0.878644,0.227203,0.052938,0.108719,-0.140653,-0.267153,0.949754,-0.21384,-0.410479,1.10091,-0.307453,-0.68369,0.94632,-0.167335,0.132531,0.0780023,-0.0797344,-0.136797,0.471921,-0.180429,-0.127477,0.965296,-0.0819951,-0.271279,1.41476,-0.22641,-0.102092,0.0597294,-0.0873241,-0.582279,0.997021,-0.156639,-0.594329,0.949176,-0.211028,-0.376934,1.19552,-0.0307032
697,6.95359,-0.168241,1.41738,-0.0686051,-0.60347,0.112808,0.0769459,-0.266241,0.948697,0.103453,-0.089249,1.08402,0.21124,0.0487415,0.780022,0.239277,-0.566599,0.0467932,0.0182225,-0.459189,0.482811,0.0885198,-0.125903,0.961159,-0.0177817,-0.210921,1.39893,0.114615,-0.757992,0.186269,0.0277125,-0.0134007,0.846001,0.186668,0.0381554,0.878769,0.227581,0.0638585,0.111273,-0.141932,-0.267659,0.947804,-0.213043,-0.411271,1.09892,-0.306081,-0.68456,0.944809,-0.165921,0.144147,0.0816915,-0.0807958,-0.133635,0.471019,-0.181342,-0.128103,0.963309,-0.0807209,-0.272458,1.41297,-0.224916,-0.088788,0.0593527,-0.0874384,-0.58303,0.995238,-0.15524,-0.595154,0.947352,-0.209569,-0.377804,1.19349,-0.0290066
