Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
31,0.299719,-0.20233,1.45397,0.000528165,-0.281421,0.0910935,0.11987,-0.318816,0.993919,0.177083,-0.313261,1.08822,0.283301,-0.419402,0.771941,0.288248,-0.20953,0.0611081,0.0730986,-0.381794,0.473714,0.14786,-0.176664,0.999954,0.0523492,-0.256096,1.43592,0.181993,-0.448849,0.0648416,0.0538522,-0.404075,0.858323,0.230289,-0.355135,0.845465,0.283404,-0.102767,0.251703,-0.0968515,-0.30131,1.09286,-0.241117,-0.348727,0.748318,-0.261327,-0.0449995,0.281166,-0.0190381,-0.430839,0.49833,-0.157443,-0.178574,0.992642,-0.0117642,-0.291547,1.43908,-0.163892,-0.174043,0.094296,-0.0735472,-0.353007,0.844408,-0.198716,-0.309262,0.837493,-0.256057,-0.411041,1.22885,0.02483
32,0.309709,-0.201608,1.45592,0.00119848,-0.268367,0.0912373,0.119658,-0.316907,0.994919,0.177915,-0.32218,1.09261,0.283942,-0.44142,0.780857,0.284297,-0.196451,0.0613453,0.0730524,-0.369643,0.473667,0.147709,-0.175881,1.00222,0.052094,-0.256246,1.43877,0.182204,-0.435807,0.0648614,0.0537338,-0.419981,0.866403,0.22699,-0.373821,0.85154,0.28197,-0.120672,0.244516,-0.0961152,-0.292861,1.09529,-0.24261,-0.332866,0.749289,-0.264553,-0.0608915,0.26996,-0.018302,-0.439263,0.503883,-0.156329,-0.175677,0.99545,-0.0114224,-0.290141,1.44091,-0.163354,-0.200872,0.0911053,-0.0735223,-0.340321,0.845795,-0.202769,-0.295596,0.839948,-0.259709,-0.409661,1.2312,0.0242129
33,0.3197,-0.20098,1.45746,0.00184824,-0.255397,0.0913669,0.119494,-0.314924,0.995519,0.178752,-0.330722,1.09676,0.284572,-0.463039,0.790335,0.280078,-0.183311,0.0616361,0.0731682,-0.357645,0.473531,0.147726,-0.175004,1.00401,0.0516833,-0.256523,1.44126,0.182365,-0.422796,0.064827,0.053632,-0.435506,0.874723,0.223646,-0.392166,0.857912,0.280272,-0.139333,0.236428,-0.0955479,-0.2845,1.09744,-0.244305,-0.317547,0.750103,-0.267576,-0.0775656,0.257538,-0.0178051,-0.44711,0.509102,-0.155111,-0.173703,0.997532,-0.0115276,-0.288842,1.44231,-0.162846,-0.228577,0.087954,-0.0731806,-0.328041,0.847127,-0.20702,-0.282538,0.842111,-0.26332,-0.408288,1.23309,0.0238648
34,0.329691,-0.200323,1.45863,0.0024774,-0.242481,0.0915092,0.119376,-0.313185,0.995678,0.179217,-0.338852,1.1007,0.285313,-0.484071,0.800282,0.275486,-0.170135,0.0619783,0.0732594,-0.345749,0.473252,0.147868,-0.173586,1.00549,0.0512071,-0.256946,1.44335,0.182474,-0.409835,0.0648042,0.0535193,-0.450691,0.883213,0.220278,-0.410389,0.864454,0.278141,-0.158707,0.227453,-0.095101,-0.276256,1.0993,-0.246194,-0.302682,0.750748,-0.270459,-0.0950627,0.244053,-0.0176204,-0.454387,0.513968,-0.153762,-0.172432,0.998934,-0.0120235,-0.287511,1.44319,-0.162376,-0.257027,0.0847994,-0.072665,-0.316215,0.848321,-0.211429,-0.269891,0.843999,-0.267001,-0.406983,1.23445,0.0238022
35,0.339681,-0.199679,1.45938,0.00307175,-0.229552,0.0916833,0.119317,-0.31156,0.995465,0.179369,-0.346699,1.10425,0.286026,-0.504485,0.810559,0.270541,-0.156749,0.0625235,0.0733896,-0.333959,0.472858,0.148121,-0.172171,1.00651,0.0506659,-0.257489,1.44498,0.182552,-0.396857,0.0647742,0.0534786,-0.46555,0.891816,0.216888,-0.428146,0.871125,0.275857,-0.178717,0.217788,-0.0949727,-0.268112,1.10083,-0.248212,-0.288291,0.751241,-0.273346,-0.113574,0.229659,-0.0176268,-0.46113,0.518395,-0.152382,-0.171202,0.999806,-0.0126669,-0.286226,1.44362,-0.162003,-0.285895,0.081661,-0.0725922,-0.305044,0.849308,-0.215835,-0.25763,0.845601,-0.270722,-0.405794,1.23528,0.0240209
36,0.349672,-0.199052,1.45973,0.0036494,-0.216484,0.09191,0.119297,-0.309184,0.995095,0.180203,-0.354218,1.10739,0.286768,-0.524408,0.821174,0.265527,-0.143602,0.062826,0.0733935,-0.322212,0.472362,0.148454,-0.170791,1.00704,0.0500851,-0.258158,1.44614,0.182616,-0.383846,0.0647479,0.0534878,-0.480027,0.900495,0.213454,-0.445406,0.877919,0.273419,-0.199275,0.207728,-0.0952783,-0.260099,1.10201,-0.250309,-0.27454,0.751632,-0.276426,-0.133191,0.214906,-0.0179319,-0.467229,0.522378,-0.151036,-0.16976,1.00023,-0.013239,-0.284854,1.44352,-0.161715,-0.315089,0.0786263,-0.0729912,-0.294281,0.850044,-0.220305,-0.245837,0.846944,-0.274445,-0.404726,1.2355,0.0244578
37,0.359663,-0.198497,1.45967,0.00417014,-0.203359,0.092148,0.119287,-0.306869,0.994446,0.180888,-0.361339,1.11009,0.287685,-0.543733,0.832104,0.260481,-0.130771,0.0627863,0.0732377,-0.31044,0.47174,0.148856,-0.169319,1.00713,0.0495314,-0.258915,1.44681,0.182663,-0.370818,0.0647441,0.0535251,-0.494016,0.909247,0.210068,-0.462134,0.884779,0.27086,-0.221101,0.196853,-0.0954115,-0.252251,1.10284,-0.252405,-0.261402,0.751946,-0.279727,-0.153831,0.199752,-0.018218,-0.472599,0.525918,-0.149656,-0.168076,1.00026,-0.0136772,-0.283488,1.44299,-0.16156,-0.344854,0.0762171,-0.0737455,-0.283879,0.850443,-0.224764,-0.23442,0.848058,-0.27819,-0.403741,1.23505,0.0250119
38,0.369653,-0.198055,1.45924,0.0046255,-0.190485,0.0922467,0.119091,-0.304835,0.993497,0.181299,-0.368102,1.11237,0.28873,-0.562324,0.843211,0.255403,-0.118181,0.0625541,0.0729456,-0.298613,0.471002,0.149366,-0.167755,1.00679,0.0490564,-0.259769,1.44698,0.182699,-0.357798,0.0647203,0.0536458,-0.507565,0.918023,0.206708,-0.478313,0.891639,0.268152,-0.243569,0.185805,-0.0959832,-0.244621,1.10331,-0.254447,-0.248675,0.75218,-0.283264,-0.175607,0.184344,-0.0188538,-0.477278,0.528892,-0.14832,-0.166412,0.999873,-0.0140254,-0.282086,1.44206,-0.161534,-0.374935,0.0743873,-0.0746027,-0.273981,0.850562,-0.229267,-0.223244,0.848955,-0.282035,-0.402801,1.23395,0.025618
39,0.379644,-0.197718,1.45847,0.00502471,-0.177643,0.092338,0.11889,-0.302896,0.992301,0.181553,-0.374611,1.11422,0.289815,-0.580114,0.854395,0.250346,-0.10534,0.0626974,0.0728259,-0.286765,0.470167,0.149957,-0.166143,1.00601,0.0487556,-0.260663,1.44666,0.182738,-0.344837,0.064722,0.0538537,-0.520625,0.92677,0.203381,-0.493901,0.898476,0.265214,-0.266602,0.175004,-0.0969007,-0.237233,1.10348,-0.256411,-0.236496,0.752284,-0.287251,-0.198495,0.168752,-0.0199547,-0.481294,0.53118,-0.147085,-0.165595,0.998844,-0.0145297,-0.280517,1.44068,-0.161597,-0.405156,0.0730844,-0.0757419,-0.264653,0.850363,-0.233754,-0.212515,0.849556,-0.285581,-0.401858,1.23227,0.0262694
40,0.389634,-0.197465,1.45738,0.00538068,-0.164833,0.0924366,0.118788,-0.301026,0.99085,0.181823,-0.380922,1.11563,0.290927,-0.596922,0.865608,0.245326,-0.0924227,0.0629493,0.0727211,-0.275089,0.469365,0.150439,-0.164498,1.0048,0.0485709,-0.261636,1.44588,0.182763,-0.332031,0.0646147,0.053914,-0.533168,0.935442,0.200147,-0.508824,0.905233,0.2622,-0.290371,0.164457,-0.0980291,-0.230135,1.10335,-0.258326,-0.22499,0.752259,-0.291579,-0.222591,0.153106,-0.0215326,-0.484677,0.532762,-0.145918,-0.164321,0.997537,-0.0147164,-0.27892,1.43897,-0.161758,-0.435354,0.072096,-0.0768577,-0.255604,0.849902,-0.238134,-0.202264,0.849842,-0.288881,-0.400874,1.23013,0.0269126
41,0.399625,-0.197277,1.45595,0.0056445,-0.152081,0.0925061,0.11873,-0.299458,0.989126,0.181949,-0.387032,1.11662,0.292015,-0.612768,0.876763,0.240392,-0.0796079,0.0631217,0.0725751,-0.263883,0.468599,0.150853,-0.162887,1.00316,0.0484612,-0.262712,1.44469,0.182738,-0.319277,0.0644512,0.0540054,-0.545161,0.944011,0.197048,-0.52306,0.911899,0.259125,-0.314744,0.154218,-0.0993363,-0.223339,1.10294,-0.260155,-0.214204,0.752133,-0.296009,-0.247843,0.137612,-0.0233567,-0.487215,0.533663,-0.14458,-0.162265,0.996082,-0.0144804,-0.277351,1.437,-0.162021,-0.465537,0.0716852,-0.0780461,-0.246692,0.849141,-0.242263,-0.192419,0.849859,-0.292043,-0.39987,1.22768,0.0274414
42,0.409616,-0.197108,1.45425,0.00583912,-0.139344,0.09265,0.118611,-0.298156,0.987206,0.181887,-0.392945,1.11721,0.293019,-0.627678,0.887777,0.235575,-0.0666989,0.0634583,0.0725188,-0.253279,0.467814,0.15122,-0.161271,1.00111,0.0484607,-0.263914,1.44312,0.182644,-0.306512,0.0642144,0.0541042,-0.556508,0.952356,0.194081,-0.536599,0.918434,0.255986,-0.339478,0.144317,-0.10103,-0.216917,1.10226,-0.26184,-0.204079,0.751916,-0.300568,-0.273827,0.12279,-0.025347,-0.488995,0.53391,-0.143163,-0.160402,0.994129,-0.0142678,-0.275647,1.43474,-0.162319,-0.495601,0.0721223,-0.0794746,-0.238263,0.848174,-0.246381,-0.183048,0.849742,-0.295188,-0.398928,1.22503,0.0277325
43,0.419606,-0.196988,1.45229,0.00598026,-0.126636,0.0928327,0.118433,-0.29704,0.985149,0.181665,-0.398657,1.11744,0.293927,-0.641651,0.898552,0.230912,-0.0536174,0.0639222,0.0724573,-0.243363,0.466996,0.151579,-0.159669,0.998722,0.0485602,-0.265194,1.4412,0.182471,-0.293766,0.0638617,0.0541315,-0.567141,0.96036,0.191266,-0.549415,0.924769,0.252803,-0.364591,0.134943,-0.102954,-0.210904,1.10133,-0.263382,-0.194598,0.751582,-0.305201,-0.3005,0.108919,-0.0275934,-0.490008,0.533473,-0.141724,-0.158775,0.991736,-0.0140567,-0.273842,1.43223,-0.162627,-0.525382,0.0735411,-0.0812244,-0.230284,0.847,-0.250542,-0.173951,0.849433,-0.298203,-0.398135,1.22225,0.0276653
44,0.429597,-0.196904,1.45007,0.00610622,-0.11398,0.0930685,0.118246,-0.296084,0.982952,0.181355,-0.404174,1.11732,0.294706,-0.654678,0.909003,0.226421,-0.0407196,0.0643726,0.0723983,-0.23408,0.466164,0.151882,-0.158172,0.996127,0.0486573,-0.266568,1.43899,0.182244,-0.281092,0.0635933,0.0541943,-0.577184,0.968178,0.188631,-0.561483,0.930872,0.249624,-0.390403,0.127044,-0.104974,-0.205304,1.10015,-0.264798,-0.185732,0.751138,-0.309896,-0.327804,0.0961987,-0.0300815,-0.490123,0.532299,-0.140167,-0.157338,0.989074,-0.0139792,-0.2721,1.42956,-0.162993,-0.554744,0.0759238,-0.0832813,-0.22245,0.845525,-0.254447,-0.165138,0.848916,-0.301146,-0.397588,1.21933,0.0271233
45,0.439588,-0.196849,1.44766,0.00625818,-0.101421,0.0933318,0.118076,-0.295242,0.980622,0.180994,-0.409496,1.11687,0.295309,-0.666808,0.919073,0.222124,-0.0279666,0.0648176,0.0723626,-0.225334,0.465306,0.152086,-0.156868,0.993453,0.0486592,-0.268064,1.43655,0.181949,-0.268457,0.0633848,0.0543307,-0.586464,0.975468,0.186034,-0.572826,0.936691,0.246507,-0.41627,0.12015,-0.107382,-0.200139,1.09872,-0.266102,-0.177444,0.750579,-0.314955,-0.355632,0.0847117,-0.0327495,-0.489415,0.530394,-0.1385,-0.156037,0.986251,-0.0140424,-0.270316,1.42674,-0.163372,-0.583571,0.0792781,-0.0855841,-0.214883,0.84378,-0.258034,-0.156907,0.848123,-0.303845,-0.39732,1.21624,0.0260333
46,0.449578,-0.196815,1.44512,0.00643878,-0.0888945,0.0936295,0.117953,-0.294517,0.978177,0.180629,-0.414612,1.11613,0.295721,-0.678034,0.928688,0.218034,-0.0153306,0.0650749,0.0722329,-0.217072,0.46444,0.152238,-0.155794,0.990772,0.048524,-0.269638,1.43394,0.181614,-0.2558,0.0632371,0.0544986,-0.595253,0.982662,0.183078,-0.58347,0.942188,0.243452,-0.442063,0.114396,-0.109942,-0.195393,1.09705,-0.267316,-0.169407,0.750095,-0.320328,-0.383779,0.0745392,-0.0355546,-0.487956,0.527769,-0.136782,-0.154882,0.983362,-0.0142349,-0.268636,1.42385,-0.163826,-0.611755,0.0838867,-0.0879794,-0.208168,0.841864,-0.261557,-0.149303,0.847087,-0.306277,-0.39727,1.21287,0.0244374
47,0.459569,-0.196808,1.44251,0.00660777,-0.0764571,0.093957,0.117904,-0.293853,0.975664,0.180244,-0.419496,1.11514,0.295924,-0.688351,0.937768,0.214158,-0.00264256,0.0654426,0.0721644,-0.209315,0.463568,0.152364,-0.154877,0.988173,0.048211,-0.2713,1.43119,0.181217,-0.243114,0.0631608,0.0546411,-0.603498,0.989512,0.180234,-0.593329,0.947313,0.240353,-0.467614,0.110092,-0.112483,-0.191091,1.09518,-0.268439,-0.161971,0.749566,-0.32533,-0.411989,0.0658335,-0.0384893,-0.485744,0.524381,-0.13506,-0.153881,0.98049,-0.0146079,-0.266958,1.42088,-0.164339,-0.639123,0.0901431,-0.0901951,-0.201914,0.839789,-0.264826,-0.142231,0.845865,-0.308478,-0.397309,1.20927,0.0224107
48,0.46956,-0.196918,1.43986,0.00674241,-0.0640682,0.0943887,0.117866,-0.293309,0.973182,0.179686,-0.424138,1.11391,0.295879,-0.697769,0.946254,0.210526,0.0100984,0.0659598,0.0721821,-0.202049,0.46266,0.152447,-0.15407,0.985742,0.0476735,-0.273035,1.42835,0.180779,-0.230399,0.0630647,0.0547476,-0.611235,0.995769,0.177835,-0.602402,0.952022,0.237262,-0.492708,0.107457,-0.114799,-0.18722,1.09316,-0.269451,-0.155257,0.748951,-0.330167,-0.439914,0.0588371,-0.0416046,-0.482917,0.520206,-0.133481,-0.15307,0.977734,-0.0152038,-0.265218,1.41789,-0.16487,-0.665328,0.0983075,-0.0918999,-0.195728,0.837676,-0.267971,-0.135606,0.844498,-0.310412,-0.397382,1.20557,0.0200407
49,0.47955,-0.197187,1.43717,0.00680132,-0.0516968,0.0949025,0.117854,-0.292967,0.970768,0.178962,-0.428525,1.11248,0.295566,-0.706339,0.954063,0.207167,0.0228472,0.0666498,0.0721793,-0.195276,0.461669,0.15249,-0.15346,0.983483,0.0469231,-0.27481,1.42548,0.180251,-0.217657,0.0629547,0.054954,-0.618297,1.00121,0.175934,-0.610815,0.956295,0.234321,-0.51706,0.106669,-0.11686,-0.183712,1.09102,-0.270382,-0.149166,0.748295,-0.334904,-0.467034,0.053723,-0.0447259,-0.479544,0.515304,-0.132121,-0.152463,0.975133,-0.0159951,-0.263417,1.41493,-0.165399,-0.689952,0.108352,-0.0926702,-0.189629,0.835567,-0.271079,-0.129638,0.842938,-0.311879,-0.397428,1.20192,0.0174653
50,0.489541,-0.197616,1.43445,0.00675546,-0.0394498,0.0955237,0.117837,-0.292802,0.968425,0.178105,-0.432606,1.11088,0.294989,-0.714089,0.961154,0.204063,0.0355429,0.0676422,0.0721101,-0.188933,0.46057,0.152518,-0.153204,0.981362,0.0459241,-0.276594,1.42261,0.179574,-0.204868,0.0628434,0.055231,-0.624633,1.00606,0.173971,-0.618506,0.960067,0.231459,-0.540268,0.107567,-0.118594,-0.180541,1.08882,-0.271226,-0.143497,0.747712,-0.339279,-0.493079,0.0504173,-0.0478037,-0.475957,0.510015,-0.131153,-0.152092,0.972638,-0.0169602,-0.261869,1.41197,-0.166034,-0.71256,0.11996,-0.092295,-0.184505,0.833279,-0.273786,-0.124226,0.84138,-0.313281,-0.397407,1.19851,0.0148322
51,0.499531,-0.19811,1.43172,0.0065791,-0.0274284,0.096409,0.117884,-0.292771,0.96614,0.177131,-0.43632,1.10915,0.294105,-0.721041,0.967462,0.201203,0.0481846,0.068901,0.0719825,-0.183051,0.459381,0.152586,-0.15371,0.979316,0.0446916,-0.278401,1.41978,0.178752,-0.192196,0.0627303,0.0553827,-0.630352,1.01033,0.171915,-0.625455,0.963311,0.228673,-0.561966,0.10967,-0.120161,-0.177722,1.0866,-0.271989,-0.13839,0.747088,-0.343373,-0.517622,0.0485888,-0.0509857,-0.472685,0.505012,-0.130588,-0.151982,0.970196,-0.0180642,-0.260625,1.40905,-0.166783,-0.732708,0.132564,-0.0910494,-0.180395,0.830955,-0.276429,-0.119344,0.839761,-0.314665,-0.397468,1.19549,0.0120964
52,0.509522,-0.198619,1.42897,0.00621278,-0.0157187,0.0976336,0.118095,-0.292854,0.963863,0.176041,-0.439678,1.10733,0.292924,-0.727209,0.97293,0.198611,0.0606702,0.0704888,0.0720411,-0.177718,0.458092,0.152718,-0.154084,0.977421,0.0433634,-0.280199,1.41701,0.177779,-0.179637,0.0625991,0.0554369,-0.635466,1.01392,0.169886,-0.631651,0.966003,0.225986,-0.581799,0.112442,-0.121851,-0.175246,1.08437,-0.272674,-0.133915,0.746493,-0.346955,-0.539802,0.0481103,-0.0539055,-0.470012,0.500742,-0.129843,-0.152125,0.967805,-0.0192928,-0.259661,1.40624,-0.167655,-0.74993,0.14554,-0.0894341,-0.177039,0.828553,-0.278768,-0.115052,0.83794,-0.315759,-0.397515,1.19284,0.00951052
53,0.519513,-0.199156,1.42625,0.00561335,-0.00407669,0.0991294,0.118517,-0.293079,0.961587,0.174886,-0.442679,1.10545,0.291502,-0.73262,0.977539,0.196289,0.0728862,0.0723426,0.0723468,-0.173003,0.456794,0.15282,-0.154413,0.975604,0.0419523,-0.281912,1.41431,0.17662,-0.1671,0.0624734,0.0554152,-0.639948,1.01671,0.168003,-0.637121,0.968141,0.223401,-0.598892,0.115734,-0.123404,-0.173092,1.08216,-0.273327,-0.130024,0.745813,-0.350063,-0.558851,0.0486996,-0.056841,-0.468201,0.497334,-0.128738,-0.152395,0.965462,-0.0206306,-0.258951,1.40356,-0.168632,-0.763776,0.158353,-0.0874254,-0.174506,0.826382,-0.280743,-0.111426,0.836106,-0.316443,-0.397669,1.1904,0.00707256
54,0.529503,-0.199702,1.42361,0.004767,0.00757661,0.100877,0.119236,-0.293404,0.959345,0.173735,-0.44533,1.10353,0.289837,-0.737275,0.981269,0.194215,0.0848608,0.0745434,0.0728959,-0.168877,0.455554,0.152907,-0.155026,0.97375,0.0404477,-0.283446,1.41174,0.175299,-0.154576,0.0623952,0.0554861,-0.64382,1.0187,0.166233,-0.641857,0.969698,0.220901,-0.612727,0.118839,-0.12459,-0.171247,1.07999,-0.273962,-0.126722,0.744918,-0.352734,-0.573915,0.0494315,-0.0595681,-0.467404,0.494875,-0.127679,-0.152765,0.963178,-0.022085,-0.258432,1.40094,-0.169698,-0.773841,0.169655,-0.0848021,-0.17252,0.824223,-0.282608,-0.108492,0.834216,-0.316794,-0.398001,1.18814,0.00486082
55,0.539494,-0.200336,1.42109,0.00370263,0.0189283,0.102958,0.120174,-0.293773,0.957181,0.172648,-0.447573,1.10161,0.287928,-0.741199,0.984069,0.192356,0.09709,0.077612,0.0736783,-0.165323,0.454344,0.153069,-0.155751,0.97189,0.0389602,-0.284822,1.40934,0.173825,-0.142061,0.0623585,0.0555942,-0.647291,1.02021,0.164394,-0.645835,0.970652,0.218493,-0.622349,0.121191,-0.125459,-0.169737,1.07786,-0.27458,-0.124024,0.743775,-0.354942,-0.584425,0.0492771,-0.0619976,-0.468303,0.493541,-0.127179,-0.153292,0.960982,-0.0236079,-0.258082,1.39839,-0.170887,-0.779898,0.177703,-0.0814789,-0.171071,0.822017,-0.28436,-0.106219,0.832344,-0.317095,-0.398592,1.18598,0.00294924
56,0.549485,-0.201093,1.41881,0.00245219,0.0300484,0.105516,0.121194,-0.294194,0.955077,0.171605,-0.449413,1.0997,0.285818,-0.744411,0.985919,0.190712,0.10893,0.0808732,0.0744399,-0.162361,0.45315,0.15332,-0.156501,0.970015,0.0375096,-0.286109,1.40714,0.172241,-0.129547,0.0623215,0.0557179,-0.650367,1.02117,0.162547,-0.649059,0.971003,0.216187,-0.627301,0.121841,-0.12588,-0.168632,1.07573,-0.275164,-0.12198,0.742366,-0.356643,-0.589931,0.0477753,-0.0636826,-0.47147,0.493424,-0.12721,-0.153948,0.958898,-0.0251226,-0.258137,1.39604,-0.172277,-0.782333,0.180876,-0.0777942,-0.170207,0.819913,-0.286026,-0.10463,0.830377,-0.317337,-0.399612,1.18381,0.0013302
57,0.559475,-0.20201,1.41683,0.00103498,0.0407687,0.108098,0.122445,-0.294645,0.953045,0.170532,-0.450868,1.0978,0.283542,-0.746921,0.986802,0.189267,0.120397,0.0846332,0.0753558,-0.159942,0.451966,0.153603,-0.157269,0.968057,0.0360911,-0.287371,1.40518,0.170574,-0.11702,0.0622479,0.0558782,-0.652793,1.02138,0.160729,-0.65157,0.970737,0.213962,-0.628117,0.120084,-0.125481,-0.167983,1.07359,-0.275721,-0.120607,0.740687,-0.357836,-0.59029,0.0451352,-0.0644358,-0.47645,0.494261,-0.127497,-0.154728,0.956917,-0.0265844,-0.258608,1.39393,-0.173858,-0.781932,0.17878,-0.0744261,-0.169959,0.817897,-0.287572,-0.103722,0.828285,-0.317518,-0.40112,1.1816,-0.00012304
58,0.569466,-0.2031,1.41517,-0.000542461,0.0511418,0.11081,0.123849,-0.295155,0.951073,0.169395,-0.451932,1.09588,0.28116,-0.748706,0.986722,0.18801,0.131549,0.0890188,0.0764301,-0.158042,0.45074,0.153805,-0.158129,0.965975,0.034731,-0.288683,1.40346,0.168812,-0.104389,0.0622236,0.0560294,-0.654603,1.02089,0.158936,-0.653344,0.969891,0.211791,-0.625612,0.116414,-0.124686,-0.167782,1.07143,-0.27627,-0.119872,0.738813,-0.358634,-0.5855,0.0425899,-0.0644275,-0.482123,0.495304,-0.127993,-0.155739,0.955003,-0.0279632,-0.259265,1.39196,-0.1756,-0.779628,0.172173,-0.0716919,-0.170448,0.815887,-0.28896,-0.103476,0.826103,-0.317647,-0.402686,1.17943,-0.00137887
59,0.579456,-0.204394,1.41378,-0.00228858,0.0611656,0.113898,0.125192,-0.295862,0.949139,0.168183,-0.452566,1.09393,0.278695,-0.749795,0.985643,0.186899,0.142259,0.0939386,0.0774858,-0.156691,0.449432,0.153866,-0.159224,0.963813,0.0334358,-0.290137,1.40201,0.16695,-0.0916715,0.0622763,0.0561013,-0.655852,1.01971,0.157178,-0.654324,0.968344,0.209735,-0.620696,0.111944,-0.123902,-0.168092,1.06941,-0.27701,-0.119791,0.736798,-0.359064,-0.576647,0.0415522,-0.0640268,-0.487606,0.495957,-0.128612,-0.157009,0.953212,-0.0292522,-0.260046,1.39011,-0.177459,-0.776037,0.162208,-0.069198,-0.171648,0.813946,-0.290183,-0.10392,0.823896,-0.317713,-0.404198,1.1775,-0.00248715
60,0.589447,-0.205856,1.41256,-0.00414749,0.070737,0.11749,0.126304,-0.296874,0.947233,0.166956,-0.452777,1.09198,0.276165,-0.750182,0.983567,0.185926,0.152476,0.0994039,0.078373,-0.155952,0.448069,0.153758,-0.160654,0.961671,0.032138,-0.291725,1.40083,0.164978,-0.07884,0.0624154,0.0560671,-0.65653,1.01787,0.155474,-0.654512,0.966047,0.207779,-0.614306,0.107695,-0.12306,-0.16896,1.06751,-0.277919,-0.120581,0.734518,-0.358937,-0.566274,0.0420179,-0.0633619,-0.492533,0.496198,-0.129285,-0.158522,0.951676,-0.0305174,-0.261062,1.38848,-0.179439,-0.772261,0.150711,-0.0666508,-0.173317,0.812134,-0.291014,-0.105054,0.821705,-0.317711,-0.405535,1.17597,-0.00359502
61,0.599438,-0.207361,1.41146,-0.00606723,0.0798208,0.121559,0.127139,-0.298213,0.94539,0.165721,-0.452595,1.09003,0.273629,-0.749835,0.980511,0.185079,0.162336,0.10569,0.0790075,-0.155857,0.446748,0.153491,-0.162396,0.959759,0.0307226,-0.293362,1.39987,0.162906,-0.0660084,0.0624418,0.0561834,-0.656637,1.01538,0.153824,-0.653976,0.963257,0.205861,-0.607648,0.104675,-0.122262,-0.170392,1.06563,-0.278915,-0.122259,0.732065,-0.358358,-0.556536,0.0434021,-0.0626733,-0.496743,0.496207,-0.129951,-0.160488,0.950405,-0.0319061,-0.2623,1.38706,-0.181512,-0.76833,0.13962,-0.0644681,-0.175097,0.810397,-0.291206,-0.106863,0.819539,-0.317632,-0.406745,1.17497,-0.00479501
62,0.609428,-0.208759,1.41047,-0.00807906,0.0883238,0.126096,0.127713,-0.299869,0.943674,0.16453,-0.452023,1.08813,0.271107,-0.748758,0.976495,0.184314,0.171675,0.112876,0.0793948,-0.156439,0.445489,0.15311,-0.164425,0.958191,0.0290597,-0.294957,1.39913,0.160729,-0.0531494,0.0624414,0.0564186,-0.656149,1.01219,0.152212,-0.652722,0.959963,0.20402,-0.601902,0.102487,-0.121837,-0.172387,1.06385,-0.280035,-0.124779,0.729507,-0.357457,-0.547686,0.0454305,-0.0623805,-0.500093,0.496062,-0.130601,-0.163083,0.949429,-0.0336635,-0.263766,1.38585,-0.1837,-0.763841,0.129536,-0.0631625,-0.177748,0.80857,-0.291388,-0.109341,0.817387,-0.317512,-0.408256,1.1744,-0.00631216
63,0.619419,-0.209979,1.4096,-0.0102546,0.0960506,0.131016,0.128094,-0.301748,0.942185,0.163395,-0.451054,1.0863,0.268577,-0.746944,0.971561,0.183629,0.180009,0.120687,0.079525,-0.157804,0.444297,0.152656,-0.166707,0.957092,0.0270577,-0.296327,1.3986,0.158472,-0.0403231,0.062452,0.056523,-0.65503,1.00832,0.15067,-0.650725,0.956112,0.202294,-0.596509,0.100295,-0.122209,-0.174901,1.06218,-0.281244,-0.128032,0.727001,-0.356405,-0.539127,0.0476869,-0.0626753,-0.502586,0.495904,-0.131413,-0.165865,0.948812,-0.0358902,-0.265406,1.38486,-0.186013,-0.758925,0.119664,-0.0628731,-0.181337,0.806668,-0.2916,-0.112473,0.815279,-0.31741,-0.410022,1.17413,-0.00822609
64,0.62941,-0.211048,1.4089,-0.0126934,0.102904,0.136326,0.128348,-0.303713,0.94102,0.16227,-0.449678,1.08456,0.266081,-0.744364,0.965738,0.183015,0.187135,0.129164,0.0794163,-0.160102,0.443181,0.152196,-0.169269,0.956485,0.0246753,-0.297209,1.39821,0.156192,-0.0271279,0.062138,0.0564602,-0.653307,1.00386,0.149233,-0.647914,0.951632,0.200764,-0.590451,0.0979412,-0.123182,-0.177899,1.0606,-0.282513,-0.132019,0.724539,-0.355217,-0.530302,0.0499404,-0.0633125,-0.504638,0.496009,-0.132668,-0.16909,0.948575,-0.0384847,-0.267081,1.38406,-0.18837,-0.753694,0.109733,-0.0635442,-0.185346,0.804979,-0.29142,-0.116326,0.813237,-0.317335,-0.411961,1.17411,-0.0104584
