Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,1.5010575,1.4163363,6.1553419,1.4922972,0.2186263,6.5754836,1.6418744,0.9315163,6.1481168,1.5156623,1.0738963,6.1886664,1.4583392,1.0396663,6.5457793,1.4198327,0.1896263,6.567214,1.6939318,0.5817463,6.4070028,1.4806692,0.9358363,6.0374058,1.6524426,1.3410363,6.0323904,1.5516964,0.2275663,6.6989662,1.4806236,1.0498363,6.4540972,1.4607881,1.0156663,6.4408867,1.722961,0.1848363,6.5972232,1.5987464,1.0415763,6.228987,1.922627,0.9915763,6.0725918,1.6943839,0.1389963,6.5429181,1.5973672,0.5974763,6.4809402,1.3935309,0.9541563,6.1079047,1.5013739,1.3458963,6.3372158,1.8552105,0.1419863,6.6502527,1.8409831,1.0068063,6.118554,1.8261993,0.9671563,6.1151909,1.5986439,1.3445063,6.1988722
0.00999087,1.501014099039311,1.416286726823315,6.1551344446216865,1.492091810403163,0.21856176290086823,6.575566903210826,1.6418980425217953,0.9313785177550737,6.148053766447045,1.515686145493096,1.0738506285992424,6.1884859877359855,1.4578259936896543,1.0408571817472465,6.545061665920501,1.4197140085906303,0.18954821894440918,6.567415747436533,1.6934174610405996,0.5815368247176919,6.406969654251326,1.4809525390384015,0.9356482518978742,6.037302611165331,1.6529283264099344,1.3409264058121428,6.032755150357269,1.5516304018677856,0.2275146044606962,6.698962102015472,1.47940759303677,1.0512103911051602,6.453576226893654,1.4612835310141343,1.0160367975571198,6.440674985597305,1.7228801999045085,0.18463700589864968,6.59733030520944,1.598800437414391,1.0417420620204325,6.22874228406276,1.9223748657741309,0.9904224554220541,6.072614735494488,1.6943280960694327,0.13885717993467706,6.542973519343861,1.596898224755196,0.597476489494406,6.481409027158274,1.3937557598999786,0.9540002205056568,6.107765183664051,1.5011669006111676,1.3457421744303042,6.337093723406505,1.8552504097996698,0.14190816268885437,6.650204806380893,1.8407430520609416,1.0068392817036942,6.117814446251899,1.8261968402532007,0.9669997417933591,6.115503484710708,1.5986576657118425,1.3446092536749639,6.199009385929639
0.0199817,1.5014279911273654,1.4166419827607657,6.155113751217107,1.4925079312353764,0.21814193606162635,6.5751273484264665,1.6419799665001968,0.9315083270866483,6.147687455155894,1.5157699651619703,1.0737509506613325,6.187780645001952,1.4565305947904748,1.03866626151611,6.543692307610508,1.420213703395289,0.1890301326863439,6.566926838664309,1.6934129348068798,0.5812553074969549,6.40643092311099,1.480942691404407,0.9354469346394011,6.037074824019419,1.6536067887886412,1.3411421886277313,6.033254004165952,1.5517742066201272,0.2273315814682201,6.698748505814342,1.4780729669656112,1.0496022613085958,6.452411075438159,1.4604347586521949,1.0142644323774743,6.439288143676022,1.722849862195122,0.18474717561606951,6.5974080396792685,1.5980795730713013,1.0416249369581343,6.229127428195362,1.9219893804316814,0.9886969446445838,6.074384784290109,1.6942486983253766,0.13905874469340723,6.543104767045094,1.5969411718114883,0.5975613287616086,6.481343854955171,1.3938143551224358,0.9538939569427114,6.1076050259834105,1.5012914656401801,1.3459847887875103,6.336800169621004,1.8552706753004062,0.1418331131762641,6.650098842962445,1.8402306581377923,1.0057546158736808,6.119007140295208,1.8256753611230958,0.9658894327073931,6.117061449067598,1.5986647512473364,1.3445859384660745,6.199166475499598
0.0299726,1.5017324716976825,1.4169629255750718,6.155078885677126,1.4932448525237083,0.217274701068066,6.574386464295677,1.64210270091613,0.9315697909652402,6.147029519157918,1.5159187080974283,1.073495242334544,6.186751067725951,1.4555321818952973,1.0347450848812905,6.542028328588969,1.4210552188997791,0.1879830141603555,6.566051006409829,1.6934692051166544,0.580746045799127,6.40548268588798,1.4808255670388422,0.9352145593313903,6.036636733160528,1.6541017279682195,1.3414920316914594,6.033556286201068,1.5520034525424837,0.2268642090453026,6.698359505750473,1.4772321407743265,1.046474175247744,6.4509259929214355,1.4594502988887457,1.0113834924953837,6.437356770553094,1.7228835231788016,0.1850048335591598,6.5975002524089605,1.5971444616718333,1.0413686375820341,6.229555384285366,1.9216695731844788,0.9868304427291485,6.076675511935997,1.6941758532721347,0.13940305057829577,6.543273113637567,1.5970657025375683,0.5976901794304995,6.48106549422076,1.3938209604869793,0.9537952218394584,6.107285605852524,1.5011632391926437,1.3462024836872415,6.336360785288728,1.8552814969879303,0.141783418958231,6.6500246727517,1.8397389523187773,1.0042354127124868,6.120860251820464,1.8250440881165704,0.964429912161149,6.118903673249707,1.598505212962918,1.3444586115671144,6.199258236903794
0.0399635,1.5014180029634645,1.4168512393708117,6.154856524953891,1.4940214651849941,0.2158898319337764,6.573568539089345,1.642250983378423,0.9312603044036344,6.146095905152147,1.516159093454432,1.0729961888299142,6.185605721297388,1.4558335410412246,1.0306478542037676,6.540420738646036,1.4219798588855153,0.18634134513992628,6.565090563148855,1.6931749675664183,0.579866109337655,6.404223667486925,1.480773249153916,0.9349246890338964,6.03591530753205,1.6540665808819934,1.341799393960889,6.033366219691621,1.5522016079558607,0.2259853026684116,6.697847615841878,1.4774588133551063,1.0432035527951822,6.449442965215082,1.4594760737489192,1.0083639943964333,6.435489082199844,1.7229920101051681,0.185258196187586,6.597642748232945,1.5965215047793793,1.0411063560747773,6.229487705578599,1.9215981780985916,0.9852398476001087,6.078326511532966,1.6941381948438643,0.1397078197754898,6.543439965397171,1.596889337344806,0.5978229463972592,6.4808667879407675,1.3938805207664915,0.9536545718806348,6.106682520651764,1.5002713637866851,1.3460055412039904,6.335810183124752,1.8552941293553447,0.14177421146947955,6.650059578047324,1.8395404078920257,1.0029357691839103,6.122174713144085,1.8246886338532102,0.9631995233950909,6.120130684076715,1.5980395230712674,1.3442455441690473,6.199209279770978
0.0499543,1.5006471595556674,1.4163886217441661,6.154597912715874,1.494787171970932,0.2141743647062426,6.572930181504271,1.6424355303432372,0.9306691263955997,6.144952957340851,1.516773741324235,1.0723393644234118,6.184644225499268,1.4575391012308132,1.026783943450941,6.539148591270416,1.4229390991031743,0.18431584998880163,6.564330991358732,1.6925622463817427,0.5786226634123925,6.402783573590447,1.4807952747343938,0.9344491988563591,6.0349864613286766,1.65350403504567,1.3420650043282023,6.032798383195249,1.5523442216291912,0.22487136380532033,6.69748181041492,1.4788711847646343,1.0401700363705297,6.44825711512634,1.460921923222765,1.0054200128123458,6.434029867824793,1.7231542978576238,0.18547532046445772,6.597776790058021,1.596334264553688,1.0408475835325925,6.228957372463876,1.9217662841953265,0.9841797006229831,6.078954001524747,1.6941465570056453,0.13997497902207975,6.5435683562121945,1.5965922030899808,0.5979259426399478,6.480711789295446,1.393988311956032,0.9533384376060767,6.1058384834107695,1.4989690028272022,1.3453797974213502,6.335288302115227,1.8553322187109274,0.14173672507600138,6.650132930997628,1.8396656753873841,1.002168444714182,6.122607128560555,1.8247168984069437,0.9624683878167554,6.1205680634411745,1.5973681517314016,1.3439181505285014,6.199059937278111
0.0599452,1.4998990017138067,1.4159318567703127,6.154575170330342,1.4955609500401914,0.2124336149984044,6.57260796176776,1.642701823716765,0.9300897681981776,6.143715610901456,1.5180246402134963,1.071713311367406,6.184097818982557,1.4601078055359276,1.0228643605904775,6.53832176299561,1.4239372701024062,0.1822515659454081,6.5638841078306776,1.6918982009867334,0.5771435513651523,6.401299348070082,1.4808412300785398,0.9337063478255846,6.034018323604743,1.6526479755793324,1.3424031539836034,6.0321910204642135,1.5523775588155058,0.2238195659899644,6.697508311890803,1.4811760723163268,1.0371495391466476,6.447517635026851,1.4635509629076007,1.0023410270313151,6.433034123971904,1.7233348471144887,0.1856835647355532,6.597820151226872,1.5964297051116487,1.0405699275745466,6.228303707269208,1.9220429718301784,0.9837495221864003,6.078736310954253,1.6942020476956088,0.14028256870376235,6.543635238201333,1.5965594188075458,0.597975041391013,6.4804317624885055,1.3941122860738362,0.9527615151718996,6.104913879983221,1.4979497395546195,1.3445574597909793,6.3349490434755396,1.8554138778813856,0.14158873724170704,6.650130916218679,1.8399754666598747,1.0019869876062006,6.122382492180908,1.8250306419097408,0.9622755415557079,6.1205043339754726,1.596690455131002,1.3434796722856612,6.198922932516941
0.0699361,1.4991736031178435,1.415691313079478,6.154699005262009,1.4960416286102385,0.21077651224247138,6.572171656514607,1.6431678237632124,0.9296152301636019,6.142562200590791,1.5194231517094023,1.0712689810209775,6.183684344404523,1.4627430096034137,1.018777893029926,6.537556878352137,1.4246442186048318,0.18031217534474916,6.563208115504982,1.6912396756569068,0.5756495945935368,6.399854819241422,1.4810446367488455,0.9330658820541544,6.033159892271784,1.6517532488637474,1.3429215979727338,6.031711196819901,1.551892458068411,0.22281942149744194,6.697517093434812,1.483612270989675,1.034092027442117,6.446856429996628,1.466442161249194,0.9991810487439149,6.432077882980318,1.7235228583435191,0.1858366382439349,6.597842373087983,1.5965942207865325,1.0404457661258228,6.22760762076902,1.9223100669330981,0.9838494066036878,6.078092058391607,1.6943126305304483,0.14053458457734996,6.543669194915277,1.5965344788702676,0.5979681114358066,6.480179716394649,1.3943973138038717,0.952251962258721,6.104104528956926,1.49702182341256,1.3437824380568568,6.334726854934361,1.8555026265350503,0.14141283234786858,6.650151289660396,1.840280925800389,1.0022926297577515,6.1217847628344595,1.8254294334787713,0.9625347081362193,6.12020178500698,1.595978724911943,1.3431831387467794,6.198899882976062
0.0799269,1.498519945172365,1.4157586702370757,6.154839837361529,1.496052034590575,0.2092211865922526,6.571345615145043,1.6439549434275702,0.9293068959191191,6.141594196582595,1.5206200622493597,1.0710739443197985,6.183189002934729,1.4647615920429133,1.0146000654862557,6.536571020746026,1.4248550352457572,0.17856238693051185,6.5619897816271395,1.6906175361561522,0.5742349405646903,6.398435634675163,1.4815935559318993,0.9327758693831807,6.032427126508561,1.6511158598444393,1.343637916518938,6.031449842110218,1.5507144407191424,0.22180784733140022,6.697211964464511,1.485561293994584,1.031062499202337,6.446008614509037,1.4688426159551702,0.9960852314422689,6.43087140318814,1.72371195181279,0.18591132111904154,6.597872323615116,1.5967883958361506,1.0406417845361868,6.226886652574833,1.9227156292955458,0.9844940361230561,6.077542039941189,1.6944598662523787,0.14066296339804651,6.543679724044061,1.5963923185698121,0.597913241799757,6.47998053808484,1.3950142115128261,0.9520376901183587,6.10342857431323,1.4959736562392518,1.3432309516772145,6.334530201419579,1.8555731482285844,0.1412720080812409,6.650235434182525,1.840659816218845,1.003086231418019,6.121204601988089,1.8259598081395754,0.963261877568433,6.119967097737153,1.595282213921001,1.3431941830942542,6.199042671143816
0.0899178,1.4982291687549536,1.4160885479055059,6.154940055352909,1.4957402010945307,0.2077104228888866,6.570327014933911,1.6451372726740647,0.9292333504402293,6.140760458604319,1.5217798285769044,1.0710764483500441,6.182703294897837,1.4658041634877186,1.010620842235453,6.53543833512512,1.4246989229570788,0.17696860814421575,6.5605385844824085,1.6900892446308458,0.5727482168130242,6.396889090937231,1.4826541661964305,0.9327058515685693,6.031642632554668,1.651055390548716,1.3444283158210293,6.03143159153353,1.5491790826922227,0.2207514623055749,6.69674080549124,1.4868437402014854,1.0282323269506954,6.445077100310823,1.4705651126309218,0.9932301750055448,6.429527746235321,1.7238905802938531,0.18594853393722457,6.597826122187199,1.5972426499510577,1.0412155414641817,6.226137208371302,1.9237698783912014,0.9859336997245135,6.07759856761424,1.694583246592053,0.14071197559062174,6.543634437555748,1.5964352687846606,0.5978243565834869,6.479555052146732,1.3960765407191071,0.9520186005307741,6.10262642405689,1.4949057208677272,1.3429463216456181,6.334304654588295,1.8556377583874029,0.14113793018095994,6.650262462631425,1.8415820691575502,1.0045624517175784,6.121111980727243,1.8270527034962591,0.9646605690575795,6.120128168381097,1.5948367469220661,1.3434297484572784,6.199317556395038
