Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
488,4.86557,-0.201213,1.4116,-0.0626447,-0.110851,0.245544,0.081062,-0.257432,0.939685,0.14036,-0.120519,1.13792,0.271463,-0.374863,0.981298,0.174199,-0.0445879,0.266176,0.0208615,-0.444533,0.466077,0.115627,-0.11112,0.953113,0.0227777,-0.257049,1.41098,0.121624,-0.202789,0.0908998,0.0462439,-0.275147,1.0071,0.153971,-0.279605,0.965778,0.213042,-0.0355402,0.104552,-0.0944232,-0.218083,0.958018,-0.175639,-0.329324,1.03833,-0.27753,-0.541169,1.17184,-0.0565054,0.0480378,0.0785746,-0.036361,-0.272328,0.435962,-0.154446,-0.109601,0.952021,-0.0411892,-0.291311,1.3707,-0.226085,-0.184278,0.0577046,-0.0266484,-0.439276,1.12978,-0.0969323,-0.495598,1.08369,-0.100415,-0.388867,1.1611,-0.0117755
489,4.87556,-0.201463,1.41825,-0.0638985,-0.131707,0.23475,0.0799639,-0.257324,0.948256,0.139616,-0.108204,1.15007,0.269926,-0.365573,0.991201,0.183114,-0.064373,0.25052,0.0191852,-0.451313,0.476744,0.114444,-0.112017,0.960433,0.0212009,-0.252467,1.41835,0.12104,-0.234854,0.0873383,0.0467809,-0.266604,1.01723,0.15928,-0.268804,0.97668,0.218875,-0.0187696,0.108681,-0.0953441,-0.225473,0.957504,-0.17708,-0.340739,1.04957,-0.276768,-0.543299,1.18504,-0.0472636,0.0660626,0.0852045,-0.0370661,-0.256687,0.440071,-0.153052,-0.11114,0.959473,-0.0428319,-0.295487,1.38026,-0.224314,-0.163436,0.0572804,-0.0262755,-0.443653,1.14186,-0.0919382,-0.501162,1.09684,-0.0944594,-0.390172,1.16965,-0.00754857
490,4.88555,-0.202695,1.426,-0.0642517,-0.153294,0.223435,0.0787807,-0.257725,0.957613,0.138585,-0.0965298,1.16207,0.26771,-0.356643,1.00164,0.191183,-0.0854823,0.234361,0.0175043,-0.45656,0.487059,0.113453,-0.113472,0.968451,0.0194438,-0.248283,1.42588,0.120768,-0.267306,0.0841643,0.0466678,-0.258447,1.02782,0.163899,-0.258543,0.98788,0.223816,-0.00287562,0.113616,-0.096564,-0.233592,0.957619,-0.178251,-0.351267,1.06123,-0.276085,-0.544985,1.19704,-0.0382902,0.0835681,0.0933363,-0.0376629,-0.241666,0.445783,-0.151775,-0.11316,0.967032,-0.0445818,-0.299742,1.39038,-0.222223,-0.143053,0.0570545,-0.0255155,-0.447511,1.15333,-0.0870088,-0.505935,1.10909,-0.0885933,-0.390965,1.17884,-0.00301363
491,4.89555,-0.203997,1.43401,-0.0639439,-0.175794,0.211755,0.0775959,-0.258714,0.967112,0.137525,-0.0855763,1.1738,0.264878,-0.348078,1.01238,0.198456,-0.107948,0.217545,0.0160869,-0.46029,0.496719,0.112629,-0.115398,0.976973,0.0177358,-0.244433,1.43347,0.120725,-0.300085,0.0816194,0.0457222,-0.251001,1.03872,0.167596,-0.248904,0.999286,0.227719,0.012139,0.119239,-0.0976578,-0.241972,0.958617,-0.179097,-0.361003,1.0732,-0.275536,-0.546312,1.2077,-0.0295955,0.0997641,0.102405,-0.0384362,-0.227574,0.452522,-0.150658,-0.115786,0.974858,-0.0463139,-0.304058,1.40081,-0.219854,-0.122878,0.0568534,-0.0250916,-0.450916,1.16404,-0.0822027,-0.509788,1.12029,-0.0827997,-0.391436,1.1886,0.00155884
492,4.90554,-0.2049,1.44176,-0.0633454,-0.199222,0.199846,0.0765174,-0.260277,0.97638,0.136615,-0.0753646,1.1852,0.261509,-0.339921,1.02327,0.20508,-0.131121,0.200725,0.015082,-0.462548,0.505482,0.111976,-0.117576,0.985924,0.0162864,-0.240866,1.441,0.120748,-0.333164,0.0801116,0.043782,-0.244004,1.04971,0.170482,-0.239765,1.01052,0.230664,0.026131,0.125529,-0.0987535,-0.249968,0.96081,-0.17957,-0.370008,1.08538,-0.275175,-0.547351,1.21689,-0.0211843,0.114643,0.112405,-0.0394314,-0.214315,0.459863,-0.149674,-0.118665,0.983014,-0.0477525,-0.308358,1.41137,-0.217263,-0.102897,0.056669,-0.0250992,-0.453919,1.17378,-0.0774927,-0.512936,1.13028,-0.077159,-0.391323,1.19833,0.00602278
493,4.91553,-0.205328,1.44909,-0.0627979,-0.223328,0.188036,0.0756335,-0.261802,0.98538,0.13592,-0.0659038,1.19613,0.257632,-0.332171,1.0341,0.211017,-0.15489,0.184015,0.0145218,-0.463427,0.513116,0.111412,-0.119699,0.995314,0.0151413,-0.237593,1.44835,0.120722,-0.366345,0.0799638,0.0407946,-0.237367,1.06049,0.172476,-0.231029,1.02129,0.232696,0.0390306,0.132239,-0.0999765,-0.256765,0.964553,-0.179638,-0.378246,1.09765,-0.274926,-0.548143,1.22443,-0.013062,0.128214,0.123167,-0.0406171,-0.201721,0.46772,-0.148843,-0.121745,0.991513,-0.0488137,-0.312554,1.4219,-0.21442,-0.082935,0.0562891,-0.0252743,-0.456542,1.18231,-0.0728948,-0.515626,1.1389,-0.071791,-0.390962,1.2079,0.0099687
494,4.92552,-0.20549,1.45602,-0.0625039,-0.248021,0.176519,0.0748836,-0.263367,0.993841,0.135274,-0.0572218,1.20646,0.253328,-0.324863,1.04464,0.216194,-0.179224,0.167548,0.0145177,-0.462996,0.519365,0.110859,-0.122642,1.0046,0.0144241,-0.234565,1.45543,0.120618,-0.39891,0.0809984,0.0367637,-0.231239,1.07082,0.173777,-0.222914,1.03155,0.233889,0.0509086,0.13926,-0.101481,-0.261746,0.969971,-0.179341,-0.385789,1.10983,-0.274734,-0.548688,1.23021,-0.00512214,0.1403,0.134364,-0.0419922,-0.189896,0.475993,-0.148191,-0.125363,1.00009,-0.0496124,-0.316609,1.43222,-0.211276,-0.0635041,0.0560036,-0.0255926,-0.458843,1.18959,-0.068396,-0.517888,1.1461,-0.0667595,-0.390683,1.21724,0.0130787
495,4.93551,-0.205618,1.46258,-0.0624598,-0.273196,0.165465,0.0739716,-0.26516,1.00161,0.134576,-0.0492981,1.21606,0.248748,-0.3181,1.05455,0.220453,-0.204022,0.151506,0.0148512,-0.461351,0.524239,0.109995,-0.126455,1.01361,0.0140765,-0.231761,1.46213,0.120459,-0.430613,0.0837306,0.0319955,-0.225859,1.08054,0.174932,-0.215518,1.04107,0.234161,0.0618665,0.146339,-0.103165,-0.265233,0.976468,-0.178841,-0.39274,1.12172,-0.27454,-0.548939,1.23414,0.00271778,0.151099,0.146079,-0.0434624,-0.179029,0.484368,-0.147637,-0.129848,1.00847,-0.0500533,-0.320446,1.44209,-0.20785,-0.045161,0.0560793,-0.0260415,-0.460892,1.19567,-0.0639663,-0.519752,1.15184,-0.0621119,-0.390643,1.2262,0.0153197
496,4.9455,-0.205806,1.46873,-0.062585,-0.298248,0.155233,0.0730106,-0.267275,1.00859,0.133767,-0.0421917,1.2248,0.244207,-0.312027,1.0636,0.223662,-0.228966,0.136171,0.0152844,-0.458889,0.527728,0.108995,-0.130834,1.0223,0.0139741,-0.229225,1.46833,0.120227,-0.46103,0.0883215,0.0266519,-0.221172,1.08951,0.175393,-0.208916,1.04966,0.233862,0.0719189,0.153521,-0.104925,-0.268304,0.982988,-0.178325,-0.39917,1.13303,-0.274291,-0.548885,1.23619,0.0104308,0.160674,0.158298,-0.0451572,-0.169118,0.492545,-0.1471,-0.13306,1.01699,-0.049547,-0.324044,1.45129,-0.204224,-0.0277422,0.0566057,-0.0265942,-0.462675,1.2005,-0.0596783,-0.52125,1.15614,-0.0578829,-0.391007,1.23468,0.0167978
497,4.95549,-0.206105,1.47438,-0.0627499,-0.322963,0.146,0.0719175,-0.269698,1.01463,0.13285,-0.0359162,1.23242,0.239764,-0.306839,1.07164,0.225795,-0.253712,0.121888,0.0156336,-0.455853,0.529835,0.108027,-0.135399,1.03043,0.0140553,-0.226977,1.47392,0.119917,-0.48959,0.0946485,0.0209934,-0.217216,1.0976,0.175141,-0.203266,1.05715,0.232952,0.0810954,0.160805,-0.106787,-0.271428,0.989043,-0.177836,-0.405155,1.14342,-0.273947,-0.548352,1.23634,0.0178763,0.169148,0.170987,-0.0471818,-0.160192,0.500339,-0.146477,-0.136715,1.02487,-0.0486923,-0.327412,1.45965,-0.200475,-0.0110647,0.0576366,-0.0271736,-0.46396,1.2035,-0.0557882,-0.522433,1.15897,-0.0541127,-0.391859,1.24265,0.0176478
498,4.96548,-0.20654,1.47942,-0.0628664,-0.346884,0.137958,0.070527,-0.27243,1.01955,0.131899,-0.0304297,1.23867,0.235434,-0.30273,1.07855,0.226916,-0.278194,0.108829,0.0155282,-0.452325,0.530606,0.107238,-0.13965,1.03741,0.0142975,-0.225057,1.47875,0.119521,-0.515747,0.102263,0.0153065,-0.213981,1.10463,0.174384,-0.198721,1.06349,0.231625,0.0896093,0.168221,-0.108645,-0.274637,0.994496,-0.177383,-0.41072,1.15257,-0.273517,-0.547292,1.23461,0.024997,0.17673,0.184223,-0.0495124,-0.152583,0.507574,-0.145702,-0.140785,1.03182,-0.0477767,-0.330525,1.46698,-0.196701,0.00491591,0.0591362,-0.0278174,-0.464958,1.20504,-0.0522947,-0.523355,1.1603,-0.0507976,-0.393156,1.25002,0.0181252
499,4.97547,-0.206999,1.48373,-0.0628337,-0.369531,0.131253,0.0688624,-0.275666,1.02326,0.131035,-0.0256898,1.24332,0.231346,-0.299858,1.08422,0.227173,-0.302137,0.0972433,0.0146661,-0.448176,0.530111,0.106622,-0.14318,1.04262,0.0147492,-0.223402,1.48269,0.119068,-0.539178,0.110636,0.00979311,-0.211306,1.1103,0.17353,-0.195499,1.06869,0.230142,0.0976425,0.175847,-0.110254,-0.277896,0.999261,-0.176926,-0.41585,1.16028,-0.273009,-0.545769,1.23101,0.0315901,0.183349,0.197546,-0.0516197,-0.146738,0.513942,-0.144834,-0.144749,1.03781,-0.0469345,-0.333406,1.47321,-0.192989,0.0203739,0.0610765,-0.0284989,-0.465651,1.2051,-0.0492788,-0.523977,1.16007,-0.0479947,-0.394664,1.25662,0.0185451
500,4.98546,-0.207417,1.4872,-0.0625873,-0.390384,0.125947,0.0670043,-0.27927,1.02577,0.130391,-0.021721,1.24615,0.227621,-0.298331,1.08863,0.226703,-0.325094,0.0872002,0.0130452,-0.443428,0.528518,0.106183,-0.14625,1.04641,0.0153251,-0.22186,1.48561,0.118584,-0.559667,0.119262,0.00474879,-0.209999,1.11463,0.172654,-0.193642,1.07267,0.2286,0.10557,0.183661,-0.111542,-0.281171,1.00324,-0.176424,-0.420444,1.16642,-0.272529,-0.543918,1.22564,0.0374461,0.18935,0.210621,-0.053173,-0.142854,0.519102,-0.144071,-0.148454,1.04301,-0.0461815,-0.336069,1.47828,-0.189416,0.0351666,0.0636193,-0.0292424,-0.465985,1.20364,-0.0466277,-0.524225,1.1582,-0.0457207,-0.396323,1.26237,0.0191591
501,4.99545,-0.207774,1.48977,-0.0621241,-0.408941,0.122049,0.0650084,-0.282615,1.02725,0.130125,-0.0185174,1.24694,0.224411,-0.29811,1.09197,0.2257,-0.345696,0.0792537,0.0113171,-0.438114,0.526002,0.105722,-0.149278,1.04937,0.0158174,-0.220356,1.48745,0.118144,-0.577057,0.127755,0.000414564,-0.209998,1.11768,0.171467,-0.193193,1.07527,0.227048,0.113687,0.191706,-0.112472,-0.284463,1.00626,-0.175857,-0.424229,1.17096,-0.272324,-0.54189,1.21852,0.0424195,0.195177,0.223448,-0.0541485,-0.140766,0.522798,-0.143642,-0.152078,1.04738,-0.0455716,-0.338443,1.4821,-0.186113,0.0490358,0.0669493,-0.0301013,-0.465963,1.20059,-0.0442732,-0.524057,1.15461,-0.0439863,-0.398229,1.26719,0.0199644
502,5.00545,-0.208092,1.49141,-0.0615156,-0.42474,0.119382,0.0630128,-0.285648,1.02761,0.130215,-0.0161357,1.24556,0.221827,-0.299147,1.09405,0.224164,-0.362767,0.0736568,0.0100881,-0.43273,0.522817,0.105127,-0.152237,1.05146,0.0162339,-0.218773,1.48819,0.117833,-0.591126,0.135649,-0.0032166,-0.210851,1.11915,0.170247,-0.194045,1.07625,0.225532,0.121924,0.199905,-0.113099,-0.287723,1.00821,-0.175177,-0.42723,1.17383,-0.272359,-0.539624,1.20962,0.0464851,0.200977,0.235983,-0.0546798,-0.140431,0.524832,-0.143603,-0.155842,1.0507,-0.0451473,-0.340489,1.4846,-0.183227,0.0617349,0.0711258,-0.0311454,-0.465703,1.19576,-0.0425693,-0.523497,1.14925,-0.0428026,-0.399789,1.2704,0.021157
503,5.01544,-0.208331,1.49209,-0.0608602,-0.437287,0.117424,0.0614563,-0.288286,1.02682,0.130626,-0.0147798,1.24199,0.219909,-0.301363,1.09472,0.222107,-0.37656,0.0692702,0.00887284,-0.42786,0.51925,0.104245,-0.154813,1.05235,0.0166043,-0.217011,1.48783,0.117734,-0.601794,0.142286,-0.00632937,-0.212316,1.11894,0.168785,-0.196172,1.07558,0.224052,0.130064,0.20804,-0.113466,-0.29094,1.00905,-0.174433,-0.429444,1.17505,-0.27251,-0.53733,1.19893,0.0496021,0.206341,0.248094,-0.0548805,-0.141862,0.525081,-0.143804,-0.159651,1.0529,-0.0449032,-0.342196,1.48572,-0.180932,0.0728874,0.0753116,-0.0323144,-0.465337,1.18926,-0.0415903,-0.522487,1.14206,-0.0421979,-0.400809,1.27165,0.0229451
504,5.02543,-0.208501,1.49178,-0.0601533,-0.446189,0.115791,0.0599997,-0.290268,1.02492,0.131269,-0.0146372,1.23627,0.21862,-0.304754,1.09405,0.219861,-0.386661,0.0656339,0.00758344,-0.424065,0.515616,0.102916,-0.156964,1.05191,0.0169509,-0.214989,1.48626,0.11788,-0.609034,0.146861,-0.00911522,-0.214882,1.11717,0.167338,-0.199683,1.07336,0.222539,0.137819,0.215973,-0.113575,-0.294115,1.00879,-0.173689,-0.430837,1.17465,-0.272711,-0.53529,1.18652,0.0517471,0.210682,0.259843,-0.0548941,-0.144786,0.523619,-0.144138,-0.163248,1.05399,-0.0447899,-0.343546,1.48539,-0.179345,0.0823615,0.0780091,-0.0338717,-0.464352,1.18097,-0.0410407,-0.520966,1.13306,-0.042224,-0.401468,1.27104,0.0252852
505,5.03542,-0.208667,1.49044,-0.0594086,-0.451318,0.113866,0.0583689,-0.291385,1.022,0.132065,-0.0157932,1.22854,0.217857,-0.309231,1.09205,0.217606,-0.392675,0.0622411,0.00611162,-0.42175,0.512205,0.10136,-0.158691,1.05011,0.0172895,-0.212705,1.48327,0.118328,-0.612881,0.148649,-0.011883,-0.218538,1.11383,0.165844,-0.204488,1.0695,0.220874,0.144918,0.223559,-0.113468,-0.297216,1.00739,-0.172944,-0.431392,1.17269,-0.273127,-0.53337,1.17248,0.0529448,0.213637,0.270968,-0.0546973,-0.148928,0.520641,-0.144814,-0.166485,1.05386,-0.0447433,-0.344572,1.48349,-0.178424,0.090715,0.0788245,-0.0359377,-0.462887,1.17103,-0.0409638,-0.518889,1.12238,-0.0429079,-0.401874,1.26874,0.0280227
506,5.04541,-0.208825,1.48808,-0.0586158,-0.452806,0.110965,0.0565745,-0.291741,1.01807,0.133063,-0.0182639,1.21896,0.217573,-0.314708,1.08864,0.215367,-0.394533,0.0584967,0.00436344,-0.420899,0.508982,0.100035,-0.160004,1.04692,0.0175828,-0.21035,1.47872,0.119289,-0.613644,0.147455,-0.0146238,-0.223193,1.10895,0.16426,-0.210428,1.06384,0.218997,0.151174,0.230593,-0.113396,-0.300211,1.00491,-0.172208,-0.430958,1.16925,-0.273585,-0.531575,1.15691,0.0531725,0.215437,0.281099,-0.0541904,-0.15421,0.516387,-0.146033,-0.169339,1.05215,-0.0446738,-0.345503,1.48015,-0.177994,0.0990607,0.0791201,-0.0381871,-0.46164,1.15999,-0.040949,-0.516326,1.11015,-0.0442488,-0.402029,1.26492,0.0308664
507,5.0554,-0.209046,1.48472,-0.0577772,-0.451008,0.10665,0.0547083,-0.291803,1.01309,0.134421,-0.0220506,1.2077,0.217708,-0.32115,1.08377,0.213166,-0.392343,0.0543059,0.00246928,-0.420949,0.505526,0.0990797,-0.160915,1.04231,0.0176869,-0.207965,1.4724,0.120794,-0.611505,0.143534,-0.0171737,-0.228881,1.10244,0.162415,-0.217456,1.05649,0.216826,0.15654,0.237123,-0.113412,-0.303061,1.00141,-0.171493,-0.429509,1.16439,-0.274143,-0.529877,1.13992,0.0524164,0.216955,0.289832,-0.0530864,-0.160582,0.510928,-0.147773,-0.171485,1.04857,-0.0445625,-0.346649,1.47571,-0.177834,0.10762,0.0812814,-0.0403412,-0.460477,1.14785,-0.0410954,-0.513386,1.09651,-0.046307,-0.401926,1.25978,0.0335313
508,5.06539,-0.209416,1.48033,-0.0568965,-0.446249,0.100983,0.053031,-0.290916,1.00739,0.13561,-0.0271269,1.19484,0.218171,-0.328552,1.07738,0.211039,-0.386077,0.0511181,0.00078383,-0.421746,0.501298,0.0986391,-0.161467,1.03641,0.0174686,-0.205799,1.46439,0.122728,-0.606308,0.137039,-0.0196582,-0.23576,1.09419,0.16033,-0.225512,1.04755,0.214283,0.161112,0.24357,-0.113499,-0.305734,0.996942,-0.170777,-0.426991,1.15825,-0.274985,-0.528206,1.12167,0.0506597,0.218952,0.297428,-0.0515589,-0.167916,0.504233,-0.149905,-0.17256,1.04312,-0.0446926,-0.348227,1.47055,-0.177691,0.114726,0.0860058,-0.0429794,-0.45885,1.13429,-0.0420244,-0.510035,1.08159,-0.0491334,-0.401569,1.2535,0.0357595
509,5.07538,-0.209964,1.47488,-0.05596,-0.438318,0.0949841,0.0517061,-0.289453,1.00101,0.136698,-0.0334848,1.18051,0.218919,-0.336864,1.06944,0.209008,-0.37565,0.0512559,-0.000783377,-0.422886,0.496085,0.0987099,-0.161675,1.02931,0.016824,-0.204109,1.45497,0.124911,-0.597928,0.126908,-0.0225339,-0.243759,1.08494,0.158379,-0.234557,1.03727,0.21135,0.164921,0.250288,-0.113625,-0.308241,0.991468,-0.170031,-0.423451,1.151,-0.275883,-0.52653,1.10233,0.0478532,0.221054,0.304322,-0.0499327,-0.176056,0.496351,-0.152457,-0.172757,1.03607,-0.0453807,-0.350006,1.46454,-0.177174,0.119075,0.0921947,-0.0465709,-0.456752,1.1194,-0.0437281,-0.506299,1.06552,-0.0527797,-0.401081,1.24622,0.0373537
510,5.08537,-0.210566,1.46827,-0.0549317,-0.426996,0.0898499,0.050655,-0.287759,0.994055,0.137753,-0.0411173,1.16481,0.219884,-0.346026,1.06001,0.207007,-0.36216,0.0531571,-0.00267889,-0.423682,0.490206,0.0993358,-0.16155,1.02119,0.0156738,-0.202916,1.44442,0.127197,-0.587406,0.111719,-0.0255508,-0.252679,1.07476,0.156666,-0.244467,1.02554,0.208003,0.167554,0.256986,-0.113932,-0.310691,0.984929,-0.169291,-0.419011,1.1429,-0.276866,-0.524808,1.08208,0.0439354,0.222405,0.310573,-0.0483824,-0.184845,0.487423,-0.155482,-0.172697,1.02767,-0.0464759,-0.351705,1.45728,-0.176014,0.121012,0.09852,-0.0509775,-0.454257,1.10337,-0.0460969,-0.502061,1.0484,-0.0572275,-0.400602,1.23803,0.0382678
511,5.09536,-0.211095,1.46042,-0.053727,-0.413827,0.0866529,0.0488757,-0.285897,0.986616,0.138766,-0.0499632,1.14787,0.221031,-0.355958,1.04924,0.204864,-0.347307,0.0552993,-0.00498222,-0.424152,0.483983,0.100244,-0.161114,1.01227,0.0140256,-0.202154,1.43291,0.129452,-0.576448,0.0928226,-0.0281803,-0.262407,1.06346,0.154728,-0.255317,1.01274,0.204457,0.168405,0.262999,-0.1146,-0.313119,0.977263,-0.168594,-0.413808,1.1341,-0.278118,-0.523033,1.06115,0.0388687,0.222102,0.315828,-0.0472456,-0.194078,0.477602,-0.158703,-0.172683,1.01815,-0.0478284,-0.353117,1.44889,-0.174263,0.121438,0.103998,-0.0558452,-0.451364,1.08636,-0.0491208,-0.497359,1.03047,-0.0624836,-0.400227,1.229,0.0385838
512,5.10535,-0.211583,1.4513,-0.0522578,-0.399738,0.0860424,0.0453876,-0.283624,0.97891,0.139784,-0.0599089,1.12989,0.2223,-0.36666,1.03742,0.202317,-0.331139,0.0572358,-0.00697317,-0.425136,0.47716,0.101041,-0.160149,1.00286,0.0120267,-0.201791,1.421,0.131618,-0.565621,0.0759711,-0.0309245,-0.273099,1.05103,0.1517,-0.267111,0.998937,0.200549,0.167207,0.267914,-0.115715,-0.315502,0.968455,-0.168062,-0.407836,1.12466,-0.279649,-0.521204,1.03978,0.0326237,0.219614,0.320146,-0.0466242,-0.203724,0.467076,-0.161856,-0.172613,1.00798,-0.0495097,-0.354145,1.43974,-0.172261,0.120855,0.10805,-0.0609625,-0.448023,1.06853,-0.0528321,-0.492227,1.01193,-0.0685625,-0.400009,1.21912,0.038461
513,5.11535,-0.21194,1.44086,-0.050561,-0.384057,0.0869385,0.0415054,-0.279879,0.97135,0.140676,-0.0708584,1.11107,0.223714,-0.37792,1.02504,0.19936,-0.3133,0.0587375,-0.00852136,-0.428548,0.470276,0.101729,-0.158169,0.993269,0.00988077,-0.201769,1.40948,0.133668,-0.551503,0.0675609,-0.034512,-0.284283,1.038,0.148683,-0.279673,0.984518,0.196434,0.163862,0.271739,-0.117263,-0.317649,0.958593,-0.167734,-0.401067,1.11468,-0.281357,-0.519313,1.01823,0.025162,0.214823,0.323791,-0.0464992,-0.213649,0.4562,-0.164442,-0.172029,0.997588,-0.0515509,-0.354839,1.43028,-0.170479,0.119256,0.110668,-0.0662175,-0.444209,1.0501,-0.057273,-0.486692,0.993112,-0.0754734,-0.399938,1.20838,0.0380653
514,5.12534,-0.211872,1.42937,-0.0486287,-0.365332,0.0878294,0.0394738,-0.275438,0.963557,0.141738,-0.0826601,1.09165,0.225283,-0.389765,1.01274,0.196098,-0.294044,0.0593495,-0.00932096,-0.435552,0.465581,0.101844,-0.154881,0.983567,0.00758551,-0.201843,1.39831,0.135761,-0.532376,0.0671272,-0.035673,-0.29586,1.02482,0.145787,-0.292954,0.969917,0.192094,0.158223,0.27464,-0.119336,-0.319393,0.947884,-0.167577,-0.393434,1.10429,-0.283259,-0.517331,0.996806,0.0163708,0.207757,0.326852,-0.0473276,-0.223947,0.445312,-0.16598,-0.170582,0.986943,-0.0540355,-0.355255,1.42103,-0.169391,0.11629,0.112237,-0.0714576,-0.439942,1.03149,-0.0624374,-0.48079,0.974387,-0.0832971,-0.399988,1.19688,0.0375436
515,5.13533,-0.210893,1.41809,-0.0463656,-0.346349,0.0878978,0.0394517,-0.27037,0.955619,0.142613,-0.0952158,1.07188,0.226785,-0.402089,1.00123,0.19233,-0.274763,0.0596543,-0.00908746,-0.444194,0.463817,0.101725,-0.150853,0.973485,0.00445855,-0.201754,1.38714,0.13848,-0.513037,0.067075,-0.0350917,-0.307925,1.01216,0.143074,-0.306913,0.955757,0.187424,0.150225,0.276794,-0.121851,-0.320593,0.936611,-0.167837,-0.384846,1.09369,-0.285492,-0.515195,0.975807,0.00606912,0.198957,0.329274,-0.0492952,-0.235094,0.434812,-0.166317,-0.168191,0.975546,-0.0574384,-0.355347,1.41228,-0.169429,0.111523,0.113134,-0.0766313,-0.435293,1.01317,-0.06837,-0.474467,0.956128,-0.0921396,-0.400126,1.18475,0.0370266
516,5.14532,-0.2093,1.40949,-0.0437696,-0.327862,0.087768,0.0395869,-0.264725,0.948275,0.143261,-0.108544,1.05236,0.228093,-0.414874,0.991191,0.187688,-0.255508,0.0600491,-0.00862093,-0.449838,0.462436,0.102857,-0.146966,0.963059,-0.000403974,-0.201342,1.37611,0.142501,-0.494237,0.0659069,-0.0347404,-0.320101,1.00011,0.139335,-0.321455,0.942922,0.182508,0.140153,0.278263,-0.124645,-0.321006,0.925389,-0.168544,-0.375132,1.08337,-0.287923,-0.512741,0.955562,-0.00582515,0.189192,0.330829,-0.0521323,-0.247746,0.425459,-0.16577,-0.165213,0.963389,-0.0627719,-0.355156,1.40388,-0.170521,0.104647,0.113512,-0.0813898,-0.430221,0.995648,-0.0750372,-0.467399,0.938747,-0.102016,-0.400258,1.17232,0.0366349
517,5.15531,-0.209439,1.40453,-0.0410686,-0.308716,0.088108,0.0395688,-0.259419,0.941565,0.143669,-0.122637,1.03413,0.229159,-0.428287,0.983229,0.181965,-0.235975,0.0604098,-0.00862118,-0.45036,0.458721,0.106327,-0.143783,0.952783,-0.00665972,-0.20094,1.36555,0.147461,-0.47511,0.0648487,-0.0348689,-0.332748,0.989955,0.135502,-0.336508,0.932274,0.177577,0.128434,0.279137,-0.127646,-0.320807,0.915059,-0.169364,-0.364257,1.0743,-0.29054,-0.509795,0.936393,-0.0195103,0.178908,0.331381,-0.0554508,-0.262219,0.417941,-0.164695,-0.162171,0.951476,-0.0701452,-0.355228,1.39572,-0.171699,0.0954442,0.113657,-0.0857212,-0.424161,0.97918,-0.0824351,-0.459184,0.922581,-0.112792,-0.400218,1.16027,0.0364526
518,5.1653,-0.212356,1.40159,-0.0383265,-0.289425,0.0884101,0.0393145,-0.254975,0.935334,0.144028,-0.137286,1.01876,0.230022,-0.442275,0.978006,0.175226,-0.216517,0.0607297,-0.00901928,-0.446265,0.452481,0.110949,-0.141379,0.943351,-0.0122063,-0.201616,1.35629,0.15216,-0.455784,0.0641433,-0.0350417,-0.345508,0.982283,0.131334,-0.351908,0.924364,0.172677,0.115346,0.279455,-0.130835,-0.32044,0.906405,-0.16977,-0.352404,1.06765,-0.293327,-0.505933,0.91888,-0.0344992,0.168078,0.331101,-0.0591977,-0.277695,0.411561,-0.162682,-0.159374,0.940818,-0.0772297,-0.355928,1.3881,-0.17156,0.0838025,0.1139,-0.0900153,-0.417117,0.964297,-0.0905529,-0.449672,0.908034,-0.124193,-0.399844,1.14976,0.0365363
519,5.17529,-0.215845,1.39844,-0.0352658,-0.270096,0.0886394,0.0390562,-0.251276,0.929695,0.144275,-0.152231,1.00729,0.230921,-0.456337,0.975946,0.167556,-0.197124,0.06115,-0.0094296,-0.438415,0.444461,0.114861,-0.139256,0.93571,-0.015173,-0.204266,1.34918,0.155649,-0.436326,0.063729,-0.0350933,-0.358152,0.9775,0.126871,-0.367518,0.919475,0.16763,0.10107,0.279106,-0.134123,-0.32007,0.899604,-0.169553,-0.339918,1.06373,-0.296214,-0.500856,0.903658,-0.0502761,0.156542,0.329996,-0.0634312,-0.293462,0.405266,-0.159571,-0.156559,0.932024,-0.0808152,-0.356568,1.38152,-0.16995,0.0698376,0.113849,-0.094101,-0.409363,0.95166,-0.099244,-0.439026,0.89569,-0.135927,-0.399181,1.14177,0.0368265
