Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
31,0.299731,-0.0855087,1.46242,0.0293046,-0.0907106,0.0924156,0.106451,-0.191066,0.9892,0.17946,-0.273028,1.09973,0.307072,-0.445705,0.818706,0.293358,-0.0208231,0.0620326,0.0532842,-0.182333,0.470814,0.147425,-0.0449343,0.999918,0.0547407,-0.176972,1.43758,0.194372,-0.260322,0.0658947,0.0516245,-0.393892,0.890101,0.238744,-0.364547,0.871533,0.302434,-0.109656,0.174127,-0.113116,-0.0929294,1.09656,-0.241626,-0.149992,0.755131,-0.277484,-0.0443243,0.168076,-0.0315908,-0.340435,0.522096,-0.14842,-0.0414614,0.99349,-0.00917899,-0.141626,1.43815,-0.151121,-0.246058,0.0721282,-0.101086,-0.164538,0.853077,-0.220458,-0.10397,0.839978,-0.260595,-0.27471,1.21692,0.0155224
32,0.309722,-0.0853036,1.46214,0.0300113,-0.0828356,0.0925369,0.106341,-0.190344,0.988548,0.179584,-0.276825,1.10042,0.307392,-0.453937,0.822239,0.291092,-0.0130424,0.0620713,0.0533572,-0.177009,0.47037,0.147362,-0.0437503,0.99964,0.0552346,-0.177707,1.4374,0.194532,-0.252414,0.0658574,0.051653,-0.400455,0.89293,0.237322,-0.372045,0.873685,0.301074,-0.126632,0.165398,-0.113539,-0.0887716,1.09613,-0.24065,-0.142723,0.754632,-0.27747,-0.0611165,0.155989,-0.032512,-0.341806,0.523299,-0.147536,-0.0399751,0.993363,-0.0087472,-0.140186,1.4373,-0.150729,-0.268048,0.0703151,-0.100662,-0.159447,0.852528,-0.221364,-0.0978072,0.839516,-0.259761,-0.273717,1.2162,0.0158588
33,0.319713,-0.0851476,1.46178,0.0305649,-0.0750392,0.0926821,0.106188,-0.189694,0.987851,0.179681,-0.280402,1.10091,0.307538,-0.461769,0.825533,0.288629,-0.00529172,0.0621736,0.0534731,-0.171889,0.469884,0.147317,-0.0426491,0.999404,0.0556624,-0.178314,1.43703,0.194569,-0.24456,0.0658398,0.0517066,-0.406726,0.895661,0.235707,-0.37908,0.875682,0.299484,-0.144137,0.156892,-0.114163,-0.0848764,1.09563,-0.23971,-0.135783,0.754203,-0.277249,-0.0789698,0.143498,-0.0341695,-0.342735,0.524216,-0.146604,-0.0387734,0.993182,-0.0083346,-0.138907,1.43639,-0.150468,-0.290025,0.0688518,-0.100209,-0.154521,0.851873,-0.222132,-0.091821,0.839064,-0.258974,-0.272717,1.21543,0.0160919
34,0.329704,-0.0850025,1.46135,0.03099,-0.0672023,0.0927957,0.10607,-0.18913,0.987172,0.179691,-0.283759,1.10122,0.307495,-0.469111,0.828632,0.285989,0.00297712,0.0622974,0.0532982,-0.166791,0.469368,0.14715,-0.0417849,0.999211,0.0559796,-0.1791,1.43666,0.194545,-0.236758,0.065883,0.051792,-0.412713,0.898278,0.233903,-0.385634,0.87753,0.297727,-0.16224,0.148668,-0.11493,-0.0812784,1.09508,-0.23883,-0.129307,0.75384,-0.276838,-0.0971495,0.131647,-0.0360325,-0.343184,0.524801,-0.145618,-0.0374986,0.99299,-0.00795496,-0.13776,1.43545,-0.150328,-0.312049,0.0676598,-0.099674,-0.14976,0.851089,-0.22275,-0.0861029,0.838619,-0.258283,-0.271672,1.21459,0.0161937
35,0.339695,-0.0848532,1.46086,0.0313511,-0.0593505,0.0929176,0.106018,-0.188647,0.986505,0.179672,-0.286928,1.1014,0.307258,-0.476002,0.831552,0.283245,0.0111047,0.0624072,0.0532216,-0.161771,0.468879,0.146868,-0.0410698,0.999073,0.0562314,-0.179944,1.43622,0.194495,-0.228894,0.0658703,0.0518465,-0.418308,0.900726,0.231943,-0.391824,0.879084,0.295925,-0.180945,0.140621,-0.116411,-0.0779898,1.09446,-0.238072,-0.123292,0.753491,-0.276226,-0.115692,0.12053,-0.0379999,-0.34302,0.52502,-0.144574,-0.0365269,0.992735,-0.00767398,-0.136604,1.43444,-0.150242,-0.334151,0.0667707,-0.0990181,-0.145149,0.850229,-0.22315,-0.0806938,0.838166,-0.257914,-0.270607,1.21368,0.0161289
36,0.349686,-0.0847053,1.46032,0.0316926,-0.0514994,0.0930766,0.105993,-0.188257,0.985799,0.179581,-0.289901,1.10148,0.306883,-0.48241,0.834251,0.280401,0.0190259,0.0625471,0.0532646,-0.157015,0.468384,0.146675,-0.0403588,0.998951,0.0564873,-0.180772,1.43568,0.194405,-0.220913,0.065783,0.0519492,-0.423532,0.902987,0.229873,-0.397667,0.880539,0.293871,-0.200079,0.132902,-0.117969,-0.075027,1.09378,-0.237388,-0.117695,0.753121,-0.275431,-0.134723,0.110127,-0.0401192,-0.342337,0.524926,-0.143471,-0.0354565,0.992509,-0.00741101,-0.135573,1.43343,-0.150229,-0.356277,0.0662755,-0.0982964,-0.140863,0.849231,-0.223386,-0.0757776,0.83764,-0.257739,-0.269568,1.21273,0.0158953
37,0.359677,-0.0845635,1.45974,0.0320044,-0.0436679,0.0932385,0.105938,-0.187932,0.985053,0.179425,-0.292659,1.10142,0.306355,-0.488356,0.836712,0.277433,0.026982,0.0627662,0.0532328,-0.152285,0.467839,0.146563,-0.0395174,0.998798,0.0567425,-0.181587,1.43508,0.194229,-0.212813,0.0656836,0.052123,-0.42836,0.905065,0.227672,-0.403119,0.881773,0.29172,-0.219386,0.125878,-0.11946,-0.0723559,1.09305,-0.236779,-0.112403,0.752739,-0.274511,-0.154118,0.100415,-0.0423256,-0.341099,0.524566,-0.142087,-0.0346215,0.992175,-0.00716934,-0.134581,1.43242,-0.150247,-0.378366,0.0664425,-0.0975726,-0.136558,0.848249,-0.22341,-0.0712517,0.837072,-0.257501,-0.268583,1.21172,0.015464
38,0.369668,-0.0845689,1.45902,0.0321698,-0.0358668,0.0934045,0.105874,-0.187671,0.984277,0.179206,-0.295209,1.10125,0.305667,-0.493858,0.838925,0.274356,0.0349211,0.0629602,0.0532204,-0.147577,0.467257,0.146505,-0.0384647,0.998573,0.0569795,-0.182424,1.43446,0.193952,-0.204988,0.0654728,0.0521223,-0.432812,0.906904,0.225359,-0.408185,0.882873,0.289366,-0.238731,0.11953,-0.121045,-0.0699726,1.09224,-0.236249,-0.107376,0.75233,-0.27349,-0.173825,0.0912829,-0.0445508,-0.339291,0.523815,-0.140585,-0.0336596,0.991774,-0.00695051,-0.133627,1.43139,-0.150323,-0.400312,0.0675102,-0.0968296,-0.132098,0.847246,-0.223194,-0.0671109,0.836452,-0.257193,-0.267656,1.21067,0.0148672
39,0.379659,-0.0846378,1.4582,0.0322237,-0.0280992,0.0935619,0.105813,-0.187499,0.98344,0.179,-0.297552,1.10097,0.304821,-0.498889,0.840875,0.271205,0.0427892,0.0631756,0.0532739,-0.142994,0.466666,0.146356,-0.0379201,0.998114,0.0571292,-0.183313,1.43382,0.193576,-0.197217,0.0653222,0.0521267,-0.436869,0.908519,0.22292,-0.412807,0.883798,0.28693,-0.258153,0.114005,-0.122588,-0.067913,1.09134,-0.235755,-0.102608,0.751876,-0.2724,-0.193776,0.0828445,-0.0468675,-0.3372,0.522657,-0.139201,-0.0330028,0.991249,-0.0067359,-0.132702,1.43034,-0.150461,-0.42192,0.069696,-0.0960217,-0.127764,0.846107,-0.222767,-0.0632774,0.835872,-0.257159,-0.266799,1.2096,0.0141339
40,0.38965,-0.0846351,1.45734,0.0322415,-0.0203673,0.0937386,0.105748,-0.187436,0.982507,0.178741,-0.299717,1.10056,0.30382,-0.503434,0.842542,0.267981,0.0506229,0.0634698,0.053366,-0.138469,0.466087,0.146173,-0.0379497,0.99742,0.0572222,-0.184091,1.43306,0.193115,-0.189413,0.0651623,0.052136,-0.440522,0.909881,0.220387,-0.417001,0.884521,0.284406,-0.277716,0.109662,-0.123951,-0.0662494,1.09039,-0.235266,-0.0980688,0.751324,-0.271331,-0.213827,0.0752226,-0.0493482,-0.33474,0.521122,-0.137834,-0.0325822,0.990615,-0.00650687,-0.131806,1.42927,-0.150656,-0.442991,0.0731143,-0.095049,-0.123603,0.844918,-0.222267,-0.0594342,0.83544,-0.25716,-0.26606,1.20853,0.0132999
41,0.399641,-0.0845701,1.45644,0.0321897,-0.0126593,0.093934,0.105705,-0.187441,0.981487,0.17844,-0.301709,1.10003,0.302687,-0.507512,0.843918,0.264696,0.0584949,0.063698,0.0533737,-0.133911,0.465499,0.145999,-0.0378293,0.996652,0.0573465,-0.184751,1.43216,0.192564,-0.181579,0.0649497,0.0520806,-0.443792,0.910991,0.217798,-0.420794,0.885007,0.281754,-0.297005,0.106489,-0.125195,-0.0649025,1.08943,-0.234912,-0.0937114,0.750675,-0.270401,-0.23359,0.068633,-0.0518091,-0.331999,0.519255,-0.136482,-0.0321044,0.989912,-0.00629688,-0.130979,1.42817,-0.150906,-0.463299,0.0776998,-0.0938833,-0.119468,0.843689,-0.221634,-0.0559156,0.834853,-0.257168,-0.265448,1.20742,0.0123936
42,0.409632,-0.0846309,1.45539,0.0320006,-0.00493862,0.0941322,0.105665,-0.187319,0.980445,0.178353,-0.303522,1.09939,0.301459,-0.511169,0.84499,0.261341,0.0664249,0.06389,0.0533516,-0.129338,0.464917,0.145791,-0.0376301,0.995882,0.0574603,-0.18542,1.43122,0.191946,-0.173735,0.0648036,0.0520762,-0.446714,0.911829,0.215147,-0.424217,0.88523,0.279001,-0.315753,0.104467,-0.126323,-0.0637669,1.08843,-0.234738,-0.089515,0.74993,-0.269606,-0.252947,0.0631112,-0.0541986,-0.329167,0.51711,-0.135308,-0.0319999,0.989068,-0.00614928,-0.130347,1.42704,-0.151284,-0.482687,0.0834767,-0.0925379,-0.115951,0.842367,-0.221274,-0.0526912,0.83417,-0.257186,-0.265009,1.20628,0.0114742
43,0.419623,-0.0848003,1.45421,0.0316513,0.00277961,0.0943619,0.10562,-0.187081,0.979382,0.178463,-0.305173,1.09863,0.300137,-0.514422,0.845778,0.257937,0.0742819,0.0641712,0.0534177,-0.12492,0.464349,0.145658,-0.037543,0.995097,0.0575272,-0.186026,1.43013,0.191234,-0.165891,0.0646982,0.0521079,-0.449294,0.912396,0.21246,-0.427162,0.885314,0.27631,-0.333774,0.103557,-0.12747,-0.0627746,1.08735,-0.23472,-0.0855378,0.749099,-0.268941,-0.271959,0.0585843,-0.0567489,-0.326365,0.514851,-0.134466,-0.0319778,0.988152,-0.00605265,-0.129789,1.42585,-0.151728,-0.501019,0.0903279,-0.0908242,-0.11288,0.840978,-0.221153,-0.049649,0.833339,-0.257294,-0.264744,1.20509,0.0105392
44,0.429614,-0.0848687,1.45306,0.0312575,0.0104869,0.0946513,0.105567,-0.187261,0.978242,0.178227,-0.306662,1.09773,0.298707,-0.517242,0.846191,0.254517,0.0821481,0.0644856,0.0534763,-0.12064,0.463768,0.145588,-0.0376433,0.994241,0.0575008,-0.186798,1.42908,0.190464,-0.158038,0.0646015,0.0521376,-0.451511,0.912681,0.209751,-0.42973,0.885166,0.273599,-0.351044,0.103665,-0.128474,-0.0619608,1.08619,-0.23471,-0.0818208,0.748188,-0.268372,-0.290268,0.0551244,-0.0592686,-0.323693,0.512627,-0.134048,-0.0319948,0.987156,-0.00603694,-0.129323,1.42455,-0.152234,-0.518087,0.0980209,-0.0886662,-0.110104,0.839556,-0.221188,-0.0468207,0.832466,-0.257329,-0.264624,1.20384,0.00961511
45,0.439605,-0.0849884,1.45183,0.0307331,0.0181884,0.094983,0.105505,-0.187619,0.97704,0.17781,-0.307994,1.0967,0.297207,-0.519618,0.846187,0.251139,0.0900449,0.0647813,0.0534386,-0.116484,0.463167,0.145552,-0.0379397,0.993308,0.057363,-0.187547,1.42798,0.189626,-0.150154,0.0645033,0.0521476,-0.453361,0.912662,0.207003,-0.431973,0.884749,0.270848,-0.367371,0.104632,-0.129337,-0.0612107,1.08488,-0.234709,-0.0783869,0.747194,-0.267875,-0.307591,0.0528992,-0.0619487,-0.321235,0.510408,-0.133881,-0.0320884,0.98611,-0.00610188,-0.129092,1.4232,-0.152934,-0.533693,0.106151,-0.0862142,-0.107643,0.838096,-0.221369,-0.0444417,0.831474,-0.257201,-0.264679,1.20255,0.0087389
46,0.449596,-0.0852216,1.45051,0.0300574,0.025853,0.0953314,0.105455,-0.187912,0.975736,0.177431,-0.309194,1.09555,0.295644,-0.521536,0.84581,0.247782,0.0980579,0.0650758,0.0533093,-0.112481,0.462546,0.145503,-0.0382636,0.992328,0.057124,-0.188118,1.42668,0.188664,-0.142283,0.0643835,0.0521709,-0.454855,0.912343,0.204272,-0.433839,0.884084,0.268105,-0.382464,0.106134,-0.13015,-0.0605441,1.08349,-0.234756,-0.0752672,0.746094,-0.2675,-0.323793,0.0514546,-0.0647074,-0.319033,0.508106,-0.13363,-0.0322681,0.984989,-0.00631202,-0.129004,1.42178,-0.15376,-0.547735,0.114288,-0.0837648,-0.105438,0.836589,-0.221671,-0.0419463,0.830446,-0.257286,-0.264903,1.20122,0.00786161
47,0.459587,-0.0855935,1.44909,0.0292073,0.0334482,0.0956638,0.105457,-0.188118,0.974356,0.17704,-0.310223,1.09431,0.29399,-0.523027,0.845092,0.244417,0.106075,0.0654684,0.0532268,-0.108668,0.461881,0.1454,-0.0385819,0.991301,0.0567836,-0.188687,1.42538,0.187637,-0.134451,0.0642429,0.05222,-0.456003,0.911757,0.201578,-0.435336,0.883182,0.265403,-0.396037,0.107897,-0.130965,-0.0600222,1.082,-0.23488,-0.0724674,0.744878,-0.267329,-0.338333,0.05042,-0.0668451,-0.317264,0.505845,-0.133146,-0.0325293,0.983832,-0.00669244,-0.12902,1.42026,-0.154678,-0.560046,0.122025,-0.0815747,-0.103524,0.835022,-0.222079,-0.039364,0.829391,-0.257616,-0.265271,1.19984,0.00696098
48,0.469578,-0.0860151,1.44764,0.0282084,0.0409776,0.0960278,0.105504,-0.188309,0.972927,0.176604,-0.311097,1.09299,0.292249,-0.52408,0.844062,0.241075,0.113849,0.0659152,0.0533394,-0.105132,0.461154,0.145279,-0.0389433,0.990218,0.0563101,-0.189434,1.42421,0.18656,-0.12665,0.0641268,0.0522775,-0.456793,0.910871,0.198915,-0.436491,0.882064,0.262785,-0.407857,0.109825,-0.131721,-0.0596932,1.0804,-0.235093,-0.0699978,0.743564,-0.267326,-0.351096,0.0497821,-0.0685836,-0.316163,0.503881,-0.132511,-0.0328243,0.98261,-0.00721068,-0.129132,1.41863,-0.15567,-0.570447,0.129111,-0.0796983,-0.101977,0.833367,-0.222589,-0.0378265,0.827993,-0.257931,-0.265785,1.19843,0.00605405
49,0.479569,-0.086306,1.44627,0.0271484,0.04845,0.0964623,0.105575,-0.188491,0.971475,0.176067,-0.311846,1.0916,0.29046,-0.524738,0.842707,0.237788,0.121552,0.0663979,0.0534957,-0.1019,0.46039,0.145143,-0.0393294,0.989067,0.0556471,-0.190048,1.42295,0.185403,-0.118828,0.0640291,0.0523197,-0.457256,0.909673,0.196305,-0.437259,0.88074,0.260267,-0.417715,0.111728,-0.132334,-0.0595664,1.0787,-0.235444,-0.0679124,0.742193,-0.267488,-0.362004,0.049294,-0.0700726,-0.315889,0.502354,-0.131931,-0.0331681,0.981348,-0.00784644,-0.129342,1.41691,-0.156727,-0.578792,0.135181,-0.0780948,-0.10075,0.831636,-0.22319,-0.0368825,0.826382,-0.258304,-0.26639,1.19699,0.00510487
50,0.48956,-0.0867092,1.44487,0.0259772,0.0558574,0.0969631,0.10573,-0.188672,0.969993,0.175428,-0.312434,1.09013,0.288637,-0.524992,0.841032,0.234562,0.129283,0.0670195,0.0536568,-0.099004,0.459549,0.144986,-0.0397338,0.987842,0.0548402,-0.190515,1.42159,0.184191,-0.111044,0.063919,0.0523676,-0.457385,0.908211,0.193757,-0.437666,0.879225,0.257865,-0.425157,0.112977,-0.132442,-0.0597186,1.07691,-0.235909,-0.0662858,0.740778,-0.26788,-0.370721,0.0486438,-0.071108,-0.316476,0.501259,-0.131521,-0.0335928,0.98004,-0.00866563,-0.129769,1.41518,-0.157936,-0.585061,0.139917,-0.0769189,-0.0997244,0.829859,-0.22385,-0.0361345,0.824748,-0.258745,-0.267063,1.19551,0.00408124
51,0.499551,-0.0872809,1.44342,0.0246671,0.0631316,0.0974862,0.106064,-0.188851,0.968497,0.17475,-0.312837,1.08861,0.286766,-0.524833,0.839058,0.231427,0.13697,0.0678161,0.0538711,-0.0963865,0.45863,0.144845,-0.0401223,0.986578,0.0538906,-0.19105,1.42027,0.182936,-0.103306,0.0638247,0.0524444,-0.457216,0.906572,0.191219,-0.437769,0.877567,0.255396,-0.430088,0.113304,-0.132129,-0.0601556,1.07509,-0.236535,-0.0651645,0.739337,-0.268555,-0.37651,0.0478764,-0.0710677,-0.31806,0.500556,-0.131335,-0.034021,0.978717,-0.00964457,-0.130378,1.41347,-0.159291,-0.589239,0.142742,-0.0761219,-0.0989548,0.828002,-0.224478,-0.035542,0.82307,-0.25923,-0.267783,1.194,0.00297946
52,0.509542,-0.0877791,1.44209,0.023301,0.0702915,0.0981053,0.106584,-0.189001,0.967034,0.174017,-0.313072,1.08704,0.284867,-0.524255,0.836821,0.228407,0.144586,0.0689068,0.0541759,-0.0940119,0.457686,0.144727,-0.0405182,0.985323,0.0527816,-0.191698,1.41907,0.181661,-0.0955589,0.0638313,0.0525277,-0.456688,0.904714,0.188775,-0.437503,0.87575,0.253013,-0.432699,0.112667,-0.131516,-0.0608022,1.07325,-0.237344,-0.0645308,0.737904,-0.269519,-0.37915,0.0472192,-0.0699864,-0.320623,0.500167,-0.131334,-0.0344269,0.977361,-0.0107512,-0.131039,1.41177,-0.16069,-0.591456,0.143142,-0.0755797,-0.0983847,0.826095,-0.225083,-0.0351073,0.821198,-0.260057,-0.268557,1.19249,0.00184097
53,0.519533,-0.088407,1.44079,0.0218476,0.0773334,0.0989339,0.107238,-0.189132,0.965672,0.173213,-0.313121,1.08543,0.282938,-0.52323,0.834342,0.225518,0.152144,0.0702966,0.0545803,-0.0919347,0.456791,0.144638,-0.0409391,0.984021,0.0515109,-0.192398,1.41797,0.180373,-0.0877988,0.0639173,0.0525926,-0.455782,0.902631,0.186416,-0.436836,0.873788,0.250794,-0.433221,0.111151,-0.130669,-0.0616705,1.07141,-0.238262,-0.0643458,0.736477,-0.270712,-0.379026,0.0468572,-0.0685782,-0.32389,0.499994,-0.13147,-0.0349424,0.975987,-0.0120048,-0.131747,1.4101,-0.162149,-0.592043,0.140781,-0.0750493,-0.0980691,0.824179,-0.225661,-0.0350161,0.819335,-0.260994,-0.269389,1.19104,0.000672885
54,0.529524,-0.0890335,1.43963,0.0203671,0.0843081,0.100156,0.107853,-0.189277,0.964422,0.172328,-0.312953,1.0838,0.280995,-0.521759,0.831638,0.22277,0.159619,0.0719509,0.0551334,-0.0901174,0.455962,0.144593,-0.0413766,0.982673,0.0501588,-0.192994,1.41686,0.179044,-0.0801581,0.0638399,0.0527637,-0.454538,0.900334,0.184176,-0.435762,0.871685,0.248708,-0.431776,0.109017,-0.129583,-0.0627367,1.06959,-0.239277,-0.0646068,0.735064,-0.272071,-0.376091,0.0472106,-0.0671433,-0.327535,0.499872,-0.131628,-0.0356991,0.974578,-0.0134003,-0.132517,1.40846,-0.163676,-0.591256,0.135633,-0.0741892,-0.0980894,0.822305,-0.226314,-0.0353463,0.817659,-0.262044,-0.270254,1.18971,-0.000567396
55,0.539515,-0.0898107,1.43852,0.0187779,0.0914594,0.101655,0.108361,-0.189463,0.96328,0.171351,-0.312573,1.0822,0.279057,-0.51983,0.828759,0.220201,0.167012,0.0738821,0.0557655,-0.0885317,0.455246,0.144584,-0.0419461,0.981335,0.048657,-0.193553,1.41577,0.17765,-0.0725484,0.0637155,0.0529604,-0.452929,0.89788,0.182062,-0.434258,0.869479,0.246699,-0.428365,0.106745,-0.128164,-0.0640253,1.06783,-0.240421,-0.0653129,0.733658,-0.273512,-0.371032,0.0478202,-0.0659329,-0.331357,0.499795,-0.131739,-0.0366946,0.97319,-0.0149004,-0.133312,1.4069,-0.165253,-0.589397,0.128287,-0.072841,-0.0984807,0.820554,-0.227144,-0.0361296,0.816109,-0.263254,-0.271131,1.18851,-0.00184771
56,0.549506,-0.0905552,1.43752,0.0171131,0.0984433,0.10327,0.109032,-0.189665,0.962258,0.170334,-0.311975,1.08067,0.277136,-0.517416,0.825757,0.217823,0.174269,0.0760324,0.0563642,-0.0871469,0.454626,0.14458,-0.0427509,0.980052,0.0469967,-0.194208,1.41488,0.176156,-0.0648823,0.0636408,0.0531519,-0.450962,0.895333,0.180085,-0.432315,0.867183,0.24479,-0.42412,0.1045,-0.127129,-0.0655827,1.0662,-0.241757,-0.0663168,0.732338,-0.274816,-0.365068,0.0485271,-0.0651203,-0.335228,0.499815,-0.131801,-0.0379212,0.971894,-0.0165349,-0.134146,1.40549,-0.16686,-0.586742,0.119981,-0.0712916,-0.0993129,0.818964,-0.228141,-0.0372612,0.814593,-0.264825,-0.272074,1.18747,-0.00315229
57,0.559497,-0.0914025,1.43657,0.0153173,0.105221,0.105122,0.109801,-0.189882,0.961343,0.16944,-0.311166,1.0792,0.275212,-0.51452,0.822619,0.215641,0.181381,0.0785102,0.0569517,-0.0859722,0.454075,0.144564,-0.0437767,0.978876,0.045197,-0.194899,1.41411,0.174554,-0.0571415,0.0636529,0.0533384,-0.448619,0.892692,0.178235,-0.429941,0.864862,0.243049,-0.419789,0.102615,-0.126364,-0.0674336,1.06476,-0.24329,-0.067603,0.731057,-0.27603,-0.3591,0.0494323,-0.0649959,-0.338954,0.499902,-0.131836,-0.039394,0.970712,-0.0183415,-0.135113,1.40424,-0.168584,-0.583415,0.1122,-0.0700212,-0.100626,0.817561,-0.229322,-0.0388389,0.81324,-0.266493,-0.273116,1.18662,-0.00444866
58,0.569488,-0.0921283,1.43574,0.0134603,0.111689,0.10705,0.110543,-0.190172,0.960573,0.168699,-0.310154,1.07783,0.27329,-0.511101,0.819299,0.213716,0.188474,0.0815091,0.0574818,-0.0850916,0.453575,0.144482,-0.0449877,0.977852,0.04318,-0.195424,1.4134,0.172872,-0.0494655,0.0636474,0.0535574,-0.445896,0.889961,0.176513,-0.427158,0.862515,0.241471,-0.415779,0.101081,-0.12598,-0.0694818,1.06348,-0.24495,-0.0691811,0.729867,-0.277098,-0.353352,0.0505786,-0.0651944,-0.342236,0.499927,-0.131953,-0.0411122,0.969675,-0.0204037,-0.136115,1.40315,-0.170342,-0.579404,0.105426,-0.0687879,-0.102429,0.816337,-0.230643,-0.0408765,0.81199,-0.268186,-0.274264,1.18597,-0.00575686
59,0.579479,-0.0928811,1.43497,0.0115189,0.117831,0.109172,0.11123,-0.190868,0.959945,0.167705,-0.308926,1.07662,0.271369,-0.507209,0.815806,0.212096,0.195608,0.0851713,0.0578751,-0.0845571,0.453123,0.144289,-0.0464273,0.976984,0.0409124,-0.195997,1.41295,0.171169,-0.0418056,0.063629,0.0536967,-0.442817,0.887199,0.174962,-0.423991,0.860185,0.240071,-0.411993,0.0995676,-0.126021,-0.0716486,1.06232,-0.246678,-0.0711107,0.728802,-0.278098,-0.347803,0.0517719,-0.0655767,-0.344847,0.499737,-0.132274,-0.0430823,0.968815,-0.0227588,-0.137242,1.40224,-0.172171,-0.575049,0.0991291,-0.067554,-0.104651,0.815296,-0.2321,-0.0432927,0.810885,-0.269911,-0.275531,1.1855,-0.00708892
60,0.58947,-0.0935188,1.43439,0.00952575,0.123716,0.111553,0.111835,-0.192147,0.959367,0.16616,-0.307469,1.07556,0.269434,-0.502962,0.812354,0.210709,0.202247,0.08893,0.0583031,-0.0844102,0.452744,0.143978,-0.048164,0.976266,0.0383757,-0.196399,1.41264,0.169459,-0.0341262,0.0636168,0.0537937,-0.439357,0.884414,0.173601,-0.420395,0.857935,0.238883,-0.408143,0.0980108,-0.126424,-0.0739529,1.06131,-0.248466,-0.0735085,0.72787,-0.279193,-0.34222,0.0531782,-0.0662843,-0.346978,0.499401,-0.132798,-0.0452839,0.96814,-0.0253637,-0.138388,1.40149,-0.174011,-0.570713,0.0928019,-0.0665575,-0.107236,0.814452,-0.233647,-0.0460145,0.809931,-0.271516,-0.276934,1.18524,-0.00844735
61,0.599461,-0.0942886,1.4339,0.00740296,0.129393,0.114262,0.112364,-0.193135,0.959012,0.165057,-0.305753,1.07464,0.267496,-0.498298,0.808957,0.209557,0.208557,0.093004,0.0587213,-0.0847573,0.45242,0.143607,-0.0501111,0.975745,0.0356983,-0.196717,1.41253,0.167722,-0.0263965,0.0636024,0.0538603,-0.435536,0.881636,0.172466,-0.416389,0.855716,0.2378,-0.404006,0.0965257,-0.126983,-0.0764447,1.0605,-0.250318,-0.0764064,0.727097,-0.280484,-0.336533,0.0544827,-0.0669479,-0.349102,0.499247,-0.133535,-0.0476681,0.967722,-0.0280921,-0.139682,1.40095,-0.175935,-0.566365,0.0865688,-0.0660717,-0.110125,0.813809,-0.235271,-0.0490455,0.809202,-0.273075,-0.27848,1.18523,-0.00980726
62,0.609452,-0.0951781,1.43353,0.00518489,0.13474,0.11736,0.112815,-0.194074,0.958593,0.163961,-0.303793,1.07386,0.265558,-0.493187,0.805598,0.208675,0.21472,0.0974974,0.0589255,-0.0856905,0.452128,0.143199,-0.0522659,0.975406,0.0329666,-0.196863,1.41255,0.165978,-0.0186255,0.0636076,0.0539179,-0.431337,0.878925,0.17151,-0.411962,0.853574,0.236942,-0.399484,0.0954655,-0.127697,-0.0791254,1.0599,-0.25224,-0.0797853,0.726508,-0.282003,-0.330567,0.0557224,-0.0673315,-0.351562,0.499487,-0.134474,-0.0503005,0.967585,-0.0308784,-0.141167,1.40063,-0.177918,-0.561718,0.0809575,-0.0662361,-0.113302,0.813363,-0.236915,-0.0523597,0.808546,-0.274874,-0.280151,1.18547,-0.0111944
63,0.619443,-0.0960489,1.43341,0.00293604,0.139629,0.120902,0.113199,-0.195176,0.958302,0.162649,-0.301567,1.07324,0.263656,-0.487642,0.80229,0.208088,0.220745,0.102754,0.0590343,-0.0873172,0.451856,0.142776,-0.0545522,0.9753,0.0302849,-0.196931,1.41274,0.164241,-0.0108184,0.0636325,0.0539307,-0.426836,0.876301,0.170767,-0.407101,0.851549,0.236261,-0.394176,0.0946833,-0.12818,-0.0819829,1.05951,-0.254204,-0.0836254,0.726134,-0.283708,-0.323948,0.0571148,-0.0672662,-0.354432,0.499917,-0.135556,-0.0530249,0.96774,-0.0336702,-0.142825,1.40048,-0.179909,-0.556521,0.0762557,-0.0669634,-0.116834,0.813124,-0.238456,-0.0559376,0.807925,-0.276906,-0.281944,1.18593,-0.0126099
