Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
695,6.93378,-0.0814035,1.4357,0.0377062,0.089946,0.101523,0.146908,-0.18635,0.966656,0.192054,-0.267809,1.07998,0.317067,-0.466329,0.81414,0.292488,0.166018,0.0746615,0.0945696,-0.0923491,0.458378,0.176556,-0.0439269,0.97958,0.0635283,-0.173767,1.41891,0.206276,-0.0732069,0.0639927,0.0837541,-0.414843,0.890398,0.244373,-0.37969,0.86032,0.300034,-0.42154,0.103536,-0.105214,-0.181696,0.963769,-0.124448,-0.111848,1.07433,-0.233945,-0.14982,0.727629,-0.258604,-0.362657,0.0487979,-0.0395209,-0.332467,0.496398,-0.110166,-0.0415291,0.971289,0.000127216,-0.148792,1.4155,-0.14177,-0.58659,0.111917,-0.0590452,-0.160845,0.825258,-0.201117,-0.111697,0.81784,-0.254151,-0.281781,1.19921,0.0316147
696,6.94377,-0.0822675,1.43505,0.0358772,0.0963738,0.103554,0.147761,-0.187077,0.965912,0.190777,-0.266815,1.079,0.315033,-0.463435,0.811805,0.290183,0.17308,0.0774827,0.0951658,-0.0920268,0.457921,0.176598,-0.0450977,0.978677,0.0617003,-0.174545,1.41849,0.204532,-0.0655095,0.0639425,0.0838909,-0.412361,0.888377,0.242263,-0.377266,0.858601,0.298132,-0.417362,0.101981,-0.10475,-0.183519,0.963336,-0.125867,-0.113889,1.07323,-0.235582,-0.153033,0.726662,-0.259853,-0.356771,0.0498067,-0.0396969,-0.335193,0.496391,-0.110414,-0.0429825,0.970481,-0.00172988,-0.149836,1.41465,-0.143578,-0.582777,0.105125,-0.057528,-0.163581,0.824351,-0.202424,-0.114622,0.816761,-0.255531,-0.282963,1.19865,0.0301786
697,6.95376,-0.0831328,1.43454,0.0339442,0.102521,0.105797,0.148638,-0.187894,0.965353,0.189457,-0.265527,1.07825,0.313102,-0.460118,0.809305,0.288095,0.179926,0.0807582,0.0957362,-0.0920499,0.457591,0.176592,-0.0463556,0.977948,0.0596708,-0.175344,1.41827,0.202738,-0.0577753,0.0639011,0.0840035,-0.409495,0.886296,0.240213,-0.374391,0.856871,0.296281,-0.413392,0.100502,-0.104722,-0.185656,0.96319,-0.127326,-0.116147,1.0723,-0.237297,-0.156624,0.725934,-0.261175,-0.351024,0.0510539,-0.0400515,-0.337296,0.496369,-0.11086,-0.044622,0.969842,-0.00380343,-0.150901,1.41394,-0.145436,-0.578396,0.0990847,-0.0561904,-0.166676,0.823626,-0.203733,-0.117797,0.815847,-0.256914,-0.284224,1.19829,0.0287256
698,6.96375,-0.0839885,1.43419,0.0318534,0.108377,0.108412,0.149485,-0.18887,0.964941,0.188079,-0.264095,1.07756,0.311012,-0.456267,0.806758,0.28609,0.186599,0.0843004,0.0962728,-0.0924472,0.457359,0.176506,-0.0477443,0.977419,0.0574404,-0.176141,1.41826,0.200871,-0.0500308,0.0638709,0.084121,-0.40627,0.884155,0.238247,-0.371023,0.855276,0.294684,-0.409252,0.0989311,-0.105065,-0.188147,0.963399,-0.128744,-0.118618,1.07153,-0.239066,-0.160611,0.725424,-0.262465,-0.345096,0.0523532,-0.0404199,-0.338932,0.496335,-0.111572,-0.0464098,0.969437,-0.00608155,-0.152088,1.41344,-0.147432,-0.573811,0.0932199,-0.0552655,-0.170035,0.823106,-0.205035,-0.121142,0.815156,-0.258386,-0.285543,1.19816,0.0272891
699,6.97375,-0.0848627,1.434,0.0296273,0.113868,0.111317,0.150324,-0.190021,0.964708,0.186659,-0.262522,1.07695,0.308688,-0.451855,0.804199,0.28416,0.193119,0.0884164,0.0968747,-0.0933256,0.457191,0.17638,-0.0493036,0.977064,0.055051,-0.176834,1.41839,0.198896,-0.0422448,0.0638456,0.0842421,-0.40267,0.881998,0.236359,-0.367233,0.853736,0.293031,-0.404921,0.0976205,-0.105867,-0.19101,0.96392,-0.130155,-0.121272,1.07094,-0.240886,-0.165028,0.725092,-0.263734,-0.339107,0.0535525,-0.0410309,-0.340616,0.496496,-0.112509,-0.0484079,0.969282,-0.00856375,-0.15328,1.41313,-0.149496,-0.569225,0.0874189,-0.0549727,-0.173689,0.822816,-0.206338,-0.124827,0.814612,-0.259858,-0.286802,1.19832,0.0258444
700,6.98374,-0.0857623,1.43399,0.0273101,0.118965,0.114501,0.151152,-0.1913,0.964649,0.185219,-0.260685,1.07659,0.306288,-0.446877,0.801647,0.282291,0.199088,0.0929908,0.0974057,-0.0947745,0.4571,0.176233,-0.0510943,0.976896,0.0525374,-0.177394,1.41867,0.196807,-0.0343921,0.06381,0.0843094,-0.398676,0.879903,0.23455,-0.363023,0.852246,0.291324,-0.400115,0.0965741,-0.106581,-0.194126,0.964664,-0.131549,-0.124118,1.07053,-0.24274,-0.169847,0.724967,-0.264984,-0.333194,0.0546477,-0.0416556,-0.342701,0.497058,-0.11361,-0.0505076,0.969374,-0.0111312,-0.154612,1.41307,-0.151668,-0.56449,0.082089,-0.0554272,-0.177624,0.822747,-0.207576,-0.129216,0.814112,-0.261235,-0.288019,1.19883,0.0243579
701,6.99373,-0.0867341,1.43419,0.0249307,0.123656,0.118156,0.151934,-0.192728,0.964806,0.183605,-0.258569,1.07654,0.30385,-0.441377,0.799066,0.280622,0.204741,0.0982638,0.0978436,-0.0969135,0.457082,0.176082,-0.0531058,0.976946,0.0499837,-0.17795,1.41922,0.1947,-0.0265262,0.0637712,0.0843036,-0.394348,0.877908,0.23281,-0.358359,0.850809,0.289626,-0.394773,0.0957354,-0.107116,-0.197448,0.965403,-0.133068,-0.127165,1.07038,-0.24463,-0.17491,0.72521,-0.266373,-0.326957,0.0556658,-0.0420267,-0.345197,0.497838,-0.114759,-0.0528029,0.96964,-0.0137483,-0.156077,1.41326,-0.153873,-0.559257,0.0774293,-0.0562334,-0.181869,0.822925,-0.208774,-0.134,0.813813,-0.262611,-0.28954,1.19957,0.0227814
702,7.00372,-0.0877342,1.43458,0.0225164,0.127916,0.122219,0.152489,-0.194412,0.965144,0.18168,-0.256267,1.0767,0.301449,-0.435342,0.796533,0.279162,0.20979,0.104264,0.0982188,-0.0998274,0.457099,0.176016,-0.0552968,0.977208,0.0474401,-0.178434,1.41997,0.192578,-0.0186975,0.063729,0.0842543,-0.389626,0.87604,0.231164,-0.353186,0.849492,0.287803,-0.38921,0.0952051,-0.107707,-0.200775,0.966354,-0.134609,-0.130428,1.07046,-0.246532,-0.180338,0.725681,-0.267639,-0.320335,0.0564386,-0.042264,-0.347863,0.498531,-0.116054,-0.0551589,0.970104,-0.0163527,-0.157509,1.41361,-0.15601,-0.553556,0.0733591,-0.0569726,-0.186493,0.823419,-0.210069,-0.138784,0.813967,-0.263992,-0.29106,1.20053,0.0211436
703,7.01371,-0.0887244,1.4351,0.0200983,0.131555,0.126631,0.15296,-0.196271,0.965626,0.17956,-0.253784,1.07695,0.298903,-0.42878,0.794094,0.277931,0.21405,0.111116,0.0985139,-0.103673,0.457125,0.17619,-0.057587,0.97766,0.0449546,-0.178855,1.42094,0.190461,-0.0108562,0.0636036,0.0843335,-0.384538,0.874317,0.229589,-0.347472,0.848404,0.286109,-0.38314,0.0946717,-0.107972,-0.204002,0.967564,-0.136154,-0.133903,1.07076,-0.248429,-0.186254,0.726342,-0.26888,-0.31334,0.0570164,-0.0424399,-0.35044,0.49911,-0.117486,-0.0575163,0.970797,-0.0188901,-0.159047,1.41418,-0.158166,-0.54762,0.069796,-0.0572811,-0.191305,0.824182,-0.211437,-0.143867,0.814378,-0.265396,-0.292408,1.2017,0.0194726
704,7.0237,-0.0896495,1.43572,0.0176735,0.134434,0.131373,0.153411,-0.197822,0.966275,0.177818,-0.251028,1.07741,0.296347,-0.421728,0.791753,0.276911,0.217473,0.118836,0.0987113,-0.10852,0.45715,0.176696,-0.0599296,0.978257,0.042582,-0.179187,1.42207,0.188336,-0.00308517,0.0634289,0.0843266,-0.379175,0.872693,0.228024,-0.341259,0.847576,0.284451,-0.376497,0.0941814,-0.107754,-0.207162,0.968924,-0.137768,-0.13758,1.07129,-0.250358,-0.19236,0.727251,-0.270108,-0.305934,0.0575372,-0.0424468,-0.35259,0.499634,-0.11885,-0.0597818,0.971694,-0.0212958,-0.160681,1.41501,-0.160345,-0.541405,0.0670015,-0.0570138,-0.196253,0.825171,-0.212883,-0.149356,0.814957,-0.266827,-0.293635,1.203,0.0177772
705,7.03369,-0.090458,1.43646,0.0152448,0.136477,0.136475,0.15383,-0.199283,0.967076,0.176095,-0.247919,1.07796,0.293623,-0.414143,0.789583,0.275946,0.219861,0.127258,0.0987502,-0.114387,0.457114,0.177504,-0.0622311,0.978988,0.04034,-0.179359,1.42327,0.186177,0.0044744,0.0631971,0.084375,-0.373469,0.871243,0.226504,-0.334583,0.846877,0.282595,-0.369384,0.094038,-0.107296,-0.210337,0.97014,-0.139628,-0.141469,1.07202,-0.252343,-0.198781,0.728311,-0.271172,-0.298243,0.0579608,-0.0422672,-0.354027,0.500034,-0.120113,-0.0621166,0.972781,-0.0235493,-0.162259,1.41599,-0.162466,-0.534629,0.0652584,-0.0564133,-0.201625,0.82639,-0.214224,-0.155154,0.815726,-0.268267,-0.295229,1.20442,0.0160172
706,7.04368,-0.0911927,1.43729,0.0128111,0.137604,0.141959,0.154186,-0.200818,0.967964,0.174108,-0.244486,1.07867,0.290945,-0.406095,0.787594,0.27508,0.221007,0.136505,0.0988622,-0.121202,0.456916,0.178469,-0.0643862,0.979838,0.038178,-0.17946,1.42461,0.184036,0.0117422,0.0628882,0.0845853,-0.367385,0.869969,0.225059,-0.327521,0.846296,0.280828,-0.362092,0.0941342,-0.106785,-0.213161,0.971436,-0.141558,-0.14556,1.07293,-0.254372,-0.205657,0.729596,-0.272213,-0.290674,0.0579595,-0.0421592,-0.354682,0.500209,-0.121251,-0.0644337,0.973956,-0.0256767,-0.163898,1.41713,-0.164597,-0.527436,0.0641979,-0.0559369,-0.207686,0.827822,-0.215254,-0.161342,0.816682,-0.269687,-0.297185,1.20596,0.0142205
707,7.05367,-0.0918911,1.43822,0.010324,0.137637,0.147844,0.154379,-0.202391,0.968913,0.171944,-0.240761,1.07953,0.288364,-0.397611,0.785689,0.274181,0.220854,0.146703,0.0988726,-0.128822,0.456636,0.179929,-0.0663713,0.980751,0.0360221,-0.179492,1.42607,0.181902,0.0186063,0.0625659,0.0849146,-0.361058,0.868785,0.223619,-0.32001,0.845836,0.278974,-0.354785,0.0941717,-0.106383,-0.215294,0.97287,-0.143454,-0.149823,1.07399,-0.256421,-0.212968,0.731126,-0.273239,-0.283028,0.0580005,-0.0421134,-0.354565,0.500173,-0.122267,-0.0665629,0.97509,-0.027795,-0.165467,1.41836,-0.166684,-0.520152,0.0634039,-0.0556954,-0.213894,0.829497,-0.216365,-0.167829,0.817791,-0.27106,-0.299028,1.20765,0.0125105
708,7.06366,-0.0926366,1.43926,0.00776308,0.136688,0.154212,0.154354,-0.203879,0.96992,0.169713,-0.236856,1.08036,0.285663,-0.388735,0.783828,0.273232,0.219431,0.157816,0.0986208,-0.137231,0.456238,0.181571,-0.0681589,0.981683,0.0338917,-0.179402,1.42756,0.179747,0.0250387,0.0624151,0.0852463,-0.354483,0.86766,0.222165,-0.312035,0.845486,0.277101,-0.347361,0.0941092,-0.106093,-0.217204,0.974255,-0.145496,-0.15421,1.07518,-0.258495,-0.220505,0.732856,-0.274171,-0.275177,0.0581544,-0.0419956,-0.353627,0.500045,-0.123328,-0.0684865,0.97612,-0.0299161,-0.167177,1.41971,-0.168825,-0.51277,0.0628092,-0.0555583,-0.220231,0.831394,-0.217521,-0.174589,0.819121,-0.272417,-0.300724,1.20949,0.0109164
709,7.07366,-0.0933551,1.44036,0.00517193,0.134875,0.16107,0.154141,-0.205198,0.970959,0.167491,-0.23277,1.08122,0.282927,-0.379494,0.782061,0.272246,0.216982,0.1699,0.0979027,-0.146459,0.455786,0.183089,-0.0697291,0.982598,0.0318047,-0.179197,1.42906,0.17759,0.0307008,0.0626365,0.0855136,-0.347651,0.866614,0.220704,-0.303867,0.845164,0.275005,-0.339809,0.0940662,-0.105899,-0.219,0.975573,-0.147619,-0.15875,1.07649,-0.260598,-0.228309,0.734786,-0.274962,-0.267429,0.0581484,-0.0419125,-0.351794,0.499899,-0.124484,-0.0701903,0.977007,-0.032019,-0.169035,1.42115,-0.171005,-0.505261,0.0623214,-0.0554872,-0.226779,0.833416,-0.218563,-0.181618,0.820665,-0.273864,-0.302346,1.21138,0.00937574
710,7.08365,-0.0940533,1.44149,0.00257345,0.132274,0.168381,0.15384,-0.206353,0.971966,0.165316,-0.228512,1.08223,0.280318,-0.370008,0.780477,0.271285,0.213304,0.182568,0.0970817,-0.156402,0.455346,0.184403,-0.0710787,0.983431,0.0297226,-0.178872,1.43054,0.175426,0.0352055,0.0634447,0.0857152,-0.340626,0.865644,0.219244,-0.295587,0.844856,0.272662,-0.332213,0.0940973,-0.10573,-0.220892,0.976712,-0.149687,-0.163439,1.07793,-0.262741,-0.236462,0.736903,-0.275669,-0.259815,0.0579884,-0.0418773,-0.349059,0.499608,-0.125636,-0.0716267,0.977764,-0.0340954,-0.170827,1.42269,-0.173104,-0.497701,0.0619464,-0.0554295,-0.23353,0.83562,-0.219545,-0.18887,0.822389,-0.275432,-0.303962,1.21328,0.00786077
711,7.09364,-0.0947019,1.44261,-4.87897e-05,0.128858,0.176091,0.153467,-0.207133,0.972918,0.163233,-0.22419,1.0832,0.277713,-0.360275,0.778974,0.27023,0.208436,0.195715,0.0961141,-0.166861,0.454993,0.1855,-0.0721306,0.984128,0.0276914,-0.178412,1.43198,0.17326,0.0384086,0.0649091,0.0858548,-0.333416,0.864746,0.21778,-0.287086,0.844704,0.270426,-0.324583,0.0941072,-0.105593,-0.222529,0.977782,-0.151649,-0.16824,1.07948,-0.264933,-0.244984,0.739148,-0.276329,-0.252048,0.058127,-0.0419419,-0.345539,0.499053,-0.126689,-0.0728189,0.978433,-0.0361006,-0.172609,1.42428,-0.175149,-0.490037,0.0616997,-0.055316,-0.240478,0.837995,-0.220487,-0.196448,0.824168,-0.276814,-0.305512,1.21513,0.00638734
712,7.10363,-0.0952579,1.4437,-0.00268989,0.1248,0.184308,0.152824,-0.207169,0.973859,0.161477,-0.219799,1.08407,0.275096,-0.350315,0.777512,0.269043,0.202521,0.209289,0.0948783,-0.177673,0.454721,0.186127,-0.0729253,0.984675,0.0257582,-0.17781,1.43336,0.171116,0.0401672,0.0670758,0.0857989,-0.326065,0.863898,0.216297,-0.278372,0.844587,0.268223,-0.316843,0.0940451,-0.105555,-0.223948,0.978823,-0.153492,-0.173114,1.08104,-0.267159,-0.253858,0.741517,-0.276893,-0.244402,0.0581068,-0.0419793,-0.341467,0.498343,-0.127683,-0.0738318,0.979074,-0.0379932,-0.174452,1.42589,-0.177157,-0.482242,0.0615114,-0.0552525,-0.247599,0.840502,-0.221357,-0.204393,0.825976,-0.278012,-0.30693,1.21694,0.00497076
713,7.11362,-0.0957089,1.44475,-0.00531766,0.120308,0.192957,0.151744,-0.206724,0.974774,0.159921,-0.215275,1.08497,0.272591,-0.34025,0.776067,0.267775,0.195358,0.222997,0.0934527,-0.188722,0.454649,0.186292,-0.0734241,0.985076,0.0239564,-0.177089,1.43465,0.169042,0.0403142,0.0696544,0.0856782,-0.318591,0.863092,0.214832,-0.269598,0.844495,0.266125,-0.308999,0.093951,-0.105635,-0.225222,0.979813,-0.155163,-0.178044,1.0826,-0.26938,-0.263067,0.744007,-0.277346,-0.236595,0.0580957,-0.0420322,-0.337063,0.497726,-0.128706,-0.0747062,0.979697,-0.0397783,-0.176348,1.42745,-0.179113,-0.474378,0.0613321,-0.0554083,-0.254907,0.843081,-0.222136,-0.212598,0.827838,-0.279109,-0.308247,1.21858,0.00359776
714,7.12361,-0.0960763,1.44578,-0.00788908,0.115313,0.201856,0.150317,-0.20636,0.975642,0.158433,-0.210604,1.08587,0.270186,-0.330187,0.774666,0.266505,0.186683,0.236793,0.0918667,-0.199931,0.454911,0.186143,-0.0736593,0.985312,0.022329,-0.176264,1.43586,0.167056,0.0388056,0.0719155,0.085737,-0.310806,0.862209,0.213441,-0.260765,0.844469,0.26409,-0.301111,0.0938428,-0.105891,-0.226327,0.980808,-0.156702,-0.183025,1.08414,-0.271626,-0.272547,0.746597,-0.277662,-0.22866,0.0581325,-0.0421574,-0.332487,0.497328,-0.129762,-0.0752036,0.980351,-0.0414279,-0.178206,1.42888,-0.180975,-0.466405,0.0612176,-0.0554893,-0.262373,0.845704,-0.222817,-0.221008,0.829782,-0.280295,-0.309436,1.21999,0.00226068
715,7.1336,-0.096434,1.44684,-0.0104508,0.109801,0.210695,0.148684,-0.205845,0.976332,0.157081,-0.205873,1.08663,0.26776,-0.320077,0.773397,0.265113,0.176213,0.250541,0.0902506,-0.21119,0.455597,0.185794,-0.0736675,0.98543,0.0208706,-0.175324,1.43698,0.165163,0.0360805,0.0730714,0.086005,-0.302949,0.861346,0.212031,-0.251936,0.844493,0.262117,-0.293093,0.0937625,-0.106323,-0.227217,0.981802,-0.158096,-0.188082,1.08563,-0.273872,-0.28226,0.749288,-0.277847,-0.220645,0.0581775,-0.0423636,-0.327799,0.497077,-0.130819,-0.0757224,0.981188,-0.0429014,-0.180171,1.43024,-0.182782,-0.458439,0.0611614,-0.0556303,-0.269948,0.848384,-0.223424,-0.22968,0.831722,-0.281304,-0.310436,1.22122,0.000990358
716,7.14359,-0.0967861,1.44794,-0.0130023,0.103671,0.219046,0.146935,-0.205168,0.976934,0.155917,-0.200979,1.08738,0.265389,-0.309927,0.772192,0.263706,0.164247,0.263521,0.0884413,-0.222347,0.456767,0.185302,-0.0734939,0.985521,0.0195336,-0.174244,1.43805,0.163372,0.0330367,0.0729236,0.0863567,-0.295019,0.860539,0.210631,-0.243113,0.84456,0.26017,-0.285047,0.0937044,-0.106677,-0.228145,0.982728,-0.159386,-0.193202,1.08707,-0.276079,-0.292347,0.75209,-0.278012,-0.212618,0.0582262,-0.0425751,-0.32301,0.496869,-0.131846,-0.0760532,0.982204,-0.0442702,-0.182239,1.43152,-0.184517,-0.450386,0.0611376,-0.0556575,-0.277602,0.851104,-0.223975,-0.23864,0.833658,-0.281997,-0.311152,1.22234,-0.000156951
717,7.15358,-0.0971297,1.44912,-0.0154459,0.0968038,0.22649,0.145081,-0.204409,0.977625,0.154951,-0.196018,1.08805,0.263028,-0.299771,0.771084,0.262276,0.152481,0.274251,0.085766,-0.23326,0.458405,0.184838,-0.0731102,0.985732,0.0183266,-0.173057,1.43905,0.16168,0.0301345,0.0728399,0.0868822,-0.286991,0.85978,0.209159,-0.234243,0.844683,0.258193,-0.277016,0.0936358,-0.106982,-0.22877,0.983773,-0.160551,-0.198305,1.08845,-0.27828,-0.302601,0.755022,-0.278064,-0.204567,0.0583202,-0.0427264,-0.318111,0.496635,-0.132788,-0.0761999,0.983379,-0.0455741,-0.184214,1.43267,-0.186131,-0.442266,0.0610123,-0.0558099,-0.285336,0.853834,-0.224426,-0.247603,0.835603,-0.28289,-0.311358,1.22339,-0.00111753
718,7.16358,-0.0974676,1.45034,-0.0177498,0.0894044,0.232959,0.143021,-0.203601,0.978489,0.154076,-0.190945,1.08873,0.260749,-0.289627,0.770167,0.260819,0.142356,0.281948,0.0819846,-0.243941,0.460517,0.184506,-0.072617,0.986125,0.0171762,-0.171889,1.43998,0.160155,0.0267818,0.074834,0.0878354,-0.278865,0.859099,0.207677,-0.225362,0.844834,0.256192,-0.26899,0.0935961,-0.107269,-0.229068,0.98485,-0.161656,-0.203546,1.08979,-0.280341,-0.312947,0.758078,-0.278025,-0.196466,0.0585091,-0.0428176,-0.313051,0.496354,-0.133674,-0.0759976,0.984535,-0.0467241,-0.186182,1.43377,-0.187642,-0.434173,0.0608321,-0.0560851,-0.293128,0.856608,-0.2248,-0.256425,0.837637,-0.283804,-0.311642,1.2244,-0.00192172
719,7.17357,-0.0977124,1.45157,-0.0199377,0.0820982,0.239078,0.140662,-0.202835,0.979553,0.15303,-0.185814,1.08934,0.258529,-0.279481,0.769369,0.259348,0.133651,0.287556,0.0775974,-0.254303,0.463045,0.184036,-0.0720919,0.986807,0.0160471,-0.17049,1.44089,0.158677,0.0206313,0.0793793,0.0892088,-0.270674,0.858498,0.206215,-0.216434,0.845064,0.254104,-0.261016,0.0936108,-0.107483,-0.229392,0.985692,-0.162773,-0.208949,1.09108,-0.282215,-0.323346,0.761269,-0.277908,-0.188294,0.0587988,-0.0428467,-0.307722,0.49603,-0.134494,-0.0757589,0.985732,-0.0478655,-0.188139,1.43483,-0.189027,-0.426185,0.0608429,-0.0562425,-0.300906,0.859422,-0.225079,-0.265119,0.839809,-0.284795,-0.311914,1.22538,-0.00253356
720,7.18356,-0.0978856,1.45276,-0.0220386,0.0746809,0.244938,0.138148,-0.202197,0.980824,0.151831,-0.180623,1.09001,0.256442,-0.269331,0.768704,0.257846,0.125516,0.291806,0.0731378,-0.264245,0.465927,0.183242,-0.0715263,0.987803,0.014897,-0.168835,1.44178,0.157214,0.0115454,0.0848301,0.0909634,-0.262459,0.857945,0.204505,-0.207508,0.845362,0.25196,-0.25311,0.0936785,-0.107593,-0.22938,0.98652,-0.163829,-0.214292,1.09242,-0.284028,-0.333763,0.764603,-0.277768,-0.180295,0.0588623,-0.0429472,-0.302102,0.495659,-0.135235,-0.0752028,0.986906,-0.0489379,-0.18994,1.43583,-0.190261,-0.418201,0.0608725,-0.0563824,-0.308684,0.862286,-0.225255,-0.273991,0.841989,-0.285552,-0.312086,1.2264,-0.00285449
721,7.19355,-0.0979879,1.45388,-0.0240157,0.0666031,0.249775,0.135621,-0.201632,0.982339,0.150651,-0.175383,1.09068,0.254363,-0.259191,0.768205,0.256276,0.117428,0.294481,0.0689261,-0.273565,0.468991,0.182433,-0.0709592,0.989063,0.0137131,-0.16719,1.44263,0.155866,0.000378331,0.0900315,0.0927681,-0.25426,0.857511,0.202844,-0.198572,0.84575,0.249755,-0.245165,0.0937576,-0.107591,-0.229019,0.987301,-0.164843,-0.219616,1.09384,-0.285727,-0.34415,0.76811,-0.277583,-0.172521,0.0587816,-0.0431067,-0.296194,0.495268,-0.135856,-0.0746799,0.988091,-0.0500565,-0.191642,1.43684,-0.191396,-0.410196,0.0608793,-0.056566,-0.316418,0.865224,-0.225359,-0.282915,0.844216,-0.286102,-0.312131,1.22742,-0.00284383
722,7.20354,-0.0980172,1.455,-0.0258915,0.0576763,0.253136,0.13318,-0.201034,0.984085,0.149447,-0.170042,1.09146,0.252369,-0.249099,0.767853,0.254704,0.109008,0.29551,0.0651497,-0.282312,0.472195,0.18177,-0.0703212,0.990494,0.0125773,-0.165576,1.44347,0.154622,-0.0120818,0.0941782,0.0939903,-0.246057,0.857205,0.201277,-0.189608,0.84628,0.247493,-0.237184,0.0938237,-0.107517,-0.228821,0.987741,-0.166174,-0.224938,1.09535,-0.287263,-0.354471,0.771782,-0.277305,-0.16458,0.0588384,-0.0431702,-0.290065,0.494917,-0.136393,-0.0742715,0.989292,-0.0512074,-0.193157,1.43785,-0.192434,-0.402189,0.0608853,-0.0567031,-0.324057,0.868237,-0.225372,-0.291756,0.846644,-0.286565,-0.311877,1.22841,-0.00253602
723,7.21353,-0.0979876,1.45609,-0.0276755,0.0479421,0.255023,0.13089,-0.200369,0.985965,0.148139,-0.164685,1.09224,0.250398,-0.239114,0.767663,0.253115,0.0999994,0.295214,0.0617206,-0.290731,0.475531,0.181053,-0.0696614,0.991985,0.0114903,-0.163955,1.44432,0.153425,-0.0253103,0.0970256,0.0945453,-0.237908,0.856993,0.199552,-0.18064,0.846955,0.245172,-0.229111,0.0939407,-0.107433,-0.228364,0.988091,-0.167528,-0.230248,1.09696,-0.288633,-0.364662,0.77562,-0.276969,-0.156516,0.0589651,-0.0431515,-0.283923,0.494625,-0.136877,-0.0740381,0.990453,-0.052385,-0.194543,1.43892,-0.193399,-0.394122,0.0608604,-0.0567061,-0.331651,0.871322,-0.225243,-0.300493,0.849182,-0.286887,-0.311308,1.22934,-0.00198351
724,7.22352,-0.0979291,1.45714,-0.0294088,0.0374467,0.255511,0.128821,-0.199595,0.98796,0.146714,-0.159303,1.093,0.2484,-0.229217,0.767578,0.251481,0.0902461,0.293727,0.0588346,-0.298892,0.479055,0.18018,-0.0689077,0.993427,0.0104354,-0.162311,1.44516,0.152255,-0.0391565,0.0985963,0.0945953,-0.229753,0.856848,0.197697,-0.171842,0.84758,0.242881,-0.221012,0.0941646,-0.107424,-0.227485,0.988516,-0.168693,-0.235527,1.09866,-0.289797,-0.374661,0.779601,-0.27657,-0.148429,0.0590969,-0.0431418,-0.277846,0.494375,-0.137318,-0.0736324,0.991481,-0.0534628,-0.195709,1.44004,-0.19428,-0.386094,0.0608737,-0.0567054,-0.339138,0.874491,-0.225006,-0.309121,0.851868,-0.287111,-0.310675,1.23018,-0.00125594
725,7.23351,-0.0978331,1.45816,-0.0310561,0.0263458,0.254668,0.126995,-0.199073,0.989977,0.145436,-0.153891,1.09377,0.246396,-0.219297,0.767524,0.249874,0.079944,0.290979,0.0564941,-0.306671,0.482656,0.179213,-0.068074,0.994758,0.00945624,-0.160658,1.44597,0.151104,-0.0535832,0.0989527,0.0942167,-0.22166,0.856861,0.196134,-0.163128,0.848216,0.240572,-0.213008,0.0943438,-0.107452,-0.226326,0.989029,-0.169704,-0.240743,1.10046,-0.290783,-0.384443,0.783709,-0.276104,-0.140338,0.0591967,-0.043133,-0.271762,0.494137,-0.137723,-0.0729818,0.99245,-0.0544231,-0.196708,1.44119,-0.195113,-0.378091,0.0608945,-0.0567124,-0.346474,0.877735,-0.22464,-0.317586,0.854659,-0.287207,-0.309605,1.23095,-0.000444363
726,7.2435,-0.0976997,1.45912,-0.0326062,0.0147586,0.252485,0.125313,-0.198483,0.991961,0.144119,-0.148428,1.09461,0.244463,-0.209297,0.767432,0.248409,0.0692282,0.286892,0.0546283,-0.314047,0.486208,0.178144,-0.0672456,0.995925,0.00856405,-0.159005,1.44674,0.149953,-0.0687795,0.0983645,0.0935958,-0.213938,0.856988,0.19514,-0.154434,0.84894,0.238179,-0.204996,0.094288,-0.107397,-0.224969,0.989525,-0.170763,-0.245837,1.10233,-0.291632,-0.394008,0.787915,-0.275518,-0.132283,0.0592844,-0.0431326,-0.265632,0.49392,-0.138094,-0.0720899,0.993334,-0.05523,-0.197688,1.4424,-0.195917,-0.369977,0.0608605,-0.0567431,-0.353656,0.881045,-0.224155,-0.325936,0.857591,-0.287068,-0.308484,1.23165,0.000403697
