Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
63,0.618462,-0.187011,1.26756,0.00998258,-0.193023,0.0953827,0.224472,-0.165109,0.805853,0.186916,-0.394741,0.934934,0.297239,-0.61424,1.03502,0.111322,-0.120715,0.0621609,0.165218,-0.421665,0.416144,0.267823,-0.0345482,0.837151,0.0604965,-0.263712,1.24818,0.188688,-0.360161,0.0652443,0.185823,-0.525556,0.989383,0.104635,-0.576494,0.950024,0.137782,-0.185931,0.0998068,-0.171916,-0.173829,0.796426,-0.119503,-0.40187,0.943382,-0.26217,-0.637209,1.02626,-0.0533821,-0.11897,0.0602134,-0.0983528,-0.404858,0.431196,-0.223892,-0.0330274,0.827975,-0.00282786,-0.279473,1.24089,-0.161696,-0.347159,0.0619016,-0.15446,-0.532549,0.98373,-0.0632966,-0.589299,0.948329,-0.0943332,-0.353729,1.00575,0.0256801
64,0.628437,-0.187316,1.25943,0.0099167,-0.193196,0.0954072,0.224335,-0.162553,0.798372,0.187137,-0.400703,0.929068,0.296487,-0.614861,1.03595,0.110015,-0.120811,0.062213,0.16513,-0.423746,0.414538,0.268421,-0.0326649,0.830216,0.0604813,-0.264566,1.23989,0.18853,-0.360229,0.0651962,0.185838,-0.52789,0.987681,0.102649,-0.580321,0.949681,0.13527,-0.186086,0.0997456,-0.171858,-0.171376,0.789433,-0.118807,-0.407155,0.937603,-0.261762,-0.638229,1.02818,-0.0524164,-0.119042,0.0602185,-0.0983494,-0.40694,0.429266,-0.224451,-0.0310567,0.820919,-0.00280688,-0.280509,1.23298,-0.161583,-0.34727,0.0617378,-0.154407,-0.535108,0.982306,-0.0616676,-0.5927,0.948405,-0.0923203,-0.353231,0.997123,0.0257547
65,0.638412,-0.187915,1.25125,0.00985706,-0.193342,0.0954313,0.224204,-0.160216,0.790953,0.187436,-0.406651,0.923233,0.295781,-0.615388,1.03644,0.10887,-0.120879,0.0622589,0.165037,-0.425617,0.413021,0.268945,-0.0307872,0.823317,0.0605048,-0.265594,1.23165,0.188406,-0.360268,0.0651728,0.185861,-0.530093,0.985772,0.100722,-0.583958,0.949048,0.132817,-0.186193,0.0996259,-0.171722,-0.169246,0.782242,-0.118202,-0.412378,0.931823,-0.261322,-0.639059,1.02962,-0.0515571,-0.119073,0.0602528,-0.0983415,-0.409024,0.427456,-0.224911,-0.0290107,0.81394,-0.0027471,-0.281658,1.22499,-0.161478,-0.347322,0.0616442,-0.154369,-0.537408,0.980622,-0.0604216,-0.595958,0.948077,-0.090384,-0.352803,0.988435,0.0258992
66,0.648387,-0.188842,1.24307,0.00979296,-0.193457,0.0954545,0.224113,-0.157901,0.783626,0.187757,-0.412578,0.917385,0.295119,-0.615934,1.0366,0.107794,-0.120932,0.0622847,0.164969,-0.42727,0.411594,0.269426,-0.0288254,0.816448,0.0606042,-0.266797,1.22345,0.188305,-0.360289,0.0651733,0.185887,-0.532267,0.983711,0.0989221,-0.587422,0.948165,0.13044,-0.186361,0.0997468,-0.171681,-0.167218,0.774948,-0.117687,-0.417541,0.925995,-0.260882,-0.639756,1.03061,-0.050792,-0.119091,0.060302,-0.0983368,-0.410788,0.425868,-0.225371,-0.0268923,0.807049,-0.0026199,-0.28292,1.21691,-0.161417,-0.347327,0.0615915,-0.154328,-0.539617,0.978629,-0.0596125,-0.599149,0.947435,-0.0885293,-0.352497,0.979852,0.0261043
67,0.658362,-0.189997,1.23492,0.00975687,-0.193552,0.095479,0.224087,-0.155529,0.776367,0.188096,-0.418465,0.911519,0.294506,-0.616546,1.03641,0.106805,-0.120966,0.06232,0.164937,-0.428763,0.410306,0.269808,-0.0267724,0.80959,0.0607957,-0.268075,1.21514,0.188166,-0.360292,0.0651671,0.185906,-0.534523,0.981537,0.0973436,-0.590788,0.947091,0.128211,-0.186494,0.0998569,-0.17166,-0.164992,0.767736,-0.117125,-0.422616,0.920081,-0.260402,-0.640338,1.03121,-0.0501513,-0.119113,0.0603208,-0.098301,-0.412144,0.424483,-0.225842,-0.0247435,0.800198,-0.00237092,-0.284292,1.20877,-0.161364,-0.347303,0.0615615,-0.1543,-0.541843,0.976274,-0.0590412,-0.602304,0.946566,-0.0868571,-0.352266,0.971243,0.026208
68,0.668337,-0.191219,1.22679,0.00979374,-0.193638,0.0955069,0.224082,-0.152944,0.769263,0.18827,-0.42431,0.905635,0.293929,-0.617249,1.03591,0.105956,-0.121,0.0623683,0.164914,-0.430189,0.409197,0.270093,-0.0246543,0.802722,0.0610839,-0.26964,1.20691,0.18809,-0.360288,0.0651531,0.185931,-0.536812,0.97917,0.0959538,-0.594144,0.945897,0.126188,-0.18661,0.0998888,-0.171617,-0.162668,0.760623,-0.116549,-0.427565,0.914011,-0.259883,-0.640778,1.03151,-0.0496092,-0.11912,0.0603568,-0.0982735,-0.413208,0.423265,-0.226287,-0.02255,0.793342,-0.00197551,-0.285782,1.20068,-0.161292,-0.34727,0.0615332,-0.154285,-0.543895,0.973996,-0.0578138,-0.605388,0.945532,-0.0854416,-0.352181,0.962629,0.0262178
69,0.678313,-0.192438,1.21864,0.00989326,-0.193715,0.0955573,0.223986,-0.150512,0.762274,0.188449,-0.430111,0.899741,0.293372,-0.617984,1.03515,0.105193,-0.121034,0.062429,0.164889,-0.43149,0.408263,0.270278,-0.0225033,0.79586,0.0614587,-0.271394,1.19867,0.188013,-0.360297,0.0651408,0.185945,-0.539118,0.976493,0.094854,-0.59749,0.944627,0.124385,-0.186698,0.0999164,-0.171587,-0.160315,0.753545,-0.116032,-0.432395,0.907786,-0.25937,-0.641141,1.03152,-0.0491414,-0.119133,0.0603812,-0.0982329,-0.414077,0.422188,-0.226688,-0.0203154,0.786508,-0.00147708,-0.287378,1.19261,-0.161164,-0.347242,0.0615202,-0.154273,-0.545851,0.971293,-0.0566472,-0.608366,0.944297,-0.0842873,-0.352263,0.953979,0.026149
70,0.688288,-0.193649,1.21041,0.0100121,-0.193772,0.0956487,0.223783,-0.148257,0.75529,0.188689,-0.435881,0.893841,0.292848,-0.618686,1.03416,0.104396,-0.121074,0.0624646,0.164851,-0.432695,0.407446,0.270362,-0.0203798,0.789069,0.061887,-0.273241,1.19038,0.187906,-0.360313,0.0651443,0.185959,-0.541429,0.973559,0.0939466,-0.600842,0.943229,0.122792,-0.186749,0.0999314,-0.171553,-0.15791,0.746512,-0.115529,-0.437114,0.901566,-0.258994,-0.641546,1.03118,-0.0487552,-0.119144,0.0604022,-0.098206,-0.414804,0.421205,-0.227066,-0.018082,0.779722,-0.000914396,-0.289033,1.18455,-0.160965,-0.347191,0.061522,-0.154257,-0.547834,0.968102,-0.0559161,-0.611312,0.942849,-0.0832923,-0.3525,0.945223,0.0260187
71,0.698263,-0.194802,1.20211,0.0100971,-0.193842,0.0956786,0.223652,-0.146151,0.748326,0.188966,-0.441585,0.887897,0.292321,-0.619375,1.03302,0.103546,-0.121101,0.0624759,0.164796,-0.433747,0.406699,0.270366,-0.0183274,0.782411,0.0623397,-0.275192,1.18212,0.187799,-0.360321,0.0651396,0.185971,-0.543527,0.970624,0.0925083,-0.604137,0.941687,0.121362,-0.186769,0.0999173,-0.171516,-0.155421,0.739583,-0.115003,-0.441633,0.895337,-0.258669,-0.641762,1.03047,-0.0483745,-0.119135,0.06039,-0.0981981,-0.415399,0.420328,-0.227444,-0.0158826,0.77302,-0.00033332,-0.290709,1.17648,-0.160673,-0.347124,0.06153,-0.154244,-0.550167,0.964945,-0.05603,-0.614206,0.941167,-0.0824185,-0.352858,0.936347,0.0258363
72,0.708238,-0.1959,1.19378,0.010195,-0.193915,0.0956461,0.22358,-0.144077,0.741536,0.189168,-0.447197,0.881958,0.291767,-0.620085,1.03179,0.102736,-0.1211,0.0624936,0.164708,-0.434672,0.405974,0.270365,-0.0163325,0.775895,0.062806,-0.277165,1.17388,0.187697,-0.360319,0.0651359,0.185977,-0.545546,0.96735,0.0909864,-0.607193,0.940076,0.120035,-0.186754,0.0999076,-0.171514,-0.152919,0.732696,-0.114514,-0.446011,0.889062,-0.25837,-0.641831,1.02948,-0.0481296,-0.119115,0.0603655,-0.0981993,-0.415865,0.419493,-0.227808,-0.0137028,0.766421,0.00023097,-0.29238,1.16837,-0.160325,-0.347037,0.0615433,-0.154233,-0.552267,0.961858,-0.0554938,-0.616797,0.939247,-0.0815772,-0.35328,0.927343,0.0255873
73,0.718213,-0.19701,1.18548,0.0103106,-0.193947,0.0956655,0.223445,-0.142047,0.734868,0.189317,-0.452654,0.876032,0.291182,-0.620616,1.03031,0.101926,-0.121088,0.062552,0.164593,-0.435554,0.405306,0.270376,-0.0143646,0.769458,0.0632462,-0.279012,1.16557,0.187567,-0.360306,0.0651405,0.185976,-0.547666,0.964309,0.0901159,-0.610284,0.938327,0.118852,-0.186718,0.0998916,-0.17152,-0.150407,0.725851,-0.114046,-0.450252,0.882733,-0.258033,-0.641739,1.02829,-0.0480587,-0.119092,0.0603539,-0.0982116,-0.416209,0.418738,-0.228168,-0.0115632,0.759899,0.000811455,-0.294036,1.16025,-0.159974,-0.346961,0.0615724,-0.154236,-0.554202,0.958403,-0.0548057,-0.619376,0.937089,-0.0807736,-0.353738,0.918274,0.0252596
74,0.728189,-0.198148,1.1773,0.0103918,-0.194017,0.0956628,0.223351,-0.140109,0.728209,0.189524,-0.457969,0.870026,0.290636,-0.621009,1.02858,0.10116,-0.12112,0.0625864,0.164518,-0.43639,0.404712,0.270426,-0.0124208,0.763034,0.0636727,-0.280833,1.15732,0.187449,-0.360302,0.0651494,0.185976,-0.550211,0.961003,0.0896402,-0.613324,0.936379,0.117677,-0.186686,0.0998772,-0.171533,-0.148211,0.718854,-0.113628,-0.454351,0.876382,-0.25762,-0.641628,1.02673,-0.0480774,-0.119083,0.0603226,-0.0982059,-0.416512,0.418115,-0.228516,-0.00947997,0.753427,0.00137534,-0.295644,1.15213,-0.159636,-0.346893,0.061602,-0.154245,-0.556062,0.954616,-0.0541476,-0.62204,0.934694,-0.0800018,-0.354171,0.909195,0.0248353
75,0.738164,-0.199288,1.16929,0.0104579,-0.194086,0.0956808,0.223249,-0.138271,0.721542,0.189774,-0.463208,0.864077,0.290047,-0.621173,1.02654,0.10034,-0.121162,0.0626159,0.164463,-0.43722,0.404181,0.27056,-0.0105223,0.756598,0.0640897,-0.282592,1.14907,0.187331,-0.360301,0.0651623,0.185977,-0.552586,0.956946,0.0885076,-0.616335,0.934214,0.116473,-0.186678,0.0998683,-0.171544,-0.146649,0.711615,-0.113338,-0.45835,0.870063,-0.257133,-0.641534,1.02478,-0.0481396,-0.119066,0.0602994,-0.0981863,-0.416802,0.417585,-0.228857,-0.00744408,0.746966,0.00192136,-0.297205,1.14405,-0.159353,-0.346833,0.0616174,-0.154236,-0.557818,0.950674,-0.0534998,-0.624473,0.932033,-0.0791816,-0.354512,0.900375,0.0244923
76,0.748139,-0.200442,1.16141,0.0105143,-0.194125,0.0957014,0.223186,-0.13653,0.714823,0.19,-0.468342,0.858158,0.28932,-0.621387,1.0244,0.0997693,-0.121201,0.0626424,0.164425,-0.438,0.403693,0.270771,-0.00863522,0.750154,0.0645405,-0.284383,1.14099,0.18724,-0.360294,0.0651693,0.185976,-0.554844,0.953018,0.0874365,-0.619296,0.931871,0.115238,-0.186696,0.0998713,-0.171557,-0.144946,0.704718,-0.112877,-0.462295,0.863801,-0.256581,-0.641495,1.02248,-0.0482029,-0.119061,0.0602875,-0.0981703,-0.417023,0.417127,-0.229177,-0.0054733,0.740506,0.00247233,-0.29874,1.13605,-0.159134,-0.346786,0.0616283,-0.154225,-0.559418,0.946705,-0.0527777,-0.626363,0.929191,-0.078216,-0.35471,0.891805,0.0242584
77,0.758114,-0.201635,1.15355,0.0105185,-0.194124,0.0957076,0.223194,-0.134738,0.708174,0.190288,-0.473315,0.852294,0.288508,-0.621574,1.0219,0.0990766,-0.121242,0.0626793,0.164386,-0.438702,0.403198,0.271062,-0.00682878,0.743655,0.0650034,-0.286111,1.13299,0.187105,-0.360288,0.0651788,0.185981,-0.556964,0.949277,0.0865574,-0.622022,0.929319,0.113876,-0.186723,0.0998903,-0.171586,-0.142697,0.698223,-0.11221,-0.466132,0.857535,-0.25596,-0.641554,1.01988,-0.0482342,-0.119075,0.0602898,-0.0981731,-0.417185,0.416715,-0.229488,-0.00354563,0.734057,0.00302024,-0.300246,1.1281,-0.158951,-0.346755,0.0616328,-0.154225,-0.560919,0.942725,-0.0518764,-0.62817,0.926145,-0.0771744,-0.354861,0.883309,0.0240901
78,0.768089,-0.202801,1.14571,0.010485,-0.194185,0.0957303,0.223062,-0.132896,0.701571,0.190597,-0.478104,0.846462,0.287586,-0.621884,1.01888,0.0981506,-0.121302,0.0627188,0.164344,-0.439377,0.402728,0.271532,-0.00508016,0.737128,0.0655137,-0.287746,1.12508,0.186936,-0.360293,0.065193,0.185993,-0.558987,0.945009,0.0853231,-0.624434,0.926535,0.112336,-0.186756,0.099911,-0.171607,-0.139944,0.692032,-0.111401,-0.469702,0.85112,-0.255272,-0.641692,1.01704,-0.0482208,-0.119084,0.0603161,-0.098179,-0.417293,0.41632,-0.229807,-0.00166703,0.727621,0.00359511,-0.301677,1.12018,-0.158792,-0.346728,0.0616306,-0.154222,-0.562335,0.938619,-0.051145,-0.62997,0.922878,-0.0760783,-0.355111,0.874688,0.0239662
79,0.778065,-0.203833,1.13791,0.0104628,-0.194313,0.0957985,0.222801,-0.13111,0.694951,0.190888,-0.482644,0.840656,0.286549,-0.622342,1.01564,0.0973873,-0.121362,0.0627911,0.164255,-0.440037,0.40225,0.272055,-0.00320756,0.73063,0.066047,-0.289264,1.11724,0.186729,-0.360307,0.0651969,0.186004,-0.560886,0.940948,0.0843515,-0.626623,0.92351,0.110627,-0.186792,0.0999285,-0.171604,-0.137122,0.685962,-0.110634,-0.473072,0.844718,-0.254499,-0.641813,1.01402,-0.0481858,-0.119096,0.0603366,-0.0981919,-0.417376,0.415882,-0.230157,0.000146982,0.721216,0.00417469,-0.303048,1.11226,-0.15862,-0.346708,0.0616148,-0.154218,-0.563651,0.934425,-0.0504101,-0.631474,0.919403,-0.0749115,-0.355163,0.866224,0.0238531
80,0.78804,-0.204712,1.13013,0.0104682,-0.19442,0.0958489,0.222615,-0.129368,0.688336,0.191189,-0.486965,0.834869,0.285427,-0.622665,1.0122,0.0965467,-0.121408,0.0628876,0.164134,-0.440587,0.401771,0.272594,-0.00114388,0.724234,0.0665386,-0.290669,1.10947,0.186524,-0.360332,0.0651873,0.186015,-0.562538,0.936969,0.0832431,-0.628745,0.920256,0.108848,-0.186833,0.0999237,-0.171581,-0.135375,0.67938,-0.110125,-0.476298,0.83837,-0.253658,-0.64184,1.01074,-0.0480709,-0.11912,0.0603428,-0.0981736,-0.417429,0.415403,-0.230573,0.00191603,0.714832,0.0048228,-0.304234,1.10434,-0.15837,-0.346692,0.0615989,-0.154206,-0.564814,0.930158,-0.0494673,-0.632911,0.915756,-0.0737345,-0.355045,0.857993,0.0238154
81,0.798015,-0.205513,1.12234,0.0105335,-0.194498,0.0958618,0.222509,-0.127612,0.681774,0.191514,-0.491131,0.82912,0.284242,-0.622828,1.00851,0.0955432,-0.121441,0.0629356,0.164015,-0.441042,0.401276,0.273069,0.000901261,0.717843,0.0670383,-0.29211,1.10187,0.186374,-0.360359,0.0651788,0.186021,-0.563718,0.932867,0.081394,-0.630642,0.916791,0.106886,-0.186894,0.0999001,-0.171525,-0.134479,0.672365,-0.109796,-0.479346,0.832058,-0.252778,-0.641722,1.00726,-0.047926,-0.119143,0.0603558,-0.098111,-0.417416,0.414944,-0.231081,0.0036356,0.708441,0.00553999,-0.305263,1.09647,-0.158097,-0.346672,0.061588,-0.154191,-0.5659,0.925554,-0.0484655,-0.634282,0.91199,-0.0725428,-0.35485,0.849929,0.0238665
82,0.80799,-0.20631,1.1146,0.0107079,-0.194554,0.0958513,0.22243,-0.125747,0.675294,0.191841,-0.49517,0.823403,0.283023,-0.623023,1.00463,0.0945812,-0.121473,0.0629504,0.163935,-0.441449,0.400796,0.273433,0.00241172,0.711206,0.067629,-0.293498,1.09428,0.186292,-0.360378,0.0651831,0.186021,-0.565068,0.928028,0.0793039,-0.632403,0.913145,0.104742,-0.186967,0.0998904,-0.171465,-0.132741,0.665787,-0.109232,-0.482233,0.825744,-0.251893,-0.641421,1.00365,-0.0477962,-0.119163,0.0603966,-0.0980557,-0.417313,0.414501,-0.231651,0.00527672,0.702013,0.00625755,-0.306109,1.08873,-0.15777,-0.346652,0.0615698,-0.154182,-0.567016,0.920521,-0.0475776,-0.635571,0.908108,-0.071353,-0.354649,0.841963,0.0239855
83,0.817965,-0.207116,1.10694,0.0109518,-0.194595,0.095846,0.222333,-0.123817,0.668899,0.192203,-0.499184,0.817675,0.281819,-0.623231,1.00063,0.09361,-0.121518,0.0629471,0.163891,-0.441804,0.400443,0.273679,0.00369287,0.704695,0.0680908,-0.294821,1.08662,0.186296,-0.360395,0.0651857,0.18602,-0.566409,0.923617,0.0775704,-0.634112,0.909378,0.1025,-0.187042,0.0998929,-0.171402,-0.130503,0.659503,-0.108548,-0.485054,0.819439,-0.251063,-0.640937,0.999869,-0.0476165,-0.11921,0.060443,-0.0980142,-0.417152,0.414028,-0.232235,0.00685658,0.695572,0.00693598,-0.306863,1.08112,-0.157411,-0.346647,0.0615379,-0.154181,-0.568479,0.915242,-0.0473019,-0.63682,0.90413,-0.07017,-0.354515,0.834081,0.0241849
84,0.82794,-0.207977,1.09938,0.0112179,-0.194639,0.095872,0.222217,-0.121831,0.662576,0.192678,-0.503246,0.81191,0.280612,-0.623401,0.996551,0.0925728,-0.121601,0.0628857,0.163877,-0.442119,0.400253,0.273835,0.00501443,0.698319,0.0684128,-0.296188,1.07897,0.186361,-0.360399,0.0651878,0.186025,-0.56744,0.919567,0.0760595,-0.63577,0.905529,0.100257,-0.187116,0.0999038,-0.171348,-0.129639,0.652405,-0.108218,-0.48785,0.813198,-0.250299,-0.640321,0.995941,-0.0473656,-0.119264,0.0604561,-0.0979897,-0.416926,0.413547,-0.232783,0.00846802,0.689249,0.00754535,-0.307761,1.0736,-0.15716,-0.346639,0.061496,-0.154171,-0.569674,0.910094,-0.0465919,-0.638023,0.900076,-0.0689942,-0.354444,0.826301,0.0244858
85,0.837916,-0.2088,1.09195,0.0114695,-0.194696,0.0959006,0.222097,-0.119811,0.656327,0.193302,-0.507223,0.806092,0.279302,-0.623563,0.992413,0.0914867,-0.121667,0.0628631,0.163827,-0.442318,0.400139,0.27388,0.00645285,0.692018,0.0686636,-0.297663,1.07149,0.18645,-0.360345,0.06521,0.186059,-0.56832,0.914848,0.0741852,-0.637379,0.901631,0.0980317,-0.187172,0.0999138,-0.171303,-0.128784,0.645293,-0.107931,-0.490534,0.807035,-0.24952,-0.639649,0.99199,-0.047135,-0.119306,0.0604604,-0.0979445,-0.416663,0.413157,-0.233207,0.0102173,0.683064,0.00810255,-0.308734,1.06609,-0.156956,-0.346627,0.0614605,-0.154165,-0.570596,0.905024,-0.0454271,-0.639037,0.895941,-0.0677876,-0.35446,0.818585,0.0248693
86,0.847891,-0.20954,1.08466,0.0117198,-0.19473,0.095921,0.222002,-0.117646,0.65029,0.193803,-0.511124,0.80033,0.277924,-0.623691,0.988235,0.0903133,-0.121698,0.0628574,0.163766,-0.44243,0.400088,0.273859,0.00799108,0.685749,0.0688925,-0.29918,1.06415,0.18652,-0.3602,0.0652702,0.186129,-0.569526,0.909963,0.0724639,-0.638972,0.897681,0.0958264,-0.187193,0.0998945,-0.17124,-0.126793,0.639134,-0.107282,-0.49314,0.800919,-0.248747,-0.639008,0.987909,-0.046808,-0.119345,0.0604648,-0.097889,-0.416372,0.412942,-0.233482,0.0120393,0.676788,0.00856912,-0.309765,1.05858,-0.156674,-0.346608,0.0614463,-0.154162,-0.571425,0.899874,-0.0439543,-0.640064,0.891731,-0.0665653,-0.354562,0.810928,0.0252816
87,0.857866,-0.210345,1.07738,0.0119691,-0.194722,0.0959163,0.221946,-0.115593,0.644409,0.194209,-0.514962,0.794562,0.276558,-0.623592,0.984013,0.0887946,-0.121703,0.0628325,0.163733,-0.442466,0.400079,0.273782,0.00959072,0.679485,0.069085,-0.300703,1.05685,0.186558,-0.36012,0.0653325,0.186176,-0.571197,0.905623,0.0712356,-0.640484,0.89369,0.0936164,-0.187169,0.0998394,-0.171141,-0.124373,0.633129,-0.106656,-0.495716,0.794792,-0.248038,-0.638446,0.98366,-0.0463292,-0.119397,0.0604885,-0.0978239,-0.415979,0.412936,-0.233654,0.0136813,0.670278,0.00878294,-0.310865,1.05105,-0.156297,-0.346597,0.0614376,-0.154154,-0.572257,0.894665,-0.042521,-0.641139,0.887445,-0.0653295,-0.35475,0.803274,0.0256945
88,0.867841,-0.211295,1.07003,0.0122107,-0.194681,0.0958972,0.221923,-0.113563,0.63863,0.19449,-0.518668,0.788819,0.275102,-0.623502,0.979707,0.0872777,-0.12168,0.0627946,0.163746,-0.442413,0.400134,0.273612,0.0112014,0.673299,0.069253,-0.302264,1.04961,0.18661,-0.360061,0.0653956,0.18621,-0.573146,0.901542,0.0703223,-0.642007,0.88968,0.0915238,-0.187248,0.0999292,-0.170994,-0.122434,0.62677,-0.106176,-0.498288,0.788659,-0.247352,-0.637978,0.979279,-0.0457533,-0.11944,0.0605012,-0.0977398,-0.415451,0.413079,-0.233759,0.0152508,0.663872,0.00899107,-0.312045,1.04353,-0.155874,-0.34659,0.0614194,-0.154123,-0.57323,0.889543,-0.0418971,-0.642205,0.883105,-0.0640911,-0.354953,0.795631,0.026129
89,0.877816,-0.212338,1.06271,0.0124463,-0.194625,0.0958545,0.221927,-0.111796,0.632681,0.19501,-0.522416,0.783114,0.273714,-0.62347,0.975326,0.085856,-0.121635,0.062755,0.163761,-0.442288,0.400271,0.273307,0.0128512,0.667248,0.0694179,-0.303774,1.04237,0.186647,-0.359993,0.0654713,0.186228,-0.574313,0.896137,0.068147,-0.643566,0.885625,0.0895565,-0.187383,0.100006,-0.170803,-0.121018,0.619881,-0.105948,-0.500896,0.782602,-0.246622,-0.637579,0.974863,-0.045247,-0.119458,0.0604886,-0.0976578,-0.414768,0.413279,-0.233796,0.0168401,0.657709,0.00930634,-0.313225,1.03608,-0.155393,-0.346574,0.0613718,-0.154046,-0.574153,0.884374,-0.0409948,-0.643279,0.878706,-0.0629045,-0.35519,0.78796,0.0265646
90,0.887792,-0.213276,1.05553,0.0127093,-0.194554,0.0958227,0.221905,-0.110288,0.626792,0.19578,-0.52605,0.777407,0.272302,-0.623536,0.97084,0.0846235,-0.121561,0.0627348,0.163752,-0.442087,0.400512,0.272859,0.014351,0.661212,0.0696533,-0.305231,1.03515,0.186636,-0.359987,0.0655414,0.186217,-0.575362,0.890765,0.0661038,-0.645131,0.881521,0.0876433,-0.187555,0.100057,-0.170559,-0.119832,0.612673,-0.105953,-0.503556,0.776564,-0.245906,-0.637227,0.970381,-0.0448765,-0.119456,0.0604589,-0.097611,-0.413931,0.413493,-0.233759,0.0184409,0.651768,0.00974162,-0.314359,1.02867,-0.1549,-0.346551,0.0612849,-0.153925,-0.575038,0.879038,-0.0396328,-0.644394,0.874249,-0.0618034,-0.355392,0.780278,0.0269728
91,0.897767,-0.214374,1.04824,0.0129139,-0.194471,0.0957991,0.221852,-0.108535,0.62121,0.19621,-0.529551,0.771734,0.27086,-0.623661,0.966233,0.0835484,-0.121505,0.0626662,0.163756,-0.441758,0.400842,0.272312,0.0156393,0.655158,0.0700548,-0.306708,1.02793,0.186661,-0.360077,0.0655691,0.186147,-0.576611,0.885644,0.0645497,-0.64655,0.877343,0.0856349,-0.187551,0.100077,-0.17039,-0.118471,0.606156,-0.105848,-0.506142,0.770541,-0.24518,-0.636897,0.965726,-0.0446584,-0.119435,0.06043,-0.0975884,-0.413027,0.413733,-0.233653,0.0200333,0.646001,0.0103106,-0.315465,1.02131,-0.154439,-0.346524,0.0611681,-0.153777,-0.576034,0.873666,-0.0387034,-0.645434,0.86967,-0.0607042,-0.355527,0.772611,0.0273454
92,0.907742,-0.2153,1.04108,0.0131991,-0.194367,0.0957641,0.221806,-0.106565,0.615865,0.196299,-0.532935,0.766044,0.269407,-0.623685,0.961546,0.0824758,-0.121449,0.0625783,0.163775,-0.441359,0.401181,0.271729,0.0171521,0.649451,0.0705119,-0.308144,1.02074,0.186709,-0.360076,0.0656165,0.186121,-0.578078,0.880305,0.0633054,-0.647764,0.873055,0.083507,-0.187369,0.10006,-0.170323,-0.116831,0.600489,-0.10527,-0.508651,0.764545,-0.244479,-0.636515,0.960895,-0.0446869,-0.11943,0.0604183,-0.0975564,-0.412056,0.414052,-0.233512,0.0215364,0.640354,0.0109715,-0.316577,1.014,-0.154016,-0.346452,0.0611549,-0.15371,-0.576978,0.868127,-0.0375107,-0.646414,0.864966,-0.0596099,-0.355605,0.764979,0.0276877
93,0.917717,-0.216089,1.03407,0.0134988,-0.194258,0.0957212,0.221793,-0.104805,0.610411,0.196486,-0.536198,0.760338,0.267975,-0.623777,0.956789,0.0817014,-0.121364,0.0624694,0.163808,-0.440965,0.401489,0.271132,0.0188024,0.643982,0.071035,-0.309494,1.0136,0.186704,-0.359997,0.0656917,0.186123,-0.579408,0.874797,0.0620026,-0.648856,0.868652,0.0814625,-0.187246,0.100074,-0.170271,-0.115287,0.595217,-0.104822,-0.511055,0.758571,-0.243812,-0.636082,0.955997,-0.0449332,-0.119429,0.0604006,-0.0975173,-0.410922,0.41449,-0.233371,0.0229582,0.634787,0.0117107,-0.317715,1.00669,-0.153598,-0.346296,0.0613932,-0.153821,-0.577965,0.862664,-0.03681,-0.647366,0.860197,-0.0585671,-0.355634,0.757385,0.0280469
94,0.927692,-0.217013,1.02706,0.0136862,-0.194142,0.0956791,0.221792,-0.103276,0.60489,0.196775,-0.539287,0.754617,0.266548,-0.62392,0.951983,0.0812033,-0.121276,0.0623584,0.163862,-0.440596,0.401775,0.270577,0.020345,0.638582,0.0716581,-0.310846,1.00655,0.186718,-0.359902,0.0657972,0.186131,-0.580322,0.869565,0.0604741,-0.649939,0.86426,0.0796671,-0.187167,0.100088,-0.170192,-0.113567,0.589651,-0.104258,-0.513356,0.752563,-0.243156,-0.635651,0.951103,-0.0452703,-0.11941,0.0603598,-0.0974618,-0.409611,0.415028,-0.23328,0.0243164,0.629259,0.0124672,-0.31887,0.999376,-0.15319,-0.346195,0.0615628,-0.153849,-0.578904,0.857205,-0.035973,-0.648388,0.855488,-0.0576667,-0.35561,0.749815,0.0284038
