Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
300,2.98401,-0.196362,0.973426,0.00378993,-0.184196,0.0934579,0.214995,-0.0512086,0.558296,0.17875,-0.502381,0.682479,0.267969,-0.62264,0.796712,0.0453615,-0.11772,0.0602623,0.151391,-0.400189,0.419668,0.276054,0.0697341,0.588557,0.0555707,-0.288632,0.943729,0.178597,-0.355036,0.0676898,0.186616,-0.591409,0.701758,0.0408699,-0.655187,0.716056,0.0752429,-0.17848,0.0996636,-0.190095,-0.467585,0.669923,-0.268111,-0.629477,0.790708,-0.0546683,-0.11591,0.0587496,-0.116211,-0.369573,0.432077,-0.258528,0.0683298,0.582687,-0.0016932,-0.303804,0.929821,-0.158088,-0.340912,0.0646331,-0.178398,-0.572882,0.701897,-0.0469703,-0.639208,0.698154,-0.0800774,-0.311664,0.688792,0.0215812
301,2.99399,-0.196464,0.977657,0.00363335,-0.184191,0.0934591,0.215041,-0.0515036,0.56202,0.178456,-0.501472,0.686133,0.268111,-0.622055,0.799757,0.0452718,-0.11773,0.0602463,0.151414,-0.400213,0.419722,0.275972,0.069451,0.592833,0.0554057,-0.288392,0.947938,0.178574,-0.355042,0.067693,0.186613,-0.590763,0.704632,0.040877,-0.654479,0.719004,0.0753828,-0.178497,0.0996276,-0.190161,-0.466413,0.673251,-0.268344,-0.628931,0.793184,-0.0548132,-0.115902,0.0587861,-0.116237,-0.369678,0.432156,-0.258803,0.0680059,0.586943,-0.00194164,-0.303781,0.934062,-0.158114,-0.340946,0.064588,-0.178442,-0.571787,0.704262,-0.0470975,-0.638099,0.700492,-0.0802459,-0.311554,0.693089,0.0215628
302,3.00397,-0.196395,0.981971,0.0035016,-0.184161,0.0934541,0.215101,-0.0518258,0.565756,0.178523,-0.500536,0.689849,0.268233,-0.621371,0.802937,0.0451568,-0.117701,0.060265,0.151434,-0.400213,0.419754,0.27589,0.0691118,0.597113,0.0552343,-0.288136,0.952187,0.178532,-0.355031,0.0677204,0.186617,-0.589787,0.707645,0.0408257,-0.653553,0.722037,0.0754084,-0.178506,0.0996122,-0.19025,-0.46524,0.676583,-0.268596,-0.628459,0.795749,-0.0549232,-0.115904,0.058828,-0.116267,-0.36979,0.432235,-0.259092,0.0676496,0.591202,-0.00217623,-0.303743,0.938305,-0.158177,-0.340951,0.0645479,-0.178511,-0.57068,0.706746,-0.0472665,-0.636981,0.702949,-0.0804563,-0.311505,0.697414,0.0215152
303,3.01395,-0.19634,0.98625,0.00332489,-0.184123,0.0934375,0.215175,-0.0521533,0.569546,0.178515,-0.499582,0.693598,0.268334,-0.620593,0.806229,0.0450297,-0.117621,0.0603237,0.151435,-0.400198,0.419793,0.275803,0.068822,0.601414,0.0550462,-0.287845,0.956464,0.178477,-0.355011,0.0677547,0.186618,-0.58861,0.710838,0.0409212,-0.652631,0.725175,0.0754717,-0.178509,0.0996053,-0.190332,-0.464017,0.679927,-0.268858,-0.627917,0.798329,-0.0549836,-0.115906,0.0588588,-0.116305,-0.369904,0.432304,-0.259428,0.0672264,0.595431,-0.00240154,-0.303693,0.942549,-0.158301,-0.340948,0.0645177,-0.178588,-0.569568,0.709373,-0.0474873,-0.635856,0.70555,-0.0807185,-0.311463,0.701772,0.021421
304,3.02393,-0.196176,0.990584,0.00315853,-0.184086,0.0934266,0.215246,-0.0525056,0.573367,0.178383,-0.498606,0.697361,0.268418,-0.61974,0.809616,0.0448828,-0.117577,0.0603359,0.15146,-0.400168,0.419863,0.275711,0.0684829,0.605709,0.0548513,-0.287484,0.960785,0.178376,-0.35497,0.0677779,0.186623,-0.587485,0.714053,0.0410442,-0.651732,0.728393,0.0755617,-0.178509,0.0995873,-0.190416,-0.46278,0.683289,-0.269135,-0.627167,0.801129,-0.0551116,-0.115924,0.0588969,-0.116348,-0.369999,0.432373,-0.259839,0.0668047,0.599666,-0.00263742,-0.303621,0.946813,-0.158451,-0.340951,0.0645014,-0.178661,-0.568455,0.712139,-0.047747,-0.63473,0.708288,-0.0810195,-0.311467,0.706152,0.0212977
305,3.03391,-0.19605,0.994859,0.0029542,-0.184042,0.0934209,0.2153,-0.0528952,0.577217,0.178185,-0.497635,0.701138,0.268489,-0.618811,0.81308,0.0447089,-0.117569,0.0603296,0.151514,-0.400125,0.419956,0.275596,0.0680985,0.609991,0.0546737,-0.287116,0.96515,0.178273,-0.354922,0.0677794,0.186618,-0.586309,0.717334,0.0411539,-0.650801,0.731701,0.0756116,-0.178521,0.0995598,-0.190509,-0.461587,0.686657,-0.269413,-0.626355,0.804153,-0.0553206,-0.115924,0.0589334,-0.116386,-0.370078,0.432449,-0.260292,0.0664789,0.604022,-0.00295012,-0.30352,0.951077,-0.158584,-0.341046,0.0644787,-0.178662,-0.567308,0.715026,-0.0480025,-0.63357,0.711147,-0.0813159,-0.311513,0.710525,0.0211505
306,3.04389,-0.195828,0.999186,0.00280655,-0.184014,0.0934224,0.215352,-0.0532762,0.581006,0.177952,-0.496697,0.704941,0.268567,-0.617852,0.816599,0.0445053,-0.117527,0.060357,0.151544,-0.400086,0.420057,0.275441,0.0677225,0.614221,0.0544854,-0.286739,0.969546,0.178185,-0.354898,0.0677949,0.186622,-0.585031,0.720765,0.0412605,-0.649828,0.735075,0.0755984,-0.178529,0.0995248,-0.190605,-0.460393,0.690035,-0.269664,-0.625659,0.807154,-0.0555237,-0.115922,0.0589715,-0.116433,-0.370133,0.432523,-0.260731,0.0662188,0.608606,-0.00333557,-0.303408,0.955345,-0.158722,-0.34123,0.0644144,-0.178573,-0.566138,0.717997,-0.0482436,-0.632389,0.714092,-0.0815976,-0.31157,0.714924,0.0209696
307,3.05387,-0.195637,1.00346,0.00260559,-0.183993,0.093433,0.215377,-0.0535832,0.584694,0.17757,-0.495785,0.708795,0.268641,-0.61689,0.820156,0.0442565,-0.11745,0.0604086,0.151527,-0.400052,0.42015,0.275247,0.0673486,0.618426,0.054253,-0.286356,0.973937,0.178104,-0.354887,0.0678215,0.186617,-0.584086,0.7243,0.041257,-0.648843,0.738496,0.0755295,-0.178526,0.0994817,-0.190726,-0.459144,0.693449,-0.269892,-0.62469,0.810141,-0.0556836,-0.115901,0.059009,-0.116492,-0.37018,0.4326,-0.261147,0.0659101,0.613221,-0.00358202,-0.30328,0.959662,-0.158845,-0.341241,0.0642967,-0.178624,-0.564949,0.721032,-0.0484746,-0.631193,0.717107,-0.0818711,-0.311619,0.71935,0.0207536
308,3.06385,-0.195268,1.00784,0.00245785,-0.183987,0.093451,0.215372,-0.0540368,0.588454,0.177211,-0.494904,0.712724,0.268628,-0.61595,0.823765,0.0439763,-0.117422,0.0604305,0.151519,-0.400022,0.420242,0.275034,0.0669764,0.62257,0.0539999,-0.285948,0.978323,0.178025,-0.354908,0.067848,0.186607,-0.583403,0.727866,0.0411773,-0.647868,0.741962,0.0754087,-0.178525,0.0994373,-0.190839,-0.457879,0.696923,-0.270124,-0.623677,0.813225,-0.0559485,-0.115875,0.0590296,-0.116543,-0.370236,0.432672,-0.261578,0.0654589,0.617591,-0.00381552,-0.303121,0.964006,-0.158972,-0.341121,0.0641677,-0.178763,-0.563764,0.724126,-0.0486931,-0.629993,0.72018,-0.0821357,-0.31171,0.723778,0.0205385
309,3.07383,-0.194985,1.01212,0.00223958,-0.183997,0.0934623,0.21536,-0.0545885,0.5922,0.176947,-0.494039,0.71679,0.268421,-0.615037,0.827388,0.0436612,-0.117375,0.0604904,0.151525,-0.399984,0.420339,0.274808,0.06657,0.626587,0.0536829,-0.28551,0.98268,0.17792,-0.354921,0.0678297,0.186591,-0.582756,0.730979,0.0406796,-0.646909,0.745463,0.0752331,-0.178524,0.099408,-0.190933,-0.456638,0.700452,-0.27035,-0.622752,0.816313,-0.0561362,-0.115882,0.0590537,-0.116565,-0.370287,0.432735,-0.262052,0.0648978,0.621748,-0.00411652,-0.302918,0.968351,-0.159124,-0.341162,0.0642375,-0.178883,-0.562615,0.727305,-0.0488882,-0.62879,0.723281,-0.0823688,-0.311824,0.728197,0.0203458
310,3.08381,-0.194759,1.0163,0.0020267,-0.18402,0.0934622,0.215353,-0.0551544,0.59587,0.176689,-0.493213,0.720831,0.268263,-0.614106,0.830995,0.0433622,-0.117349,0.0605309,0.151533,-0.39994,0.420459,0.274597,0.0660343,0.630458,0.0533291,-0.285073,0.987012,0.177805,-0.354857,0.0676789,0.186545,-0.581498,0.734451,0.0405863,-0.645942,0.748996,0.0750161,-0.178524,0.0994022,-0.191025,-0.455417,0.704017,-0.270574,-0.621879,0.819633,-0.0564254,-0.115887,0.0590994,-0.116582,-0.370329,0.432809,-0.26254,0.0643189,0.625824,-0.00451362,-0.302719,0.972677,-0.159262,-0.341184,0.0643348,-0.179035,-0.561494,0.73061,-0.049089,-0.627589,0.726398,-0.0825623,-0.311941,0.732635,0.020211
311,3.09379,-0.194339,1.02059,0.00190151,-0.184041,0.093463,0.215356,-0.0556873,0.599484,0.176351,-0.492428,0.72481,0.268214,-0.613085,0.83456,0.0431307,-0.11736,0.0605415,0.151543,-0.399886,0.420593,0.274391,0.0655024,0.634281,0.0529953,-0.284615,0.991319,0.177691,-0.354701,0.0673867,0.186461,-0.57999,0.738521,0.0409184,-0.644982,0.752556,0.0747799,-0.17853,0.0993934,-0.19112,-0.45423,0.707621,-0.270789,-0.620947,0.822786,-0.056544,-0.115886,0.0591188,-0.11661,-0.37036,0.432873,-0.262995,0.0638018,0.629829,-0.00495335,-0.302486,0.976972,-0.159395,-0.341032,0.0643927,-0.179306,-0.560294,0.733954,-0.049337,-0.626425,0.729557,-0.0827377,-0.312047,0.73705,0.0201264
312,3.10377,-0.193928,1.02486,0.00177142,-0.184025,0.0934741,0.215347,-0.0561775,0.603003,0.175957,-0.491678,0.72877,0.268201,-0.612114,0.838183,0.042856,-0.117349,0.0605491,0.151545,-0.399816,0.420711,0.274164,0.0653713,0.638352,0.0526665,-0.284149,0.995567,0.177565,-0.354666,0.0673879,0.186493,-0.579118,0.742081,0.0407049,-0.644051,0.756137,0.0745135,-0.178527,0.0993687,-0.191219,-0.453072,0.711265,-0.271014,-0.620101,0.826136,-0.0568263,-0.115878,0.0591172,-0.116653,-0.370378,0.432917,-0.263459,0.0633481,0.633785,-0.00539512,-0.302212,0.981244,-0.159557,-0.340948,0.0643966,-0.179462,-0.559079,0.737364,-0.0495951,-0.625299,0.732778,-0.0829159,-0.312142,0.74142,0.0200074
313,3.11375,-0.193603,1.02898,0.00157135,-0.184001,0.093473,0.215327,-0.0566764,0.606504,0.17562,-0.490974,0.732743,0.268145,-0.611193,0.841898,0.0425279,-0.117311,0.0605561,0.151537,-0.399721,0.420795,0.27391,0.0659483,0.642899,0.052303,-0.283694,0.999763,0.177426,-0.354733,0.067573,0.186555,-0.578935,0.745091,0.0397815,-0.643147,0.75978,0.0742188,-0.178513,0.0993504,-0.191332,-0.451943,0.714952,-0.271244,-0.619372,0.829729,-0.05733,-0.115876,0.0591238,-0.116693,-0.3704,0.43295,-0.263956,0.0629179,0.637688,-0.00587459,-0.301877,0.985515,-0.159738,-0.341011,0.0643738,-0.179472,-0.557995,0.740831,-0.0497575,-0.624197,0.73606,-0.0830965,-0.312221,0.745732,0.0199008
314,3.12373,-0.193326,1.03302,0.00134249,-0.18399,0.0934712,0.215313,-0.0572115,0.610066,0.175402,-0.490346,0.736733,0.268049,-0.610292,0.845667,0.0421757,-0.117295,0.0605654,0.151531,-0.399609,0.420882,0.273645,0.0658374,0.646841,0.0518675,-0.283266,1.00392,0.177301,-0.354779,0.0676865,0.186588,-0.578184,0.748484,0.0393072,-0.642295,0.763508,0.0739246,-0.178506,0.0993378,-0.191445,-0.45089,0.718692,-0.27144,-0.618475,0.833397,-0.0578067,-0.115873,0.0591448,-0.11673,-0.370445,0.432984,-0.264486,0.0624163,0.641482,-0.00640011,-0.301495,0.989775,-0.159934,-0.341201,0.0643303,-0.179373,-0.557003,0.744315,-0.0498901,-0.623105,0.739433,-0.083266,-0.312289,0.750009,0.0198111
315,3.13371,-0.192902,1.03714,0.00118803,-0.183993,0.0934823,0.215287,-0.0577511,0.613589,0.175199,-0.489775,0.740717,0.267918,-0.609377,0.849485,0.0418057,-0.117305,0.0605632,0.151524,-0.399495,0.42102,0.273403,0.0652789,0.650471,0.051425,-0.282853,1.00803,0.177186,-0.35478,0.0676896,0.186591,-0.577383,0.752111,0.0390204,-0.641501,0.767322,0.0736341,-0.178515,0.0993068,-0.191575,-0.449919,0.722483,-0.271592,-0.617485,0.837123,-0.0582547,-0.115871,0.0591818,-0.116767,-0.370473,0.433018,-0.265045,0.0619092,0.645211,-0.00691231,-0.301081,0.994004,-0.160127,-0.341278,0.0642976,-0.179393,-0.556058,0.747795,-0.05005,-0.622028,0.742884,-0.0834298,-0.312336,0.754251,0.0197015
316,3.14369,-0.192509,1.04119,0.00102196,-0.184007,0.0935055,0.215258,-0.058274,0.617014,0.174778,-0.489241,0.744717,0.267732,-0.608457,0.853322,0.041431,-0.117312,0.0605773,0.151527,-0.399355,0.42118,0.273193,0.06471,0.654039,0.0510098,-0.282402,1.01213,0.177072,-0.354778,0.0676763,0.186577,-0.576683,0.755747,0.038839,-0.640749,0.771215,0.0733552,-0.178501,0.0992677,-0.191714,-0.448985,0.726288,-0.271765,-0.616654,0.840747,-0.058624,-0.115875,0.0592072,-0.116797,-0.370464,0.433047,-0.265628,0.0614189,0.648887,-0.00738208,-0.300651,0.998219,-0.160306,-0.341268,0.0642804,-0.179491,-0.555158,0.751339,-0.050242,-0.621091,0.746345,-0.0836406,-0.31234,0.758489,0.0195433
317,3.15367,-0.191957,1.04526,0.00090459,-0.184026,0.0935311,0.215214,-0.0586688,0.620347,0.174237,-0.488731,0.748734,0.267489,-0.607565,0.857189,0.0410696,-0.117317,0.0605967,0.151514,-0.399185,0.421339,0.273021,0.0642709,0.6576,0.0506138,-0.28191,1.0162,0.17694,-0.35478,0.0676623,0.186566,-0.575902,0.759369,0.0386647,-0.640013,0.775129,0.0730349,-0.178452,0.0992254,-0.191853,-0.448116,0.730102,-0.271969,-0.615972,0.84424,-0.058932,-0.115867,0.0592327,-0.116834,-0.370432,0.433086,-0.266196,0.0609114,0.652501,-0.00785295,-0.300206,1.00244,-0.160508,-0.341241,0.064278,-0.179587,-0.554288,0.754953,-0.0504461,-0.620235,0.74985,-0.0838626,-0.312317,0.762665,0.0193254
318,3.16365,-0.191468,1.04919,0.000707626,-0.184036,0.0935568,0.215154,-0.0590046,0.623722,0.173629,-0.488242,0.752779,0.267222,-0.606731,0.861079,0.0407522,-0.117292,0.0606198,0.151483,-0.398998,0.421471,0.272897,0.0638108,0.661082,0.0502105,-0.281339,1.02023,0.176791,-0.354793,0.0676453,0.186557,-0.575106,0.763239,0.0382141,-0.639268,0.779028,0.0726443,-0.178408,0.0991914,-0.191996,-0.447298,0.733929,-0.27217,-0.615219,0.847826,-0.0592164,-0.115851,0.0592558,-0.116878,-0.370372,0.433135,-0.266771,0.060417,0.656049,-0.00834424,-0.299757,1.00668,-0.160717,-0.341242,0.0642714,-0.179671,-0.55345,0.758618,-0.0506665,-0.619412,0.753424,-0.0840774,-0.312274,0.766786,0.0190365
319,3.17363,-0.190785,1.05321,0.000571265,-0.184051,0.0935773,0.215095,-0.0594599,0.627099,0.173202,-0.48776,0.756839,0.26696,-0.605967,0.864994,0.0404483,-0.117274,0.0606341,0.151452,-0.398812,0.421568,0.272813,0.0633262,0.664477,0.0497499,-0.280711,1.02424,0.176626,-0.354794,0.067631,0.186555,-0.574157,0.76723,0.0378967,-0.638495,0.7829,0.0721817,-0.178385,0.0991581,-0.192127,-0.446519,0.737778,-0.272379,-0.614468,0.851633,-0.0595329,-0.115842,0.0592647,-0.116922,-0.370295,0.433187,-0.267359,0.0599854,0.659571,-0.00882806,-0.299305,1.01091,-0.160919,-0.341248,0.0642564,-0.17975,-0.552655,0.762358,-0.0508352,-0.618622,0.757067,-0.0842715,-0.312218,0.770906,0.0186953
320,3.18361,-0.190115,1.05712,0.000406696,-0.184072,0.0935896,0.215043,-0.0600342,0.630321,0.173,-0.487265,0.760875,0.266695,-0.605249,0.868939,0.0401343,-0.117273,0.0606212,0.151429,-0.398626,0.421649,0.272747,0.0628934,0.667823,0.0492821,-0.28004,1.02822,0.176436,-0.354797,0.0676138,0.186556,-0.573259,0.771116,0.0375632,-0.637715,0.786735,0.0717174,-0.178365,0.0991239,-0.192233,-0.445797,0.74164,-0.272594,-0.613733,0.855345,-0.0598256,-0.115838,0.0592956,-0.116962,-0.370192,0.433229,-0.267916,0.0595039,0.663045,-0.0093318,-0.298843,1.01508,-0.161111,-0.341249,0.0642238,-0.179817,-0.551879,0.766187,-0.051004,-0.617844,0.760773,-0.084436,-0.312161,0.775003,0.0183191
321,3.19359,-0.189559,1.06091,0.00014965,-0.184087,0.0935998,0.214996,-0.0606107,0.633412,0.172644,-0.486754,0.764879,0.266422,-0.604559,0.872925,0.0398336,-0.117312,0.0605847,0.151425,-0.398449,0.421739,0.272682,0.0625171,0.67112,0.0488393,-0.279369,1.03217,0.176239,-0.354815,0.0675993,0.186557,-0.572404,0.774991,0.0371328,-0.636935,0.790585,0.0712784,-0.178342,0.0990904,-0.192319,-0.445131,0.745518,-0.272799,-0.612956,0.859208,-0.0601378,-0.115837,0.059331,-0.11698,-0.370074,0.433273,-0.268437,0.0588658,0.666405,-0.0098869,-0.298383,1.01924,-0.161316,-0.341249,0.0641895,-0.179875,-0.551137,0.770051,-0.0511692,-0.617084,0.764533,-0.0845841,-0.312118,0.779054,0.0179237
322,3.20357,-0.189029,1.06464,-0.000142864,-0.184105,0.093608,0.214948,-0.0611551,0.636461,0.172217,-0.486225,0.768849,0.266168,-0.60387,0.87697,0.0395518,-0.117342,0.0605695,0.151414,-0.398246,0.421843,0.272596,0.0621564,0.674352,0.0484203,-0.278698,1.03606,0.176034,-0.354825,0.0675822,0.186559,-0.571567,0.778947,0.036622,-0.636165,0.794475,0.0708654,-0.178327,0.0990729,-0.192402,-0.444496,0.749408,-0.272992,-0.612192,0.863208,-0.0604665,-0.11594,0.0592036,-0.116933,-0.369946,0.433331,-0.268876,0.058192,0.669593,-0.0103427,-0.297879,1.02333,-0.161538,-0.341255,0.0641601,-0.179925,-0.550405,0.773951,-0.0513169,-0.616354,0.768342,-0.0847187,-0.312052,0.783079,0.0175034
323,3.21355,-0.188313,1.06843,-0.000376748,-0.184126,0.0936136,0.214893,-0.0616702,0.639522,0.171948,-0.485686,0.772785,0.265909,-0.603137,0.88105,0.039292,-0.117345,0.0605589,0.151397,-0.398007,0.421947,0.272491,0.0617736,0.677554,0.0480513,-0.27802,1.03991,0.175808,-0.354816,0.0675611,0.186562,-0.570668,0.78318,0.0364291,-0.635407,0.798427,0.0704838,-0.178311,0.0990708,-0.192483,-0.443921,0.753322,-0.273191,-0.611467,0.867221,-0.0607487,-0.116167,0.0588884,-0.116805,-0.369852,0.433415,-0.26926,0.0576046,0.672739,-0.0107589,-0.297339,1.02738,-0.161781,-0.341277,0.0641327,-0.179956,-0.54967,0.777908,-0.0514694,-0.615638,0.772214,-0.0848402,-0.311953,0.787094,0.0170549
324,3.22353,-0.187735,1.07212,-0.000633477,-0.184139,0.093624,0.214853,-0.0621162,0.642651,0.171631,-0.48514,0.776699,0.265623,-0.602367,0.885163,0.0390769,-0.117274,0.060618,0.151369,-0.397767,0.422066,0.272377,0.0613606,0.680782,0.0476731,-0.277339,1.04376,0.175563,-0.354807,0.0675449,0.186569,-0.569729,0.787545,0.0364265,-0.634666,0.802469,0.0701351,-0.178314,0.0990553,-0.192539,-0.443403,0.757258,-0.273395,-0.61075,0.871257,-0.0609834,-0.116234,0.0588071,-0.116772,-0.369792,0.433526,-0.269615,0.0570454,0.675877,-0.011226,-0.296761,1.03143,-0.162054,-0.341339,0.0640663,-0.179925,-0.548996,0.781903,-0.0516006,-0.614944,0.776155,-0.0849518,-0.311876,0.791084,0.0166269
325,3.23351,-0.187129,1.07584,-0.000917904,-0.184135,0.0936333,0.214816,-0.0626191,0.645725,0.17142,-0.484559,0.780629,0.265305,-0.601548,0.889322,0.0389027,-0.117245,0.0606473,0.15135,-0.397531,0.422202,0.272267,0.0609598,0.683997,0.0473029,-0.276638,1.04761,0.175309,-0.354807,0.0675489,0.186581,-0.569262,0.79122,0.035732,-0.633935,0.806575,0.0698082,-0.178306,0.099039,-0.192578,-0.44291,0.761227,-0.273594,-0.609999,0.875365,-0.0611871,-0.116191,0.0588554,-0.116797,-0.369735,0.433633,-0.269932,0.0565478,0.679054,-0.0116863,-0.296141,1.03547,-0.162363,-0.341432,0.0639472,-0.179836,-0.548312,0.785911,-0.0517311,-0.614271,0.780186,-0.0850607,-0.311814,0.795066,0.0162227
326,3.24349,-0.186398,1.07964,-0.00120085,-0.184122,0.0936366,0.214781,-0.0630686,0.64883,0.171189,-0.483941,0.784574,0.264937,-0.600686,0.89352,0.038722,-0.117268,0.0606444,0.15134,-0.397271,0.422369,0.27216,0.0605715,0.687205,0.0469527,-0.275921,1.05148,0.175041,-0.354808,0.0675657,0.186588,-0.568719,0.795113,0.03515,-0.633193,0.810735,0.0694942,-0.178266,0.0990099,-0.19262,-0.442425,0.765221,-0.273803,-0.609221,0.879548,-0.061389,-0.116151,0.0588932,-0.11682,-0.369652,0.433732,-0.270215,0.0562198,0.682383,-0.0121048,-0.295479,1.03951,-0.162707,-0.341475,0.0639335,-0.179847,-0.547624,0.789962,-0.0518813,-0.613627,0.784303,-0.0851703,-0.311719,0.799033,0.0158021
327,3.25347,-0.18556,1.08347,-0.00149408,-0.184115,0.0936485,0.214733,-0.06349,0.651962,0.170789,-0.483324,0.788487,0.264669,-0.599798,0.897781,0.038571,-0.117302,0.0606388,0.151322,-0.396957,0.422581,0.272042,0.0601619,0.690425,0.0465665,-0.275172,1.05535,0.174762,-0.354806,0.067584,0.186593,-0.567986,0.799324,0.0348401,-0.632445,0.814954,0.0692031,-0.17824,0.098971,-0.192667,-0.441953,0.769245,-0.274008,-0.608438,0.883798,-0.0615752,-0.116107,0.0589498,-0.116826,-0.369557,0.433838,-0.270487,0.0560225,0.685798,-0.0125342,-0.294804,1.04355,-0.163056,-0.341462,0.0639968,-0.179935,-0.546958,0.794073,-0.0520488,-0.613006,0.788495,-0.0852809,-0.311598,0.803002,0.0153625
328,3.26345,-0.184901,1.08712,-0.00184612,-0.184121,0.0936746,0.214674,-0.0639658,0.655115,0.170461,-0.482697,0.792345,0.26449,-0.598898,0.90211,0.0384131,-0.117262,0.0606597,0.151297,-0.396622,0.422806,0.271916,0.0597114,0.693637,0.0460833,-0.274414,1.05923,0.174485,-0.354801,0.0675935,0.186594,-0.567211,0.803587,0.0345813,-0.631676,0.819218,0.0689221,-0.178229,0.0989427,-0.192722,-0.441504,0.773284,-0.274237,-0.607653,0.888095,-0.0617381,-0.116015,0.0590833,-0.116875,-0.369459,0.433944,-0.270725,0.0555493,0.688932,-0.0130863,-0.294132,1.04762,-0.163408,-0.341435,0.0640708,-0.180041,-0.546346,0.798227,-0.0522136,-0.612388,0.792752,-0.0854018,-0.311499,0.806993,0.0149416
329,3.27343,-0.184128,1.09086,-0.0021627,-0.184115,0.0936892,0.214616,-0.0645148,0.658341,0.170197,-0.482029,0.796218,0.264321,-0.597988,0.906489,0.0382233,-0.117248,0.0606456,0.151283,-0.396296,0.423026,0.271799,0.0592601,0.696885,0.0455472,-0.273622,1.06312,0.174225,-0.354793,0.067596,0.186591,-0.566471,0.807829,0.0342975,-0.630874,0.823526,0.0686563,-0.178198,0.0989215,-0.192787,-0.441098,0.77733,-0.274474,-0.606911,0.892435,-0.0618931,-0.115879,0.0592689,-0.116987,-0.369352,0.434052,-0.270929,0.0549822,0.692013,-0.0136543,-0.293469,1.05169,-0.163757,-0.341401,0.0641559,-0.180125,-0.54575,0.80244,-0.05237,-0.611795,0.797058,-0.0855341,-0.311384,0.811005,0.0145692
330,3.28341,-0.183161,1.09474,-0.00242283,-0.184099,0.0936973,0.214566,-0.0649635,0.661649,0.169619,-0.481319,0.800246,0.264084,-0.5971,0.910937,0.0380538,-0.117251,0.0606392,0.151272,-0.395947,0.423228,0.271715,0.0587976,0.700167,0.0450114,-0.272796,1.06704,0.173978,-0.354783,0.0676063,0.186594,-0.565698,0.812143,0.0339494,-0.630061,0.827872,0.0683947,-0.178154,0.0988971,-0.192837,-0.440716,0.781401,-0.274715,-0.606172,0.896837,-0.0620521,-0.115807,0.0593237,-0.117044,-0.369218,0.434158,-0.271119,0.0544417,0.695147,-0.014197,-0.292794,1.05574,-0.164083,-0.341394,0.0642329,-0.180158,-0.545159,0.806708,-0.0525642,-0.611222,0.801441,-0.0856865,-0.311209,0.815019,0.0141918
331,3.29339,-0.182288,1.09855,-0.00273114,-0.184089,0.0937011,0.214528,-0.065455,0.664821,0.168867,-0.480612,0.80442,0.263804,-0.596241,0.915428,0.0379247,-0.117254,0.0606421,0.151252,-0.395586,0.423441,0.271675,0.0581741,0.703168,0.044615,-0.271999,1.07096,0.173747,-0.354768,0.0676246,0.186604,-0.564907,0.816486,0.0336642,-0.629243,0.832248,0.0681397,-0.178114,0.0988717,-0.192876,-0.440327,0.785513,-0.274966,-0.605394,0.901347,-0.0622178,-0.115796,0.0593185,-0.117044,-0.369052,0.434293,-0.271323,0.053916,0.698281,-0.0147049,-0.292116,1.05974,-0.164399,-0.341445,0.0642841,-0.18014,-0.544561,0.811054,-0.0527767,-0.610666,0.805887,-0.0858566,-0.311009,0.819059,0.0138091
332,3.30337,-0.181461,1.1023,-0.00308145,-0.184076,0.0937057,0.214503,-0.0661322,0.66787,0.168742,-0.47993,0.808571,0.263566,-0.595413,0.919951,0.0378448,-0.1173,0.0605884,0.15124,-0.395227,0.423675,0.271655,0.0575607,0.706088,0.0442593,-0.271182,1.07488,0.173497,-0.354762,0.0676457,0.18662,-0.56417,0.820776,0.0334695,-0.628443,0.836635,0.0678842,-0.178085,0.0988478,-0.192901,-0.439944,0.789668,-0.275235,-0.604618,0.905917,-0.0623606,-0.115803,0.0593143,-0.117027,-0.368858,0.434469,-0.271585,0.0534046,0.701416,-0.0151463,-0.291394,1.06373,-0.164705,-0.341466,0.064321,-0.180163,-0.543985,0.815432,-0.0530057,-0.610136,0.810402,-0.0860415,-0.310797,0.823136,0.0134318
