Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,2.8899185,1.4633197,1.2337005,3.0179668,0.1632297,1.4540622,2.9931107,0.9770597,1.1853735,2.847939,1.0826797,1.2408379,3.1359922,0.9615997,1.4230238,2.9486365,0.1410097,1.4805981,3.1353972,0.5693197,1.2982522,2.7974461,0.9911997,1.1947727,2.8709301,1.3728297,1.0525425,3.1334908,0.1226797,1.5202677,3.0647077,0.9957197,1.3701763,3.0365862,0.9688397,1.3836324,3.1207374,0.1172397,1.2896067,3.0075048,1.1146297,1.1988714,3.0354014,1.0217297,0.8483829,3.075324,0.0797997,1.23705,3.0436978,0.5391597,1.4037089,2.7706264,1.0023597,1.3043442,3.0405853,1.4139197,1.3400601,3.2624879,0.0818997,1.2931335,3.0347391,1.0559897,0.9379442,3.0267214,1.0182397,0.9552801,2.9810367,1.3840497,1.1894972
0.00999087,2.890265639217205,1.4636038577978867,1.233569192621767,3.0182316370133244,0.1633434626851414,1.453973467545481,2.9927090873055047,0.9772572185504792,1.1850510428889252,2.8479248933007146,1.0826302661707727,1.241172255467146,3.1367989150915156,0.9616674725488158,1.4214534021526792,2.9488446355414504,0.14096419371694685,1.4802204615445422,3.13524634646465,0.5697333687576291,1.298973534181749,2.7970281702827267,0.9910508761919873,1.1944858765277493,2.8720024698429527,1.3725284159776112,1.052648088112597,3.1335668036972466,0.12280784233524969,1.5205119367767423,3.064991678766155,0.9959609221788588,1.3699488519996699,3.036925297128981,0.9691483909121213,1.3837766774833973,3.1206728640010017,0.11718798918716493,1.2895845582093877,3.007387875054409,1.1146129521123969,1.1990334598811458,3.0365342963932753,1.0210030221746755,0.848907568171764,3.0753929621466374,0.07976529951088274,1.237092832856545,3.043418821415029,0.5390492611684733,1.403261389159095,2.7702427601577733,1.0020103000277856,1.304098518626929,3.0409171179170995,1.413886114355756,1.339467067446892,3.2626197288532457,0.08177288986623832,1.2929835391518327,3.0348942008973667,1.0558293613851724,0.938114514375962,3.0270368520158604,1.0180785266496004,0.9555817854307804,2.9810991481183584,1.3838204988502991,1.1895780930996482
0.0199817,2.8902640036637157,1.463508945536921,1.2331483329969746,3.0182323833814215,0.16322061350869618,1.4536928874323778,2.99283978610369,0.9771113896540289,1.184703084867421,2.848351983464895,1.0831564280264436,1.241381629732137,3.1367927391995023,0.9623294700378291,1.4222661025050287,2.948870971224535,0.14085600715921895,1.479899658860715,3.1352514217550467,0.5697627371818065,1.2988780225336234,2.797175530040828,0.9910865828689375,1.1941062941338365,2.8720006656296575,1.3724598387041662,1.0520764206655795,3.133513901940232,0.12286554759273835,1.5205538194356463,3.0650688345363046,0.9969728337859717,1.3709341070116696,3.03704623882567,0.9699037960033334,1.3843759735604182,3.1208154681658025,0.1173002891667497,1.2896517556671887,3.0069910068956296,1.114230457001227,1.19939854433304,3.0361984265363278,1.0198460308147814,0.8495272793007491,3.0754413575450648,0.07992844772192206,1.237244710063732,3.0438367145114875,0.5393002587751914,1.4030899300973667,2.770422310776273,1.00212484666584,1.303725077309299,3.0409243034851174,1.4138100111634917,1.3388581257482297,3.262691523053429,0.08168179682435549,1.2929504385990322,3.034187960480227,1.054967205515539,0.9385897100868935,3.0266729720061454,1.017186891208295,0.9561742634011401,2.98124412012959,1.3838185189508971,1.1892096587791783
0.0299726,2.890158710201273,1.4632419537509191,1.232599726311886,3.0182222965184113,0.1629893893189246,1.4534176006700896,2.9932028508682835,0.9767542299236622,1.184142506955944,2.849130473228828,1.0840689999246105,1.2415749290469098,3.136554457534991,0.9634923193585867,1.4243404068186307,2.948905089143928,0.14067138773973661,1.4796130126261675,3.135255915471094,0.569665647716201,1.2985653287951873,2.7975810960287406,0.9912188811847358,1.193507801914999,2.871535325678845,1.3725768640507336,1.0511921652844582,3.133448000577578,0.12292596399552809,1.5206959730230964,3.0652354125109254,0.9984625062211687,1.3725036335256444,3.0372522815904612,0.9710074340733927,1.385219133391621,3.121066078394331,0.11749785977299151,1.289731326158044,3.006398914108596,1.113615484634118,1.1999342358774336,3.034961396637479,1.0182251003250877,0.8503007717115947,3.0754931904090363,0.08017096850407962,1.2374460711208726,3.0445378774104697,0.5397052046627278,1.4029206738534248,2.7708747163425285,1.0024715045920112,1.3031208514498551,3.0408535414920648,1.4136958639385235,1.338311771013658,3.2627593570708218,0.08159985575885595,1.2929444387839442,3.0330369321353454,1.0535877117425156,0.9392958256831576,3.025913911254636,1.015792142094692,0.9570225133096049,2.9814970810942936,1.383951087522741,1.1886176618699709
0.0399635,2.890172420778645,1.4629965978699129,1.232075424498407,3.0184358874768584,0.16276258602170482,1.4533309801139462,2.9935169942362867,0.9763100245740426,1.1832060902696637,2.8501682387139358,1.0851856016037462,1.2418457792880104,3.13659956957731,0.9650420787646565,1.4266332618233482,2.949124333787475,0.1403930492704469,1.4793472404154355,3.1351163081541573,0.5696699155018508,1.2985807401215375,2.7979552174364604,0.9913534247082275,1.1925833822091712,2.871178307818277,1.3728335640051308,1.0503352411719344,3.1334825347664803,0.1230496749343078,1.5212088801968147,3.065745273191171,1.0001401315670166,1.3740776611389038,3.0378011331624837,0.9723524491419021,1.3861149694852801,3.1213281708969443,0.11770419563601182,1.2897523393386192,3.0056926275528038,1.1128988770677581,1.2005947512214146,3.033359521289084,1.0161491878946391,0.8512580361642605,3.0755678412180067,0.08038151983828462,1.2376392097256286,3.0451372278319635,0.5400693991677218,1.4025090775351226,2.771323708521037,1.0028244944457056,1.3021993774412963,3.0409235166459836,1.4135436923105524,1.3378992569445631,3.2628705969475087,0.08150260072155985,1.2928840644446575,3.0318261387890266,1.0518944874687868,0.9401419975057204,3.0250249414107753,1.0141351527865086,0.9580684363362936,2.9818728029767945,1.3841274333290212,1.1880180115927934
0.0499543,2.8902638281316495,1.4628105117881822,1.2316127312681322,3.0188872853229594,0.16247146469664503,1.4534544796953848,2.993720302516485,0.9758121395789053,1.1820114988030757,2.8513459018977017,1.0864039707226376,1.2421082285403933,3.13667612420468,0.966623180714636,1.4290239121010964,2.949562185928753,0.13996215300615322,1.479199446619598,3.1348418002806824,0.5696503856142837,1.2988302976448634,2.7982132137253113,0.9913205698749696,1.1914508551217007,2.871045565288504,1.373197822297616,1.0495545093686547,3.133701871367516,0.12314957765915095,1.5219851827360908,3.0663540564043155,1.0017528239926732,1.3756486657556115,3.0384150983668343,0.973733710693273,1.3871071406836002,3.1215359449853626,0.11786909196540703,1.2897148356682657,3.00490974239339,1.112182845421589,1.2011772813501858,3.0315611832246647,1.0141275456908894,0.8520912804204113,3.07563034944228,0.08052913731003813,1.237788253004254,3.0455850440317316,0.5403485376829685,1.4019550669340823,2.7716584377837856,1.0030292705579713,1.3010687933376066,3.0410237673271547,1.4133011492948668,1.3376065694521737,3.262970256488816,0.08139022407261738,1.2927852196996465,3.0305697967794263,1.0503157784678931,0.9408387967741497,3.024049315274381,1.0126155645826544,0.9589827936667179,2.9822603944414925,1.3842791455105217,1.1875106699625417
0.0599452,2.890267905030638,1.4626290868625693,1.2311847026740572,3.0194917934103778,0.16196346979792808,1.4536990846591702,2.993888346917706,0.9752329753151148,1.1808016240257357,2.852536533451697,1.08767546531618,1.2422152413573655,3.136203535766693,0.9678241046831739,1.4318433986691925,2.9501865788441886,0.13930442447755748,1.479269689019444,3.134517924510609,0.569345376319869,1.2989249733338255,2.7984109004446167,0.9909881765185787,1.1903299574145683,2.870969171528798,1.3736497752464418,1.0487468452426043,3.1341642357191346,0.12306977647587919,1.522735251684943,3.0666082277999567,1.0031037260576272,1.3774774697334262,3.0386001827508897,0.9749207162931918,1.388328484592186,3.121658766523706,0.11797174410669946,1.2896562989537985,3.0040470397398904,1.111545593139286,1.2014648861224788,3.029563546607851,1.0128196201770805,0.8524206986326096,3.0756318581910858,0.08062994109847861,1.2378788819088313,3.046009765997472,0.5405827707963718,1.4015075137742723,2.771900865115923,1.0030339206044379,1.2999273787269225,3.040907340592288,1.412922840799871,1.337392439485016,3.2629714045557363,0.08128250327165126,1.2927125726545812,3.029118935338787,1.0493081224432856,0.9410920754007218,3.0229145563636686,1.011634628785697,0.9593980065291068,2.98252702358603,1.3843776733873177,1.1871179242215784
0.0699361,2.8902103153489476,1.462434059307066,1.2308054329635363,3.0203404340868194,0.16122361383255956,1.4539546172842108,2.9940775030604474,0.9745374025091218,1.179590494775237,2.8536544546368625,1.0889584198505409,1.2422429704910791,3.135281960533287,0.9686390654545125,1.434835010285643,2.9510754231062006,0.1383931748190772,1.479382986594951,3.1341389963094257,0.5688651799262789,1.2989567426113138,2.7986345362001486,0.9905715051446602,1.18926441421985,2.8708288321492477,1.3741826717038546,1.0479571882515897,3.134897159117423,0.12276439376465609,1.5234227399598783,3.0665134298360495,1.0041259981527546,1.3794120769031926,3.0383899830145964,0.9758378644403837,1.3896578333767862,3.1217277245606607,0.11804111072244214,1.2895796653936762,3.0030510083653206,1.1110432138572839,1.2015941745633505,3.0276344894674603,1.012182587709194,0.8524589544001901,3.0756094364244313,0.08068022456270792,1.2379265064589104,3.0463820779119652,0.5407598867333232,1.4011164694897569,2.7721759857747297,1.0030136691798672,1.2988290425790858,3.0406371793198823,1.4125282382739293,1.3373279110628797,3.2629257806417633,0.08121313478916391,1.2926725619812216,3.0276356040121537,1.0488542760448665,0.9411076598149599,3.021662569856327,1.0111843475566578,0.9595007729583758,2.982778961629375,1.3844966196420057,1.1868518361846423
0.0799269,2.8901094299003076,1.4622432944746302,1.2305067293143235,3.021427259694175,0.16031009079611513,1.4542034821261247,2.9943073032403444,0.9737390729516306,1.1783859336667726,2.8546558257803256,1.090224099792294,1.2422791759195784,3.13404326513968,0.969058423757063,1.4377770885736665,2.9522103918802602,0.1372740744130808,1.4794756194692433,3.1336951270012494,0.5683234716056552,1.2990554765743145,2.798921563959192,0.9902201951066024,1.1883171638360202,2.8706024004889312,1.37477893345496,1.0472560541151883,3.1358586367752923,0.12228485486428073,1.5240870167202814,3.06612733879142,1.0047896543949997,1.3813359705282524,3.0378655467078954,0.9764434454628801,1.3909937625457036,3.121779784248236,0.11809658528715063,1.289479470531492,3.001917740793734,1.1107213686879553,1.2016993539460807,3.0260068860413707,1.0121409104078982,0.8524100161810511,3.0755946328202426,0.08069426160161447,1.2379348470822196,3.0466733113496165,0.5408674440036302,1.4007694561825828,2.772571501300381,1.003080362554719,1.2978535023901738,3.0402872691710625,1.4122214369599329,1.3374403963501715,3.2628830604488486,0.0811720417442153,1.2926424509269765,3.026275954872038,1.0488933455106204,0.9410744592538577,3.0203883410129064,1.01121301457268,0.9594785629096718,2.9830639455727446,1.3846898084188903,1.1867308789545643
0.0899178,2.8899003019561293,1.462111094123149,1.2303236620697635,3.0225311657331617,0.15933642388266422,1.4545753323511081,2.9945450144845753,0.9729265038902876,1.1772727806986076,2.8555528232890017,1.0914628283922918,1.2423416294754768,3.132410770327656,0.9689301053246829,1.440742915063712,2.953384967725758,0.1360827022743556,1.4797569510216393,3.133200354917388,0.5676941955099334,1.2992189027478398,2.799219570763309,0.9898477509120254,1.1876379894574574,2.8703948706601055,1.3753977150448355,1.0466876575677904,3.136911908203836,0.12178100618899249,1.5247822269609308,3.0654178407324686,1.0050830957345505,1.38335169870567,3.0369848638871475,0.9767007925366373,1.3923707304562007,3.121836716595125,0.11812627422232257,1.2893531289164544,3.000741426607962,1.1106128304010359,1.2017678098437332,3.0247518483478983,1.0128387942222625,0.8522260618861693,3.075577033740379,0.08072106148445495,1.2378834293379408,3.0469189770940317,0.5409166854042229,1.400617677384942,2.7730704445929106,1.0031603509985867,1.2971637520308765,3.039823380872035,1.4120129770107057,1.3376527622984478,3.262835735326567,0.08108207792765723,1.2925798596794658,3.0250725290850853,1.049481477042738,0.9409545326611655,3.0192313971102673,1.0117606144939504,0.9592975727241585,2.983251004691828,1.3849375541715556,1.1867807254573661
