Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,1.3395865,1.3555035,5.3234385,1.6346178,0.1936035,5.7551302,1.5240263,0.9137935,5.2539451,1.5554382,1.0113535,5.1801459,1.6849034,0.7075935,5.3215376,1.5801977,0.1487535,5.7279221,1.6146844,0.5697835,5.5120404,1.3922277,0.8847335,5.1157354,1.5116953,1.3404435,5.2633996,1.6746683,0.1666235,5.8910731,1.6590118,0.7930035,5.2903646,1.650609,0.7818135,5.2511934,1.5631408,0.2116935,5.7682632,1.2016432,0.9393535,5.3873711,1.382982,0.6391935,5.4778338,1.5821288,0.1455535,5.7288446,1.4349763,0.6177335,5.6373092,1.2902877,0.8872835,5.167482,1.261337,1.2697235,5.4464765,1.6477252,0.2604535,5.8710284,1.338728,0.7218235,5.460508,1.3026066,0.7048335,5.4469192,1.409265,1.2586835,5.3797299
0.00999063,1.3402423983069456,1.3557060708944926,5.323415467483477,1.6347077251582318,0.19360965450162834,5.755002797113838,1.5234651139040987,0.9139189231599754,5.253872011497141,1.556072780263255,1.0110526329736573,5.180335733095982,1.6833338934539255,0.706186285232026,5.321030983067165,1.580397809847761,0.1486760403600554,5.727709075350278,1.6140123639934214,0.5701854260732966,5.512505051871431,1.3917270371389117,0.8843401849248287,5.11569951909897,1.5125109164283874,1.3396965358341955,5.264487387277719,1.6744949741871322,0.16661625539883818,5.891106088642307,1.6578613852151323,0.7919800797516693,5.290694040834712,1.651263732174714,0.7815945456895836,5.250999537625428,1.5633771486790673,0.21132545732656366,5.768336729919405,1.20171282329121,0.9394709949307716,5.3879179958913745,1.3832857782591836,0.6391135031199252,5.47753908562182,1.5825751762559077,0.14520749189257065,5.729014762763293,1.434456364312535,0.6169320292515517,5.637004859051659,1.2898436748019555,0.8868442502512959,5.167585657138427,1.2619741324261617,1.2695893447553452,5.44620857379795,1.647938594468156,0.26040043352239794,5.871010684162137,1.339458652617107,0.7220086635247761,5.460275974174499,1.3027198459581348,0.705207830454878,5.448204005890789,1.4091700627641766,1.258309467806906,5.37948978917235
0.0199813,1.3406031502565954,1.3557185113242027,5.322731243138669,1.6348135762365275,0.19370052897472814,5.755094489289161,1.523465036314363,0.9138660777347701,5.253869607880661,1.5565199928075129,1.0109527023502929,5.1799505661625425,1.6828386857444817,0.7061000766295068,5.321380798053152,1.5805257099997831,0.14879945057295202,5.72764712559305,1.6144125516794854,0.570303541730944,5.512532613923048,1.3921446269279656,0.8839983337701333,5.1153749023357635,1.5128263532353259,1.3394769909455775,5.26400199071508,1.6743817912159082,0.16654554508868397,5.8911986913683645,1.6575239605330168,0.7918910742690921,5.2909695033584665,1.6518309977501138,0.7817294112489217,5.251071191684427,1.563380705725786,0.210895930660299,5.768540666107476,1.2021460781617508,0.9396187878551752,5.388398285783229,1.3831382570263722,0.6390321888235776,5.478418274750209,1.5827042862092826,0.14470293387712674,5.729451882656159,1.434407794504236,0.61615848876455,5.6363985592184545,1.2901831192279116,0.8863118008212141,5.167111716025107,1.262552983450169,1.2696779948349326,5.445573361543134,1.647874747664079,0.26030563874046075,5.871198586512386,1.33969257399359,0.7221191566287922,5.461066659937575,1.3026148417287897,0.7054789245706955,5.4498075867647495,1.4093483517882683,1.2581733858113584,5.378807457698218
0.0299719,1.340915030087655,1.3555726175287302,5.321649307921433,1.6349352341037693,0.19383537720886299,5.755242753772545,1.5237431903699192,0.9136328767823396,5.253783283618054,1.5570976588064769,1.0108928174772733,5.179197918366688,1.6828141966740118,0.7065033594041173,5.322129631227317,1.580670318808232,0.1490059580748679,5.727602119639156,1.6151423665396651,0.5701754023477082,5.5121883208727915,1.39297909823796,0.883749231517804,5.11482330678891,1.5130365695949017,1.3394257687195035,5.2628927453385295,1.6742780556173333,0.16645257218618165,5.891291862654614,1.657647290910493,0.7921447311150098,5.2912120241580665,1.6524031350689852,0.7819252080922076,5.251271870914296,1.5633661093233568,0.21027108369520042,5.768890431359859,1.2026416843962142,0.9396816330838054,5.3886452539047704,1.3826696531342988,0.6388816236638454,5.479807186342125,1.5828263183581464,0.1439490796099345,5.730160295012254,1.4344632645104365,0.6150645745298264,5.635369981758119,1.2908737600758744,0.8857718514209069,5.166278897154011,1.262875612828936,1.2698334740212864,5.444548467628983,1.6477147448529939,0.26014014771539173,5.871531326086217,1.3395194555648884,0.7221107815607237,5.462344159830608,1.3022749107886704,0.7055969377114402,5.45145465417627,1.409704374366281,1.2580912361741359,5.3779271391377055
0.0399625,1.3413954900815679,1.3552984478940686,5.320430428866953,1.6350691548771172,0.19397654868318245,5.755298300023027,1.5240282044334248,0.9132191011753652,5.253475977446456,1.558086555201759,1.0107238525693336,5.1782881880845615,1.6826978042148182,0.7066225447092472,5.322852391041536,1.580905747761875,0.1491857706381215,5.727455162883899,1.615518111998022,0.5698433249099628,5.511544627834983,1.3937625096201467,0.8836208381790682,5.114103092107785,1.5134931714718958,1.3392068769744556,5.262046439140778,1.67414244450854,0.16637908646730917,5.891330172543562,1.6578956453851035,0.7921906635736577,5.291447591598991,1.6530636735563269,0.7819129504731516,5.251479407079117,1.5635210951143288,0.20932722946991333,5.769399059473297,1.202926010319292,0.9395590788129073,5.388505093144851,1.3819944143004732,0.6385942131217035,5.481071821511517,1.5832165672996295,0.1428615518910305,5.731142683916307,1.4342831744183704,0.613329478310809,5.633806579163542,1.2915106358786035,0.8852970129237655,5.165287504287323,1.2627723299239904,1.2699076206274558,5.443136865419635,1.647619260721385,0.2598771618353526,5.871949791428994,1.3390271538614964,0.7219428159040515,5.463590537298425,1.3016846105532378,0.7055202989085361,5.4528792614486,1.4101368289121514,1.257885566101893,5.377076116440405
0.0499531,1.3419230483177835,1.3549056294497688,5.319303643745165,1.6351715040152448,0.19412276672831139,5.755267381085446,1.5241839507457449,0.9126465059114734,5.253016894322725,1.5593318363458073,1.0104350150013843,5.177465735517147,1.6824085039389187,0.7063650507268843,5.32350389463217,1.5811319941364954,0.14932288688343193,5.727266506915492,1.6155484546467846,0.5694055922866372,5.510758889288247,1.3944198304535143,0.8834845205052347,5.113232751155677,1.5140380016851085,1.3387559889753,5.261614657879446,1.674043854906082,0.16637328511439806,5.891300675588275,1.6581273772837435,0.7919648078045003,5.29176035795644,1.653792455027786,0.7817046357346449,5.251740007526138,1.5637171071851603,0.20806009615956284,5.7700514507716285,1.203050382148647,0.9393245723662753,5.387975652647212,1.381041627463348,0.6381063590381255,5.481932790004403,1.5837400580439291,0.14143096335582386,5.732382221038869,1.4338538930057556,0.610955815953368,5.631687299825197,1.2920097875648238,0.884806126473435,5.164121431327356,1.2624054506266629,1.2698441180992686,5.44163995003086,1.6475090211397445,0.2595154072063497,5.87241445214037,1.3382819125358774,0.7216153715596936,5.464498802904469,1.3008430299664862,0.7053046536245352,5.453924920216818,1.4104760641428737,1.2574561231974892,5.376282547890961
0.0599438,1.3422743972688764,1.354418196811943,5.318350109151557,1.635191566495193,0.19427377114626052,5.755242062930518,1.524215537519342,0.9119365214270835,5.25252843749151,1.5604385506104952,1.0100762231800176,5.176826977315599,1.681984509798112,0.7059662863284317,5.3241508644992175,1.5811912788535925,0.14944383520650772,5.727181238232396,1.6155816510075673,0.5689156426570952,5.509946479696114,1.3950833847261936,0.8831706309495833,5.112215728945678,1.5143467164349456,1.3381772890908574,5.2612511670522215,1.6740758740980517,0.16645467301215525,5.891229770009283,1.658214532576437,0.7916262079021101,5.292139808365015,1.6543887123572465,0.781408179366783,5.252071892773799,1.5637669463070138,0.20656100661532253,5.770832497853471,1.2032192145645944,0.939145546738762,5.387163649999589,1.3796586818401602,0.6373928170245163,5.482387382279425,1.5841437306592994,0.13972102545280185,5.733864394469982,1.4333898658946875,0.6081441482950419,5.629073487068821,1.2924753414405006,0.8841798572062284,5.16269932149515,1.2620936612697404,1.2696896093770482,5.44036997361226,1.6472871423017974,0.25910249248360856,5.872903585993582,1.3373207904648885,0.721167700911857,5.464968797183572,1.299752504548419,0.705059210008703,5.45455415347912,1.4106044930829889,1.256815019295711,5.375428985872153
0.0699344,1.3427023941361111,1.3539733098545046,5.317142502795862,1.6351561022252337,0.19433953477995963,5.755253625582984,1.5243435600436825,0.9110553748689285,5.251812981733952,1.5611868500504467,1.0095840423877622,5.17578861942306,1.6806947623892952,0.705209821264481,5.324324579946339,1.5811481580359406,0.14950231950568327,5.727217258306686,1.6155264951427597,0.5681037795795848,5.508835630525835,1.395696299877301,0.8827563325781413,5.111101525843154,1.5147582211705946,1.337546376197736,5.260531242135896,1.6741434818564274,0.16651084451816447,5.891190958130303,1.6575843391857288,0.7909676444016681,5.292048132305466,1.6542023751719261,0.7807890230738279,5.251946734480294,1.5640705022918677,0.2049933442129125,5.771799460639433,1.2034040938438149,0.9391157745907891,5.386217864673417,1.3778492539186111,0.6365753797776279,5.482621183404328,1.584768421409852,0.13789339208131993,5.7356332088872986,1.4331702428636612,0.605047810830613,5.62612124963166,1.2929319009982987,0.8835485709791306,5.161243767385316,1.261917879260805,1.269666992755051,5.4389063742953025,1.6474084096579515,0.25881401999303894,5.8734162433198716,1.3361199277462723,0.7206927241832388,5.465182801384424,1.2983911543806788,0.7048572534134422,5.454922560353878,1.4107931958695805,1.2562266480417097,5.374335639096626
0.079925,1.343489634833421,1.353796150131569,5.315623514013689,1.6350804523380629,0.19431436850760467,5.755309538764251,1.524715092992653,0.9101934833858549,5.2509793473699355,1.5616766668077362,1.0091083997327506,5.174199416846301,1.6784099132940455,0.7042182089601593,5.323985997357246,1.5810700221542884,0.1495047101333536,5.727326358597791,1.6153344772343816,0.56698334228734,5.507445517852094,1.3962944483719324,0.8824832579846755,5.110092036569691,1.5156406170509475,1.3370380839728413,5.259565466718801,1.6741597863628996,0.16648582999102768,5.891216117147314,1.656156651777689,0.7901068778959104,5.291416204730845,1.6531531215204283,0.7799522568471523,5.251292035574787,1.5647868222595887,0.20341156663764337,5.772935682335934,1.2035269652843426,0.9394397511505652,5.385229853121259,1.3756861027813525,0.6359313985412548,5.482731574555211,1.5857782204814497,0.13603072999158156,5.737619783122449,1.4332451653400553,0.6017774361218985,5.623058196828619,1.2934527799177153,0.883131109591216,5.16004265280067,1.261923299900553,1.2700398261273882,5.437099886146123,1.6479983523720096,0.25865409074372225,5.873958380847918,1.3346782665894577,0.7204325265921939,5.465256561687806,1.2967759509645869,0.7049045347270868,5.455109642666983,1.4112765117087336,1.2559743949136164,5.373117280966088
0.0899157,1.3447474049689812,1.3541771930640727,5.3144516010226,1.6349374592925356,0.19434909639495612,5.75540405847892,1.5252876856962623,0.9098707143165345,5.25068913257693,1.5624155540140963,1.009149728531126,5.172815563228561,1.6761795624069311,0.703769902233543,5.32393200752923,1.5809445959911395,0.14955995588540866,5.727415608635144,1.6151851679767748,0.5660940057514869,5.506355751799708,1.3971358472903748,0.8827211138813413,5.10956543369086,1.5171143215676692,1.3369759655192708,5.259261625160813,1.6741285230935607,0.16646049885822242,5.891257335184678,1.6547492210763453,0.789766677143563,5.2910687548435025,1.6521761261870664,0.7796239029694386,5.250917919274766,1.5654780419773549,0.20167326051197407,5.7740885211069095,1.2035401713497893,0.9404849122595627,5.384169018561445,1.3732904135640533,0.6358865143065392,5.482611911950817,1.5868303581760308,0.1340514818190713,5.7395703315232645,1.4332979128386127,0.5983818894119649,5.620143897779379,1.2942219560040524,0.8831613918838614,5.15932242366431,1.2621735805940437,1.271039144113402,5.43546227292691,1.6484771262844886,0.2583194643943072,5.874535067999594,1.333059593261441,0.7208032365322438,5.4650940671850785,1.2949986360085082,0.7055913773393596,5.455002075515703,1.4120589415320286,1.2562515874724736,5.37231754336873
