Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
0.0,0.1101734,1.4988037,-0.2121561,0.1850384,0.1037737,-0.3400273,0.2420876,0.9833837,-0.1491319,0.3214804,1.1496137,-0.3017148,0.3855621,0.8071737,-0.2216845,0.1315663,0.0678937,-0.3813359,0.2311548,0.5345337,-0.2494625,0.1259936,1.0397337,-0.2836815,0.2900021,1.4776037,-0.2113518,0.227077,0.0455437,-0.2164641,0.371351,0.8995237,-0.2351964,0.369415,0.8988937,-0.2773986,-0.1859919,0.1432737,-0.1913407,0.045708,1.0011937,-0.0570148,-0.0794337,1.1354037,-0.1213828,-0.0279273,0.8106337,0.0207296,-0.1964502,0.1095437,-0.2600589,-0.0803218,0.5597437,-0.0987032,0.0296367,1.0508137,-0.2347271,5.51e-05,1.4610637,-0.0795279,-0.1101802,0.0741237,-0.0893782,-0.0395724,0.8984137,-0.0123402,-0.0693345,0.8891337,-0.0409155,0.1603534,1.4447437,-0.1123699
0.00997519,0.11024853633883828,1.4988967384616747,-0.21226940030020167,0.185242462119434,0.10389493543017883,-0.34035469005771657,0.24178576634639304,0.9836233598554449,-0.14954374013868083,0.3216200161240273,1.1493887968883874,-0.3000528683608395,0.3840952590041466,0.8072535712095485,-0.21877886958914175,0.1316983935089839,0.06789709502239996,-0.38135028848131,0.23118962819107416,0.5347151485751612,-0.24999346384509483,0.12572078932802355,1.039582431000146,-0.28428664369230894,0.2900508373231164,1.4775162971370686,-0.21072958609217574,0.22749977673096455,0.04593441673931844,-0.21656694982035762,0.3692393706106206,0.8993364367434412,-0.2325592676347365,0.36929945666669817,0.898935817698918,-0.2747738258553176,-0.18574206981913838,0.14316908505248455,-0.19147714748930558,0.045267732271456855,1.0015941855436872,-0.05749200458742159,-0.07861468419288573,1.135042575808897,-0.12234595470017878,-0.027544748538224445,0.8098024143937828,0.019204570844886738,-0.19586336702849766,0.10938865698496926,-0.2601801053852807,-0.08098780950293825,0.5599256795392654,-0.09873803452951031,0.029346771418574776,1.0506771191368294,-0.23533229897662883,-0.0005535171356744344,1.460877486242251,-0.07983104616901443,-0.10989979111473602,0.07421856723718247,-0.0892779573032748,-0.03832764608311398,0.8980584280172355,-0.013227817557437167,-0.06839398382653716,0.8890647604083546,-0.041610406779431924,0.159956310888868,1.4448292881178122,-0.11229058648565922
0.0199504,0.11022572372794275,1.4990299442313735,-0.21243742509972485,0.18531778651381584,0.10386062352259504,-0.34043197043359,0.24192409221523037,0.9838751827561883,-0.14938896256308035,0.3215753583521385,1.1494327203750958,-0.3000180896696034,0.384494779010962,0.8072838833855784,-0.2194569158340501,0.13167594149525155,0.06792145524766127,-0.38130240972794227,0.23078931306642972,0.5348575440798067,-0.25036733168609393,0.12576725395979133,1.0395037607601285,-0.2842089572618752,0.2900756648750339,1.4775882555552335,-0.21086861757730405,0.22749688380374114,0.045823982291614405,-0.216606942735827,0.36921014481507464,0.8993129938204484,-0.23304655802672794,0.3695690610858138,0.8990648489417159,-0.27527038315666424,-0.18590278545445918,0.1432005481803216,-0.19136271748811415,0.045480652105331,1.0020052877129122,-0.05724768356264231,-0.07902822888223744,1.135151273770491,-0.12187223716136411,-0.027808634985809513,0.80946731920794,0.018988756429768005,-0.19601143298306858,0.10944159049488734,-0.26006441928966,-0.08101158809441167,0.5601351351424777,-0.09942299198480196,0.029439412813201622,1.0506873838943376,-0.2352116029026943,-0.00037378446328112044,1.4609288542725172,-0.07966289693424981,-0.11004452445369474,0.07414877208224668,-0.08921956256929892,-0.0383209386783569,0.8980033428409664,-0.013012567404726979,-0.06858051736567354,0.8891790126267975,-0.041259209411255306,0.1599444316592528,1.44504353409008,-0.11239809872425784
0.0299256,0.11011550030413748,1.4991701395192547,-0.21264182201614662,0.18537340966183236,0.10375846210553921,-0.3404290128780705,0.24225471877637658,0.9840943377141411,-0.1489094561464464,0.32142781944679255,1.1494995831840884,-0.3004002620183818,0.3853473913783516,0.8071943339373568,-0.22108470426425528,0.13163710742615561,0.06792484701847426,-0.3812515518715934,0.2302683011778026,0.5349817245697587,-0.2507207845200868,0.125975360821758,1.0394642243288388,-0.28374641076750007,0.2900510820220737,1.4777101717852195,-0.21129891845319937,0.22738600242518583,0.04556965490258572,-0.21664291136946026,0.36987199706690843,0.8992732389646428,-0.2343600416990353,0.3697763806086457,0.8991031683600702,-0.2765919273678662,-0.1861577654894778,0.14322931384100102,-0.19117931909724026,0.04595878313129468,1.002347101086178,-0.056642457199818884,-0.07979791339392699,1.1354032187506429,-0.12090201876526663,-0.02801957213786993,0.8092892291903697,0.01912670590596985,-0.19635043439597277,0.1094992640440526,-0.2598802706512918,-0.08094393973949379,0.5603631488271235,-0.10038294421373144,0.029710963362758604,1.050748407957091,-0.23470459156400122,-4.034528852837752e-06,1.4610879157665944,-0.07942164443827057,-0.11028004375708092,0.07401560032960118,-0.08916829278583405,-0.038622926753519575,0.897998527495117,-0.012510715044322104,-0.06900088089340424,0.8892727874168416,-0.04066884827570313,0.1600138304067758,1.4453067857104462,-0.1125766414566402
0.0399007,0.1099311994973049,1.4992850482610443,-0.212857304572073,0.1855018788588997,0.10366886612813321,-0.34050292962323997,0.24254619897492946,0.9842383858331729,-0.14833243617323344,0.3212567482498462,1.1493714546555927,-0.300100563919421,0.3853605773400282,0.806929792430685,-0.22126229871976213,0.1317007969014987,0.06786935073880017,-0.38125294391940634,0.22991070210545395,0.5351056396219843,-0.2511818524500448,0.12619831880639396,1.039433176747469,-0.2831791696047792,0.2899556793119117,1.4777818372024059,-0.211580802545238,0.227449983141345,0.045496488265193195,-0.21672799034320328,0.36994381559716677,0.8990590807463275,-0.23440580595668,0.36952559408644103,0.8988993714642761,-0.27664618030920674,-0.186224608137448,0.1431292910018884,-0.19109682212244178,0.04633945923133747,1.0025453918417044,-0.0560143551847532,-0.08012165318573097,1.135501401834405,-0.12029605292105687,-0.027576353652851042,0.8089566208506583,0.0187500259584618,-0.1963894553970581,0.10937667338007953,-0.2597847575297077,-0.0812899581399149,0.5605990626889747,-0.10127286408166224,0.029971662392611773,1.0507713352322896,-0.23412992686170828,1.0998532257477939e-05,1.4612337036798544,-0.07946200865437632,-0.11030870605639256,0.07391223633271439,-0.08909491130315829,-0.0384037950649184,0.8978176652193192,-0.012462583054572474,-0.06886190886455922,0.889166889794187,-0.040568564491041674,0.15988983700239687,1.4455437647421934,-0.11271287191532699
0.0498759,0.10971961398496308,1.4993532072978208,-0.21297552890761623,0.18559819358725912,0.10358497772757423,-0.3406579647233397,0.24276376251033643,0.984293552485818,-0.14770921340410473,0.32111697776609704,1.149165335938784,-0.2993546091223981,0.38468852862237773,0.8066168609603257,-0.2203933516268216,0.131755191574828,0.06776512773799176,-0.38131318634734135,0.2296371140928933,0.5352126412576483,-0.2517749724657235,0.12641927601286324,1.0394137616570924,-0.28257397560491926,0.2898170450696337,1.4778132169011229,-0.21163753384573272,0.22755436772280987,0.045543677681453766,-0.21684705711612437,0.3694650102653477,0.8987764699848838,-0.2335378939228,0.3690391872397733,0.8986161682352038,-0.2757858199305802,-0.1862268360788543,0.14292634398729914,-0.19114084572195034,0.046563315719410664,1.0025938790844633,-0.055430645867752114,-0.08008803431414904,1.1355030667576815,-0.11996108960521418,-0.027054017902962545,0.8084893616837696,0.018033338530019618,-0.19627315817102026,0.10910723237569894,-0.259799212493409,-0.08200713260793864,0.5608113974324349,-0.10210848335929722,0.030198332164303857,1.050753940449416,-0.2335555493557234,-0.0002312513968378882,1.4613521624730537,-0.07961787402262833,-0.11027273855805857,0.0738347849670004,-0.08903590777076636,-0.03802626765263996,0.8975171724084938,-0.012698603946213426,-0.06856918516774656,0.8889753310082188,-0.0407566672505624,0.15964835505904573,1.4457316239634697,-0.11272284455323504
0.0598511,0.10953726707159753,1.4993811403873876,-0.21287874899512568,0.18552506922133058,0.1034746271206211,-0.3407954032335657,0.24298218192530222,0.9842884255575184,-0.1470041928116603,0.3210263716377308,1.1491350039793993,-0.2990047613465582,0.3841979547103966,0.8064541925324435,-0.22014856322058712,0.13164224024697993,0.06765976439443731,-0.3813853773875119,0.22922745132456537,0.5352919159513075,-0.25243981840137747,0.12668115189426687,1.039440833845234,-0.2818816050042735,0.2896874372469248,1.4778743195657777,-0.2116130909685508,0.22743842102045614,0.04548787430472272,-0.21693425316551992,0.3691433690391891,0.8986475583276803,-0.23322477049141346,0.3687897032953823,0.8985338600849516,-0.275476456106381,-0.18642045302347118,0.14272403511854098,-0.1912264542016495,0.046751978245271296,1.0025433310953942,-0.05480482401837118,-0.0801799497874608,1.1356283096120665,-0.11934237403384924,-0.027315290275535073,0.8080746596718912,0.017608888392410028,-0.19639717434495674,0.10883502134799687,-0.25984007254457536,-0.08271735848492145,0.5609680721966606,-0.10306721795422248,0.03045127332659909,1.0507547145752314,-0.23290670762045082,-0.0003187618761124052,1.4614949329993177,-0.07948612316483371,-0.11045164328523781,0.07373590579313215,-0.08902932631610794,-0.03823345568647346,0.8972836495035725,-0.012655927532104112,-0.06890167017757719,0.8889229593255048,-0.040632483818143585,0.1595316577756329,1.4458952957513636,-0.11256688458469714
0.0698263,0.10938956900211949,1.4994608289566438,-0.21263689419957907,0.18554511764317244,0.10343705272929948,-0.34080806900367466,0.24319398060637643,0.9843476237023413,-0.14630041901905186,0.32091682682142575,1.1491894505782654,-0.29877825016611353,0.38377193384359043,0.806443535378546,-0.21982526066232366,0.1316360204180987,0.06762418312854548,-0.38133562518686737,0.22886515593689297,0.5354495616283758,-0.2530484834110702,0.1269203575387634,1.039587346397352,-0.2811534434704647,0.2895873723041705,1.4779832429858502,-0.21157800367287738,0.22744919232636018,0.045480499936965804,-0.21690142003348756,0.3688633989430821,0.8986566930655425,-0.23289575839132834,0.36860453387191355,0.8985650858940465,-0.27514656772105617,-0.1865096885243853,0.1425342624827446,-0.19120582756749832,0.04695026363547987,1.0024950378712798,-0.054150505438187425,-0.08009568693448757,1.1358089308702033,-0.11856888502634307,-0.027228650129776627,0.8076921976099217,0.0171702123269302,-0.19647100211999607,0.10856829920775339,-0.25976137166787144,-0.08314630338258845,0.5610908900059015,-0.10401610691742086,0.030682739736400694,1.0508468025000748,-0.232200294198642,-0.0002841936553278384,1.4616946964713384,-0.07910057137450578,-0.11050142793660689,0.07365192735306826,-0.08894312107600348,-0.03811171847740451,0.8970747802375694,-0.012615409851745044,-0.06893557433145174,0.8888976057600698,-0.04047288596284581,0.1595166522094301,1.4461138266361,-0.11230916897170216
0.0798015,0.10925302525024794,1.4996194462845363,-0.21237984362958393,0.185700551411254,0.10350657409748895,-0.34073223462750885,0.24331508243440514,0.9845038271043524,-0.14570651811888366,0.3207466349342809,1.1491946807153575,-0.2984242281958326,0.38324418808404437,0.8065067414940889,-0.21884636674515964,0.13177778399574963,0.06767251669904766,-0.3811797759081406,0.22859868817160808,0.5357079329877463,-0.253575438787035,0.12701899056466273,1.0398399767897788,-0.28048308069828015,0.28949293645493795,1.4780909685840964,-0.21157058465741793,0.22769215952667105,0.04559872562126968,-0.21680382997426717,0.36846752075788575,0.8987131640497803,-0.23206944146904604,0.36832941538116615,0.8985755205917868,-0.2743154464577968,-0.18639923066558603,0.14235353463563333,-0.19110443751312792,0.04709556042325043,1.0024896327874901,-0.053533528360945014,-0.07979960367058882,1.1360059706671977,-0.1178486834053272,-0.02642604782196128,0.807363883375451,0.016542098529405726,-0.19636483312367825,0.10830204843307978,-0.25959897148964156,-0.08330501081348841,0.5611852163028973,-0.10486867617252044,0.030786542295328814,1.051025179082012,-0.2315132005644327,-0.0002566348294424077,1.4619638861456368,-0.07865388073670519,-0.11032439633405977,0.07359685676898388,-0.08878406733074723,-0.03739342960557994,0.8968962617716829,-0.012767527956271051,-0.06838329249915055,0.8888596348672363,-0.04048200266343181,0.15950336831712286,1.446389263397709,-0.11205196105084796
0.0897767,0.1090846019904545,1.499748180326413,-0.2122403426465776,0.18555656828854522,0.10356158051308834,-0.34080866042682856,0.24319883902246134,0.9846096426940855,-0.14530754857538886,0.32055613604548855,1.1490994449262935,-0.2981773808919329,0.3827748192674517,0.8065282091786574,-0.21780100783446477,0.1316014658163194,0.06771904975785249,-0.38118051563726346,0.2281232940249646,0.5359130753824066,-0.2541674251333649,0.12684178127403445,1.040038329154015,-0.27997416098236855,0.28933171969001636,1.4780741406392734,-0.21160321511316113,0.22767437875392518,0.04565241217523382,-0.21690337455027958,0.36807464667275847,0.8987139255181702,-0.23123549859963918,0.3681038986376932,0.8985149335213759,-0.2734751834906217,-0.1865085144361162,0.14219000521916214,-0.19121589516719786,0.04701395298629159,1.0024527038657975,-0.05304653299733518,-0.07994687711134059,1.1363283336030057,-0.11722149674931664,-0.02645592291269834,0.8072432391951146,0.01612612836703777,-0.1964608988431038,0.1080637398600411,-0.2596681064664588,-0.08358084026192462,0.5612097884403652,-0.1057250746057825,0.030632594501667713,1.0511589869744957,-0.23096369251170984,-0.00032173265066286753,1.4622826508015414,-0.07838613037012017,-0.11043248518743205,0.07351637672940547,-0.08882050008291525,-0.03741671485099829,0.896903452549573,-0.012821430216648845,-0.06856757952314417,0.8890006029444811,-0.040394884559844316,0.15939235233729881,1.4465853869293421,-0.11190264766999238
