Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
1.68594,0.11360439009099309,1.1100712549010554,0.038357188363214674,0.358658425736614,0.0981528986838679,-0.08950633317669315,0.15440033172228215,0.6577727310218996,-0.07284523395429059,0.4112832020923679,0.8451835280232416,-0.17534919593448872,0.43839148248658516,1.0656972705116896,0.08831281037020687,0.30666007199188616,0.050431457430049724,-0.05566120665151878,0.4736966352973955,0.5055505931049717,-0.14148186022055328,-0.03601784940474994,0.6598858592292512,-0.07855601196285006,0.21944842676091003,1.086627103912614,-0.06482532482954369,0.4911958298730881,0.07676769060333628,-0.07402176730483706,0.4241182871954371,1.0014016506609749,0.024633115758422534,0.4636820976363612,0.9931757194829754,0.020262523389581188,0.21194575664155646,0.08631003195723759,0.26961223193561473,0.23649197637538613,0.831272450843889,0.3621397817421935,0.4195041904369333,1.0428763891008423,0.14708903053970213,0.17523850813969422,0.04194413417121792,0.21682674406182417,0.3283410821018822,0.4778576493616511,0.3706249358361819,-0.0699497419104514,0.65763949458934,0.033770917603411645,0.15272252433792616,1.0871752181228194,0.17679214653367728,0.33788406545662547,0.04764573841831738,0.31679142794548765,0.36745088583863733,0.9812151638232874,0.19321175912951127,0.4004293891712784,0.9696135893568149,0.2174706756686161,0.21359082690663952,1.0289663279163255,0.06551092207619122
1.69591,0.1136794657148386,1.1116887216670113,0.038265685803737605,0.3586752628317885,0.09835150436497905,-0.08946230541459739,0.15434409703904423,0.6588916449542699,-0.07297380481825419,0.41121902314727643,0.8458326996369363,-0.17526136771489875,0.4380666978233539,1.0675915736162391,0.0864950257009906,0.3065845521752393,0.05067642564940763,-0.05564431914031964,0.47401930962659805,0.5055118029719344,-0.14164000878932523,-0.036187732937704845,0.6599603491418576,-0.07851604562742322,0.22015646656575769,1.0877315889564156,-0.06400714488677094,0.49121491955738195,0.07665167645885722,-0.07409098990441618,0.42393057293539815,1.0022777077346006,0.024116516419596765,0.463519081689309,0.9938642527985185,0.020087376106352053,0.212091750287087,0.08657371095712255,0.26953705279905416,0.23618416248338037,0.8322086392531095,0.36184589641431225,0.418557780318166,1.0446733740828118,0.14809364074656434,0.17527304126996832,0.04225697162826023,0.2168002896092576,0.328707169613844,0.47778714660929955,0.3706720427631945,-0.07010448726223459,0.6577399130846682,0.03378981077215036,0.15339347353797383,1.088294504658127,0.17622803087176642,0.3379383584319518,0.047584316222294636,0.316771467016724,0.36716418750386004,0.9820555674801449,0.1932253099190346,0.4003187432504694,0.970322196370679,0.21727638623648016,0.2129895474196831,1.0298611922368732,0.06529701876220388
1.70589,0.11351337293484695,1.1138826170282297,0.038047980839358245,0.35886126826056225,0.09861785902194287,-0.08954338399718914,0.15471653164381888,0.6603294358265,-0.07301132010801321,0.41135869500790234,0.8470605529688807,-0.17498377649196875,0.43678648594949665,1.0704768250611716,0.08459548129963695,0.3065878945982763,0.05113173900848841,-0.05567335600751675,0.47447107015100853,0.5057259577958072,-0.14173262672341264,-0.035944942100804,0.6609129887619869,-0.07834228146754063,0.22102290240689484,1.089622484997494,-0.06307594338514895,0.49134217287968696,0.07641890275049452,-0.07421673679613199,0.42315965057959287,1.0039916060976302,0.023516450276936014,0.4627991414527284,0.9954826981754011,0.019871582085070744,0.21234102176630817,0.08701820863986216,0.26951374692544117,0.23604519356221818,0.8338001270142577,0.3614605128438463,0.41685547046583477,1.0475252408458056,0.14858542947276976,0.17529561282532222,0.04287724699500433,0.21676606781565882,0.3294111320377466,0.4779991428309068,0.3706103020271822,-0.06978148924309836,0.6587334010146547,0.03395151754533057,0.15400221787696808,1.0902542538123452,0.17561161340932843,0.33803724289540305,0.0474843635492035,0.3167018360322897,0.36640207977864525,0.98381413066061,0.19298745292008007,0.39973727471589104,0.972095833251654,0.21688602134642032,0.21242862041614866,1.0316536872847688,0.06511065564539477
1.71587,0.11366684880160116,1.115943742375746,0.03783451130218521,0.358942066101623,0.09870104629366741,-0.08959200418475956,0.15496144850223473,0.6618486992482541,-0.07312827705984135,0.4118260639675798,0.8486721643210251,-0.1747885046923068,0.4363662937188872,1.0726070785138866,0.08413604453176594,0.3066449103863018,0.05128434876646534,-0.055623354916143994,0.47436453430882913,0.5059703274411227,-0.14193497398320218,-0.03573691622995136,0.6626535835185312,-0.0783230692295385,0.22180365859873985,1.0916087906004064,-0.06252002882588498,0.49138745326747374,0.07648412180882555,-0.07424485693983632,0.42288453444049545,1.0057598922039586,0.023431483119870717,0.46252959175420943,0.9970997834710578,0.02005630700905591,0.21236488858586072,0.08705408766470621,0.2695467636215598,0.23619236146324643,0.8357902292536105,0.3612574104950376,0.41655608057659976,1.0499316381726163,0.1487095300799797,0.17528616722445367,0.042969042364656825,0.21676975838234108,0.3292294456232335,0.47822671017576496,0.37051174169551565,-0.06952983849940782,0.6605399561716002,0.03396003649322912,0.1543314012636551,1.0923231678683964,0.17518113777129662,0.338066056952829,0.04746766207857768,0.31664946931446847,0.36629760175266757,0.9858778794397871,0.192826126147076,0.3996960511578136,0.9740651458653717,0.21662660269765466,0.21239950093071355,1.0335341264237141,0.06507643431801348
1.72584,0.11421950600521702,1.1178903413795935,0.0377514030527074,0.35888063306537815,0.09862633097485642,-0.0895737425217961,0.15510276338803716,0.6635521534609576,-0.07324147181076246,0.41257492623200526,0.8505803797672419,-0.17464935376089397,0.43638950194005305,1.0742908153551058,0.08468310975518777,0.306675565125426,0.05117654220630742,-0.05549431608344775,0.4738771053680316,0.5061437188934639,-0.14221462144098335,-0.03556778901299959,0.6649161877226578,-0.07836287755923957,0.22252146215554183,1.0935803457800282,-0.0622607714806288,0.49131386277266204,0.07669401843959459,-0.07420508372526796,0.42284899900651834,1.0076490655576422,0.023710998989489262,0.46247602213744976,0.9988498230251945,0.02052757801206523,0.21224383017217588,0.08680758589513524,0.2695641842694821,0.2365856017885273,0.838036727569179,0.3613293439909345,0.41704675228666105,1.0521438969165207,0.14866091809021884,0.17527791362507886,0.042677950638240925,0.21675470510748998,0.32845730836560905,0.47841296114879917,0.3704147997397526,-0.06935128287583918,0.6628754120080722,0.0339088579154384,0.15453975145352908,1.0943792791019515,0.17504270725184295,0.3380512597407964,0.0475147948461064,0.31657888937236983,0.3665103249620091,0.9882528670101404,0.19279723938573437,0.3999192555625184,0.9762938801485871,0.21650954823039423,0.21286722839101396,1.0354012259458731,0.06523378059938123
1.73582,0.1149553526616405,1.1201107308871194,0.03787233870060476,0.3587866610781604,0.09857488003936236,-0.08953395207338699,0.1554532926016832,0.6656733636138665,-0.07315986849410763,0.41344182417871567,0.85273334990699,-0.17440023085736367,0.4354568059141327,1.0767795274942193,0.08487033554514752,0.30660528824793604,0.05114449079641188,-0.05536468410967696,0.4736045961338015,0.506251834765432,-0.14242378654535212,-0.03521948058710154,0.6673699917591153,-0.07819517961199321,0.2233203488911419,1.0957435841020862,-0.06194588160328989,0.4911892025828755,0.07666564976230018,-0.07421419811462167,0.42220739290681636,1.0100997932598956,0.02383876051543298,0.4618535629546739,1.0013135034572926,0.02090003619638608,0.21224540563697614,0.08674326604968487,0.2694852607639,0.23706442572697556,0.8404554003357309,0.36162602848321773,0.41648366459308556,1.05518308226454,0.14864098864153605,0.1753177383140643,0.04262174647338902,0.21663886313530584,0.32809681951636616,0.4786181227479779,0.3703466721183536,-0.06897385579870756,0.665379435154097,0.03406542518958155,0.154940443771586,1.0966371812544076,0.17517980253087778,0.33808161340028325,0.047534035364629273,0.31642767797513965,0.3660481989492772,0.9911950401716912,0.19281172512024147,0.39955493331165326,0.9792210336072908,0.2163855202256017,0.21349725399804892,1.0375321753592646,0.06554870491338452
1.74579,0.1157297839398085,1.1225170925879204,0.038067842741250524,0.3587328507974506,0.09862448837430807,-0.08951327558173368,0.1559437515354497,0.668033989497766,-0.07293303765954014,0.4142260764864362,0.854899592756237,-0.17410772775646902,0.43415669166279824,1.0796273396152132,0.08476107697841424,0.30652889144334994,0.051235304445370666,-0.05529972020502696,0.473537935226862,0.5064074689453146,-0.14249707147560509,-0.0347616751275816,0.6698469743045417,-0.0778866322067962,0.22411057105462526,1.098003288372653,-0.061629892975199004,0.4910989584990741,0.07660133706158018,-0.07425092471923873,0.421298307310211,1.0127617501045305,0.02381209921461452,0.4609697412195512,1.0039974264503737,0.021162243384833676,0.21230419595089972,0.08678988041716855,0.26939844347879144,0.2373908050858201,0.8428519111539641,0.36199532779065485,0.4154358361251321,1.0584678335585558,0.14874696846245666,0.17536516582121547,0.042715750102974286,0.21651233037769954,0.32797158564941525,0.47881309103984043,0.3703806720292616,-0.06848261913170732,0.667883448030411,0.03436116270492197,0.1554633798453858,1.099013091264888,0.17542802866681914,0.3381215550279612,0.047517199628347336,0.316299958766011,0.36521623614713306,0.9942725606282437,0.19291920154379652,0.3988548498844435,0.9822682162351059,0.21629849673127266,0.21413204021041668,1.0398133756593921,0.06591090435309471
1.75577,0.11642605107048505,1.1250022692739112,0.03824948795821125,0.358700872062654,0.0987548008231976,-0.08949694187183607,0.1564683250738186,0.6704633526985577,-0.07263036174809184,0.41487906142067255,0.8570864015511742,-0.1738327820217093,0.4331882263249805,1.0824024510583936,0.08469934471753748,0.3064864702076501,0.051378117253970894,-0.055283200123377556,0.4735479991711564,0.5066315937739863,-0.1424474155977679,-0.03428372450048328,0.672288209644575,-0.07752720531298445,0.22478575411112342,1.1003032959111285,-0.06134048818334428,0.49104418521921916,0.07668592556420421,-0.07425509235452106,0.42055951673912784,1.0154157433594064,0.02377554555605292,0.4602344957137097,1.0065888538803658,0.021404934795795295,0.21232676745263712,0.08682831356760427,0.2693560427283707,0.23752475977025775,0.8452477283622649,0.36239072753881724,0.41465776930463877,1.061555436547051,0.14901816578048852,0.1753882852645712,0.04279292239591061,0.21643602062434808,0.32779296007248987,0.4789734629126659,0.3705574311935663,-0.06798435211099316,0.6703314338611228,0.034704074411472566,0.1559830112409449,1.101442423332151,0.17565615102978635,0.3381409565148215,0.04751843501249299,0.3162354835314631,0.364466929680693,0.9972626444254844,0.19317934235173861,0.3982053523219635,0.9851262017065455,0.2163517034332261,0.2146768510715242,1.0421466426570754,0.0662460844591276
1.76575,0.11694433081694139,1.127606277502981,0.038474391345257146,0.3585581074922897,0.09883673278795711,-0.08939401170776445,0.15701810109241224,0.6729572530618187,-0.07225511875307906,0.41558468326036263,0.8596988330137496,-0.17352653147236435,0.43258028774251317,1.0853688210817247,0.08485769387788902,0.30637254012630816,0.051440316842753145,-0.05518601257995725,0.473568622034417,0.5067633074357367,-0.14237466492867143,-0.033790673202544676,0.6747217864729335,-0.07710787413907333,0.22530952144523975,1.1027507268448173,-0.060908727604561175,0.49089921741468273,0.07683013145526685,-0.07417142945948861,0.4200782948965138,1.018337231229227,0.023883482372423014,0.45975063391383086,1.009462066840056,0.021719438748589937,0.21231873028592893,0.08688095737277103,0.2692888678950133,0.23775500753808285,0.8480044487701937,0.3629538873751226,0.41417123170461184,1.0648440710955027,0.1494278091014389,0.1754074570856235,0.04284496943023845,0.2163578163126239,0.32758879819676995,0.4791159113979885,0.37084004410562643,-0.06747567215449204,0.6727480078936178,0.03510235059220653,0.15644616508407155,1.103993752113977,0.1758480373705432,0.3381711227893791,0.04764181285853785,0.3161148326270227,0.3639311533696067,1.0005100845983004,0.19359145456954824,0.3977334039059406,0.9882808391245331,0.21663619699994768,0.21506381230467683,1.0445996206323485,0.06656565344149522
1.77572,0.11733716220056294,1.130385431943458,0.038746859691557334,0.35836437063081517,0.09880747488137036,-0.08924457536690689,0.15755652878103799,0.6755699441321963,-0.07183834506491608,0.4162905212875968,0.8626437598583521,-0.1730803106081642,0.4321377008638857,1.0885663986828804,0.08519879763954873,0.30624697157409186,0.05135913319971967,-0.055023819100204936,0.47350515645925406,0.5067948792136865,-0.1423461134891431,-0.03331397221221299,0.6772611915830453,-0.07664585982979213,0.22572701838629916,1.1053987221736299,-0.06036724036806308,0.490728661561523,0.07696259164038097,-0.07406084613859253,0.4197309827099512,1.0214980978470096,0.024179292422980947,0.4594036219346814,1.0125988991343555,0.022174319633395813,0.21232645297416577,0.08685823466879268,0.2692180098212934,0.23813691704443554,0.8511273854397412,0.3635669990421707,0.41377778084101885,1.0683883420878946,0.14975262877225842,0.1754686971643156,0.042779656993559505,0.21629303285622858,0.3273186378542241,0.47922348299085193,0.3711236448924737,-0.06697935609112764,0.6752521698977678,0.03553814300411867,0.15685956042581053,1.1067361024535325,0.17601345849594952,0.3382472089076062,0.04780274038154455,0.3159877016276718,0.36353086885807845,1.004009849258678,0.19394745743127256,0.397388080527676,0.9917503957043483,0.2169104771997218,0.21533368328002128,1.0472196712203683,0.06687555076829681
