Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
33,0.319231,-0.236584,1.37217,0.00503184,-0.254403,0.0931364,0.228671,-0.268006,0.903876,0.186537,-0.401889,1.0162,0.287855,-0.635187,0.872231,0.110115,-0.182117,0.0606617,0.17226,-0.446051,0.439808,0.26211,-0.129586,0.926046,0.0643609,-0.314189,1.35497,0.184278,-0.422249,0.0659668,0.180407,-0.546321,0.918905,0.117514,-0.553883,0.864162,0.165272,-0.261109,0.0993131,-0.205511,-0.402572,1.01806,-0.258407,-0.645258,0.852091,-0.094825,-0.191159,0.0593362,-0.136332,-0.430977,0.468454,-0.222778,-0.126953,0.917855,0.00134572,-0.326618,1.34541,-0.167949,-0.423613,0.0627821,-0.180138,-0.552394,0.909686,-0.0933431,-0.561906,0.853792,-0.139857,-0.415496,1.1199,0.0205983
34,0.329207,-0.237249,1.36825,0.005362,-0.254459,0.093141,0.228697,-0.266441,0.89987,0.186892,-0.404432,1.01255,0.288154,-0.638743,0.874213,0.107892,-0.182114,0.0606892,0.172258,-0.448311,0.438356,0.26305,-0.128255,0.922326,0.0647918,-0.315197,1.35084,0.18464,-0.422243,0.0659777,0.180444,-0.549207,0.919217,0.116232,-0.557908,0.864104,0.163238,-0.261181,0.0994053,-0.205554,-0.405226,1.01447,-0.258219,-0.650296,0.856135,-0.0916179,-0.191153,0.0593352,-0.136305,-0.433154,0.467212,-0.223493,-0.125571,0.914139,0.00177514,-0.327395,1.34114,-0.167583,-0.423552,0.0627771,-0.180158,-0.556347,0.911582,-0.091278,-0.567273,0.855343,-0.136816,-0.415557,1.11526,0.0209325
35,0.339183,-0.237945,1.36416,0.00573257,-0.254528,0.0931551,0.228712,-0.264917,0.895742,0.187212,-0.407042,1.00878,0.288534,-0.642221,0.875998,0.105823,-0.18214,0.0607272,0.172241,-0.450592,0.436973,0.263955,-0.12696,0.918522,0.0651612,-0.316187,1.34656,0.185004,-0.422256,0.0659876,0.180492,-0.55211,0.919454,0.114976,-0.56182,0.864033,0.161184,-0.261286,0.0995562,-0.205602,-0.407867,1.01086,-0.257964,-0.655122,0.860004,-0.0885845,-0.191165,0.059326,-0.136288,-0.435299,0.465923,-0.224194,-0.124194,0.910316,0.00213244,-0.328178,1.33679,-0.167188,-0.423495,0.0627757,-0.180176,-0.560172,0.913285,-0.0893041,-0.572482,0.856701,-0.133917,-0.415579,1.11052,0.0212645
36,0.349159,-0.23867,1.35987,0.00613415,-0.254611,0.0931659,0.228696,-0.263435,0.891481,0.187546,-0.409661,1.0049,0.288926,-0.645578,0.877631,0.103883,-0.182187,0.0607599,0.172213,-0.452874,0.435643,0.264848,-0.125625,0.914639,0.0654375,-0.317121,1.34214,0.185338,-0.422275,0.0659785,0.180534,-0.554981,0.919526,0.113724,-0.5657,0.863766,0.159314,-0.261357,0.0996345,-0.205605,-0.410562,1.00727,-0.257661,-0.65975,0.863693,-0.0857294,-0.191193,0.0593186,-0.136271,-0.437393,0.464631,-0.224884,-0.122831,0.906447,0.00237431,-0.328959,1.33236,-0.166759,-0.423432,0.0627645,-0.180196,-0.563845,0.914813,-0.0874131,-0.577508,0.857894,-0.131139,-0.415558,1.10572,0.0215761
37,0.359135,-0.239129,1.35555,0.00650861,-0.254721,0.0931943,0.228613,-0.261955,0.887114,0.187884,-0.412251,1.0009,0.289302,-0.6488,0.879138,0.102075,-0.182215,0.060802,0.172186,-0.455189,0.434291,0.265713,-0.124265,0.910699,0.0656402,-0.318003,1.33759,0.185666,-0.422289,0.0659628,0.180559,-0.557728,0.919348,0.112572,-0.569619,0.863383,0.157579,-0.2614,0.0996669,-0.205596,-0.413455,1.00367,-0.257411,-0.664203,0.86717,-0.0830373,-0.191223,0.0593021,-0.136248,-0.439482,0.463336,-0.225588,-0.121508,0.902487,0.00254604,-0.329692,1.32785,-0.166328,-0.42337,0.0627468,-0.180221,-0.567387,0.916227,-0.0855324,-0.582367,0.858943,-0.128454,-0.415499,1.10082,0.0218481
38,0.369111,-0.239568,1.35109,0.00686421,-0.254861,0.0932387,0.228463,-0.260421,0.882648,0.188259,-0.414742,0.996839,0.289586,-0.651904,0.880536,0.100423,-0.18224,0.0608444,0.172156,-0.457498,0.432885,0.266531,-0.122989,0.906683,0.0658018,-0.318835,1.33294,0.186002,-0.422315,0.0659549,0.180581,-0.560342,0.918907,0.11153,-0.573622,0.862953,0.155898,-0.26144,0.0997234,-0.205609,-0.416282,1.00002,-0.25704,-0.668482,0.87042,-0.0804896,-0.191243,0.0593177,-0.136211,-0.441583,0.462022,-0.226314,-0.120224,0.898429,0.00268296,-0.33038,1.32328,-0.165901,-0.423292,0.0627356,-0.18027,-0.570814,0.91751,-0.0836557,-0.587091,0.859839,-0.125874,-0.415421,1.09583,0.0221138
39,0.379087,-0.240074,1.34648,0.00723802,-0.254974,0.0932591,0.228404,-0.25882,0.878067,0.188662,-0.417344,0.992762,0.289943,-0.65492,0.881824,0.0989117,-0.182259,0.0608828,0.172128,-0.459805,0.431433,0.267272,-0.121749,0.902597,0.0659359,-0.319624,1.32819,0.186352,-0.422347,0.0659432,0.180599,-0.562844,0.918256,0.110571,-0.577429,0.862273,0.154348,-0.261487,0.0997776,-0.205607,-0.419057,0.996332,-0.256554,-0.672604,0.873464,-0.0780587,-0.191276,0.0593376,-0.136177,-0.443698,0.460671,-0.227078,-0.118996,0.894317,0.00280854,-0.331001,1.31865,-0.165458,-0.423195,0.0627872,-0.180363,-0.574201,0.918448,-0.0819816,-0.5917,0.86059,-0.123397,-0.415326,1.09076,0.0223827
40,0.389063,-0.240661,1.34177,0.00764054,-0.255061,0.0932589,0.228395,-0.257302,0.873413,0.188932,-0.419897,0.988601,0.290236,-0.657873,0.882987,0.0975163,-0.182285,0.0609081,0.172104,-0.462173,0.429928,0.267896,-0.120523,0.898463,0.0660324,-0.320403,1.32335,0.186731,-0.422367,0.0659317,0.180622,-0.565205,0.917354,0.109731,-0.581066,0.861379,0.152944,-0.261509,0.0997781,-0.20559,-0.421803,0.992625,-0.256014,-0.67656,0.876298,-0.0757238,-0.1913,0.059368,-0.136137,-0.44587,0.459311,-0.227937,-0.117784,0.890171,0.00293325,-0.331577,1.31396,-0.16501,-0.423103,0.0629199,-0.180509,-0.577526,0.919104,-0.0804274,-0.596185,0.861189,-0.121023,-0.415207,1.08561,0.0226266
41,0.399038,-0.24135,1.33695,0.008082,-0.25514,0.0932573,0.228386,-0.255845,0.868727,0.189136,-0.422307,0.984299,0.290439,-0.660763,0.883973,0.0962187,-0.182301,0.0609168,0.172082,-0.464596,0.428364,0.268431,-0.119266,0.894298,0.0661611,-0.321174,1.31839,0.187116,-0.422373,0.0659126,0.180643,-0.567504,0.916259,0.108993,-0.584612,0.860362,0.151647,-0.261491,0.09971,-0.205554,-0.424508,0.988864,-0.255455,-0.680365,0.878912,-0.0734902,-0.191313,0.0593948,-0.1361,-0.44809,0.457925,-0.228864,-0.116551,0.885976,0.00307283,-0.332161,1.3092,-0.164549,-0.423062,0.0629444,-0.180556,-0.580626,0.919669,-0.0787909,-0.6005,0.861631,-0.118785,-0.415094,1.08038,0.0228479
42,0.409014,-0.242116,1.33206,0.00855667,-0.255233,0.0932551,0.22835,-0.254362,0.864027,0.189356,-0.424639,0.979894,0.290678,-0.663587,0.884748,0.0950224,-0.182311,0.0609418,0.172051,-0.466784,0.426861,0.268973,-0.118014,0.890062,0.066288,-0.321946,1.31334,0.187491,-0.422396,0.0658956,0.180663,-0.56992,0.915195,0.108307,-0.588104,0.85924,0.150435,-0.261492,0.0997255,-0.205557,-0.42717,0.984993,-0.254902,-0.684028,0.88131,-0.0713627,-0.191338,0.0594001,-0.136077,-0.450202,0.456521,-0.229687,-0.115324,0.881708,0.00318828,-0.332785,1.30438,-0.16408,-0.423043,0.0628928,-0.180551,-0.583604,0.920015,-0.077239,-0.604681,0.861904,-0.116655,-0.414985,1.07511,0.0230673
43,0.41899,-0.242682,1.32728,0.00900984,-0.255341,0.0932618,0.228304,-0.252807,0.859318,0.189597,-0.426929,0.975377,0.290846,-0.666314,0.885291,0.0939351,-0.182341,0.0609727,0.172015,-0.468785,0.425446,0.26949,-0.116841,0.885725,0.0663494,-0.322749,1.30827,0.187913,-0.422415,0.0658806,0.180677,-0.572231,0.913956,0.107725,-0.591497,0.858002,0.149304,-0.261542,0.0998098,-0.205649,-0.429803,0.980999,-0.254368,-0.687545,0.883475,-0.0693147,-0.191366,0.0593867,-0.136055,-0.452218,0.455074,-0.230392,-0.114112,0.87739,0.00324514,-0.333475,1.29947,-0.163612,-0.423015,0.0628422,-0.180551,-0.586473,0.920128,-0.0758082,-0.608759,0.862056,-0.114485,-0.414894,1.06982,0.0233277
44,0.428966,-0.243332,1.32245,0.00942442,-0.255461,0.0932573,0.228257,-0.251235,0.854603,0.189844,-0.429243,0.970822,0.291126,-0.668951,0.885597,0.0929506,-0.182375,0.0609952,0.171987,-0.470773,0.424074,0.269997,-0.115623,0.881334,0.0663784,-0.323571,1.30317,0.188387,-0.422433,0.0658594,0.180687,-0.574545,0.912629,0.107168,-0.594791,0.856644,0.148247,-0.261634,0.099879,-0.205711,-0.4324,0.976902,-0.253873,-0.690869,0.885367,-0.0673402,-0.191396,0.0593783,-0.136026,-0.454193,0.45363,-0.231032,-0.112911,0.873056,0.00327048,-0.334262,1.29448,-0.163147,-0.42297,0.0628273,-0.180576,-0.589246,0.920081,-0.0744458,-0.612625,0.862037,-0.11237,-0.414824,1.06451,0.0236022
45,0.438942,-0.244089,1.31752,0.00982651,-0.255569,0.0932583,0.228225,-0.249678,0.849889,0.190084,-0.43154,0.966233,0.291497,-0.671476,0.8857,0.0920835,-0.182403,0.0610252,0.171968,-0.472738,0.42271,0.270487,-0.114314,0.876955,0.0664179,-0.324263,1.29793,0.1888,-0.422454,0.0658473,0.180708,-0.576716,0.911094,0.10668,-0.597984,0.855159,0.147256,-0.261739,0.0998721,-0.205613,-0.434949,0.972729,-0.253433,-0.693979,0.886996,-0.0654467,-0.191442,0.0593696,-0.136001,-0.456095,0.452214,-0.231645,-0.111727,0.86871,0.00325552,-0.335143,1.28943,-0.162699,-0.422881,0.0628507,-0.180632,-0.591925,0.919878,-0.0731391,-0.616279,0.861798,-0.110308,-0.414803,1.05916,0.0239217
46,0.448918,-0.244852,1.31256,0.0102089,-0.255656,0.0932768,0.228174,-0.248161,0.845171,0.190326,-0.433767,0.961598,0.291871,-0.673888,0.885601,0.0913365,-0.182432,0.0610608,0.171939,-0.474626,0.421365,0.270947,-0.113022,0.872614,0.0664349,-0.325013,1.29271,0.189249,-0.422474,0.0658378,0.180729,-0.578991,0.909558,0.106243,-0.601039,0.853554,0.146326,-0.261754,0.0997347,-0.205345,-0.437461,0.968497,-0.253024,-0.69692,0.88839,-0.0636306,-0.191502,0.0593521,-0.135982,-0.457917,0.450866,-0.232254,-0.110551,0.864372,0.00321923,-0.336138,1.28434,-0.162262,-0.422761,0.062875,-0.180699,-0.594452,0.91951,-0.0718819,-0.619722,0.861352,-0.108269,-0.414831,1.05375,0.0242862
47,0.458894,-0.245633,1.30758,0.0105625,-0.255749,0.0933027,0.228103,-0.246674,0.84046,0.190525,-0.435939,0.956921,0.292227,-0.676223,0.885314,0.0906869,-0.182463,0.0611006,0.171899,-0.476508,0.420071,0.271384,-0.111764,0.868336,0.0664254,-0.32581,1.28747,0.189665,-0.422491,0.065806,0.18074,-0.581169,0.907892,0.105869,-0.603958,0.851855,0.14549,-0.261807,0.0996562,-0.204907,-0.439918,0.964226,-0.252645,-0.699706,0.889557,-0.061878,-0.191563,0.0593479,-0.135947,-0.459672,0.449605,-0.232865,-0.109414,0.860082,0.00320317,-0.33721,1.27923,-0.161827,-0.422646,0.0628657,-0.180755,-0.596853,0.919022,-0.0707161,-0.622933,0.860724,-0.106203,-0.414903,1.04829,0.0246808
48,0.46887,-0.24655,1.30254,0.0108761,-0.255863,0.0933165,0.228036,-0.245218,0.835797,0.190648,-0.438019,0.952232,0.292529,-0.67847,0.884893,0.0901218,-0.182493,0.0611362,0.17184,-0.478295,0.418831,0.271856,-0.110536,0.864119,0.0664285,-0.326781,1.28236,0.190131,-0.422512,0.0657617,0.180748,-0.583236,0.906099,0.105587,-0.60679,0.8501,0.144729,-0.261938,0.0998354,-0.20487,-0.442292,0.959894,-0.252321,-0.702231,0.890493,-0.0601479,-0.191621,0.0593434,-0.135932,-0.461365,0.448398,-0.233515,-0.108301,0.855833,0.00323978,-0.338334,1.27408,-0.161387,-0.422583,0.0628275,-0.180782,-0.599098,0.918437,-0.0696609,-0.625903,0.859945,-0.104112,-0.415047,1.04284,0.0251202
49,0.478846,-0.247642,1.29745,0.0111742,-0.25597,0.0933308,0.227969,-0.243814,0.831121,0.190758,-0.440046,0.947549,0.292885,-0.680622,0.884396,0.089611,-0.18253,0.0611756,0.171802,-0.479939,0.417621,0.272387,-0.109357,0.859932,0.0664966,-0.327669,1.27711,0.190506,-0.422529,0.0657355,0.180765,-0.58524,0.904258,0.105372,-0.609559,0.848286,0.144029,-0.262056,0.0999302,-0.204729,-0.444639,0.955464,-0.252081,-0.704532,0.891385,-0.0584032,-0.191705,0.059355,-0.135921,-0.462946,0.447246,-0.23422,-0.10718,0.851596,0.00332527,-0.339555,1.26891,-0.16096,-0.422545,0.0627738,-0.180806,-0.601143,0.917777,-0.0687354,-0.628652,0.859096,-0.102031,-0.415301,1.03746,0.0255561
50,0.488822,-0.248606,1.29251,0.0114645,-0.25605,0.0933318,0.227928,-0.242406,0.826437,0.190867,-0.442012,0.942835,0.293354,-0.682642,0.883878,0.0891267,-0.18256,0.061198,0.171781,-0.481464,0.416433,0.272969,-0.108242,0.855746,0.0666038,-0.328474,1.27176,0.190836,-0.422529,0.0657397,0.180793,-0.587152,0.902453,0.105242,-0.612181,0.846427,0.143377,-0.262175,0.0999628,-0.204593,-0.446981,0.950963,-0.251974,-0.706561,0.892378,-0.056529,-0.191811,0.0593895,-0.135921,-0.464444,0.446161,-0.234963,-0.106056,0.847383,0.00343597,-0.340867,1.26375,-0.160523,-0.42253,0.062697,-0.180826,-0.602966,0.917082,-0.0678727,-0.631248,0.858263,-0.100054,-0.41559,1.03211,0.0259683
51,0.498798,-0.249647,1.28754,0.0117777,-0.256108,0.0933264,0.227921,-0.24097,0.821794,0.19095,-0.443813,0.938063,0.293777,-0.684486,0.883425,0.0886959,-0.182575,0.061213,0.171757,-0.482865,0.415264,0.273605,-0.107192,0.851561,0.0667121,-0.329487,1.26658,0.191262,-0.422513,0.0657728,0.180833,-0.588911,0.900615,0.105213,-0.614633,0.844538,0.14277,-0.262304,0.100005,-0.204497,-0.449245,0.946503,-0.251899,-0.708326,0.893486,-0.0545824,-0.191923,0.0594359,-0.135884,-0.465829,0.445156,-0.235742,-0.104966,0.843175,0.00356284,-0.342281,1.25858,-0.16007,-0.422546,0.0626092,-0.18084,-0.604466,0.916307,-0.0668053,-0.633765,0.857545,-0.0982751,-0.415687,1.02653,0.0263572
52,0.508774,-0.250645,1.28267,0.0120933,-0.256153,0.0933197,0.227944,-0.239457,0.817249,0.191016,-0.445441,0.933272,0.294164,-0.68614,0.88315,0.0884253,-0.182569,0.0612515,0.171738,-0.484161,0.414153,0.2743,-0.106091,0.847361,0.0668247,-0.330528,1.26135,0.191691,-0.422484,0.0658005,0.180882,-0.590514,0.898683,0.105245,-0.616949,0.842628,0.142235,-0.262435,0.100062,-0.204432,-0.451402,0.942069,-0.251859,-0.709853,0.894674,-0.0526779,-0.192041,0.0594762,-0.135825,-0.467102,0.444203,-0.236589,-0.103878,0.838965,0.00367389,-0.343795,1.25342,-0.159614,-0.422569,0.0625116,-0.180839,-0.605818,0.915428,-0.0658616,-0.636244,0.856944,-0.0967283,-0.415841,1.02097,0.0267941
53,0.51875,-0.251788,1.27773,0.0124285,-0.256207,0.0932997,0.227976,-0.237882,0.812717,0.191157,-0.447094,0.928513,0.294748,-0.687695,0.883047,0.0883418,-0.182581,0.0612905,0.171719,-0.485443,0.413113,0.27502,-0.104925,0.843142,0.0669016,-0.331511,1.25603,0.192065,-0.422464,0.0658113,0.180934,-0.59198,0.896695,0.105355,-0.619224,0.840739,0.141778,-0.262547,0.100119,-0.20437,-0.453496,0.937694,-0.251888,-0.711214,0.895918,-0.0508939,-0.192129,0.0595464,-0.135769,-0.468316,0.443258,-0.237537,-0.102753,0.834767,0.0037574,-0.345332,1.2483,-0.159104,-0.422592,0.0624284,-0.180841,-0.60705,0.9144,-0.0651133,-0.638649,0.856383,-0.0953646,-0.416098,1.01552,0.0272651
54,0.528726,-0.252749,1.27292,0.0127673,-0.256272,0.0932774,0.227998,-0.236368,0.808041,0.191413,-0.448735,0.923711,0.295378,-0.68916,0.883024,0.0884288,-0.182622,0.0613086,0.171702,-0.486686,0.412138,0.27576,-0.103818,0.838917,0.0669259,-0.332467,1.25076,0.192454,-0.42247,0.0658061,0.180984,-0.593417,0.894781,0.105568,-0.62147,0.83891,0.141437,-0.262651,0.100176,-0.204319,-0.455552,0.933389,-0.251947,-0.712482,0.897096,-0.0493089,-0.192222,0.0596196,-0.135718,-0.469452,0.442314,-0.238516,-0.101674,0.830582,0.00381199,-0.346824,1.24321,-0.158544,-0.422603,0.0623645,-0.180855,-0.60815,0.913245,-0.0642931,-0.641006,0.855806,-0.0941548,-0.416456,1.01019,0.0277352
55,0.538702,-0.253699,1.26807,0.0131378,-0.256345,0.0932541,0.228005,-0.234869,0.803458,0.191504,-0.450298,0.918873,0.295911,-0.69057,0.883009,0.0886821,-0.182653,0.061332,0.171674,-0.487813,0.411188,0.276516,-0.102716,0.834748,0.0668766,-0.333398,1.24553,0.192875,-0.422485,0.0658009,0.181022,-0.594804,0.892866,0.105841,-0.623699,0.837151,0.141224,-0.262761,0.100212,-0.204301,-0.457536,0.929124,-0.251984,-0.71371,0.898085,-0.0479671,-0.192328,0.0596746,-0.135691,-0.470471,0.441374,-0.239474,-0.100626,0.826432,0.00381576,-0.348279,1.23818,-0.157963,-0.422613,0.0623098,-0.180879,-0.60919,0.912022,-0.0635138,-0.643275,0.855122,-0.0930208,-0.416995,1.00506,0.0282104
56,0.548678,-0.254678,1.26312,0.013551,-0.256405,0.0932356,0.228007,-0.233298,0.799034,0.191406,-0.451876,0.914266,0.296607,-0.69204,0.882924,0.0890347,-0.182681,0.0613617,0.17165,-0.488845,0.410251,0.277283,-0.1016,0.830637,0.0667465,-0.334353,1.24033,0.193272,-0.422486,0.0658033,0.181062,-0.596187,0.890959,0.106171,-0.625932,0.835456,0.141107,-0.262871,0.100228,-0.204313,-0.459399,0.924927,-0.251957,-0.714896,0.898819,-0.0469107,-0.192384,0.0597323,-0.135685,-0.471465,0.440448,-0.240373,-0.0995686,0.822323,0.00376249,-0.349655,1.2332,-0.15736,-0.422629,0.0622612,-0.180917,-0.610288,0.91076,-0.0628471,-0.64544,0.854287,-0.0919404,-0.41761,1.00003,0.0287079
57,0.558654,-0.255663,1.25816,0.0139578,-0.256457,0.0932332,0.228015,-0.231829,0.794646,0.191332,-0.45344,0.909729,0.297306,-0.693488,0.882813,0.0895039,-0.182717,0.061386,0.171633,-0.489812,0.409318,0.278042,-0.100557,0.826534,0.0665585,-0.335418,1.23532,0.193718,-0.422406,0.0658237,0.181133,-0.597582,0.889075,0.106533,-0.628129,0.833821,0.141101,-0.262949,0.100238,-0.204333,-0.46132,0.920848,-0.251997,-0.716076,0.899323,-0.0461099,-0.192398,0.0597889,-0.135687,-0.472469,0.439515,-0.241183,-0.0984956,0.818235,0.00362775,-0.350946,1.22828,-0.156766,-0.422621,0.0622199,-0.180951,-0.611393,0.909467,-0.0623105,-0.647447,0.85335,-0.0909126,-0.418059,0.994877,0.0291992
58,0.56863,-0.256596,1.25327,0.0143377,-0.256516,0.0932333,0.228009,-0.230491,0.790311,0.191275,-0.454954,0.905232,0.297928,-0.694981,0.88258,0.0900258,-0.182754,0.0614002,0.171631,-0.490719,0.408437,0.278791,-0.0995424,0.822488,0.0663191,-0.336323,1.23025,0.194106,-0.422259,0.0658559,0.181233,-0.598935,0.88719,0.106931,-0.630297,0.832231,0.141207,-0.262994,0.100254,-0.204363,-0.463264,0.916811,-0.252104,-0.717231,0.899653,-0.0454946,-0.192416,0.0598292,-0.135702,-0.47346,0.43859,-0.241889,-0.0974192,0.814199,0.00343697,-0.352166,1.22338,-0.156186,-0.422591,0.062191,-0.180986,-0.612476,0.908108,-0.06186,-0.64938,0.852333,-0.0899782,-0.418377,0.989596,0.0295995
59,0.578606,-0.257543,1.24843,0.0147059,-0.256578,0.0932477,0.227987,-0.229138,0.786051,0.191188,-0.456483,0.900811,0.298573,-0.696419,0.88229,0.0905691,-0.182789,0.0614349,0.171612,-0.491582,0.407612,0.279493,-0.0984578,0.818524,0.0660292,-0.337152,1.22521,0.1945,-0.422283,0.0658378,0.181238,-0.600291,0.885327,0.107348,-0.632429,0.8307,0.141385,-0.263034,0.100275,-0.204391,-0.465131,0.912749,-0.252249,-0.718344,0.899859,-0.044983,-0.192418,0.0598641,-0.135657,-0.474402,0.437682,-0.242515,-0.0963506,0.810211,0.00320499,-0.353362,1.2185,-0.155649,-0.422558,0.0621653,-0.181004,-0.613586,0.906717,-0.0614768,-0.651298,0.851287,-0.0891563,-0.418687,0.984341,0.0299529
60,0.588582,-0.258537,1.24366,0.0150384,-0.256639,0.0932715,0.227949,-0.227874,0.781893,0.191052,-0.457997,0.896471,0.299217,-0.697776,0.881942,0.0910719,-0.182825,0.0614865,0.171576,-0.492364,0.406874,0.28014,-0.0973447,0.81463,0.0657524,-0.337845,1.22008,0.194822,-0.422396,0.0658129,0.181206,-0.601634,0.883491,0.107775,-0.634504,0.829199,0.141589,-0.263101,0.100289,-0.204391,-0.46696,0.908694,-0.252397,-0.719445,0.899987,-0.0444788,-0.192427,0.0598885,-0.135632,-0.475341,0.436785,-0.24307,-0.0953087,0.806264,0.00293567,-0.354573,1.21366,-0.155184,-0.42253,0.0621371,-0.181013,-0.614709,0.905284,-0.0612159,-0.653236,0.850258,-0.0885469,-0.418986,0.97918,0.030329
61,0.598558,-0.259578,1.23893,0.015319,-0.256697,0.0932973,0.227902,-0.226702,0.777798,0.190922,-0.459435,0.892182,0.299768,-0.699041,0.88153,0.0915041,-0.182858,0.0615323,0.171532,-0.493153,0.406187,0.280697,-0.0962937,0.810796,0.0654753,-0.338505,1.21494,0.195111,-0.422392,0.0657786,0.181204,-0.602863,0.881627,0.108195,-0.63654,0.827668,0.141794,-0.263157,0.100298,-0.204386,-0.468799,0.904689,-0.252533,-0.720497,0.900052,-0.0439509,-0.192456,0.0598981,-0.135619,-0.476255,0.435945,-0.243552,-0.0942912,0.802347,0.00266972,-0.355824,1.20891,-0.154781,-0.422517,0.0621167,-0.181015,-0.615859,0.90382,-0.0610453,-0.655223,0.849271,-0.088152,-0.419272,0.974101,0.0307284
62,0.608534,-0.260555,1.23426,0.0155577,-0.256756,0.0933135,0.22787,-0.225527,0.773723,0.190816,-0.460798,0.887919,0.300185,-0.700236,0.881063,0.0918895,-0.182888,0.0615739,0.171495,-0.493888,0.40553,0.281197,-0.0952489,0.806973,0.0651952,-0.339315,1.20998,0.19542,-0.422375,0.0657504,0.181217,-0.604009,0.879741,0.108606,-0.638541,0.826082,0.141993,-0.26321,0.100306,-0.204392,-0.470647,0.900721,-0.252705,-0.721446,0.900031,-0.0434595,-0.192492,0.0599124,-0.135599,-0.477125,0.435147,-0.243967,-0.0932633,0.798483,0.00243936,-0.357086,1.20423,-0.154397,-0.422513,0.0620906,-0.181013,-0.616993,0.902267,-0.0609322,-0.65721,0.848267,-0.0878461,-0.419564,0.969078,0.0311126
63,0.61851,-0.261506,1.2296,0.01577,-0.2568,0.0933262,0.227849,-0.224182,0.769706,0.190575,-0.46233,0.883828,0.300673,-0.70135,0.880565,0.0922633,-0.182917,0.0616167,0.171468,-0.494525,0.404938,0.28168,-0.0942337,0.803209,0.0649633,-0.340249,1.20522,0.19574,-0.422376,0.0657467,0.181234,-0.605165,0.877783,0.108965,-0.640532,0.824423,0.142179,-0.263247,0.100295,-0.204388,-0.472523,0.896823,-0.25289,-0.722191,0.899911,-0.043114,-0.192483,0.0599322,-0.135566,-0.477934,0.434381,-0.244333,-0.0922336,0.7947,0.00225627,-0.358324,1.19957,-0.154036,-0.422499,0.0620644,-0.181026,-0.618051,0.900598,-0.060757,-0.659113,0.847149,-0.0874711,-0.419833,0.964068,0.0314607
64,0.628486,-0.262463,1.22496,0.0159472,-0.256833,0.0933348,0.227842,-0.222804,0.765717,0.190351,-0.463997,0.879827,0.301227,-0.702391,0.88004,0.0926364,-0.182933,0.0616722,0.17145,-0.495073,0.404416,0.282209,-0.0932177,0.799516,0.0647657,-0.341135,1.20043,0.195994,-0.422379,0.0657669,0.181257,-0.606337,0.87559,0.109213,-0.642527,0.822691,0.14232,-0.263277,0.100283,-0.204383,-0.474455,0.893049,-0.253082,-0.722717,0.899687,-0.0429839,-0.192446,0.0599366,-0.135531,-0.478694,0.433619,-0.244682,-0.0911916,0.790972,0.00213491,-0.359562,1.19496,-0.153718,-0.42247,0.0620586,-0.181032,-0.619017,0.898822,-0.0604307,-0.660912,0.845811,-0.0868568,-0.420066,0.959073,0.031767
65,0.638462,-0.263385,1.22039,0.0160854,-0.256866,0.093347,0.227826,-0.221454,0.761719,0.190182,-0.465699,0.875679,0.301799,-0.70335,0.87946,0.093001,-0.182964,0.0617189,0.171402,-0.495586,0.403936,0.282803,-0.0922299,0.795836,0.0645819,-0.341857,1.19554,0.196195,-0.42238,0.0657905,0.181291,-0.607613,0.873152,0.109351,-0.644519,0.820947,0.142397,-0.263307,0.100273,-0.204402,-0.476428,0.889321,-0.253327,-0.723154,0.899405,-0.0430697,-0.19241,0.0599357,-0.135495,-0.479415,0.432873,-0.245009,-0.0901105,0.78729,0.00205279,-0.360808,1.19039,-0.153387,-0.422437,0.0620619,-0.181028,-0.619895,0.896925,-0.0599774,-0.662579,0.844338,-0.0860594,-0.420337,0.954135,0.0320146
66,0.648438,-0.264311,1.2159,0.0162303,-0.256891,0.0933637,0.227785,-0.220187,0.757764,0.190047,-0.467401,0.87144,0.302372,-0.704287,0.878711,0.0933745,-0.183009,0.0617652,0.171325,-0.496048,0.403469,0.28342,-0.0912387,0.792173,0.0644242,-0.342657,1.19076,0.196407,-0.422381,0.0658029,0.181322,-0.608823,0.870795,0.109462,-0.646494,0.819192,0.142401,-0.26335,0.100261,-0.204426,-0.478432,0.885532,-0.253636,-0.723665,0.899107,-0.0432733,-0.192396,0.0599269,-0.135468,-0.480071,0.432168,-0.245318,-0.089017,0.783635,0.00197952,-0.362078,1.18586,-0.153068,-0.422401,0.0620531,-0.181034,-0.620765,0.895002,-0.0594418,-0.664122,0.842809,-0.085208,-0.420555,0.949189,0.0322154
