Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
353,3.51277,-0.188762,1.29369,0.0210652,-0.215529,0.0942821,0.225406,-0.160311,0.839306,0.176645,-0.458475,0.991112,0.30947,-0.579032,1.08359,0.0543525,-0.143906,0.0614709,0.166452,-0.40625,0.437422,0.275101,-0.032474,0.86608,0.0490199,-0.275522,1.27094,0.197405,-0.382832,0.0672504,0.188494,-0.534158,1.00577,0.0808576,-0.600549,1.01606,0.111336,-0.20767,0.0996671,-0.193142,-0.416322,1.00286,-0.287757,-0.579783,1.07475,-0.052226,-0.150037,0.0588135,-0.114425,-0.38345,0.455023,-0.259021,-0.0366148,0.861304,-0.0117274,-0.28995,1.28093,-0.145985,-0.370816,0.0657012,-0.193397,-0.511751,1.00058,-0.0639727,-0.579338,0.993147,-0.0944291,-0.365786,1.04169,0.0239717
354,3.52275,-0.188536,1.29896,0.020854,-0.215465,0.0943001,0.225372,-0.161714,0.844036,0.176245,-0.456467,0.995383,0.30942,-0.578224,1.08694,0.0545561,-0.143974,0.0612853,0.166623,-0.404341,0.438627,0.2742,-0.0339191,0.87078,0.0484825,-0.275097,1.27637,0.197232,-0.382811,0.0672613,0.188493,-0.532865,1.00927,0.0809696,-0.599207,1.01924,0.111621,-0.207562,0.0996803,-0.193168,-0.414895,1.00765,-0.287855,-0.578974,1.07804,-0.0522298,-0.149998,0.0587945,-0.11443,-0.382276,0.456059,-0.257946,-0.0381064,0.866071,-0.0123088,-0.28948,1.28656,-0.146317,-0.370699,0.0658279,-0.193432,-0.510393,1.00435,-0.0641054,-0.577963,0.996548,-0.0946621,-0.366469,1.04761,0.0236853
355,3.53273,-0.188321,1.30424,0.020623,-0.215397,0.0943176,0.225335,-0.163133,0.848759,0.175857,-0.454473,0.999632,0.309362,-0.577471,1.09038,0.0547958,-0.143994,0.061185,0.166699,-0.402416,0.439869,0.273171,-0.0354529,0.875511,0.0479159,-0.274788,1.28182,0.19713,-0.38279,0.0672726,0.188479,-0.531671,1.01282,0.0811384,-0.597907,1.0225,0.11196,-0.207513,0.0996878,-0.193182,-0.413476,1.01243,-0.287942,-0.57815,1.08134,-0.0522317,-0.149975,0.058789,-0.114458,-0.381057,0.457169,-0.25688,-0.0396746,0.870858,-0.0129362,-0.289009,1.29218,-0.146664,-0.37059,0.0658823,-0.193471,-0.509,1.00819,-0.0641667,-0.576605,0.99996,-0.0949036,-0.367104,1.05346,0.0234194
356,3.54271,-0.188156,1.3095,0.0204121,-0.215329,0.0943248,0.2253,-0.16455,0.853483,0.175446,-0.4525,1.00387,0.309287,-0.576786,1.09393,0.0550853,-0.143973,0.0611626,0.166704,-0.400436,0.441112,0.272101,-0.0370148,0.880273,0.0473314,-0.274632,1.28732,0.197095,-0.382785,0.0672861,0.188468,-0.5305,1.01636,0.0813595,-0.596621,1.02583,0.112346,-0.207551,0.0996794,-0.193181,-0.412073,1.0172,-0.288027,-0.577307,1.08461,-0.0522521,-0.14999,0.0588172,-0.114489,-0.379837,0.458344,-0.255819,-0.0412798,0.87567,-0.0135935,-0.288595,1.29778,-0.147012,-0.370604,0.0657521,-0.193451,-0.507591,1.01212,-0.064059,-0.57522,1.00338,-0.0951229,-0.367706,1.05924,0.0231981
357,3.55269,-0.18802,1.31474,0.0202178,-0.215283,0.0943359,0.22528,-0.165977,0.858188,0.175028,-0.450516,1.00807,0.309204,-0.576166,1.09757,0.0554672,-0.143955,0.0611598,0.166716,-0.398373,0.442368,0.271,-0.0385479,0.885043,0.0467108,-0.274459,1.29284,0.197011,-0.382784,0.0672801,0.188462,-0.529352,1.01986,0.0816427,-0.595354,1.0292,0.112769,-0.207655,0.099661,-0.193151,-0.410686,1.02193,-0.288134,-0.576446,1.0879,-0.0522721,-0.150026,0.0588667,-0.114514,-0.378603,0.459563,-0.254688,-0.0428803,0.88048,-0.0142403,-0.288246,1.30333,-0.147309,-0.370823,0.0654251,-0.193304,-0.506195,1.01612,-0.0637038,-0.5738,1.00678,-0.095313,-0.368283,1.06497,0.0230488
358,3.56267,-0.187889,1.31999,0.0200214,-0.215237,0.0943461,0.225274,-0.167373,0.862903,0.174594,-0.448486,1.01227,0.309111,-0.575575,1.10122,0.055868,-0.143938,0.0611598,0.166734,-0.396307,0.443678,0.269798,-0.0400422,0.889778,0.0460655,-0.274169,1.29837,0.196819,-0.382794,0.0672593,0.188457,-0.52817,1.02378,0.0816657,-0.594072,1.03256,0.113213,-0.20772,0.0996666,-0.19314,-0.409311,1.02663,-0.288257,-0.57557,1.09115,-0.0522857,-0.150046,0.0589054,-0.114536,-0.377326,0.460811,-0.253506,-0.0444677,0.885253,-0.0149162,-0.287997,1.30879,-0.14756,-0.371005,0.0652773,-0.193242,-0.504877,1.01985,-0.064223,-0.572399,1.01016,-0.095521,-0.368839,1.07068,0.0229427
359,3.57265,-0.187784,1.32524,0.0197915,-0.215198,0.0943425,0.225258,-0.168783,0.867667,0.174166,-0.446412,1.01643,0.308993,-0.574931,1.10475,0.0561738,-0.143928,0.0611618,0.166748,-0.39419,0.444994,0.268563,-0.0416009,0.894428,0.0453603,-0.273721,1.30391,0.196536,-0.382814,0.0672245,0.188449,-0.526955,1.02758,0.0817429,-0.592782,1.03588,0.113656,-0.20767,0.0996761,-0.193181,-0.407961,1.0313,-0.288402,-0.574689,1.09438,-0.0522839,-0.150018,0.0588885,-0.114568,-0.375946,0.462047,-0.252217,-0.0461003,0.889971,-0.0156464,-0.287858,1.31421,-0.147813,-0.371022,0.0653222,-0.193256,-0.503574,1.02361,-0.0645343,-0.571042,1.01354,-0.0957376,-0.369407,1.0764,0.0229053
360,3.58263,-0.187636,1.3305,0.0195227,-0.215165,0.0943377,0.225241,-0.170255,0.872478,0.173756,-0.444324,1.02063,0.308863,-0.574209,1.10816,0.0564021,-0.14393,0.061146,0.166764,-0.392007,0.446294,0.26732,-0.0431857,0.899027,0.0446188,-0.273335,1.30943,0.196316,-0.382839,0.0671801,0.188447,-0.525672,1.03109,0.08196,-0.591463,1.03912,0.114058,-0.207558,0.0996633,-0.19325,-0.406647,1.03592,-0.288537,-0.573853,1.09756,-0.0522602,-0.14996,0.0588412,-0.1146,-0.374467,0.46321,-0.250836,-0.0477806,0.894613,-0.0163967,-0.287774,1.3196,-0.148082,-0.370954,0.065417,-0.193274,-0.502221,1.02725,-0.0649004,-0.569711,1.01692,-0.095919,-0.369992,1.08213,0.0228902
361,3.59261,-0.187499,1.33578,0.0192386,-0.215138,0.0943359,0.225244,-0.171748,0.877278,0.173377,-0.442252,1.02489,0.308752,-0.5735,1.11164,0.0567757,-0.143927,0.0611401,0.166791,-0.389729,0.447584,0.266039,-0.0447394,0.903601,0.0438734,-0.273121,1.31495,0.196151,-0.382861,0.0671556,0.188452,-0.524433,1.03432,0.082232,-0.590088,1.04229,0.114396,-0.20744,0.0996247,-0.193308,-0.40534,1.04047,-0.288632,-0.573091,1.10077,-0.0522086,-0.149907,0.0587897,-0.114643,-0.372923,0.464309,-0.24935,-0.0494437,0.89923,-0.017138,-0.287732,1.32501,-0.148369,-0.370881,0.0655163,-0.193268,-0.500928,1.03086,-0.0651578,-0.568397,1.02026,-0.0960755,-0.370617,1.0879,0.0228775
362,3.60259,-0.18737,1.34105,0.0189361,-0.215104,0.0943349,0.225277,-0.173297,0.882129,0.173008,-0.440226,1.02924,0.308673,-0.572746,1.1149,0.057005,-0.143915,0.06114,0.166828,-0.387344,0.448898,0.264674,-0.046337,0.908167,0.0431231,-0.272843,1.32044,0.195986,-0.382878,0.0671472,0.188454,-0.523026,1.03777,0.0822846,-0.588663,1.04535,0.11466,-0.207352,0.0996038,-0.193352,-0.404033,1.04498,-0.288674,-0.572403,1.10409,-0.0521458,-0.149864,0.0587612,-0.114683,-0.371327,0.465375,-0.247765,-0.0510881,0.903872,-0.0179084,-0.287684,1.33045,-0.148659,-0.370821,0.0656093,-0.193251,-0.499645,1.03455,-0.0650349,-0.567114,1.02356,-0.096211,-0.371281,1.09371,0.0228675
363,3.61257,-0.187237,1.34632,0.0185947,-0.21506,0.0943247,0.225323,-0.174897,0.886987,0.172676,-0.438271,1.03367,0.308606,-0.571949,1.11795,0.0570807,-0.143889,0.0611499,0.166853,-0.384879,0.450258,0.263291,-0.0479994,0.912781,0.042401,-0.272507,1.32591,0.195845,-0.382886,0.0671376,0.188462,-0.521648,1.04126,0.0823305,-0.587215,1.04833,0.114857,-0.207277,0.099581,-0.193396,-0.402725,1.04948,-0.288645,-0.571782,1.1075,-0.0520872,-0.149818,0.0587414,-0.114717,-0.369737,0.466523,-0.246143,-0.0527545,0.908566,-0.0186685,-0.28764,1.33594,-0.148982,-0.370764,0.0656949,-0.193229,-0.498323,1.03838,-0.0644169,-0.565823,1.02678,-0.0963235,-0.372,1.09956,0.0228643
364,3.62255,-0.187136,1.3516,0.018231,-0.215018,0.0943212,0.225374,-0.176453,0.891861,0.172308,-0.43639,1.03816,0.308526,-0.571201,1.12105,0.0572631,-0.143847,0.0612106,0.166839,-0.382374,0.451671,0.261883,-0.0497217,0.917464,0.0416962,-0.272194,1.33137,0.195769,-0.382894,0.0671325,0.188468,-0.520348,1.04466,0.0824024,-0.585761,1.05123,0.115003,-0.207216,0.0995458,-0.193421,-0.401418,1.054,-0.288576,-0.571064,1.11073,-0.0520453,-0.149788,0.0587321,-0.114757,-0.368136,0.467783,-0.244506,-0.0544828,0.913293,-0.0193552,-0.28761,1.34146,-0.149349,-0.370721,0.0657192,-0.193182,-0.497045,1.04226,-0.0636556,-0.564515,1.02991,-0.0963882,-0.372746,1.10543,0.0228679
365,3.63253,-0.187031,1.35681,0.0178821,-0.214977,0.0943299,0.225419,-0.178085,0.896706,0.171764,-0.434547,1.0427,0.308441,-0.570459,1.12399,0.0574028,-0.143791,0.0613016,0.166793,-0.379811,0.4531,0.260469,-0.051481,0.922192,0.0410454,-0.271794,1.33683,0.195631,-0.382893,0.0671222,0.188459,-0.519073,1.04792,0.0824539,-0.584302,1.05404,0.115123,-0.207203,0.0995322,-0.193424,-0.400146,1.05859,-0.288505,-0.570366,1.11371,-0.0519868,-0.149827,0.0587324,-0.114855,-0.36647,0.469153,-0.242838,-0.0563208,0.918062,-0.0200322,-0.287582,1.34697,-0.149705,-0.370748,0.0656419,-0.193107,-0.495844,1.04596,-0.0632737,-0.563194,1.03297,-0.0963751,-0.373473,1.1113,0.0228294
366,3.64251,-0.186908,1.36196,0.0175064,-0.21494,0.0943423,0.225425,-0.17988,0.9015,0.171189,-0.432696,1.04727,0.308357,-0.569706,1.12681,0.0575177,-0.143795,0.0612585,0.166856,-0.377144,0.454511,0.259036,-0.0532924,0.926959,0.0404573,-0.271332,1.34228,0.195405,-0.382891,0.0671145,0.188434,-0.517616,1.05107,0.0825421,-0.582802,1.05679,0.115237,-0.207273,0.0995561,-0.193403,-0.398918,1.06326,-0.288442,-0.569712,1.11655,-0.0518888,-0.14993,0.0587308,-0.114994,-0.364688,0.470587,-0.241069,-0.0581851,0.922874,-0.0206596,-0.287622,1.35246,-0.150049,-0.370883,0.0654851,-0.193021,-0.494549,1.04927,-0.0635428,-0.561778,1.03595,-0.0963129,-0.374175,1.11719,0.0226516
367,3.65248,-0.186799,1.36704,0.0170558,-0.214894,0.0943501,0.225386,-0.181743,0.906234,0.170769,-0.43083,1.05186,0.308269,-0.568943,1.12955,0.0576776,-0.143759,0.0612865,0.166863,-0.374294,0.455885,0.257603,-0.0551387,0.931724,0.0398806,-0.270798,1.34771,0.195092,-0.38289,0.0671052,0.188406,-0.515785,1.05434,0.0828014,-0.581313,1.05946,0.115377,-0.207376,0.0995958,-0.193389,-0.397765,1.06794,-0.288379,-0.569052,1.11932,-0.0517293,-0.149992,0.0587331,-0.115095,-0.362773,0.472014,-0.239175,-0.0600773,0.927669,-0.0212152,-0.287735,1.35794,-0.150413,-0.371095,0.0653067,-0.192956,-0.493115,1.0523,-0.0641823,-0.560292,1.03888,-0.0961876,-0.374962,1.12317,0.022333
368,3.66246,-0.186689,1.37209,0.0165875,-0.214839,0.0943462,0.225358,-0.183616,0.910974,0.170314,-0.42896,1.05642,0.308214,-0.568184,1.13227,0.0579279,-0.143751,0.0612438,0.166919,-0.371351,0.457262,0.256106,-0.0569758,0.93642,0.039345,-0.270205,1.35309,0.194689,-0.382888,0.0671099,0.188373,-0.514533,1.05768,0.0827974,-0.57985,1.06207,0.115572,-0.207466,0.0996502,-0.193385,-0.396716,1.07258,-0.288345,-0.56838,1.12206,-0.0515144,-0.150008,0.0587234,-0.115221,-0.360792,0.473433,-0.237326,-0.0620076,0.932421,-0.021725,-0.2878,1.36335,-0.15081,-0.371304,0.0651691,-0.192921,-0.491646,1.05544,-0.0646028,-0.55873,1.04179,-0.0959907,-0.375951,1.12919,0.0221162
369,3.67244,-0.186591,1.37713,0.0161251,-0.214793,0.094346,0.225375,-0.185433,0.915741,0.170019,-0.427108,1.06095,0.308189,-0.567451,1.13498,0.058262,-0.143707,0.0612666,0.166929,-0.368331,0.458644,0.254569,-0.0588813,0.941029,0.0388235,-0.269742,1.35847,0.194329,-0.382883,0.0671095,0.188349,-0.51355,1.06116,0.0826232,-0.578441,1.06469,0.115851,-0.207506,0.0996715,-0.193378,-0.395752,1.07718,-0.288348,-0.56772,1.12479,-0.051264,-0.14998,0.0587465,-0.115237,-0.358683,0.474865,-0.235503,-0.0639605,0.937123,-0.0222176,-0.287811,1.36868,-0.151245,-0.371452,0.0650787,-0.192905,-0.49027,1.05899,-0.0643579,-0.557034,1.04472,-0.0957063,-0.377558,1.13569,0.022106
370,3.68242,-0.186562,1.38216,0.0156744,-0.21475,0.09435,0.225411,-0.187263,0.920473,0.169768,-0.425214,1.06546,0.308154,-0.566737,1.13766,0.0586478,-0.14374,0.0611785,0.167054,-0.365233,0.460054,0.252978,-0.0608213,0.945592,0.0383424,-0.269415,1.36383,0.193995,-0.382885,0.0670888,0.188335,-0.512423,1.06433,0.0825759,-0.577112,1.0673,0.116224,-0.207498,0.0996738,-0.193379,-0.394821,1.08174,-0.288351,-0.567038,1.1275,-0.050972,-0.149911,0.0587919,-0.115165,-0.356408,0.476324,-0.233639,-0.0659084,0.94175,-0.0227495,-0.28781,1.37399,-0.151713,-0.371518,0.0650589,-0.192884,-0.489,1.06281,-0.0635453,-0.555493,1.04763,-0.0955039,-0.378828,1.14178,0.0219819
371,3.6924,-0.186612,1.38717,0.0152045,-0.214717,0.0943425,0.225456,-0.189169,0.925092,0.169531,-0.423257,1.0699,0.308102,-0.566062,1.14029,0.0590813,-0.143761,0.0611312,0.167141,-0.362105,0.461499,0.251288,-0.0627978,0.950114,0.037863,-0.269141,1.36918,0.193645,-0.382895,0.0670733,0.188339,-0.510709,1.06717,0.0827992,-0.575846,1.06989,0.116691,-0.207482,0.0996546,-0.193436,-0.393905,1.08629,-0.288322,-0.566171,1.12999,-0.050548,-0.149896,0.0587935,-0.115212,-0.354013,0.477755,-0.231744,-0.0679076,0.946309,-0.0232636,-0.2878,1.37925,-0.152186,-0.37152,0.0650909,-0.192844,-0.487682,1.06637,-0.0628565,-0.554083,1.05052,-0.0953801,-0.37979,1.14755,0.0217626
372,3.70238,-0.186683,1.39211,0.0146904,-0.214683,0.0943267,0.225502,-0.190975,0.929702,0.169333,-0.421278,1.07428,0.308043,-0.565445,1.14282,0.0595438,-0.14375,0.0611278,0.167183,-0.358901,0.462967,0.249499,-0.0648219,0.954571,0.0373737,-0.268872,1.37451,0.193258,-0.382913,0.0670612,0.188342,-0.509332,1.07004,0.0829919,-0.574631,1.07243,0.117242,-0.20749,0.0995691,-0.193528,-0.393014,1.09086,-0.288263,-0.565405,1.13244,-0.0501584,-0.149834,0.0587988,-0.115168,-0.351526,0.479128,-0.229793,-0.0699176,0.95081,-0.0237079,-0.287789,1.38448,-0.152652,-0.371471,0.0651464,-0.192806,-0.486201,1.06928,-0.0628121,-0.552573,1.05329,-0.09521,-0.380696,1.15321,0.0215165
373,3.71236,-0.186676,1.39695,0.01419,-0.214644,0.0943109,0.225551,-0.192759,0.934329,0.169032,-0.419306,1.07864,0.308003,-0.564898,1.14523,0.0600094,-0.143718,0.0611321,0.167223,-0.355611,0.464425,0.247658,-0.0668752,0.958968,0.0369217,-0.268622,1.37979,0.192841,-0.382919,0.0670394,0.188333,-0.508275,1.07296,0.0831468,-0.573433,1.07488,0.117849,-0.207437,0.0995346,-0.193557,-0.392152,1.09542,-0.288182,-0.564634,1.13472,-0.0497416,-0.149815,0.0588226,-0.11515,-0.348956,0.480488,-0.227824,-0.0720023,0.955239,-0.0241429,-0.287734,1.38968,-0.153086,-0.371437,0.0651914,-0.192778,-0.484664,1.07187,-0.0631099,-0.551007,1.05589,-0.0949982,-0.381618,1.15885,0.0212802
374,3.72234,-0.186569,1.40167,0.0137376,-0.214604,0.0942997,0.225602,-0.194865,0.938885,0.168607,-0.417342,1.08301,0.307979,-0.564407,1.14748,0.0604654,-0.143695,0.0611294,0.167264,-0.352196,0.465837,0.245858,-0.0689954,0.963285,0.036466,-0.268416,1.38498,0.192409,-0.382922,0.067022,0.188315,-0.507233,1.07545,0.0835947,-0.57224,1.07718,0.118463,-0.207349,0.0995517,-0.193566,-0.39127,1.09995,-0.288075,-0.563882,1.13681,-0.049315,-0.149857,0.0588227,-0.115249,-0.346333,0.481861,-0.225853,-0.0741461,0.959633,-0.0245872,-0.287626,1.39481,-0.153467,-0.371452,0.0651959,-0.192764,-0.483274,1.07474,-0.0630795,-0.549459,1.05834,-0.0947692,-0.382551,1.16442,0.0210543
375,3.73232,-0.18643,1.40622,0.0133195,-0.214568,0.0942959,0.225653,-0.197036,0.943267,0.16828,-0.415406,1.08733,0.307931,-0.563957,1.14955,0.0609052,-0.143699,0.061124,0.167303,-0.348631,0.467212,0.244166,-0.0711597,0.967524,0.0359945,-0.268225,1.3901,0.191981,-0.382934,0.0670184,0.188303,-0.506246,1.0779,0.0838873,-0.571064,1.07932,0.119067,-0.207269,0.0995573,-0.193632,-0.390391,1.1044,-0.287958,-0.563208,1.13874,-0.0489392,-0.149866,0.0588313,-0.11529,-0.343669,0.483246,-0.223867,-0.0763506,0.963985,-0.025056,-0.28744,1.39984,-0.153847,-0.371518,0.0651604,-0.192765,-0.482105,1.07808,-0.062431,-0.547966,1.06064,-0.094552,-0.383478,1.16989,0.0208463
376,3.7423,-0.186301,1.41063,0.0129222,-0.214526,0.0943065,0.225703,-0.19911,0.94759,0.167906,-0.41349,1.0916,0.307835,-0.563533,1.1514,0.0613151,-0.1437,0.0611327,0.167348,-0.34495,0.468565,0.242567,-0.0733824,0.97171,0.0354898,-0.267992,1.39513,0.191558,-0.382945,0.0670087,0.188307,-0.505324,1.08026,0.0840392,-0.569869,1.08127,0.119649,-0.207252,0.0994777,-0.193857,-0.38954,1.10876,-0.287827,-0.562624,1.14052,-0.0486129,-0.149817,0.0588876,-0.115264,-0.340945,0.484634,-0.221869,-0.0786181,0.968226,-0.025543,-0.287192,1.40478,-0.154232,-0.371637,0.0650838,-0.192772,-0.480999,1.08139,-0.0616417,-0.546489,1.06277,-0.0943783,-0.384409,1.17522,0.0206276
377,3.75228,-0.186178,1.41489,0.0125108,-0.214486,0.0943078,0.225772,-0.201285,0.951781,0.167508,-0.411592,1.09581,0.307718,-0.563126,1.15301,0.0616694,-0.143687,0.0611533,0.167393,-0.341187,0.46988,0.241039,-0.0756997,0.975794,0.0349587,-0.267711,1.40006,0.191111,-0.382942,0.0670043,0.188309,-0.504384,1.08209,0.0845194,-0.568641,1.08302,0.1202,-0.207291,0.0994194,-0.193962,-0.388689,1.11301,-0.287677,-0.562093,1.14216,-0.0483185,-0.149801,0.0589491,-0.115264,-0.338117,0.486003,-0.219829,-0.0809111,0.97235,-0.0260493,-0.286898,1.40961,-0.154624,-0.371778,0.0649887,-0.192765,-0.479781,1.08417,-0.0612251,-0.545011,1.06475,-0.0942464,-0.385348,1.18048,0.0203931
378,3.76226,-0.186056,1.41903,0.0120742,-0.214466,0.0942745,0.22586,-0.203566,0.955876,0.167041,-0.409705,1.09992,0.30757,-0.562732,1.15439,0.061995,-0.143665,0.061167,0.167439,-0.337321,0.471154,0.239524,-0.0780126,0.979759,0.0344595,-0.267401,1.40486,0.190639,-0.38293,0.0670102,0.188301,-0.503205,1.08425,0.0845891,-0.567388,1.08453,0.120711,-0.207329,0.0994227,-0.193963,-0.387844,1.11711,-0.287531,-0.561563,1.14364,-0.0480444,-0.149847,0.0589788,-0.115326,-0.335125,0.487361,-0.217764,-0.0832065,0.976355,-0.0265552,-0.286576,1.41428,-0.155034,-0.371906,0.0649049,-0.192742,-0.478469,1.08658,-0.061014,-0.54354,1.06659,-0.0941385,-0.386335,1.18568,0.0201713
379,3.77224,-0.185943,1.42305,0.0116196,-0.214458,0.0942358,0.225969,-0.205865,0.959819,0.166741,-0.407826,1.10389,0.30736,-0.562316,1.15552,0.0623361,-0.143645,0.061169,0.167483,-0.333361,0.472383,0.237963,-0.0803612,0.983584,0.0340073,-0.267059,1.40953,0.190147,-0.382932,0.0670127,0.188291,-0.502041,1.08639,0.0844201,-0.566094,1.08577,0.121163,-0.20736,0.0994416,-0.193927,-0.387,1.12106,-0.287413,-0.561051,1.14493,-0.0477832,-0.149932,0.0589945,-0.11543,-0.331956,0.488685,-0.215687,-0.0855532,0.980225,-0.0270369,-0.286239,1.41877,-0.155446,-0.372017,0.0648341,-0.192702,-0.477258,1.08882,-0.0608662,-0.542095,1.06829,-0.094056,-0.387371,1.19079,0.0199458
380,3.78222,-0.185837,1.42697,0.0111553,-0.214396,0.09426,0.226019,-0.208233,0.96361,0.166609,-0.406005,1.10776,0.307161,-0.561867,1.1564,0.0626827,-0.143633,0.0611662,0.167514,-0.329346,0.473569,0.23628,-0.082728,0.987255,0.0335969,-0.266713,1.41405,0.18965,-0.382947,0.0670072,0.188279,-0.500861,1.08786,0.0845174,-0.56477,1.08672,0.121546,-0.207416,0.0994261,-0.193827,-0.38617,1.12486,-0.287309,-0.560537,1.14601,-0.0475217,-0.149944,0.0590211,-0.115452,-0.328576,0.489942,-0.213544,-0.0879298,0.983938,-0.0274568,-0.285893,1.42308,-0.15588,-0.372111,0.0647664,-0.192658,-0.475994,1.09097,-0.0605076,-0.540655,1.06978,-0.0940176,-0.388456,1.19578,0.0197026
381,3.7922,-0.185754,1.43078,0.010692,-0.214315,0.0943029,0.226013,-0.210681,0.967212,0.166371,-0.404318,1.11153,0.306972,-0.561374,1.15702,0.0630421,-0.143631,0.0611734,0.167548,-0.325258,0.474687,0.234509,-0.085109,0.990731,0.0332803,-0.266457,1.41836,0.189206,-0.382954,0.0669945,0.188263,-0.499603,1.08882,0.0847542,-0.563434,1.08738,0.121843,-0.207469,0.0994307,-0.19368,-0.385364,1.12848,-0.287214,-0.560012,1.14686,-0.0472373,-0.149925,0.0590527,-0.115438,-0.325049,0.491196,-0.211181,-0.0902975,0.987479,-0.0278023,-0.28566,1.42731,-0.156356,-0.372173,0.0647104,-0.192634,-0.474771,1.09288,-0.0602433,-0.539232,1.07104,-0.0940296,-0.389544,1.20059,0.0194291
382,3.80218,-0.185724,1.43446,0.0102561,-0.214238,0.0943506,0.225987,-0.213177,0.970669,0.166195,-0.402777,1.11514,0.30674,-0.560843,1.15734,0.063383,-0.143616,0.0611944,0.167573,-0.321109,0.475781,0.232699,-0.0875585,0.994009,0.0330484,-0.266296,1.42249,0.188854,-0.382964,0.0669779,0.188248,-0.498426,1.09001,0.0846251,-0.562119,1.08774,0.122066,-0.207478,0.0994506,-0.193641,-0.384578,1.13193,-0.287118,-0.55947,1.14742,-0.0469404,-0.149981,0.0590695,-0.115521,-0.32159,0.492479,-0.208605,-0.0926832,0.990862,-0.0280317,-0.285437,1.43139,-0.156841,-0.372223,0.0646672,-0.192629,-0.473536,1.09437,-0.0602491,-0.537828,1.07207,-0.0940625,-0.390646,1.20531,0.0191751
383,3.81216,-0.185685,1.43798,0.00981703,-0.214159,0.0943892,0.225955,-0.215722,0.973952,0.166053,-0.40138,1.11859,0.306487,-0.560326,1.15731,0.0636573,-0.143613,0.0612047,0.167594,-0.316807,0.476876,0.23092,-0.0900145,0.997141,0.0329233,-0.266056,1.42644,0.188483,-0.382974,0.0669519,0.18823,-0.497331,1.09067,0.0845882,-0.560822,1.08781,0.122263,-0.20749,0.0994863,-0.193671,-0.383804,1.1352,-0.286995,-0.558932,1.14768,-0.0466434,-0.149989,0.0590979,-0.115548,-0.318086,0.493722,-0.206117,-0.0950736,0.99413,-0.0281271,-0.28516,1.43527,-0.157337,-0.37228,0.0646183,-0.192629,-0.472358,1.09529,-0.0603414,-0.536438,1.07284,-0.0941344,-0.391678,1.20986,0.0189765
384,3.82214,-0.185606,1.4413,0.00935606,-0.214094,0.094415,0.225918,-0.218338,0.977039,0.165925,-0.400136,1.12188,0.306223,-0.559872,1.15692,0.0638464,-0.143587,0.0612651,0.167571,-0.312407,0.477976,0.229232,-0.0925637,1.00015,0.0329141,-0.2657,1.43021,0.18804,-0.382993,0.0669319,0.188214,-0.496426,1.09058,0.0848977,-0.559552,1.0876,0.122447,-0.207523,0.0995054,-0.193687,-0.383033,1.1383,-0.286873,-0.558435,1.14761,-0.0463797,-0.149967,0.0591697,-0.115501,-0.314618,0.494905,-0.203776,-0.097439,0.997305,-0.0281317,-0.28481,1.43896,-0.157827,-0.372359,0.0645719,-0.192636,-0.471559,1.09577,-0.0600035,-0.535056,1.07332,-0.0942187,-0.39257,1.2142,0.0187819
385,3.83211,-0.185502,1.44439,0.0088867,-0.214035,0.0944246,0.225863,-0.221013,0.979905,0.16579,-0.399005,1.12501,0.305944,-0.559533,1.15618,0.0639791,-0.143525,0.0614116,0.167484,-0.307962,0.479091,0.227535,-0.0951377,1.00302,0.0329686,-0.265252,1.43381,0.187525,-0.383009,0.0669102,0.188189,-0.495431,1.09042,0.085108,-0.558331,1.08712,0.122635,-0.207547,0.0994046,-0.193583,-0.382281,1.14122,-0.286711,-0.558008,1.14712,-0.0461594,-0.149997,0.0592527,-0.115516,-0.311017,0.496077,-0.201407,-0.0998706,1.00033,-0.0280688,-0.284554,1.44254,-0.158325,-0.372477,0.0645008,-0.192647,-0.47096,1.09589,-0.0594827,-0.533697,1.07343,-0.0943441,-0.393314,1.21825,0.018302
