Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
159,1.57853,-0.248083,1.4502,-0.0113707,-0.0864983,0.252549,0.131664,-0.339035,0.977535,0.161455,-0.358391,1.0821,0.267152,-0.475889,0.769677,0.273328,-0.0349277,0.289174,0.0586989,-0.423952,0.465666,0.194028,-0.212493,0.982606,0.0211209,-0.311679,1.43242,0.165505,-0.156212,0.0917877,0.105734,-0.458794,0.856405,0.217814,-0.407507,0.840854,0.2678,-0.3786,0.0938907,-0.105178,-0.371809,0.986688,-0.154369,-0.371071,1.08827,-0.276048,-0.497034,0.764084,-0.279558,-0.30557,0.0581353,-0.0411539,-0.444575,0.494709,-0.129427,-0.217024,0.982628,-0.0417986,-0.3379,1.43046,-0.180651,-0.543028,0.0621781,-0.0543766,-0.465739,0.856421,-0.221735,-0.435405,0.83981,-0.285511,-0.45306,1.21821,0.00559349
160,1.58852,-0.248344,1.45153,-0.0130553,-0.0964128,0.253703,0.129978,-0.338027,0.979617,0.160258,-0.351333,1.08188,0.264714,-0.458842,0.766133,0.272994,-0.0447312,0.28816,0.0559727,-0.432037,0.469293,0.193871,-0.211838,0.984218,0.0198838,-0.310231,1.43315,0.164435,-0.169509,0.0938945,0.106985,-0.44608,0.853382,0.216948,-0.392999,0.839423,0.26587,-0.370476,0.0938668,-0.105232,-0.371302,0.987213,-0.15552,-0.379039,1.09037,-0.276915,-0.51268,0.769506,-0.27679,-0.297732,0.0580276,-0.0412723,-0.437956,0.494395,-0.129553,-0.216464,0.98404,-0.0430351,-0.33978,1.43188,-0.181478,-0.535024,0.062094,-0.0542458,-0.477111,0.86073,-0.219725,-0.448864,0.843403,-0.28451,-0.452523,1.21914,0.00572206
161,1.59851,-0.248576,1.45285,-0.0146541,-0.107222,0.253203,0.128564,-0.336946,0.981792,0.158919,-0.344171,1.08183,0.262287,-0.441583,0.763128,0.272417,-0.0550932,0.285767,0.0539612,-0.439829,0.473055,0.193534,-0.211228,0.985971,0.018747,-0.308772,1.43394,0.163359,-0.183541,0.0945917,0.107697,-0.433184,0.850755,0.215992,-0.378377,0.838422,0.26372,-0.362453,0.0941315,-0.10511,-0.371196,0.987456,-0.156742,-0.386792,1.0927,-0.277636,-0.528012,0.775328,-0.273865,-0.289668,0.058091,-0.0413308,-0.43113,0.494115,-0.129639,-0.216033,0.985514,-0.0442729,-0.341353,1.43336,-0.182161,-0.527024,0.0621194,-0.0542292,-0.488308,0.865337,-0.217616,-0.46214,0.847332,-0.283323,-0.451897,1.22011,0.00596886
162,1.60851,-0.248774,1.45417,-0.0161796,-0.118694,0.25126,0.127532,-0.336022,0.984086,0.157639,-0.33686,1.082,0.259958,-0.42436,0.760743,0.271715,-0.0658039,0.281975,0.0526206,-0.447288,0.476853,0.193106,-0.210598,0.987751,0.0177002,-0.307281,1.4348,0.162274,-0.198502,0.0941189,0.108068,-0.420167,0.848538,0.215011,-0.36372,0.837865,0.261389,-0.354498,0.0941883,-0.104875,-0.371212,0.987608,-0.157955,-0.394366,1.09522,-0.278198,-0.542992,0.781511,-0.270777,-0.281482,0.0582347,-0.0413391,-0.424284,0.49389,-0.129762,-0.215506,0.986767,-0.0452762,-0.34282,1.43492,-0.1828,-0.518974,0.0621798,-0.0543985,-0.499293,0.870202,-0.215396,-0.475385,0.851593,-0.281734,-0.451197,1.22109,0.00630225
163,1.6185,-0.249021,1.4554,-0.0176339,-0.130692,0.247907,0.12678,-0.334973,0.986354,0.156385,-0.32941,1.08238,0.257687,-0.407186,0.758848,0.270823,-0.0767709,0.276809,0.0519003,-0.454311,0.480621,0.192566,-0.209884,0.989428,0.0167332,-0.305774,1.4357,0.16118,-0.214624,0.0928917,0.10825,-0.407105,0.846752,0.214036,-0.349095,0.837708,0.258965,-0.346556,0.0941458,-0.104754,-0.370136,0.988161,-0.158873,-0.401731,1.09787,-0.278621,-0.557594,0.787978,-0.267527,-0.273618,0.0582627,-0.0413018,-0.41748,0.493722,-0.129933,-0.214858,0.987819,-0.046101,-0.344264,1.43651,-0.18339,-0.510942,0.0621587,-0.0544765,-0.510091,0.875276,-0.213031,-0.488317,0.85616,-0.279962,-0.450422,1.22199,0.00667351
164,1.62849,-0.249277,1.45647,-0.0190273,-0.142965,0.243402,0.126428,-0.333939,0.988496,0.155032,-0.321859,1.08291,0.255493,-0.390015,0.757389,0.269597,-0.0879723,0.270234,0.0516298,-0.460837,0.484251,0.191887,-0.209053,0.990918,0.0158433,-0.304284,1.43658,0.160084,-0.232033,0.0911745,0.108388,-0.394046,0.845325,0.212931,-0.334568,0.837926,0.256467,-0.338548,0.0941472,-0.104735,-0.369168,0.988405,-0.159683,-0.408828,1.10058,-0.278931,-0.571795,0.794675,-0.264106,-0.265723,0.0583206,-0.0412902,-0.410696,0.493575,-0.130109,-0.214277,0.988859,-0.0468906,-0.345729,1.4381,-0.183912,-0.502935,0.0621011,-0.0544723,-0.520726,0.880509,-0.210532,-0.500862,0.860986,-0.278031,-0.449556,1.22282,0.00710514
165,1.63848,-0.249451,1.45739,-0.0203913,-0.155699,0.237735,0.126332,-0.332963,0.990447,0.153647,-0.314236,1.08353,0.25339,-0.373131,0.756341,0.268176,-0.0994931,0.262254,0.0517002,-0.466887,0.487695,0.191085,-0.208075,0.992213,0.0150295,-0.302853,1.43737,0.159014,-0.250678,0.0890514,0.108383,-0.381017,0.844224,0.211729,-0.320269,0.838457,0.253963,-0.330536,0.0942074,-0.104776,-0.368312,0.988196,-0.160538,-0.415642,1.10328,-0.279149,-0.58555,0.801575,-0.260517,-0.257751,0.0583613,-0.0412864,-0.403957,0.493395,-0.130291,-0.213743,0.98986,-0.0476265,-0.34724,1.43961,-0.184369,-0.494922,0.0620029,-0.0544895,-0.531184,0.885917,-0.207952,-0.513064,0.865928,-0.275933,-0.448581,1.22356,0.00755977
166,1.64847,-0.249437,1.45822,-0.0217467,-0.169097,0.230966,0.126395,-0.332074,0.992218,0.15253,-0.306545,1.08421,0.251348,-0.35665,0.755553,0.266598,-0.111426,0.252886,0.0520178,-0.472505,0.490922,0.190239,-0.207063,0.993269,0.0142902,-0.301449,1.43803,0.157971,-0.270489,0.0867413,0.108361,-0.368039,0.843385,0.21053,-0.306342,0.839258,0.251486,-0.322522,0.0942624,-0.104852,-0.367513,0.988072,-0.161463,-0.422149,1.10589,-0.279309,-0.598874,0.808492,-0.256781,-0.249749,0.0583258,-0.0412401,-0.397474,0.493127,-0.130573,-0.213148,0.99076,-0.048236,-0.348672,1.44096,-0.184705,-0.486918,0.0619058,-0.0545177,-0.541375,0.89141,-0.205177,-0.524937,0.870692,-0.273749,-0.447532,1.22418,0.00803851
167,1.65846,-0.249299,1.45898,-0.0230741,-0.183205,0.223218,0.126621,-0.331132,0.993705,0.151406,-0.298835,1.08489,0.249383,-0.340526,0.755013,0.264717,-0.123896,0.24227,0.0524727,-0.477685,0.493929,0.189336,-0.206012,0.994111,0.0136939,-0.299913,1.43859,0.156921,-0.291278,0.0844259,0.108707,-0.355172,0.842701,0.209273,-0.292817,0.840244,0.249051,-0.31453,0.0942836,-0.104919,-0.366506,0.988219,-0.162475,-0.428364,1.10835,-0.279433,-0.611763,0.815355,-0.252914,-0.241666,0.0583595,-0.0413003,-0.39118,0.492774,-0.130948,-0.2125,0.991525,-0.0487248,-0.349997,1.44212,-0.184911,-0.478933,0.0618243,-0.0545265,-0.551287,0.896944,-0.202405,-0.536515,0.875511,-0.271367,-0.446463,1.22466,0.00850542
168,1.66845,-0.249258,1.45954,-0.024312,-0.197762,0.214806,0.127062,-0.330172,0.994897,0.150208,-0.291132,1.08551,0.247548,-0.324886,0.754585,0.262619,-0.137076,0.230669,0.0529888,-0.482391,0.496699,0.188365,-0.204957,0.994744,0.0132119,-0.298241,1.43902,0.155885,-0.313088,0.0823635,0.109549,-0.342381,0.842141,0.207795,-0.279623,0.841203,0.246738,-0.306579,0.0942932,-0.104888,-0.365293,0.988439,-0.163541,-0.434308,1.11061,-0.279535,-0.624186,0.822153,-0.248914,-0.233403,0.0585498,-0.0414703,-0.384826,0.492392,-0.131293,-0.211798,0.992129,-0.0491398,-0.351278,1.44306,-0.185022,-0.470968,0.061713,-0.054563,-0.560934,0.902472,-0.199639,-0.547732,0.880395,-0.268811,-0.445375,1.22497,0.00895889
169,1.67844,-0.249331,1.45995,-0.0254328,-0.212764,0.205911,0.127751,-0.329477,0.995798,0.149336,-0.283476,1.08604,0.245823,-0.309441,0.754143,0.260161,-0.151144,0.218409,0.0537369,-0.486596,0.499263,0.187398,-0.20394,0.995181,0.0128216,-0.296735,1.43926,0.154991,-0.335488,0.0801245,0.11068,-0.329607,0.841673,0.206073,-0.266849,0.842092,0.24451,-0.298681,0.0943148,-0.104893,-0.364006,0.98836,-0.16451,-0.439935,1.11263,-0.279599,-0.636128,0.82889,-0.244769,-0.225286,0.058928,-0.0414727,-0.378418,0.491986,-0.131563,-0.211028,0.992537,-0.0495011,-0.352631,1.44383,-0.185123,-0.462995,0.0615705,-0.0545926,-0.570257,0.907897,-0.19683,-0.558565,0.885205,-0.266126,-0.444367,1.22512,0.00936435
170,1.68843,-0.249461,1.46025,-0.0264497,-0.228496,0.196574,0.128638,-0.328774,0.99646,0.148625,-0.275944,1.08646,0.244096,-0.294634,0.753837,0.257708,-0.166183,0.205587,0.054752,-0.490265,0.50158,0.186406,-0.20301,0.995399,0.0124883,-0.295401,1.43928,0.154232,-0.357861,0.0772485,0.111791,-0.31725,0.841276,0.204398,-0.254446,0.843001,0.242297,-0.290799,0.0943084,-0.104928,-0.362859,0.98806,-0.165315,-0.445284,1.11438,-0.279633,-0.647585,0.835508,-0.240514,-0.217223,0.059299,-0.0414508,-0.372005,0.49156,-0.131755,-0.210222,0.99274,-0.0498169,-0.354003,1.44436,-0.185215,-0.455045,0.0614045,-0.054559,-0.579218,0.913149,-0.193937,-0.568992,0.889823,-0.263332,-0.443597,1.22512,0.00969114
171,1.69842,-0.249547,1.46047,-0.0273725,-0.245131,0.186864,0.129711,-0.328064,0.996881,0.148037,-0.268585,1.08676,0.242325,-0.280508,0.753683,0.255283,-0.182384,0.192107,0.055946,-0.493416,0.503624,0.185345,-0.202078,0.995428,0.0121969,-0.294136,1.43908,0.153614,-0.380382,0.0742463,0.11317,-0.305298,0.84091,0.202741,-0.24204,0.844063,0.24012,-0.282939,0.0943601,-0.104832,-0.362098,0.987486,-0.165844,-0.450416,1.11588,-0.279622,-0.658591,0.841875,-0.23625,-0.20893,0.0597609,-0.0413707,-0.365735,0.491121,-0.13185,-0.209269,0.992771,-0.0500583,-0.355261,1.44462,-0.185228,-0.447098,0.0612214,-0.0545808,-0.587938,0.918337,-0.191051,-0.579007,0.894275,-0.260422,-0.443064,1.22496,0.00994064
172,1.70841,-0.249646,1.46055,-0.0281932,-0.262446,0.177036,0.130986,-0.327301,0.997092,0.147587,-0.261232,1.08694,0.240848,-0.266991,0.753599,0.252848,-0.199714,0.178149,0.0570187,-0.496115,0.505339,0.184182,-0.20117,0.995281,0.0119207,-0.292801,1.43869,0.153115,-0.403203,0.071636,0.114924,-0.293682,0.840577,0.201033,-0.229975,0.844843,0.238125,-0.275091,0.0944734,-0.104718,-0.362099,0.986643,-0.166002,-0.45533,1.11714,-0.279529,-0.669095,0.848127,-0.231928,-0.201466,0.059509,-0.0413913,-0.359663,0.490701,-0.13183,-0.208344,0.992639,-0.0503256,-0.356558,1.44473,-0.185172,-0.439186,0.0610793,-0.0548111,-0.596425,0.923523,-0.188154,-0.588594,0.898547,-0.257414,-0.4427,1.22465,0.0101339
173,1.7184,-0.249813,1.46049,-0.0289012,-0.280115,0.167425,0.132384,-0.326137,0.997174,0.147196,-0.25394,1.08702,0.239615,-0.253973,0.75343,0.25045,-0.217693,0.164497,0.0580975,-0.498434,0.506678,0.18292,-0.200297,0.995001,0.0116128,-0.291375,1.43811,0.152739,-0.426361,0.0697776,0.117072,-0.282383,0.840259,0.199269,-0.218363,0.845401,0.236249,-0.267181,0.0944797,-0.104635,-0.361491,0.985898,-0.16627,-0.460058,1.11822,-0.279362,-0.679095,0.854297,-0.227601,-0.193919,0.0593682,-0.0413995,-0.353784,0.490289,-0.13168,-0.207514,0.992365,-0.0506362,-0.357922,1.44469,-0.185112,-0.431233,0.0608117,-0.0548565,-0.604434,0.928507,-0.185211,-0.597716,0.902635,-0.254343,-0.442476,1.22424,0.0103196
174,1.72839,-0.25,1.46031,-0.0294752,-0.298247,0.158199,0.133797,-0.325068,0.997048,0.146934,-0.246922,1.08701,0.238332,-0.24142,0.753249,0.248052,-0.236412,0.151256,0.0592968,-0.500349,0.507657,0.181561,-0.199463,0.99464,0.0112801,-0.290105,1.43734,0.152459,-0.449686,0.0685743,0.119457,-0.271449,0.839962,0.197484,-0.207627,0.845919,0.234218,-0.259155,0.0943707,-0.104603,-0.359789,0.986062,-0.16608,-0.46461,1.11914,-0.279101,-0.688554,0.86027,-0.223275,-0.185956,0.0595476,-0.0413309,-0.348156,0.489873,-0.131448,-0.206753,0.992,-0.0509613,-0.359213,1.44448,-0.184988,-0.4232,0.0606188,-0.0546973,-0.611763,0.933046,-0.182348,-0.606409,0.906534,-0.251229,-0.442379,1.22371,0.0105369
175,1.73838,-0.250139,1.46003,-0.0299359,-0.316746,0.149513,0.135349,-0.324177,0.996736,0.146824,-0.240105,1.08696,0.237161,-0.229339,0.753121,0.245627,-0.255784,0.138445,0.0606326,-0.501806,0.508328,0.180127,-0.198665,0.994236,0.010928,-0.288955,1.43645,0.152262,-0.472994,0.0679302,0.121932,-0.260902,0.839686,0.195707,-0.197235,0.846489,0.23226,-0.251244,0.094418,-0.104467,-0.358726,0.985768,-0.166013,-0.468994,1.11992,-0.278677,-0.697472,0.866067,-0.218945,-0.17783,0.0598476,-0.0412045,-0.342701,0.489473,-0.131195,-0.206076,0.991584,-0.0512592,-0.360462,1.44413,-0.18477,-0.415225,0.0605088,-0.0546077,-0.61835,0.937067,-0.179584,-0.614628,0.910245,-0.248106,-0.44236,1.22307,0.0108447
176,1.74838,-0.250292,1.45966,-0.0302778,-0.33574,0.14135,0.137032,-0.323265,0.99633,0.146771,-0.233623,1.08687,0.235952,-0.217739,0.753073,0.243211,-0.275675,0.126241,0.0621794,-0.502813,0.508742,0.178758,-0.197925,0.993804,0.0105619,-0.287836,1.43545,0.152183,-0.496221,0.0678936,0.124407,-0.250723,0.839454,0.194047,-0.187121,0.847096,0.230405,-0.243483,0.0946607,-0.10425,-0.358306,0.985001,-0.166062,-0.473176,1.1206,-0.27806,-0.705885,0.87173,-0.214664,-0.170033,0.0598286,-0.0412225,-0.337378,0.489062,-0.130931,-0.205515,0.991183,-0.0515593,-0.361676,1.44368,-0.184445,-0.407298,0.0603965,-0.0545934,-0.624696,0.941036,-0.176663,-0.622235,0.913768,-0.244941,-0.442241,1.22234,0.0112851
177,1.75837,-0.250489,1.45917,-0.0305036,-0.355151,0.133788,0.138779,-0.322362,0.99586,0.146748,-0.227476,1.08674,0.234855,-0.20664,0.753111,0.240887,-0.295906,0.11486,0.0639672,-0.503325,0.508911,0.177412,-0.197238,0.993399,0.0102234,-0.286702,1.43441,0.152207,-0.519288,0.0685118,0.126809,-0.241001,0.839282,0.192481,-0.177417,0.84771,0.228653,-0.235655,0.0948181,-0.104065,-0.358132,0.984093,-0.16607,-0.47718,1.1212,-0.277286,-0.713748,0.877128,-0.210504,-0.162182,0.0598613,-0.0412227,-0.332221,0.488619,-0.130671,-0.205075,0.990816,-0.0518595,-0.362855,1.4432,-0.184022,-0.399384,0.0602842,-0.0546018,-0.630724,0.944863,-0.173637,-0.629419,0.917053,-0.241797,-0.442157,1.22153,0.0118997
178,1.76836,-0.250701,1.45857,-0.0306263,-0.374986,0.126748,0.140425,-0.321514,0.995296,0.146763,-0.221682,1.08663,0.233867,-0.196026,0.753202,0.238693,-0.316496,0.104309,0.065931,-0.503274,0.508841,0.176002,-0.196655,0.993039,0.00994462,-0.285581,1.43334,0.152309,-0.542155,0.0698303,0.12909,-0.231868,0.839158,0.191079,-0.168146,0.848326,0.227088,-0.227799,0.0949439,-0.103919,-0.358065,0.983192,-0.16598,-0.480992,1.12171,-0.276337,-0.720964,0.882165,-0.206389,-0.154171,0.0600863,-0.0411506,-0.327204,0.488137,-0.130403,-0.204718,0.990478,-0.052117,-0.363941,1.44266,-0.183534,-0.391528,0.0601919,-0.0546044,-0.636287,0.948405,-0.170617,-0.636079,0.920092,-0.238606,-0.441939,1.22067,0.0126602
179,1.77835,-0.250889,1.4579,-0.0306246,-0.395278,0.120218,0.141782,-0.320764,0.994614,0.146857,-0.21631,1.08652,0.232975,-0.185939,0.753345,0.236598,-0.337754,0.0942885,0.0676944,-0.502625,0.508557,0.174486,-0.196209,0.992674,0.00971751,-0.28451,1.43226,0.15247,-0.564794,0.0719518,0.13124,-0.22328,0.839075,0.189793,-0.159328,0.848945,0.225671,-0.219949,0.0951717,-0.103772,-0.358127,0.982246,-0.165798,-0.484575,1.12217,-0.275235,-0.727524,0.886863,-0.202283,-0.146135,0.0603732,-0.0410907,-0.322194,0.48767,-0.130108,-0.20442,0.990172,-0.0523208,-0.364915,1.44207,-0.182912,-0.383748,0.060142,-0.0545912,-0.64134,0.95162,-0.167585,-0.642141,0.922914,-0.235352,-0.441883,1.21974,0.0136004
180,1.78834,-0.251058,1.45716,-0.0305034,-0.415424,0.114943,0.143258,-0.320115,0.993785,0.147012,-0.211371,1.08641,0.232183,-0.176367,0.753578,0.234636,-0.358878,0.0857202,0.0695871,-0.501473,0.507922,0.173024,-0.195853,0.992283,0.00955853,-0.28349,1.43119,0.152705,-0.587103,0.0748525,0.133176,-0.214993,0.839026,0.188436,-0.151147,0.849646,0.224152,-0.212201,0.0954538,-0.103612,-0.358333,0.981286,-0.165539,-0.487924,1.12256,-0.274014,-0.733496,0.891205,-0.19825,-0.138375,0.0604535,-0.0411121,-0.317158,0.487281,-0.129803,-0.204231,0.989896,-0.0524613,-0.365815,1.44144,-0.182165,-0.375918,0.0600634,-0.0545888,-0.645923,0.954515,-0.164555,-0.647549,0.925488,-0.232036,-0.441636,1.21877,0.0146384
181,1.79833,-0.251281,1.45634,-0.0302586,-0.435482,0.110837,0.144802,-0.319559,0.992818,0.14721,-0.20686,1.08631,0.231487,-0.167323,0.753899,0.232824,-0.380287,0.0782726,0.071602,-0.499956,0.506948,0.171698,-0.195594,0.991851,0.00947604,-0.28254,1.43014,0.15302,-0.609005,0.0784875,0.134786,-0.206733,0.839039,0.186871,-0.143583,0.850445,0.222641,-0.204508,0.0956939,-0.103468,-0.358646,0.9803,-0.165227,-0.491044,1.12284,-0.272639,-0.738893,0.895142,-0.194337,-0.13049,0.0606388,-0.0411398,-0.312352,0.486842,-0.129551,-0.204274,0.989623,-0.0525425,-0.366776,1.44076,-0.181356,-0.368067,0.0599778,-0.0546057,-0.650019,0.957074,-0.161544,-0.65248,0.92777,-0.228854,-0.441179,1.21778,0.0157985
182,1.80832,-0.25153,1.45541,-0.0299004,-0.455445,0.10774,0.146294,-0.31914,0.991699,0.147451,-0.202781,1.08621,0.230871,-0.158825,0.754259,0.231183,-0.401981,0.0717983,0.0735782,-0.498214,0.505762,0.170406,-0.195429,0.991371,0.00948852,-0.281702,1.42911,0.153435,-0.630377,0.0829094,0.13598,-0.198953,0.839135,0.185561,-0.136504,0.851221,0.221392,-0.196835,0.0958988,-0.103342,-0.35903,0.979283,-0.16486,-0.493981,1.123,-0.271131,-0.743707,0.898616,-0.190521,-0.122489,0.0608829,-0.0412151,-0.307826,0.486328,-0.129365,-0.204504,0.989309,-0.0525402,-0.367663,1.44004,-0.180421,-0.360173,0.059891,-0.0546031,-0.653679,0.959266,-0.158527,-0.657101,0.92981,-0.225849,-0.44098,1.21682,0.0170791
183,1.81831,-0.251809,1.4544,-0.0294191,-0.475136,0.10564,0.147573,-0.318888,0.990417,0.147731,-0.199116,1.08605,0.230366,-0.150938,0.754593,0.229704,-0.423407,0.0666088,0.0752996,-0.496304,0.504394,0.169085,-0.195415,0.990819,0.00954393,-0.280999,1.42807,0.153943,-0.65104,0.0880037,0.13665,-0.192677,0.839008,0.184692,-0.129957,0.85195,0.220382,-0.189244,0.0961666,-0.103223,-0.359448,0.978238,-0.164448,-0.496561,1.12302,-0.269624,-0.74794,0.90161,-0.186758,-0.114556,0.0611425,-0.0411882,-0.303524,0.485771,-0.129196,-0.204666,0.988921,-0.0524347,-0.368474,1.43928,-0.179374,-0.352251,0.0597798,-0.0545385,-0.656906,0.961073,-0.155499,-0.661239,0.931569,-0.22269,-0.441,1.21587,0.0184904
184,1.8283,-0.252097,1.45332,-0.0288344,-0.494328,0.10459,0.14859,-0.318856,0.988977,0.148078,-0.195865,1.08583,0.229971,-0.143642,0.754882,0.228407,-0.443887,0.0630558,0.076716,-0.494221,0.502894,0.167796,-0.195503,0.990223,0.00963122,-0.280425,1.427,0.154545,-0.670824,0.0936819,0.136694,-0.186993,0.838821,0.183953,-0.124024,0.852651,0.219446,-0.181767,0.0964371,-0.103066,-0.359937,0.977173,-0.164007,-0.498777,1.12285,-0.268049,-0.751624,0.90412,-0.183017,-0.106504,0.06155,-0.0410879,-0.299414,0.48517,-0.129026,-0.205173,0.988428,-0.0523272,-0.369323,1.43847,-0.178256,-0.344407,0.0597352,-0.0544779,-0.659644,0.962465,-0.152475,-0.664851,0.933008,-0.219558,-0.440906,1.2149,0.0199647
185,1.83829,-0.252393,1.45219,-0.0281012,-0.512802,0.104555,0.149411,-0.319019,0.987386,0.1485,-0.192996,1.08553,0.229709,-0.136957,0.755127,0.227288,-0.462986,0.0612075,0.0781267,-0.492022,0.501247,0.166851,-0.19554,0.989578,0.00979331,-0.279979,1.42588,0.155249,-0.689565,0.0998855,0.136026,-0.181655,0.838656,0.183335,-0.118673,0.853235,0.21867,-0.174297,0.0966311,-0.102935,-0.360464,0.976068,-0.16354,-0.500691,1.12246,-0.26639,-0.754803,0.906158,-0.179267,-0.0988636,0.0616315,-0.0410853,-0.295505,0.484545,-0.128877,-0.205687,0.987839,-0.0521623,-0.370186,1.43758,-0.177059,-0.336636,0.0597359,-0.0544113,-0.661813,0.963312,-0.149546,-0.668038,0.934127,-0.216585,-0.441088,1.21391,0.0214978
186,1.84828,-0.252727,1.451,-0.0272197,-0.530283,0.1054,0.150281,-0.319321,0.985668,0.148979,-0.190484,1.08511,0.229614,-0.130922,0.755271,0.226368,-0.480935,0.0602965,0.079572,-0.48973,0.499416,0.166223,-0.195471,0.988882,0.0100435,-0.279689,1.42471,0.156086,-0.707049,0.106662,0.134661,-0.176862,0.838435,0.182946,-0.113987,0.853652,0.217888,-0.166551,0.0970397,-0.102949,-0.361094,0.974854,-0.163053,-0.502303,1.12185,-0.26463,-0.757512,0.907754,-0.175469,-0.0911229,0.0619137,-0.0410208,-0.291784,0.483922,-0.128775,-0.20608,0.987145,-0.0519024,-0.371092,1.43662,-0.175785,-0.328841,0.0596813,-0.0544329,-0.663441,0.963585,-0.146715,-0.670881,0.934978,-0.213741,-0.441632,1.21287,0.0230927
187,1.85827,-0.253077,1.44975,-0.0261967,-0.5464,0.106796,0.151596,-0.319715,0.983889,0.149555,-0.188312,1.08457,0.229686,-0.125519,0.755276,0.225621,-0.497706,0.059696,0.081507,-0.487457,0.497381,0.165446,-0.19568,0.988,0.0103718,-0.279561,1.42347,0.157076,-0.722918,0.114052,0.13282,-0.172681,0.838085,0.18277,-0.109867,0.853878,0.217341,-0.158878,0.0976233,-0.10291,-0.361898,0.973447,-0.162516,-0.503666,1.12106,-0.262819,-0.759734,0.9089,-0.171615,-0.0831607,0.0624543,-0.0409979,-0.288292,0.483285,-0.128699,-0.206456,0.986326,-0.0514836,-0.371893,1.43561,-0.17442,-0.320799,0.0595077,-0.0547798,-0.664692,0.963453,-0.143714,-0.673296,0.935546,-0.210829,-0.442251,1.21181,0.0247373
188,1.86826,-0.253484,1.44847,-0.025055,-0.560831,0.108201,0.153255,-0.320165,0.982137,0.150283,-0.186447,1.0839,0.229898,-0.120822,0.755089,0.225061,-0.512627,0.0591071,0.0842071,-0.485411,0.495418,0.16415,-0.196625,0.986703,0.0108469,-0.279578,1.42215,0.158205,-0.736699,0.122091,0.130772,-0.169087,0.837535,0.182756,-0.106284,0.853936,0.21711,-0.151386,0.0982578,-0.102782,-0.362788,0.971887,-0.161903,-0.504981,1.12012,-0.261063,-0.761411,0.909532,-0.167693,-0.0754654,0.0627844,-0.0410522,-0.285069,0.482632,-0.128597,-0.207231,0.985399,-0.0510501,-0.37262,1.4345,-0.172974,-0.312864,0.0593857,-0.0549963,-0.665413,0.962794,-0.140789,-0.675347,0.935812,-0.208002,-0.44293,1.21067,0.0264123
189,1.87825,-0.253943,1.44714,-0.0237956,-0.573487,0.109559,0.15447,-0.320619,0.980475,0.151166,-0.1849,1.08309,0.23028,-0.116841,0.75468,0.224697,-0.525498,0.0582024,0.0874155,-0.483794,0.493861,0.162516,-0.197304,0.985396,0.0114485,-0.279739,1.42075,0.15947,-0.748016,0.13045,0.128436,-0.166209,0.836846,0.183015,-0.103291,0.85379,0.217163,-0.144138,0.0987764,-0.10271,-0.363932,0.970093,-0.161241,-0.506092,1.11906,-0.259239,-0.762584,0.909672,-0.163746,-0.0677498,0.0631686,-0.0409938,-0.282166,0.481984,-0.128485,-0.20796,0.984384,-0.0504925,-0.373382,1.43334,-0.171479,-0.305073,0.0593401,-0.0550692,-0.665768,0.961751,-0.13772,-0.676985,0.935783,-0.205234,-0.443685,1.20946,0.0281203
190,1.88825,-0.254463,1.4458,-0.022456,-0.58382,0.111106,0.155415,-0.321077,0.978908,0.152168,-0.183709,1.08211,0.230828,-0.113597,0.754054,0.22454,-0.536075,0.0570877,0.0904804,-0.4828,0.492694,0.16093,-0.197769,0.984056,0.0122266,-0.280041,1.41929,0.16087,-0.756697,0.138323,0.125689,-0.163978,0.836035,0.183517,-0.100958,0.853346,0.217281,-0.136928,0.0993152,-0.102729,-0.364969,0.968596,-0.160441,-0.506965,1.11789,-0.257296,-0.763243,0.909294,-0.159802,-0.0597201,0.0638002,-0.0407971,-0.279614,0.481307,-0.128417,-0.208556,0.983283,-0.0497502,-0.374143,1.43215,-0.169918,-0.29732,0.0593415,-0.0550891,-0.665598,0.960232,-0.134697,-0.678164,0.935395,-0.202509,-0.444521,1.2082,0.0298313
