Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
963,9.61121,-0.162195,1.4214,-0.0180394,0.203508,0.194582,0.163921,-0.212488,0.9486,0.203433,-0.221737,1.06617,0.29773,-0.509758,0.905748,0.276228,0.270153,0.227531,0.101239,-0.114335,0.442038,0.226593,-0.104674,0.960145,0.0414793,-0.152185,1.40396,0.169802,0.134653,0.0656507,0.102807,-0.431858,0.953695,0.227028,-0.409985,0.905128,0.2776,-0.440019,0.0929466,-0.0703362,-0.281011,1.05679,-0.244395,-0.330853,0.712283,-0.269207,-0.37027,0.0580326,-0.0107851,-0.449779,0.500526,-0.0930095,-0.118356,0.959189,-0.0209283,-0.290046,1.39543,-0.145796,-0.605972,0.0657466,-0.0159543,-0.324878,0.806807,-0.206375,-0.287663,0.800187,-0.268585,-0.347223,1.18819,0.0738773
964,9.62121,-0.162311,1.42276,-0.0193984,0.197398,0.205277,0.163494,-0.214961,0.949192,0.201388,-0.218941,1.06593,0.294335,-0.498749,0.890207,0.277694,0.259391,0.244711,0.10036,-0.128175,0.439586,0.228445,-0.105927,0.96161,0.0409308,-0.153493,1.40551,0.168479,0.1364,0.0692622,0.102842,-0.424967,0.943031,0.227043,-0.399347,0.895515,0.277027,-0.427645,0.0929291,-0.0703497,-0.286911,1.05762,-0.243983,-0.344822,0.714249,-0.264656,-0.357563,0.0581149,-0.0109257,-0.446465,0.499968,-0.0954873,-0.118877,0.960026,-0.0215249,-0.290064,1.39737,-0.14771,-0.593518,0.0650848,-0.0159946,-0.335947,0.809204,-0.202921,-0.299333,0.800917,-0.265291,-0.349215,1.1902,0.070971
965,9.6312,-0.162246,1.42433,-0.0207042,0.189797,0.21633,0.162748,-0.217094,0.949889,0.199513,-0.216131,1.06593,0.291181,-0.486375,0.874364,0.279441,0.246259,0.261404,0.0992755,-0.14254,0.437788,0.229644,-0.106994,0.962864,0.0405049,-0.154567,1.40711,0.167283,0.135118,0.0714422,0.103525,-0.417196,0.932216,0.227202,-0.38764,0.885946,0.276423,-0.415329,0.0928864,-0.0704409,-0.292755,1.05878,-0.243581,-0.358928,0.716721,-0.259903,-0.344575,0.0583265,-0.010865,-0.441601,0.499135,-0.09775,-0.11914,0.960653,-0.0219586,-0.290049,1.39944,-0.149421,-0.581225,0.0643638,-0.0160344,-0.347167,0.812088,-0.199378,-0.311279,0.802102,-0.2619,-0.350865,1.19219,0.0683074
966,9.64119,-0.16203,1.42613,-0.0219562,0.180965,0.227043,0.161776,-0.219269,0.950696,0.197558,-0.213311,1.06598,0.288063,-0.472209,0.858368,0.281017,0.23056,0.276641,0.0979635,-0.157305,0.436957,0.230442,-0.107814,0.963659,0.0403101,-0.155414,1.40877,0.166261,0.132266,0.0707281,0.105484,-0.408336,0.921072,0.227473,-0.374824,0.876609,0.275612,-0.402829,0.0928511,-0.0704584,-0.29858,1.06021,-0.24314,-0.373103,0.719655,-0.255045,-0.331762,0.0584422,-0.0108737,-0.435542,0.498296,-0.0996466,-0.119217,0.961156,-0.0221533,-0.289957,1.40164,-0.150976,-0.568757,0.0638357,-0.0160673,-0.3585,0.81542,-0.195686,-0.323377,0.803825,-0.258377,-0.352069,1.19427,0.0660025
967,9.65118,-0.161707,1.42821,-0.0231051,0.170551,0.236534,0.160831,-0.221069,0.951695,0.195812,-0.210465,1.06606,0.284881,-0.456281,0.842583,0.282351,0.21232,0.28963,0.0967285,-0.172438,0.437064,0.230976,-0.108084,0.964192,0.0403599,-0.156083,1.41062,0.165335,0.129755,0.069237,0.107674,-0.398315,0.909649,0.227826,-0.360918,0.867669,0.274496,-0.390131,0.0928687,-0.0704428,-0.304363,1.06187,-0.242613,-0.387298,0.723121,-0.250038,-0.319027,0.058538,-0.0108355,-0.428816,0.497558,-0.100992,-0.119047,0.961812,-0.0220898,-0.289808,1.40398,-0.152412,-0.556094,0.063351,-0.0162372,-0.369829,0.81918,-0.191854,-0.335469,0.806114,-0.25464,-0.352793,1.19653,0.0640895
968,9.66117,-0.161327,1.43056,-0.0241202,0.158581,0.244555,0.159982,-0.222321,0.953051,0.194314,-0.207573,1.06622,0.281644,-0.438917,0.827244,0.283765,0.193531,0.299855,0.0952513,-0.187929,0.437952,0.231205,-0.10778,0.964837,0.0406356,-0.156508,1.41257,0.16456,0.126822,0.0711635,0.109291,-0.387382,0.89845,0.22812,-0.346172,0.859018,0.273514,-0.37734,0.0928979,-0.0703398,-0.310151,1.06377,-0.24202,-0.401479,0.727169,-0.244903,-0.306019,0.058757,-0.0105761,-0.421764,0.49688,-0.101711,-0.118604,0.962946,-0.0218905,-0.289637,1.40648,-0.153791,-0.543329,0.0629648,-0.016363,-0.381048,0.823388,-0.18789,-0.347554,0.808811,-0.2508,-0.353046,1.19894,0.0625544
969,9.67116,-0.160914,1.43319,-0.024905,0.146074,0.252079,0.1588,-0.223179,0.954915,0.19292,-0.204625,1.06656,0.278482,-0.419922,0.812494,0.285171,0.177557,0.30785,0.0928763,-0.203592,0.439658,0.231088,-0.10742,0.965924,0.0409933,-0.156751,1.41458,0.16402,0.120116,0.0768534,0.110703,-0.375716,0.887997,0.228597,-0.330426,0.851016,0.272535,-0.364506,0.0929012,-0.0702001,-0.315971,1.06599,-0.241342,-0.41561,0.731823,-0.23965,-0.292919,0.0589326,-0.0106642,-0.414268,0.496248,-0.102038,-0.117985,0.964755,-0.0217334,-0.289328,1.40916,-0.155079,-0.530465,0.0626677,-0.016444,-0.392126,0.828042,-0.183816,-0.3596,0.811969,-0.246921,-0.352863,1.20145,0.0613723
970,9.68115,-0.160474,1.43607,-0.0253705,0.133526,0.259437,0.157243,-0.224202,0.957424,0.191415,-0.201637,1.06715,0.275501,-0.399022,0.798736,0.286252,0.164318,0.314014,0.0900202,-0.219074,0.442111,0.230713,-0.107013,0.967741,0.0411933,-0.156863,1.41664,0.163726,0.108094,0.0835808,0.112378,-0.36313,0.878183,0.229122,-0.313603,0.844017,0.271503,-0.351588,0.0928836,-0.0702031,-0.321831,1.06854,-0.240577,-0.429603,0.737088,-0.234296,-0.279881,0.0590778,-0.0108843,-0.405993,0.495654,-0.102603,-0.117319,0.967343,-0.0217754,-0.288831,1.412,-0.156253,-0.517504,0.0624333,-0.0165505,-0.403056,0.833137,-0.179622,-0.371529,0.815588,-0.242931,-0.352311,1.20402,0.0604902
971,9.69114,-0.160022,1.43913,-0.0255029,0.120483,0.265894,0.155571,-0.224755,0.96056,0.190259,-0.198548,1.06807,0.272688,-0.376519,0.786264,0.287081,0.152331,0.318427,0.0872041,-0.234182,0.445245,0.230136,-0.10664,0.970421,0.0410212,-0.156885,1.41875,0.163605,0.0917704,0.0898187,0.114414,-0.349495,0.869107,0.229635,-0.295847,0.838302,0.270339,-0.338541,0.0929053,-0.0704634,-0.32771,1.07147,-0.239697,-0.44341,0.742964,-0.228864,-0.266894,0.0593022,-0.0110344,-0.39716,0.495271,-0.103404,-0.116702,0.970606,-0.0220938,-0.288096,1.41501,-0.157287,-0.504448,0.0622064,-0.0167014,-0.413795,0.838678,-0.175253,-0.383298,0.819713,-0.238841,-0.351438,1.20661,0.0597563
972,9.70113,-0.159524,1.44229,-0.0253848,0.106481,0.270628,0.154039,-0.225251,0.964059,0.189145,-0.195287,1.06931,0.270067,-0.352683,0.775448,0.287696,0.140281,0.320925,0.0847914,-0.248775,0.448978,0.229367,-0.106361,0.973825,0.040491,-0.156871,1.42091,0.163576,0.0730239,0.0948945,0.116286,-0.334816,0.860978,0.230128,-0.277458,0.833867,0.268967,-0.325486,0.0930457,-0.0706799,-0.33354,1.0748,-0.238635,-0.456977,0.749451,-0.223378,-0.253871,0.0595494,-0.011196,-0.388169,0.495077,-0.104099,-0.116146,0.974273,-0.0226701,-0.287125,1.41817,-0.158185,-0.491364,0.0620105,-0.0168437,-0.424094,0.844676,-0.170714,-0.394862,0.824376,-0.234711,-0.35028,1.20923,0.0591326
973,9.71112,-0.158986,1.44548,-0.0251597,0.0915862,0.273367,0.152748,-0.225844,0.967793,0.187972,-0.191755,1.07087,0.267662,-0.327792,0.76664,0.288002,0.127571,0.321434,0.0828484,-0.262777,0.45323,0.228257,-0.106145,0.977689,0.0397572,-0.156896,1.42314,0.163592,0.0530476,0.0983669,0.117763,-0.31916,0.853993,0.230598,-0.258499,0.830847,0.267548,-0.312463,0.0932232,-0.0707795,-0.339309,1.07859,-0.237473,-0.470243,0.75656,-0.21785,-0.24046,0.0600398,-0.0111824,-0.379066,0.494836,-0.104602,-0.115578,0.978061,-0.0234145,-0.286005,1.42148,-0.159027,-0.478287,0.0619121,-0.0169083,-0.433969,0.851164,-0.166201,-0.406174,0.829622,-0.230592,-0.348863,1.21194,0.058555
974,9.72111,-0.158401,1.4486,-0.024904,0.0759708,0.27413,0.151672,-0.226534,0.971722,0.186507,-0.187902,1.07275,0.265474,-0.302056,0.75995,0.287891,0.114091,0.320044,0.0813056,-0.276492,0.457822,0.226998,-0.106102,0.981788,0.0389592,-0.157053,1.42552,0.16364,0.0323049,0.100073,0.118953,-0.302643,0.848266,0.230985,-0.239072,0.82944,0.266059,-0.299553,0.093366,-0.0707544,-0.34488,1.08283,-0.236257,-0.48317,0.764318,-0.212251,-0.22714,0.0604672,-0.0111482,-0.369645,0.494477,-0.105072,-0.114976,0.981777,-0.0242216,-0.284662,1.42494,-0.159755,-0.465289,0.0619921,-0.0168719,-0.443486,0.858167,-0.161719,-0.417159,0.835441,-0.226493,-0.34729,1.21473,0.0579889
975,9.73111,-0.15779,1.45157,-0.0247025,0.0598556,0.273071,0.150845,-0.227059,0.975867,0.184822,-0.183735,1.07496,0.263409,-0.275857,0.75536,0.287664,0.100009,0.316814,0.0800522,-0.289879,0.462738,0.225673,-0.106095,0.985941,0.0381275,-0.157332,1.42798,0.16367,0.0107815,0.100231,0.120053,-0.285414,0.843913,0.231248,-0.219468,0.8296,0.264492,-0.286656,0.0935048,-0.0707624,-0.35004,1.08734,-0.235016,-0.495729,0.772711,-0.206579,-0.214403,0.0603619,-0.011368,-0.359856,0.494174,-0.105573,-0.114288,0.985255,-0.0250629,-0.283108,1.42849,-0.160388,-0.452256,0.0619108,-0.0170078,-0.452685,0.865668,-0.15725,-0.427886,0.841722,-0.222259,-0.345663,1.21758,0.057422
976,9.7411,-0.157148,1.45438,-0.0245673,0.0434161,0.270437,0.15018,-0.227404,0.980211,0.183289,-0.179193,1.07741,0.261415,-0.249801,0.752771,0.287447,0.0854431,0.311846,0.0790214,-0.30262,0.467989,0.22414,-0.106049,0.990002,0.0373085,-0.157758,1.4305,0.163706,-0.011781,0.0992224,0.121251,-0.267724,0.840906,0.23149,-0.199825,0.831,0.262941,-0.273755,0.0936276,-0.0708705,-0.354588,1.09198,-0.23375,-0.50788,0.781561,-0.200888,-0.201593,0.0603101,-0.0115431,-0.34973,0.494036,-0.106035,-0.113491,0.98844,-0.025872,-0.281474,1.43205,-0.160938,-0.439251,0.061936,-0.0170521,-0.461526,0.873599,-0.152786,-0.438337,0.848445,-0.218019,-0.34402,1.22043,0.0568081
977,9.75109,-0.156509,1.45702,-0.0244301,0.0266501,0.2664,0.149601,-0.227706,0.984554,0.181661,-0.174109,1.07994,0.259807,-0.224562,0.752054,0.286851,0.0705232,0.305289,0.0780023,-0.314871,0.473287,0.222549,-0.105973,0.993861,0.0365457,-0.158379,1.43301,0.163757,-0.0355065,0.0973572,0.12257,-0.249809,0.839016,0.231757,-0.180405,0.833496,0.261527,-0.260825,0.0937452,-0.0710608,-0.358562,1.09664,-0.232592,-0.519614,0.790766,-0.195186,-0.188631,0.0604765,-0.0116145,-0.339296,0.493916,-0.106358,-0.112722,0.991358,-0.0265665,-0.27984,1.4356,-0.161406,-0.426259,0.0619166,-0.0171551,-0.469998,0.881879,-0.148336,-0.448413,0.855541,-0.213768,-0.342432,1.22317,0.0560988
978,9.76108,-0.15586,1.45944,-0.0242149,0.00950833,0.26107,0.149056,-0.228114,0.988668,0.179953,-0.168548,1.08251,0.258296,-0.200304,0.752607,0.285985,0.0552825,0.297145,0.0769678,-0.326358,0.478507,0.220794,-0.105818,0.997351,0.0359203,-0.159128,1.43543,0.163835,-0.0604921,0.0949279,0.123972,-0.231804,0.838021,0.231524,-0.16178,0.836966,0.260406,-0.247977,0.0939389,-0.0711421,-0.362099,1.10124,-0.231661,-0.530887,0.800279,-0.18946,-0.175668,0.0607395,-0.0116192,-0.328522,0.493728,-0.106484,-0.111957,0.994013,-0.0270967,-0.278234,1.43903,-0.161763,-0.413322,0.0618176,-0.0172742,-0.478108,0.890379,-0.143912,-0.458041,0.862828,-0.209456,-0.341087,1.22574,0.0552304
979,9.77107,-0.155217,1.46161,-0.0238589,-0.0081116,0.254539,0.148485,-0.228626,0.992377,0.178275,-0.162646,1.08508,0.256865,-0.17687,0.753996,0.284905,0.0397272,0.287349,0.0759089,-0.337016,0.483625,0.21881,-0.105365,1.0003,0.0354472,-0.160013,1.43766,0.16396,-0.0867865,0.0921668,0.125429,-0.213439,0.837877,0.230404,-0.143792,0.840983,0.259895,-0.235186,0.0941638,-0.0711008,-0.365303,1.10569,-0.231042,-0.541703,0.80998,-0.183691,-0.162726,0.0610222,-0.0116193,-0.317481,0.493537,-0.106439,-0.11119,0.996415,-0.0274739,-0.276644,1.44218,-0.161968,-0.40043,0.0616368,-0.0173428,-0.485833,0.898973,-0.13952,-0.467293,0.870263,-0.205041,-0.340123,1.22804,0.0541132
980,9.78106,-0.154597,1.46353,-0.0233778,-0.0263357,0.246965,0.147867,-0.228905,0.995645,0.176602,-0.156441,1.08757,0.25567,-0.154547,0.756046,0.283665,0.023746,0.276007,0.074981,-0.34688,0.488496,0.216727,-0.104684,1.00264,0.0351225,-0.160996,1.43963,0.164159,-0.114326,0.0893081,0.126868,-0.195492,0.838378,0.229224,-0.126451,0.845381,0.259547,-0.222347,0.0943429,-0.0710352,-0.368122,1.10987,-0.230633,-0.552145,0.819709,-0.17796,-0.149833,0.0612876,-0.011588,-0.306329,0.493437,-0.106279,-0.110443,0.998477,-0.0276569,-0.275157,1.44503,-0.162077,-0.387517,0.0613679,-0.0174177,-0.493155,0.907589,-0.135169,-0.476131,0.877662,-0.200598,-0.339593,1.23003,0.0527228
981,9.79105,-0.154034,1.46518,-0.0228015,-0.0451245,0.238456,0.14726,-0.229242,0.998411,0.17492,-0.149856,1.08987,0.254903,-0.133554,0.758498,0.282239,0.00716108,0.263269,0.0742114,-0.356056,0.493031,0.214549,-0.103768,1.00442,0.0350299,-0.162056,1.44124,0.164442,-0.142683,0.086392,0.128022,-0.177949,0.839386,0.228028,-0.109727,0.849947,0.25924,-0.209503,0.0944735,-0.0710331,-0.370379,1.11364,-0.230235,-0.562128,0.829507,-0.172192,-0.136922,0.0615381,-0.0115336,-0.295575,0.493363,-0.106218,-0.109564,1.00015,-0.0276302,-0.273808,1.44753,-0.162111,-0.374584,0.0612637,-0.0175513,-0.500045,0.916152,-0.130897,-0.484511,0.884883,-0.196204,-0.339457,1.23165,0.0510681
982,9.80104,-0.153538,1.46655,-0.0221632,-0.0644749,0.229111,0.14676,-0.2297,1.00067,0.173482,-0.142906,1.09193,0.254516,-0.113951,0.761123,0.280588,-0.0102572,0.249391,0.0735414,-0.364574,0.497239,0.212331,-0.10272,1.00575,0.0352156,-0.163189,1.44247,0.164804,-0.171704,0.0837158,0.12913,-0.1605,0.840802,0.226554,-0.0942228,0.854251,0.259034,-0.196924,0.0947946,-0.0710719,-0.372145,1.11691,-0.229908,-0.5716,0.839295,-0.166372,-0.12382,0.0617843,-0.0114747,-0.285162,0.493234,-0.106305,-0.108427,1.00149,-0.0274271,-0.272561,1.44963,-0.162056,-0.361685,0.0612058,-0.0176616,-0.506526,0.924599,-0.126743,-0.492443,0.891877,-0.191861,-0.339586,1.23286,0.0492277
983,9.81103,-0.153116,1.46764,-0.0214901,-0.0845795,0.218936,0.146356,-0.230146,1.0024,0.17225,-0.135566,1.09377,0.254433,-0.0957061,0.763794,0.278876,-0.0286615,0.234753,0.0729799,-0.37238,0.501114,0.210128,-0.101647,1.00667,0.0356444,-0.16446,1.44336,0.165242,-0.201496,0.0813558,0.130296,-0.143109,0.842605,0.224733,-0.0793406,0.858229,0.259401,-0.184395,0.0951039,-0.0710593,-0.373799,1.11968,-0.229963,-0.580578,0.848969,-0.160519,-0.110753,0.0622332,-0.0116178,-0.274792,0.493042,-0.106459,-0.107463,1.00241,-0.0270181,-0.271406,1.45129,-0.161947,-0.348843,0.0611175,-0.0177389,-0.512594,0.932848,-0.122725,-0.499974,0.898609,-0.187363,-0.339827,1.23366,0.04729
984,9.82102,-0.152821,1.46842,-0.020828,-0.105518,0.208134,0.146101,-0.230493,1.00359,0.171158,-0.127924,1.09541,0.254559,-0.078643,0.766217,0.277064,-0.0483748,0.219638,0.0726842,-0.379604,0.504623,0.207863,-0.100657,1.00722,0.03632,-0.165814,1.44389,0.165756,-0.231604,0.0788626,0.131312,-0.126478,0.844543,0.222872,-0.0649706,0.861956,0.26024,-0.171854,0.0955002,-0.0710817,-0.375191,1.12191,-0.230219,-0.589087,0.858481,-0.154709,-0.0978326,0.0626472,-0.01175,-0.264547,0.492795,-0.106698,-0.106411,1.00304,-0.0263897,-0.270376,1.45249,-0.161853,-0.336034,0.0610274,-0.0177865,-0.518223,0.940869,-0.118845,-0.50712,0.905091,-0.182916,-0.340102,1.2341,0.0453372
985,9.83101,-0.152607,1.46889,-0.0201571,-0.127316,0.196988,0.14603,-0.231012,1.00418,0.17026,-0.120116,1.09689,0.254844,-0.0626476,0.768419,0.275091,-0.0695225,0.203984,0.0726825,-0.386274,0.507665,0.205585,-0.0997774,1.0074,0.0372105,-0.167122,1.444,0.166265,-0.261463,0.0759407,0.131977,-0.110496,0.846597,0.221091,-0.0512646,0.865366,0.261084,-0.159214,0.0959082,-0.0710947,-0.376323,1.12358,-0.230631,-0.597138,0.867892,-0.148948,-0.0850667,0.0629778,-0.0116134,-0.254412,0.492499,-0.106997,-0.105234,1.0034,-0.0255201,-0.269492,1.45323,-0.16183,-0.323187,0.0609464,-0.0178325,-0.523476,0.948663,-0.115126,-0.513859,0.911276,-0.178595,-0.34033,1.23421,0.043474
986,9.841,-0.15249,1.46902,-0.0195133,-0.149901,0.185768,0.146167,-0.231665,1.00422,0.169562,-0.112223,1.09825,0.255277,-0.0476749,0.770407,0.272933,-0.09157,0.188324,0.0728188,-0.39222,0.5102,0.203299,-0.098963,1.00722,0.0382604,-0.168362,1.44371,0.166744,-0.29122,0.0735413,0.132641,-0.0951132,0.848802,0.21943,-0.0381979,0.868345,0.26182,-0.146588,0.0963595,-0.07099,-0.377406,1.12475,-0.231304,-0.604646,0.877085,-0.143258,-0.0723114,0.0632735,-0.0114688,-0.244359,0.492121,-0.107319,-0.10391,1.00346,-0.0244607,-0.268666,1.4535,-0.161861,-0.310344,0.0609628,-0.0178236,-0.528289,0.956214,-0.111703,-0.520193,0.917171,-0.174386,-0.340511,1.23407,0.0418263
987,9.851,-0.152503,1.46885,-0.0189114,-0.17308,0.174703,0.146486,-0.23211,1.00381,0.169022,-0.104362,1.09948,0.255827,-0.0335655,0.772239,0.270681,-0.114591,0.17281,0.073028,-0.397509,0.512276,0.201059,-0.0981692,1.00678,0.0393371,-0.169526,1.44308,0.167216,-0.321167,0.0718901,0.133229,-0.0808449,0.851127,0.217962,-0.0257846,0.871056,0.26246,-0.134001,0.0967283,-0.0708898,-0.378343,1.12543,-0.231944,-0.611562,0.885992,-0.137686,-0.0595046,0.0635612,-0.0114343,-0.234419,0.491653,-0.107557,-0.102406,1.00322,-0.0233159,-0.267891,1.45329,-0.161945,-0.29745,0.0609852,-0.017763,-0.532516,0.963338,-0.108649,-0.526137,0.922807,-0.170291,-0.34063,1.2337,0.0404587
988,9.86099,-0.152659,1.46838,-0.0183594,-0.196962,0.163865,0.146818,-0.232357,1.00299,0.168638,-0.0966732,1.10063,0.256453,-0.0202065,0.773989,0.268496,-0.1388,0.157573,0.0731868,-0.402145,0.513831,0.198851,-0.097436,1.00609,0.0404622,-0.170526,1.44214,0.167682,-0.351242,0.0709139,0.133634,-0.0672529,0.853515,0.216813,-0.0138998,0.873613,0.263179,-0.121472,0.0971177,-0.0707745,-0.379104,1.12562,-0.232459,-0.617946,0.894637,-0.132252,-0.0465232,0.0638068,-0.0114211,-0.224673,0.491129,-0.107726,-0.101045,1.00267,-0.022112,-0.267196,1.45265,-0.162078,-0.284361,0.0606286,-0.0180155,-0.536016,0.96972,-0.105833,-0.531667,0.928186,-0.166328,-0.340698,1.23308,0.0393946
989,9.87098,-0.152908,1.46766,-0.0178334,-0.221191,0.153584,0.147163,-0.232519,1.00177,0.168372,-0.0892849,1.10172,0.257139,-0.00757588,0.775743,0.266483,-0.163668,0.142848,0.0735265,-0.406093,0.514808,0.196704,-0.0967305,1.00524,0.0415331,-0.171249,1.44088,0.16807,-0.38119,0.0705961,0.133873,-0.0542385,0.855888,0.215929,-0.00234091,0.876028,0.263882,-0.108993,0.097562,-0.0706016,-0.379649,1.12536,-0.233156,-0.623782,0.902979,-0.127064,-0.0337495,0.0640428,-0.011239,-0.215146,0.490601,-0.107812,-0.0999554,1.00189,-0.0209607,-0.26656,1.45158,-0.162264,-0.271414,0.0603582,-0.0184165,-0.539262,0.975966,-0.103032,-0.53675,0.933234,-0.162588,-0.340702,1.23214,0.0386652
990,9.88097,-0.153212,1.46666,-0.0173472,-0.24575,0.143865,0.147637,-0.232655,1.0002,0.168234,-0.082255,1.10279,0.257836,0.00435016,0.777536,0.264659,-0.189055,0.128767,0.0740079,-0.409405,0.515181,0.194608,-0.09604,1.00425,0.0425577,-0.171689,1.43933,0.168367,-0.410857,0.0710815,0.134084,-0.0419005,0.858183,0.215269,0.00866004,0.878317,0.264514,-0.0965896,0.0980311,-0.0703661,-0.379996,1.12467,-0.233987,-0.629022,0.910959,-0.122167,-0.0209156,0.0644232,-0.011191,-0.205841,0.490108,-0.107813,-0.0988552,1.00093,-0.0198617,-0.265972,1.45018,-0.162458,-0.258573,0.060391,-0.0185529,-0.542238,0.982151,-0.100179,-0.541348,0.937882,-0.159101,-0.340643,1.23081,0.0382954
991,9.89096,-0.153564,1.46538,-0.0168608,-0.270659,0.13473,0.148108,-0.232749,0.998315,0.16819,-0.0756528,1.1038,0.258593,0.015664,0.779348,0.263004,-0.214658,0.115668,0.0746991,-0.412124,0.514934,0.192485,-0.095422,1.00307,0.0435236,-0.17197,1.43756,0.168682,-0.440098,0.0724535,0.134362,-0.0305461,0.860319,0.215096,0.0190456,0.880547,0.265058,-0.084118,0.0984204,-0.0701387,-0.380219,1.12353,-0.234837,-0.633658,0.918541,-0.117588,-0.00811549,0.0648068,-0.0110463,-0.196794,0.489635,-0.107756,-0.0978021,0.999817,-0.0188351,-0.265475,1.4485,-0.162599,-0.245894,0.0604934,-0.0186041,-0.544799,0.987949,-0.0975556,-0.545473,0.942176,-0.155885,-0.340546,1.22901,0.0382274
992,9.90095,-0.153905,1.46383,-0.0163235,-0.295813,0.126337,0.148582,-0.232819,0.996153,0.168245,-0.0695695,1.10472,0.259332,0.0264369,0.781164,0.261534,-0.240847,0.103501,0.0753597,-0.414241,0.514087,0.190353,-0.0949034,1.00163,0.0444481,-0.172245,1.43568,0.169126,-0.468779,0.0747399,0.134695,-0.0199939,0.862402,0.214904,0.0288358,0.882738,0.265478,-0.0714294,0.0987287,-0.0699931,-0.380277,1.12207,-0.235658,-0.637696,0.925656,-0.113378,0.00461307,0.0651183,-0.0108153,-0.188059,0.489137,-0.107652,-0.0969014,0.998498,-0.0178622,-0.265076,1.44657,-0.16262,-0.233178,0.0603666,-0.018543,-0.546871,0.992958,-0.0955884,-0.549104,0.946071,-0.152977,-0.340426,1.22667,0.0383863
993,9.91094,-0.154228,1.46199,-0.0156908,-0.321064,0.1188,0.149059,-0.232896,0.993672,0.168473,-0.0640734,1.10554,0.260067,0.0367837,0.783138,0.260552,-0.267611,0.092385,0.0756775,-0.415699,0.51272,0.188338,-0.0944621,0.999868,0.0453797,-0.172647,1.43374,0.169719,-0.496813,0.0779887,0.135069,-0.0103478,0.864434,0.21487,0.0379991,0.884913,0.265779,-0.0588451,0.0992662,-0.069891,-0.380347,1.1204,-0.23656,-0.641163,0.932215,-0.109558,0.0174722,0.0655252,-0.0105342,-0.17965,0.488553,-0.10754,-0.0962232,0.996958,-0.0169132,-0.264771,1.44441,-0.162487,-0.220174,0.0602846,-0.0184422,-0.548432,0.997117,-0.0941137,-0.552232,0.949492,-0.150387,-0.340265,1.22382,0.0387322
994,9.92093,-0.154498,1.4599,-0.0149557,-0.346187,0.112385,0.14943,-0.23298,0.990863,0.168904,-0.0591578,1.10624,0.26081,0.0467356,0.785349,0.260047,-0.294399,0.0825933,0.0761463,-0.416491,0.510875,0.186472,-0.0941442,0.997772,0.0463651,-0.173278,1.43175,0.170463,-0.524094,0.0822396,0.1354,-0.00161716,0.866238,0.215061,0.0465757,0.887081,0.265932,-0.0463239,0.0998437,-0.0698286,-0.38029,1.11851,-0.237457,-0.644073,0.938141,-0.106137,0.0304197,0.0660788,-0.0102622,-0.171484,0.487879,-0.107387,-0.0957605,0.99515,-0.0159579,-0.264587,1.44204,-0.162157,-0.207148,0.0602476,-0.0184621,-0.549578,1.00077,-0.0926977,-0.555032,0.952414,-0.148041,-0.339998,1.22055,0.0392755
995,9.93092,-0.154716,1.45761,-0.0140831,-0.371411,0.107249,0.149197,-0.233097,0.987747,0.169488,-0.0548672,1.10673,0.261555,0.0560343,0.787505,0.260053,-0.320942,0.0742081,0.0767452,-0.41668,0.508491,0.184638,-0.0940055,0.995351,0.0473276,-0.174202,1.42974,0.171379,-0.550496,0.0875926,0.135612,0.0061657,0.867612,0.215817,0.054744,0.889257,0.265973,-0.0338612,0.100435,-0.0697786,-0.380066,1.11644,-0.23831,-0.646445,0.943386,-0.103112,0.0433083,0.0666561,-0.0102314,-0.16344,0.487151,-0.107219,-0.0954941,0.993098,-0.0150423,-0.26453,1.4395,-0.161622,-0.194212,0.0601468,-0.0185525,-0.550386,1.0039,-0.0913831,-0.557374,0.954791,-0.146051,-0.33959,1.21698,0.039994
